tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99617E+00	 0.40822E-05	 0.23843E-02	 0.83642E-06	 0.39692E-03	 0.10415E-05	 0.30825E-06	 0.13621E-03	 0.49673E-06	 0.10352E-09	 0.14807E-06	 0.63314E-04	 0.26227E-06	 0.80580E-10	 0.33874E-14	 0.82743E-07	 0.34754E-04	 0.15354E-06	 0.55521E-10	 0.36134E-14	 0.46349E-19	 0.51013E-07	 0.21197E-04	 0.97216E-07	 0.38363E-10	 0.30326E-14	 0.62466E-19	 0.31015E-24	 0.33706E-07	 0.13908E-04	 0.65320E-07	 0.27182E-10	 0.23960E-14	 0.61471E-19	 0.50390E-24	 0.11325E-29	 0.99617E+00	 0.23884E-02	 0.39880E-03	 0.13702E-03	 0.63724E-04	 0.34990E-04	 0.21346E-04	 0.14007E-04	 0.35018E-04	 0.99923E+00	 0.73282E-03	 0.10000E+01 
0002749	 0.99344E+00	 0.21089E-04	 0.43448E-02	 0.40091E-05	 0.66603E-03	 0.49789E-05	 0.14380E-05	 0.22167E-03	 0.23245E-05	 0.13441E-08	 0.68197E-06	 0.10155E-03	 0.12149E-05	 0.10424E-08	 0.11553E-12	 0.37842E-06	 0.55294E-04	 0.70729E-06	 0.71669E-09	 0.12371E-12	 0.39225E-17	 0.23231E-06	 0.33561E-04	 0.44631E-06	 0.49454E-09	 0.10405E-12	 0.53285E-17	 0.62614E-22	 0.15307E-06	 0.21950E-04	 0.29921E-06	 0.35009E-09	 0.82312E-13	 0.52699E-17	 0.10271E-21	 0.58549E-27	 0.99344E+00	 0.43658E-02	 0.67502E-03	 0.22543E-03	 0.10344E-03	 0.56381E-04	 0.34240E-04	 0.22403E-04	 0.56008E-04	 0.99892E+00	 0.10250E-02	 0.10000E+01 
0002999	 0.99128E+00	 0.56779E-04	 0.60479E-02	 0.10170E-04	 0.85381E-03	 0.13274E-04	 0.35702E-05	 0.27532E-03	 0.60713E-05	 0.68628E-08	 0.16761E-05	 0.12422E-03	 0.31424E-05	 0.52946E-08	 0.10777E-11	 0.92486E-06	 0.67075E-04	 0.18196E-05	 0.36295E-08	 0.11559E-11	 0.61554E-16	 0.56585E-06	 0.40503E-04	 0.11445E-05	 0.25000E-08	 0.97300E-12	 0.84228E-16	 0.15723E-20	 0.37202E-06	 0.26402E-04	 0.76562E-06	 0.17677E-08	 0.77015E-12	 0.83678E-16	 0.26051E-20	 0.33394E-25	 0.99128E+00	 0.61047E-02	 0.87726E-03	 0.28497E-03	 0.12904E-03	 0.69823E-04	 0.42216E-04	 0.27542E-04	 0.68854E-04	 0.99882E+00	 0.11110E-02	 0.10000E+01 
0003249	 0.99056E+00	 0.90302E-04	 0.67439E-02	 0.15637E-04	 0.89431E-03	 0.21046E-04	 0.54228E-05	 0.28132E-03	 0.94961E-05	 0.15262E-07	 0.25312E-05	 0.12541E-03	 0.48831E-05	 0.11727E-07	 0.32836E-11	 0.13924E-05	 0.67262E-04	 0.28174E-05	 0.80212E-08	 0.35206E-11	 0.24667E-15	 0.85026E-06	 0.40449E-04	 0.17681E-05	 0.55174E-08	 0.29628E-11	 0.33843E-15	 0.80397E-20	 0.55831E-06	 0.26297E-04	 0.11811E-05	 0.38977E-08	 0.23447E-11	 0.33678E-15	 0.13381E-19	 0.27668E-24	 0.99056E+00	 0.68342E-02	 0.93099E-03	 0.29625E-03	 0.13283E-03	 0.71479E-04	 0.43073E-04	 0.28040E-04	 0.70100E-04	 0.99890E+00	 0.10305E-02	 0.10000E+01 
0003499	 0.99042E+00	 0.84986E-04	 0.68131E-02	 0.14773E-04	 0.91670E-03	 0.19885E-04	 0.51295E-05	 0.28984E-03	 0.89999E-05	 0.13647E-07	 0.23957E-05	 0.12951E-03	 0.46349E-05	 0.10495E-07	 0.27895E-11	 0.13183E-05	 0.69552E-04	 0.26764E-05	 0.71823E-08	 0.29918E-11	 0.19941E-15	 0.80517E-06	 0.41859E-04	 0.16805E-05	 0.49419E-08	 0.25183E-11	 0.27363E-15	 0.61868E-20	 0.52877E-06	 0.27226E-04	 0.11230E-05	 0.34919E-08	 0.19932E-11	 0.27231E-15	 0.10298E-19	 0.20234E-24	 0.99042E+00	 0.68981E-02	 0.95136E-03	 0.30399E-03	 0.13655E-03	 0.73554E-04	 0.44349E-04	 0.28881E-04	 0.72203E-04	 0.99885E+00	 0.10735E-02	 0.10000E+01 
0003749	 0.98835E+00	 0.35399E-04	 0.79722E-02	 0.63867E-05	 0.12085E-02	 0.98882E-05	 0.22588E-05	 0.39579E-03	 0.47112E-05	 0.29528E-08	 0.10654E-05	 0.17952E-03	 0.24862E-05	 0.23019E-08	 0.29623E-12	 0.58961E-06	 0.97167E-04	 0.14550E-05	 0.15873E-08	 0.31927E-12	 0.10488E-16	 0.36141E-06	 0.58747E-04	 0.92107E-06	 0.10973E-08	 0.26955E-12	 0.14433E-16	 0.15814E-21	 0.23791E-06	 0.38323E-04	 0.61877E-06	 0.77767E-09	 0.21377E-12	 0.14390E-16	 0.26403E-21	 0.27517E-26	 0.98835E+00	 0.80076E-02	 0.12248E-02	 0.40276E-03	 0.18308E-03	 0.99213E-04	 0.60031E-04	 0.39181E-04	 0.97952E-04	 0.99837E+00	 0.15326E-02	 0.10000E+01 
0003999	 0.98216E+00	 0.17798E-05	 0.12122E-01	 0.10355E-05	 0.19487E-02	 0.85586E-05	 0.49815E-06	 0.64113E-03	 0.44347E-05	 0.49578E-09	 0.26737E-06	 0.29066E-03	 0.24256E-05	 0.40999E-09	 0.77486E-14	 0.15823E-06	 0.15717E-03	 0.14463E-05	 0.29176E-09	 0.85538E-14	 0.58799E-19	 0.10088E-06	 0.94950E-04	 0.92570E-06	 0.20553E-09	 0.73272E-14	 0.80910E-19	 0.22376E-24	 0.68102E-07	 0.61902E-04	 0.62628E-06	 0.14745E-09	 0.58658E-14	 0.80698E-19	 0.36773E-24	 0.47641E-30	 0.98216E+00	 0.12124E-01	 0.19583E-02	 0.64606E-03	 0.29336E-03	 0.15878E-03	 0.95977E-04	 0.62596E-04	 0.15649E-03	 0.99750E+00	 0.23437E-02	 0.10000E+01 
0004249	 0.97244E+00	 0.13577E-03	 0.19174E-01	 0.29243E-04	 0.28909E-02	 0.57553E-04	 0.10626E-04	 0.92105E-03	 0.27512E-04	 0.31659E-07	 0.50437E-05	 0.41075E-03	 0.14472E-04	 0.24815E-07	 0.51869E-11	 0.27963E-05	 0.22004E-03	 0.84446E-05	 0.17145E-07	 0.55592E-11	 0.33671E-15	 0.17150E-05	 0.13216E-03	 0.53341E-05	 0.11862E-07	 0.46776E-11	 0.45504E-15	 0.10348E-19	 0.11291E-05	 0.85834E-04	 0.35779E-05	 0.84105E-08	 0.37013E-11	 0.44856E-15	 0.16837E-19	 0.16996E-24	 0.97244E+00	 0.19309E-01	 0.29777E-02	 0.95922E-03	 0.43029E-03	 0.23130E-03	 0.13922E-03	 0.90550E-04	 0.22637E-03	 0.99657E+00	 0.32002E-02	 0.10000E+01 
0004499	 0.96299E+00	 0.59982E-03	 0.26111E-01	 0.11696E-03	 0.34990E-02	 0.20123E-03	 0.40699E-04	 0.10668E-02	 0.93170E-04	 0.33810E-06	 0.18906E-04	 0.46608E-03	 0.48202E-04	 0.26144E-06	 0.18682E-09	 0.10355E-04	 0.24691E-03	 0.27861E-04	 0.17919E-06	 0.19840E-09	 0.43652E-13	 0.63030E-05	 0.14731E-03	 0.17496E-04	 0.12336E-06	 0.16599E-09	 0.58558E-13	 0.49969E-17	 0.41292E-05	 0.95255E-04	 0.11690E-04	 0.87176E-07	 0.13085E-09	 0.57444E-13	 0.80820E-17	 0.30909E-21	 0.96299E+00	 0.26711E-01	 0.38172E-02	 0.12010E-02	 0.53345E-03	 0.28530E-03	 0.17123E-03	 0.11116E-03	 0.27790E-03	 0.99582E+00	 0.39059E-02	 0.10000E+01 
0004749	 0.95781E+00	 0.12699E-02	 0.29670E-01	 0.23004E-03	 0.35474E-02	 0.40169E-03	 0.77709E-04	 0.10420E-02	 0.18094E-03	 0.12530E-05	 0.35579E-04	 0.44801E-03	 0.92354E-04	 0.96137E-06	 0.13445E-08	 0.19330E-04	 0.23538E-03	 0.52981E-04	 0.65594E-06	 0.14232E-08	 0.63893E-12	 0.11708E-04	 0.13976E-03	 0.33117E-04	 0.45028E-06	 0.11883E-08	 0.85521E-12	 0.15373E-15	 0.76455E-05	 0.90097E-04	 0.22060E-04	 0.31761E-06	 0.93546E-09	 0.83772E-12	 0.24824E-15	 0.20303E-19	 0.95781E+00	 0.30940E-01	 0.41791E-02	 0.13019E-02	 0.57690E-03	 0.30835E-03	 0.18503E-03	 0.12012E-03	 0.30030E-03	 0.99542E+00	 0.42795E-02	 0.10000E+01 
0004999	 0.95702E+00	 0.16592E-02	 0.30039E-01	 0.29025E-03	 0.33778E-02	 0.51655E-03	 0.96741E-04	 0.97402E-03	 0.22916E-03	 0.20486E-05	 0.44008E-04	 0.41563E-03	 0.11612E-03	 0.15648E-05	 0.28132E-08	 0.23824E-04	 0.21755E-03	 0.66347E-04	 0.10649E-05	 0.29733E-08	 0.17337E-11	 0.14399E-04	 0.12890E-03	 0.41370E-04	 0.72990E-06	 0.24800E-08	 0.23185E-11	 0.54721E-15	 0.93893E-05	 0.82986E-04	 0.27514E-04	 0.51431E-06	 0.19510E-08	 0.22698E-11	 0.88311E-15	 0.95344E-19	 0.95702E+00	 0.31698E-01	 0.41846E-02	 0.13020E-02	 0.57732E-03	 0.30879E-03	 0.18540E-03	 0.12041E-03	 0.30101E-03	 0.99540E+00	 0.42978E-02	 0.10000E+01 
0005249	 0.95564E+00	 0.13602E-02	 0.31241E-01	 0.24362E-03	 0.37143E-02	 0.42843E-03	 0.81959E-04	 0.10878E-02	 0.19317E-03	 0.13916E-05	 0.37453E-04	 0.46696E-03	 0.98640E-04	 0.10682E-05	 0.15769E-08	 0.20327E-04	 0.24513E-03	 0.56600E-04	 0.72895E-06	 0.16694E-08	 0.79855E-12	 0.12305E-04	 0.14547E-03	 0.35383E-04	 0.50046E-06	 0.13939E-08	 0.10688E-11	 0.20570E-15	 0.80320E-05	 0.93750E-04	 0.23572E-04	 0.35303E-06	 0.10974E-08	 0.10469E-11	 0.33212E-15	 0.29110E-19	 0.95564E+00	 0.32601E-01	 0.43863E-02	 0.13643E-02	 0.60412E-03	 0.32279E-03	 0.19366E-03	 0.12571E-03	 0.31427E-03	 0.99524E+00	 0.44505E-02	 0.10000E+01 
0005499	 0.94672E+00	 0.49666E-03	 0.38591E-01	 0.95501E-04	 0.52653E-02	 0.17870E-03	 0.33533E-04	 0.15848E-02	 0.88837E-04	 0.19505E-06	 0.15691E-04	 0.68572E-03	 0.47472E-04	 0.15356E-06	 0.88603E-10	 0.86361E-05	 0.36101E-03	 0.27922E-04	 0.10630E-06	 0.94564E-10	 0.17518E-13	 0.52740E-05	 0.21450E-03	 0.17718E-04	 0.73623E-07	 0.79357E-10	 0.23529E-13	 0.17015E-17	 0.34628E-05	 0.13832E-03	 0.11919E-04	 0.52234E-07	 0.62682E-10	 0.23101E-13	 0.27531E-17	 0.88327E-22	 0.94672E+00	 0.39088E-01	 0.55395E-02	 0.17073E-02	 0.74903E-03	 0.39767E-03	 0.23757E-03	 0.15375E-03	 0.38439E-03	 0.99459E+00	 0.50220E-02	 0.10000E+01 
0005749	 0.92753E+00	 0.16098E-04	 0.54058E-01	 0.93743E-05	 0.76312E-02	 0.10062E-03	 0.45454E-05	 0.22623E-02	 0.52643E-04	 0.22749E-07	 0.24433E-05	 0.96671E-03	 0.28896E-04	 0.18653E-07	 0.15385E-11	 0.14463E-05	 0.50469E-03	 0.17261E-04	 0.13210E-07	 0.16922E-11	 0.42680E-16	 0.92216E-06	 0.29820E-03	 0.11059E-04	 0.92773E-08	 0.14464E-11	 0.58606E-16	 0.58438E-21	 0.62246E-06	 0.19154E-03	 0.74865E-05	 0.66426E-08	 0.11562E-11	 0.58373E-16	 0.96076E-21	 0.44373E-26	 0.92753E+00	 0.54074E-01	 0.77411E-02	 0.23195E-02	 0.99807E-03	 0.52341E-03	 0.31019E-03	 0.19966E-03	 0.49915E-03	 0.99370E+00	 0.58050E-02	 0.10000E+01 
0005999	 0.90367E+00	 0.15035E-02	 0.71329E-01	 0.30556E-03	 0.88915E-02	 0.76357E-03	 0.10103E-03	 0.24919E-02	 0.33170E-03	 0.13957E-05	 0.45294E-04	 0.10354E-02	 0.16579E-03	 0.10178E-05	 0.73796E-09	 0.24256E-04	 0.53208E-03	 0.93951E-04	 0.67482E-06	 0.74462E-09	 0.15582E-12	 0.14550E-04	 0.31135E-03	 0.58278E-04	 0.45517E-06	 0.60351E-09	 0.19984E-12	 0.17121E-16	 0.94378E-05	 0.19873E-03	 0.38625E-04	 0.31739E-06	 0.46589E-09	 0.19026E-12	 0.26676E-16	 0.12536E-20	 0.90367E+00	 0.72833E-01	 0.99606E-02	 0.29261E-02	 0.12475E-02	 0.65096E-03	 0.38464E-03	 0.24711E-03	 0.61778E-03	 0.99192E+00	 0.74625E-02	 0.10000E+01 
0006249	 0.88553E+00	 0.53657E-02	 0.80053E-01	 0.95853E-03	 0.81621E-02	 0.22317E-02	 0.30212E-03	 0.21750E-02	 0.92746E-03	 0.13430E-04	 0.13242E-03	 0.88954E-03	 0.45347E-03	 0.96348E-05	 0.27934E-07	 0.70037E-04	 0.45445E-03	 0.25379E-03	 0.63267E-05	 0.28103E-07	 0.27130E-10	 0.41694E-04	 0.26525E-03	 0.15623E-03	 0.42411E-05	 0.22732E-07	 0.35086E-10	 0.14825E-13	 0.26910E-04	 0.16910E-03	 0.10302E-03	 0.29450E-05	 0.17524E-07	 0.33593E-10	 0.23445E-13	 0.49966E-17	 0.88553E+00	 0.85419E-01	 0.11352E-01	 0.34180E-02	 0.14851E-02	 0.78463E-03	 0.46744E-03	 0.30200E-03	 0.75499E-03	 0.98875E+00	 0.10490E-01	 0.10000E+01 
0006499	 0.87877E+00	 0.93561E-02	 0.78688E-01	 0.14912E-02	 0.68750E-02	 0.36180E-02	 0.45185E-03	 0.18353E-02	 0.14455E-02	 0.38528E-04	 0.19455E-03	 0.76294E-03	 0.69489E-03	 0.27323E-04	 0.14890E-06	 0.10192E-03	 0.39493E-03	 0.38554E-03	 0.17833E-04	 0.14934E-06	 0.27490E-09	 0.60331E-04	 0.23269E-03	 0.23612E-03	 0.11911E-04	 0.12060E-06	 0.35555E-09	 0.28270E-12	 0.38795E-04	 0.14934E-03	 0.15520E-03	 0.82522E-05	 0.92871E-07	 0.34047E-09	 0.44736E-12	 0.17488E-15	 0.87877E+00	 0.88044E-01	 0.11984E-01	 0.37711E-02	 0.16798E-02	 0.90037E-03	 0.54117E-03	 0.35168E-03	 0.87920E-03	 0.98604E+00	 0.13080E-01	 0.10000E+01 
0006749	 0.87854E+00	 0.10549E-01	 0.76812E-01	 0.16245E-02	 0.64453E-02	 0.40097E-02	 0.48663E-03	 0.17369E-02	 0.15814E-02	 0.48740E-04	 0.20846E-03	 0.72883E-03	 0.75624E-03	 0.34427E-04	 0.21624E-06	 0.10891E-03	 0.37961E-03	 0.41845E-03	 0.22422E-04	 0.21658E-06	 0.45959E-09	 0.64364E-04	 0.22457E-03	 0.25588E-03	 0.14959E-04	 0.17474E-06	 0.59408E-09	 0.54302E-12	 0.41347E-04	 0.14451E-03	 0.16803E-03	 0.10355E-04	 0.13450E-06	 0.56867E-09	 0.85901E-12	 0.38451E-15	 0.87854E+00	 0.87362E-01	 0.12080E-01	 0.38537E-02	 0.17282E-02	 0.92962E-03	 0.55995E-03	 0.36439E-03	 0.91096E-03	 0.98541E+00	 0.13676E-01	 0.10000E+01 
0006999	 0.87221E+00	 0.76556E-02	 0.86539E-01	 0.12723E-02	 0.82011E-02	 0.30235E-02	 0.39182E-03	 0.21873E-02	 0.12438E-02	 0.25311E-04	 0.17003E-03	 0.90232E-03	 0.60577E-03	 0.18094E-04	 0.77910E-07	 0.89468E-04	 0.46429E-03	 0.33840E-03	 0.11860E-04	 0.78346E-07	 0.11509E-09	 0.53102E-04	 0.27240E-03	 0.20809E-03	 0.79421E-05	 0.63364E-07	 0.14902E-09	 0.95289E-13	 0.34207E-04	 0.17431E-03	 0.13714E-03	 0.55113E-05	 0.48844E-07	 0.14280E-09	 0.15091E-12	 0.47701E-16	 0.87221E+00	 0.94195E-01	 0.12497E-01	 0.38482E-02	 0.16963E-02	 0.90409E-03	 0.54160E-03	 0.35121E-03	 0.87803E-03	 0.98625E+00	 0.12874E-01	 0.10000E+01 
