tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99978E+00	 0.12278E-07	 0.12805E-03	 0.26108E-08	 0.22432E-04	 0.27257E-08	 0.97363E-09	 0.78802E-05	 0.13115E-08	 0.13580E-13	 0.47016E-09	 0.37063E-05	 0.69569E-09	 0.10635E-13	 0.21698E-19	 0.26346E-09	 0.20481E-05	 0.40837E-09	 0.73521E-14	 0.23338E-19	 0.13610E-25	 0.16270E-09	 0.12543E-05	 0.25900E-09	 0.50902E-14	 0.19682E-19	 0.18548E-25	 0.39794E-32	 0.10762E-09	 0.82524E-06	 0.17421E-09	 0.36113E-14	 0.15599E-19	 0.18381E-25	 0.65464E-32	 0.71111E-39	 0.99978E+00	 0.12806E-03	 0.22437E-04	 0.78825E-05	 0.37075E-05	 0.20488E-05	 0.12548E-05	 0.82552E-06	 0.20638E-05	 0.99995E+00	 0.52145E-04	 0.10000E+01 
0002749	 0.99943E+00	 0.13216E-06	 0.35622E-03	 0.25209E-07	 0.57128E-04	 0.28831E-07	 0.90922E-08	 0.19482E-04	 0.13431E-07	 0.54415E-12	 0.43253E-08	 0.90392E-05	 0.70234E-08	 0.42155E-12	 0.26602E-17	 0.24044E-08	 0.49582E-05	 0.40914E-08	 0.28980E-12	 0.28782E-17	 0.21273E-23	 0.14777E-08	 0.30231E-05	 0.25830E-08	 0.19999E-12	 0.24362E-17	 0.30652E-23	 0.20671E-29	 0.97437E-09	 0.19832E-05	 0.17323E-08	 0.14159E-12	 0.19353E-17	 0.31462E-23	 0.30056E-29	 0.34851E-34	 0.99943E+00	 0.35636E-03	 0.57182E-04	 0.19505E-04	 0.90505E-05	 0.49647E-05	 0.30271E-05	 0.19859E-05	 0.49647E-05	 0.99989E+00	 0.10896E-03	 0.10000E+01 
0002999	 0.99896E+00	 0.67488E-06	 0.70017E-03	 0.11735E-06	 0.10350E-03	 0.14919E-06	 0.41058E-07	 0.34270E-04	 0.67550E-07	 0.76683E-11	 0.19262E-07	 0.15680E-04	 0.34867E-07	 0.58508E-11	 0.98611E-16	 0.10627E-07	 0.85355E-05	 0.20169E-07	 0.39906E-11	 0.10512E-15	 0.20323E-21	 0.65016E-08	 0.51802E-05	 0.12680E-07	 0.27412E-11	 0.88257E-16	 0.26829E-21	 0.35961E-26	 0.42745E-08	 0.33880E-05	 0.84804E-08	 0.19350E-11	 0.69763E-16	 0.26201E-21	 0.53262E-26	 0.74682E-31	 0.99896E+00	 0.70085E-03	 0.10377E-03	 0.34379E-04	 0.15734E-04	 0.85663E-05	 0.51993E-05	 0.34008E-05	 0.85019E-05	 0.99983E+00	 0.16219E-03	 0.10000E+01 
0003249	 0.99856E+00	 0.18925E-05	 0.10206E-02	 0.30788E-06	 0.13954E-03	 0.42143E-06	 0.10523E-06	 0.44825E-04	 0.18675E-06	 0.42937E-10	 0.48830E-07	 0.20213E-04	 0.95418E-07	 0.32442E-10	 0.11146E-14	 0.26780E-07	 0.10915E-04	 0.54888E-07	 0.22012E-10	 0.11778E-14	 0.58746E-20	 0.16325E-07	 0.65917E-05	 0.34390E-07	 0.15073E-10	 0.98388E-15	 0.75723E-20	 0.18873E-24	 0.10708E-07	 0.42974E-05	 0.22950E-07	 0.10618E-10	 0.77522E-15	 0.72734E-20	 0.28058E-24	 0.68420E-29	 0.99856E+00	 0.10225E-02	 0.14027E-03	 0.45117E-04	 0.20358E-04	 0.10996E-04	 0.66424E-05	 0.43310E-05	 0.10828E-04	 0.99981E+00	 0.17860E-03	 0.10000E+01 
0003499	 0.99842E+00	 0.30876E-05	 0.11606E-02	 0.48489E-06	 0.14906E-03	 0.68523E-06	 0.16361E-06	 0.46688E-04	 0.29970E-06	 0.99311E-10	 0.75463E-07	 0.20794E-04	 0.15217E-06	 0.74700E-10	 0.36844E-14	 0.41249E-07	 0.11151E-04	 0.87226E-07	 0.50557E-10	 0.38853E-14	 0.28063E-19	 0.25094E-07	 0.67060E-05	 0.54534E-07	 0.34567E-10	 0.32413E-14	 0.36372E-19	 0.10669E-23	 0.16438E-07	 0.43598E-05	 0.36342E-07	 0.24327E-10	 0.25517E-14	 0.35050E-19	 0.15810E-23	 0.55226E-28	 0.99842E+00	 0.11637E-02	 0.15023E-03	 0.47151E-04	 0.21022E-04	 0.11280E-04	 0.67857E-05	 0.44126E-05	 0.11032E-04	 0.99983E+00	 0.16053E-03	 0.10000E+01 
0003749	 0.99838E+00	 0.27959E-05	 0.11769E-02	 0.44204E-06	 0.15486E-03	 0.62606E-06	 0.14948E-06	 0.48942E-04	 0.27504E-06	 0.83192E-10	 0.69015E-07	 0.21891E-04	 0.13995E-06	 0.62633E-10	 0.28434E-14	 0.37744E-07	 0.11767E-04	 0.80319E-07	 0.42414E-10	 0.29969E-14	 0.20745E-19	 0.22970E-07	 0.70862E-05	 0.50253E-07	 0.29009E-10	 0.24995E-14	 0.26716E-19	 0.79139E-24	 0.15049E-07	 0.46113E-05	 0.33506E-07	 0.20421E-10	 0.19675E-14	 0.25638E-19	 0.11760E-23	 0.36649E-28	 0.99838E+00	 0.11797E-02	 0.15593E-03	 0.49367E-04	 0.22100E-04	 0.11885E-04	 0.71595E-05	 0.46598E-05	 0.11650E-04	 0.99981E+00	 0.17576E-03	 0.10000E+01 
0003999	 0.99778E+00	 0.84539E-06	 0.15028E-02	 0.14337E-06	 0.22871E-03	 0.30671E-06	 0.50311E-07	 0.75596E-04	 0.14357E-06	 0.13672E-10	 0.23690E-07	 0.34486E-04	 0.75305E-07	 0.10370E-10	 0.20678E-15	 0.13105E-07	 0.18731E-04	 0.43948E-07	 0.70569E-11	 0.21349E-15	 0.17517E-20	 0.80318E-08	 0.11351E-04	 0.27777E-07	 0.48422E-11	 0.17601E-15	 0.21623E-20	 0.42232E-25	 0.52871E-08	 0.74159E-05	 0.18643E-07	 0.34161E-11	 0.13756E-15	 0.20115E-20	 0.64304E-25	 0.64365E-30	 0.99778E+00	 0.15037E-02	 0.22916E-03	 0.75790E-04	 0.34585E-04	 0.18789E-04	 0.11387E-04	 0.74398E-05	 0.18599E-04	 0.99966E+00	 0.32167E-03	 0.10000E+01 
0004249	 0.99582E+00	 0.11466E-05	 0.27750E-02	 0.28158E-06	 0.44409E-03	 0.82441E-06	 0.10922E-06	 0.14769E-03	 0.40262E-06	 0.37724E-10	 0.53610E-07	 0.67453E-04	 0.21453E-06	 0.29933E-10	 0.46129E-15	 0.30294E-07	 0.36647E-04	 0.12616E-06	 0.20834E-10	 0.49883E-15	 0.20602E-20	 0.18799E-07	 0.22208E-04	 0.80086E-07	 0.14482E-10	 0.42206E-15	 0.28055E-20	 0.40950E-26	 0.12473E-07	 0.14509E-04	 0.53896E-07	 0.10300E-10	 0.33520E-15	 0.27794E-20	 0.67095E-26	 0.42642E-32	 0.99582E+00	 0.27761E-02	 0.44520E-03	 0.14820E-03	 0.67721E-04	 0.36803E-04	 0.22306E-04	 0.14575E-04	 0.36437E-04	 0.99933E+00	 0.62952E-03	 0.10000E+01 
0004499	 0.99235E+00	 0.18817E-04	 0.52544E-02	 0.36791E-05	 0.78787E-03	 0.60697E-05	 0.13044E-05	 0.25519E-03	 0.28605E-05	 0.15476E-08	 0.61300E-06	 0.11508E-03	 0.14961E-05	 0.12074E-08	 0.12840E-12	 0.33814E-06	 0.62089E-04	 0.87049E-06	 0.83203E-09	 0.13750E-12	 0.44955E-17	 0.20678E-06	 0.37466E-04	 0.54894E-06	 0.57473E-09	 0.11562E-12	 0.60762E-17	 0.78551E-22	 0.13588E-06	 0.24409E-04	 0.36781E-06	 0.40708E-09	 0.91446E-13	 0.59896E-17	 0.12782E-21	 0.76689E-27	 0.99235E+00	 0.52732E-02	 0.79762E-03	 0.25936E-03	 0.11719E-03	 0.63298E-04	 0.38222E-04	 0.24913E-04	 0.62283E-04	 0.99893E+00	 0.10103E-02	 0.10000E+01 
0004749	 0.98837E+00	 0.83415E-04	 0.82779E-02	 0.14908E-04	 0.11253E-02	 0.23782E-04	 0.50909E-05	 0.35201E-03	 0.10915E-04	 0.16860E-07	 0.23486E-05	 0.15623E-03	 0.56332E-05	 0.13093E-07	 0.41718E-11	 0.12821E-05	 0.83559E-04	 0.32530E-05	 0.89939E-08	 0.44735E-11	 0.47861E-15	 0.77903E-06	 0.50161E-04	 0.20419E-05	 0.61997E-08	 0.37636E-11	 0.64767E-15	 0.30619E-19	 0.50979E-06	 0.32571E-04	 0.13640E-05	 0.43849E-08	 0.29773E-11	 0.63889E-15	 0.49791E-19	 0.11918E-23	 0.98837E+00	 0.83613E-02	 0.11640E-02	 0.36803E-03	 0.16422E-03	 0.88103E-04	 0.52988E-04	 0.34449E-04	 0.86122E-04	 0.99860E+00	 0.13093E-02	 0.10000E+01 
0004999	 0.98555E+00	 0.20350E-03	 0.10537E-01	 0.33672E-04	 0.12990E-02	 0.56200E-04	 0.11157E-04	 0.39282E-03	 0.25102E-04	 0.76410E-07	 0.50726E-05	 0.17168E-03	 0.12786E-04	 0.58948E-07	 0.36598E-10	 0.27468E-05	 0.91076E-04	 0.73300E-05	 0.40337E-07	 0.39254E-10	 0.85028E-14	 0.16608E-05	 0.54406E-04	 0.45805E-05	 0.27737E-07	 0.33023E-10	 0.11515E-13	 0.11894E-17	 0.10833E-05	 0.35216E-04	 0.30509E-05	 0.19586E-07	 0.26121E-10	 0.11364E-13	 0.19324E-17	 0.10580E-21	 0.98555E+00	 0.10740E-01	 0.13889E-02	 0.42915E-03	 0.18960E-03	 0.10119E-03	 0.60675E-04	 0.39370E-04	 0.98424E-04	 0.99850E+00	 0.14021E-02	 0.10000E+01 
0005249	 0.98475E+00	 0.31614E-03	 0.11278E-01	 0.49779E-04	 0.12887E-02	 0.86202E-04	 0.16189E-04	 0.37941E-03	 0.37732E-04	 0.16742E-06	 0.72951E-05	 0.16381E-03	 0.19035E-04	 0.12834E-06	 0.11340E-09	 0.39310E-05	 0.86328E-04	 0.10855E-04	 0.87504E-07	 0.12145E-09	 0.37513E-13	 0.23697E-05	 0.51366E-04	 0.67613E-05	 0.60039E-07	 0.10208E-09	 0.50793E-13	 0.76973E-17	 0.15427E-05	 0.33164E-04	 0.44940E-05	 0.42335E-07	 0.80692E-10	 0.50119E-13	 0.12499E-16	 0.10250E-20	 0.98475E+00	 0.11594E-01	 0.14247E-02	 0.43350E-03	 0.19026E-03	 0.10120E-03	 0.60557E-04	 0.39243E-04	 0.98107E-04	 0.99859E+00	 0.13125E-02	 0.10000E+01 
0005499	 0.98463E+00	 0.32076E-03	 0.11372E-01	 0.50402E-04	 0.12973E-02	 0.87492E-04	 0.16378E-04	 0.38164E-03	 0.38286E-04	 0.17151E-06	 0.73776E-05	 0.16470E-03	 0.19312E-04	 0.13146E-06	 0.11732E-09	 0.39746E-05	 0.86779E-04	 0.11012E-04	 0.89632E-07	 0.12565E-09	 0.39230E-13	 0.23957E-05	 0.51627E-04	 0.68588E-05	 0.61497E-07	 0.10561E-09	 0.53120E-13	 0.81528E-17	 0.15595E-05	 0.33329E-04	 0.45587E-05	 0.43362E-07	 0.83484E-10	 0.52417E-13	 0.13238E-16	 0.11006E-20	 0.98463E+00	 0.11692E-01	 0.14352E-02	 0.43647E-03	 0.19152E-03	 0.10186E-03	 0.60943E-04	 0.39491E-04	 0.98727E-04	 0.99859E+00	 0.13159E-02	 0.10000E+01 
0005749	 0.98182E+00	 0.18090E-03	 0.13308E-01	 0.30045E-04	 0.16952E-02	 0.53617E-04	 0.99974E-05	 0.51424E-03	 0.24639E-04	 0.58000E-07	 0.45576E-05	 0.22472E-03	 0.12719E-04	 0.45208E-07	 0.23748E-10	 0.24722E-05	 0.11915E-03	 0.73452E-05	 0.31109E-07	 0.25606E-10	 0.49455E-14	 0.14964E-05	 0.71148E-04	 0.46104E-05	 0.21464E-07	 0.21610E-10	 0.67112E-14	 0.64543E-18	 0.97682E-06	 0.46037E-04	 0.30797E-05	 0.15189E-07	 0.17128E-10	 0.66319E-14	 0.10487E-17	 0.53668E-22	 0.98182E+00	 0.13489E-01	 0.17789E-02	 0.54893E-03	 0.24204E-03	 0.12900E-03	 0.77276E-04	 0.50109E-04	 0.12527E-03	 0.99814E+00	 0.17343E-02	 0.10000E+01 
0005999	 0.97315E+00	 0.13468E-04	 0.19761E-01	 0.46264E-05	 0.27009E-02	 0.25820E-04	 0.20449E-05	 0.82256E-03	 0.13791E-04	 0.49110E-09	 0.10611E-05	 0.35882E-03	 0.76099E-05	 0.49653E-09	 0.56249E-13	 0.61693E-06	 0.18989E-03	 0.45533E-05	 0.39012E-09	 0.59282E-13	 0.17959E-17	 0.38925E-06	 0.11322E-03	 0.29190E-05	 0.29081E-09	 0.49293E-13	 0.24918E-17	 0.47000E-22	 0.26099E-06	 0.73182E-04	 0.19766E-05	 0.21618E-09	 0.38678E-13	 0.24986E-17	 0.75883E-22	 0.73276E-27	 0.97315E+00	 0.19775E-01	 0.27313E-02	 0.83840E-03	 0.36749E-03	 0.19506E-03	 0.11653E-03	 0.75420E-04	 0.18855E-03	 0.99725E+00	 0.25630E-02	 0.10000E+01 
0006249	 0.95882E+00	 0.21089E-03	 0.30565E-01	 0.41705E-04	 0.39176E-02	 0.13421E-03	 0.14382E-04	 0.11518E-02	 0.61799E-04	 0.96506E-07	 0.66453E-05	 0.49344E-03	 0.31910E-04	 0.74554E-07	 0.19609E-10	 0.36288E-05	 0.25850E-03	 0.18430E-04	 0.51100E-07	 0.20873E-10	 0.15371E-14	 0.22050E-05	 0.15317E-03	 0.11569E-04	 0.35185E-07	 0.17491E-10	 0.20699E-14	 0.56271E-19	 0.14429E-05	 0.98602E-04	 0.77288E-05	 0.24870E-07	 0.13803E-10	 0.20357E-14	 0.91374E-19	 0.10933E-23	 0.95882E+00	 0.30776E-01	 0.40935E-02	 0.12281E-02	 0.53207E-03	 0.28061E-03	 0.16698E-03	 0.10780E-03	 0.26950E-03	 0.99600E+00	 0.37272E-02	 0.10000E+01 
0006499	 0.94366E+00	 0.13362E-02	 0.40855E-01	 0.21814E-03	 0.45680E-02	 0.55268E-03	 0.68750E-04	 0.12922E-02	 0.23915E-03	 0.16027E-05	 0.30314E-04	 0.54589E-03	 0.11957E-03	 0.11914E-05	 0.15151E-08	 0.16114E-04	 0.28420E-03	 0.67800E-04	 0.79860E-06	 0.15657E-08	 0.61289E-12	 0.96283E-05	 0.16785E-03	 0.42079E-04	 0.54226E-06	 0.12879E-08	 0.80532E-12	 0.12673E-15	 0.62309E-05	 0.10785E-03	 0.27901E-04	 0.37976E-06	 0.10039E-08	 0.77923E-12	 0.20163E-15	 0.15292E-19	 0.94366E+00	 0.42191E-01	 0.53388E-02	 0.16017E-02	 0.69697E-03	 0.36891E-03	 0.22011E-03	 0.14237E-03	 0.35591E-03	 0.99422E+00	 0.54286E-02	 0.10000E+01 
0006749	 0.93385E+00	 0.33490E-02	 0.45161E-01	 0.47639E-03	 0.44855E-02	 0.12250E-02	 0.14216E-03	 0.12681E-02	 0.50611E-03	 0.80742E-05	 0.61048E-04	 0.54097E-03	 0.24766E-03	 0.58996E-05	 0.18937E-07	 0.31977E-04	 0.28391E-03	 0.13881E-03	 0.39159E-05	 0.19413E-07	 0.20640E-10	 0.18936E-04	 0.16865E-03	 0.85548E-04	 0.26430E-05	 0.15889E-07	 0.27024E-10	 0.12268E-13	 0.12183E-04	 0.10881E-03	 0.56465E-04	 0.18436E-05	 0.12345E-07	 0.26086E-10	 0.19509E-13	 0.44113E-17	 0.93385E+00	 0.48510E-01	 0.61868E-02	 0.19244E-02	 0.85560E-03	 0.45863E-03	 0.27579E-03	 0.17931E-03	 0.44828E-03	 0.99224E+00	 0.73093E-02	 0.10000E+01 
0006999	 0.93147E+00	 0.51679E-02	 0.43817E-01	 0.66306E-03	 0.41305E-02	 0.17751E-02	 0.19086E-03	 0.12018E-02	 0.70693E-03	 0.18105E-04	 0.80638E-04	 0.52306E-03	 0.34055E-03	 0.13051E-04	 0.67119E-07	 0.41874E-04	 0.27780E-03	 0.18933E-03	 0.85996E-05	 0.68410E-07	 0.11857E-09	 0.24669E-04	 0.16625E-03	 0.11614E-03	 0.57787E-05	 0.55797E-07	 0.15483E-09	 0.11618E-12	 0.15818E-04	 0.10779E-03	 0.76426E-04	 0.40196E-05	 0.43254E-07	 0.14920E-09	 0.18454E-12	 0.69115E-16	 0.93147E+00	 0.48985E-01	 0.65687E-02	 0.21177E-02	 0.95736E-03	 0.51768E-03	 0.31289E-03	 0.20409E-03	 0.51023E-03	 0.99114E+00	 0.83519E-02	 0.10000E+01 
