tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0003249	 0.99981E+00	 0.38516E-07	 0.14413E-03	 0.70884E-08	 0.19006E-04	 0.91904E-08	 0.25098E-08	 0.59525E-05	 0.41566E-08	 0.13497E-12	 0.11825E-08	 0.26464E-05	 0.21398E-08	 0.10384E-12	 0.58731E-18	 0.65368E-09	 0.14171E-05	 0.12354E-08	 0.71072E-13	 0.63022E-18	 0.89034E-24	 0.40036E-09	 0.85132E-06	 0.77557E-09	 0.48908E-13	 0.53063E-18	 0.12226E-23	 0.58649E-30	 0.26339E-09	 0.55306E-06	 0.51822E-09	 0.34560E-13	 0.42006E-18	 0.12173E-23	 0.97692E-30	 0.42038E-36	 0.99981E+00	 0.14417E-03	 0.19023E-04	 0.59592E-05	 0.26498E-05	 0.14190E-05	 0.85250E-06	 0.55384E-06	 0.13846E-05	 0.99998E+00	 0.18268E-04	 0.10000E+01 
0003499	 0.99980E+00	 0.37078E-07	 0.14531E-03	 0.68866E-08	 0.19449E-04	 0.86646E-08	 0.24399E-08	 0.61238E-05	 0.39306E-08	 0.12046E-12	 0.11493E-08	 0.27294E-05	 0.20264E-08	 0.92755E-13	 0.49825E-18	 0.63517E-09	 0.14635E-05	 0.11708E-08	 0.63518E-13	 0.53480E-18	 0.71915E-24	 0.38893E-09	 0.87991E-06	 0.73541E-09	 0.43723E-13	 0.45038E-18	 0.98761E-24	 0.45113E-30	 0.25583E-09	 0.57193E-06	 0.49154E-09	 0.30902E-13	 0.35657E-18	 0.98337E-24	 0.75146E-30	 0.30699E-36	 0.99980E+00	 0.14535E-03	 0.19465E-04	 0.61302E-05	 0.27326E-05	 0.14653E-05	 0.88103E-06	 0.57268E-06	 0.14317E-05	 0.99998E+00	 0.19235E-04	 0.10000E+01 
0003749	 0.99976E+00	 0.15973E-07	 0.16699E-03	 0.31255E-08	 0.25246E-04	 0.42172E-08	 0.11243E-08	 0.82494E-05	 0.20118E-08	 0.25608E-13	 0.53312E-09	 0.37366E-05	 0.10623E-08	 0.19976E-13	 0.52197E-19	 0.29569E-09	 0.20207E-05	 0.62188E-09	 0.13779E-13	 0.56279E-19	 0.37493E-25	 0.18145E-09	 0.12210E-05	 0.39374E-09	 0.95269E-14	 0.47526E-19	 0.51616E-25	 0.11473E-31	 0.11952E-09	 0.79624E-06	 0.26455E-09	 0.67530E-14	 0.37696E-19	 0.51476E-25	 0.19163E-31	 0.41237E-38	 0.99976E+00	 0.16700E-03	 0.25254E-04	 0.82526E-05	 0.37382E-05	 0.20216E-05	 0.12216E-05	 0.79663E-06	 0.19916E-05	 0.99997E+00	 0.29542E-04	 0.10000E+01 
0003999	 0.99963E+00	 0.49589E-09	 0.25120E-03	 0.31559E-09	 0.40509E-04	 0.35945E-08	 0.15970E-09	 0.13346E-04	 0.18634E-08	 0.42360E-14	 0.87758E-10	 0.60547E-05	 0.10194E-08	 0.35036E-14	 0.13505E-20	 0.52598E-10	 0.32753E-05	 0.60795E-09	 0.24934E-14	 0.14909E-20	 0.20905E-27	 0.33793E-10	 0.19792E-05	 0.38915E-09	 0.17565E-14	 0.12771E-20	 0.28766E-27	 0.16230E-34	 0.22924E-10	 0.12905E-05	 0.26329E-09	 0.12602E-14	 0.10224E-20	 0.28692E-27	 0.26673E-34	 0.70477E-42	 0.99963E+00	 0.25120E-03	 0.40513E-04	 0.13348E-04	 0.60558E-05	 0.32759E-05	 0.19796E-05	 0.12908E-05	 0.32270E-05	 0.99995E+00	 0.47115E-04	 0.10000E+01 
0004249	 0.99943E+00	 0.54756E-07	 0.40429E-03	 0.11693E-07	 0.62100E-04	 0.24478E-07	 0.42731E-08	 0.19929E-04	 0.11741E-07	 0.27302E-12	 0.20370E-08	 0.89184E-05	 0.61860E-08	 0.21423E-12	 0.90953E-18	 0.11325E-08	 0.47867E-05	 0.36130E-08	 0.14810E-12	 0.97525E-18	 0.12022E-23	 0.69583E-09	 0.28784E-05	 0.22834E-08	 0.10250E-12	 0.82081E-18	 0.16251E-23	 0.75286E-30	 0.45868E-09	 0.18708E-05	 0.15322E-08	 0.72695E-13	 0.64961E-18	 0.16021E-23	 0.12251E-29	 0.25208E-36	 0.99943E+00	 0.40434E-03	 0.62136E-04	 0.19945E-04	 0.89267E-05	 0.47915E-05	 0.28814E-05	 0.18728E-05	 0.46821E-05	 0.99993E+00	 0.61810E-04	 0.10000E+01 
0004499	 0.99923E+00	 0.25648E-06	 0.57598E-03	 0.51363E-07	 0.80291E-04	 0.88828E-07	 0.18130E-07	 0.24730E-04	 0.41562E-07	 0.30002E-11	 0.84858E-08	 0.10842E-04	 0.21605E-07	 0.23285E-11	 0.33527E-16	 0.46680E-08	 0.57523E-05	 0.12520E-07	 0.15991E-11	 0.35663E-16	 0.15898E-21	 0.28492E-08	 0.34345E-05	 0.78743E-08	 0.11022E-11	 0.29865E-16	 0.21343E-21	 0.36993E-27	 0.18699E-08	 0.22218E-05	 0.52665E-08	 0.77948E-12	 0.23557E-16	 0.20947E-21	 0.59859E-27	 0.46554E-33	 0.99923E+00	 0.57624E-03	 0.80431E-04	 0.24790E-04	 0.10872E-04	 0.57695E-05	 0.34452E-05	 0.22289E-05	 0.55724E-05	 0.99993E+00	 0.64000E-04	 0.10000E+01 
0004749	 0.99911E+00	 0.56831E-06	 0.69152E-03	 0.10893E-06	 0.87146E-04	 0.18648E-06	 0.37686E-07	 0.25712E-04	 0.85660E-07	 0.11587E-10	 0.17459E-07	 0.11031E-04	 0.44104E-07	 0.89561E-11	 0.25012E-15	 0.95483E-08	 0.57806E-05	 0.25418E-07	 0.61350E-11	 0.26564E-15	 0.24055E-20	 0.58070E-08	 0.34251E-05	 0.15932E-07	 0.42214E-11	 0.22222E-15	 0.32250E-20	 0.11741E-25	 0.38021E-08	 0.22046E-05	 0.10631E-07	 0.29821E-11	 0.17516E-15	 0.31623E-20	 0.18976E-25	 0.31468E-31	 0.99911E+00	 0.69209E-03	 0.87442E-04	 0.25836E-04	 0.11092E-04	 0.58155E-05	 0.34469E-05	 0.22191E-05	 0.55477E-05	 0.99994E+00	 0.54622E-04	 0.10000E+01 
0004999	 0.99909E+00	 0.76119E-06	 0.72217E-03	 0.14316E-06	 0.85928E-04	 0.24688E-06	 0.49114E-07	 0.24734E-04	 0.11226E-06	 0.19401E-10	 0.22655E-07	 0.10478E-04	 0.57507E-07	 0.14962E-10	 0.53440E-15	 0.12360E-07	 0.54519E-05	 0.33047E-07	 0.10235E-10	 0.56724E-15	 0.66557E-20	 0.75055E-08	 0.32161E-05	 0.20677E-07	 0.70367E-11	 0.47435E-15	 0.89198E-20	 0.42571E-25	 0.49092E-08	 0.20640E-05	 0.13782E-07	 0.49681E-11	 0.37380E-15	 0.87445E-20	 0.68783E-25	 0.15032E-30	 0.99909E+00	 0.72294E-03	 0.86318E-04	 0.24895E-04	 0.10559E-04	 0.54974E-05	 0.32443E-05	 0.20827E-05	 0.52067E-05	 0.99995E+00	 0.46589E-04	 0.10000E+01 
0005249	 0.99906E+00	 0.61887E-06	 0.73299E-03	 0.11778E-06	 0.91551E-04	 0.20015E-06	 0.40561E-07	 0.26819E-04	 0.92123E-07	 0.12938E-10	 0.18743E-07	 0.11456E-04	 0.47471E-07	 0.10010E-10	 0.29483E-15	 0.10235E-07	 0.59880E-05	 0.27370E-07	 0.68599E-11	 0.31323E-15	 0.30213E-20	 0.62190E-08	 0.35421E-05	 0.17160E-07	 0.47215E-11	 0.26209E-15	 0.40506E-20	 0.15785E-25	 0.40693E-08	 0.22774E-05	 0.11453E-07	 0.33360E-11	 0.20661E-15	 0.39720E-20	 0.25510E-25	 0.45315E-31	 0.99906E+00	 0.73361E-03	 0.91868E-04	 0.26952E-04	 0.11523E-04	 0.60256E-05	 0.35655E-05	 0.22929E-05	 0.57322E-05	 0.99994E+00	 0.54413E-04	 0.10000E+01 
0005499	 0.99887E+00	 0.21916E-06	 0.85121E-03	 0.43036E-07	 0.11879E-03	 0.78044E-07	 0.15199E-07	 0.35803E-04	 0.39143E-07	 0.17208E-11	 0.71295E-08	 0.15471E-04	 0.20999E-07	 0.13589E-11	 0.15852E-16	 0.39288E-08	 0.81335E-05	 0.12377E-07	 0.94225E-12	 0.16940E-16	 0.63685E-22	 0.24011E-08	 0.48275E-05	 0.78634E-08	 0.65324E-12	 0.14227E-16	 0.85592E-22	 0.12581E-27	 0.15772E-08	 0.31105E-05	 0.52938E-08	 0.46375E-12	 0.11244E-16	 0.84069E-22	 0.20364E-27	 0.13287E-33	 0.99887E+00	 0.85143E-03	 0.11892E-03	 0.35858E-04	 0.15499E-04	 0.81498E-05	 0.48378E-05	 0.31173E-05	 0.77933E-05	 0.99991E+00	 0.79913E-04	 0.10000E+01 
0005749	 0.99846E+00	 0.73330E-08	 0.11616E-02	 0.42081E-08	 0.16685E-03	 0.43264E-07	 0.19783E-08	 0.49910E-04	 0.22674E-07	 0.19846E-12	 0.10491E-08	 0.21433E-04	 0.12456E-07	 0.16281E-12	 0.27299E-18	 0.61679E-09	 0.11223E-04	 0.74437E-08	 0.11533E-12	 0.30033E-18	 0.15424E-24	 0.39173E-09	 0.66434E-05	 0.47704E-08	 0.81016E-13	 0.25674E-18	 0.21181E-24	 0.43038E-31	 0.26378E-09	 0.42728E-05	 0.32300E-08	 0.58014E-13	 0.20525E-18	 0.21099E-24	 0.70761E-31	 0.66623E-38	 0.99846E+00	 0.11617E-02	 0.16690E-03	 0.49935E-04	 0.21447E-04	 0.11231E-04	 0.66486E-05	 0.42763E-05	 0.10691E-04	 0.99988E+00	 0.10806E-03	 0.10000E+01 
0005999	 0.99793E+00	 0.67093E-06	 0.16111E-02	 0.14258E-06	 0.21559E-03	 0.34006E-06	 0.47803E-07	 0.62041E-04	 0.14951E-06	 0.12497E-10	 0.21563E-07	 0.26104E-04	 0.75112E-07	 0.91482E-11	 0.13413E-15	 0.11584E-07	 0.13509E-04	 0.42677E-07	 0.60776E-11	 0.13559E-15	 0.57787E-21	 0.69623E-08	 0.79387E-05	 0.26514E-07	 0.41040E-11	 0.11001E-15	 0.74201E-21	 0.12969E-26	 0.45214E-08	 0.50813E-05	 0.17590E-07	 0.28637E-11	 0.84979E-16	 0.70696E-21	 0.20227E-26	 0.19320E-32	 0.99793E+00	 0.16118E-02	 0.21607E-03	 0.62238E-04	 0.26201E-04	 0.13563E-04	 0.79722E-05	 0.51034E-05	 0.12758E-04	 0.99987E+00	 0.11912E-03	 0.10000E+01 
0006249	 0.99749E+00	 0.25551E-05	 0.20218E-02	 0.50862E-06	 0.24117E-03	 0.10943E-05	 0.16585E-06	 0.65826E-04	 0.47058E-06	 0.13136E-09	 0.73753E-07	 0.26949E-04	 0.23309E-06	 0.95439E-10	 0.55506E-14	 0.39299E-07	 0.13729E-04	 0.13126E-06	 0.63066E-10	 0.56219E-14	 0.11006E-18	 0.23497E-07	 0.79898E-05	 0.81077E-07	 0.42428E-10	 0.45655E-14	 0.14295E-18	 0.12225E-23	 0.15207E-07	 0.50811E-05	 0.53577E-07	 0.29527E-10	 0.35284E-14	 0.13726E-18	 0.19389E-23	 0.83259E-29	 0.99749E+00	 0.20243E-02	 0.24277E-03	 0.66463E-04	 0.27256E-04	 0.13900E-04	 0.80944E-05	 0.51500E-05	 0.12875E-04	 0.99988E+00	 0.10642E-03	 0.10000E+01 
0006499	 0.99731E+00	 0.47737E-05	 0.22330E-02	 0.91448E-06	 0.23942E-03	 0.19786E-05	 0.29351E-06	 0.62224E-04	 0.83872E-06	 0.41776E-09	 0.12949E-06	 0.24827E-04	 0.41201E-06	 0.30333E-09	 0.32796E-13	 0.68689E-07	 0.12460E-04	 0.23088E-06	 0.20031E-09	 0.33313E-13	 0.12341E-17	 0.40955E-07	 0.71837E-05	 0.14216E-06	 0.13470E-09	 0.27102E-13	 0.16087E-17	 0.25666E-22	 0.26457E-07	 0.45401E-05	 0.93741E-07	 0.93707E-10	 0.20970E-13	 0.15483E-17	 0.40816E-22	 0.31858E-27	 0.99731E+00	 0.22377E-02	 0.24231E-03	 0.63356E-04	 0.25369E-04	 0.12760E-04	 0.73670E-05	 0.46604E-05	 0.11651E-04	 0.99990E+00	 0.83690E-04	 0.10000E+01 
0006749	 0.99730E+00	 0.55057E-05	 0.22624E-02	 0.10444E-05	 0.23448E-03	 0.22710E-05	 0.33377E-06	 0.60005E-04	 0.95792E-06	 0.54609E-09	 0.14693E-06	 0.23747E-04	 0.46932E-06	 0.39630E-09	 0.49194E-13	 0.77838E-07	 0.11861E-04	 0.26258E-06	 0.26162E-09	 0.49989E-13	 0.21295E-17	 0.46374E-07	 0.68179E-05	 0.16152E-06	 0.17588E-09	 0.40679E-13	 0.27773E-17	 0.50801E-22	 0.29942E-07	 0.43003E-05	 0.10644E-06	 0.12234E-09	 0.31481E-13	 0.26740E-17	 0.80815E-22	 0.72025E-27	 0.99730E+00	 0.22679E-02	 0.23780E-03	 0.61297E-04	 0.24363E-04	 0.12202E-04	 0.70260E-05	 0.44368E-05	 0.11092E-04	 0.99991E+00	 0.75562E-04	 0.10000E+01 
0006999	 0.99716E+00	 0.38190E-05	 0.23362E-02	 0.73638E-06	 0.26163E-03	 0.15751E-05	 0.23711E-06	 0.68755E-04	 0.67977E-06	 0.26283E-09	 0.10480E-06	 0.27554E-04	 0.33692E-06	 0.19148E-09	 0.16465E-13	 0.55655E-07	 0.13860E-04	 0.18974E-06	 0.12670E-09	 0.16727E-13	 0.49626E-18	 0.33208E-07	 0.80013E-05	 0.11719E-06	 0.85298E-10	 0.13610E-13	 0.64671E-18	 0.83223E-23	 0.21463E-07	 0.50611E-05	 0.77436E-07	 0.59389E-10	 0.10532E-13	 0.62231E-18	 0.13234E-22	 0.83786E-28	 0.99716E+00	 0.23401E-02	 0.26394E-03	 0.69672E-04	 0.27996E-04	 0.14106E-04	 0.81518E-05	 0.51600E-05	 0.12900E-04	 0.99989E+00	 0.96760E-04	 0.10000E+01 
