tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99957E+00	 0.49362E-07	 0.26644E-03	 0.10270E-07	 0.44431E-04	 0.12915E-07	 0.38049E-08	 0.15255E-04	 0.61630E-08	 0.14248E-12	 0.18322E-08	 0.70920E-05	 0.32548E-08	 0.11092E-12	 0.51764E-18	 0.10252E-08	 0.38933E-05	 0.19057E-08	 0.76437E-13	 0.55222E-18	 0.78658E-24	 0.63253E-09	 0.23747E-05	 0.12067E-08	 0.52819E-13	 0.46348E-18	 0.10601E-23	 0.58463E-30	 0.41814E-09	 0.15582E-05	 0.81084E-09	 0.37426E-13	 0.36619E-18	 0.10433E-23	 0.94986E-30	 0.23712E-36	 0.99957E+00	 0.26649E-03	 0.44454E-04	 0.15265E-04	 0.70970E-05	 0.38962E-05	 0.23766E-05	 0.15594E-05	 0.38985E-05	 0.99992E+00	 0.80897E-04	 0.10000E+01 
0002749	 0.99927E+00	 0.26001E-06	 0.49068E-03	 0.50147E-07	 0.75314E-04	 0.62395E-07	 0.18079E-07	 0.25064E-04	 0.29163E-07	 0.18664E-11	 0.85940E-08	 0.11480E-04	 0.15250E-07	 0.14482E-11	 0.17783E-16	 0.47749E-08	 0.62501E-05	 0.88806E-08	 0.99592E-12	 0.19047E-16	 0.66950E-22	 0.29335E-08	 0.37932E-05	 0.56048E-08	 0.68733E-12	 0.16022E-16	 0.90962E-22	 0.11854E-27	 0.19338E-08	 0.24807E-05	 0.37579E-08	 0.48661E-12	 0.12676E-16	 0.89971E-22	 0.19447E-27	 0.12308E-33	 0.99927E+00	 0.49094E-03	 0.75426E-04	 0.25111E-04	 0.11503E-04	 0.62638E-05	 0.38017E-05	 0.24864E-05	 0.62161E-05	 0.99988E+00	 0.11051E-03	 0.10000E+01 
0002999	 0.99903E+00	 0.71252E-06	 0.69298E-03	 0.12948E-06	 0.97662E-04	 0.16897E-06	 0.45695E-07	 0.31431E-04	 0.77417E-07	 0.96569E-11	 0.21505E-07	 0.14163E-04	 0.40102E-07	 0.74565E-11	 0.16757E-15	 0.11882E-07	 0.76417E-05	 0.23231E-07	 0.51140E-11	 0.17983E-15	 0.10570E-20	 0.72757E-08	 0.46120E-05	 0.14615E-07	 0.35235E-11	 0.15142E-15	 0.14470E-20	 0.29837E-26	 0.47859E-08	 0.30054E-05	 0.97791E-08	 0.24918E-11	 0.11988E-15	 0.14380E-20	 0.49457E-26	 0.70887E-32	 0.99903E+00	 0.69370E-03	 0.97960E-04	 0.31554E-04	 0.14225E-04	 0.76768E-05	 0.46339E-05	 0.30199E-05	 0.75498E-05	 0.99988E+00	 0.11437E-03	 0.10000E+01 
0003249	 0.99894E+00	 0.11468E-05	 0.78136E-03	 0.20172E-06	 0.10309E-03	 0.27124E-06	 0.70355E-07	 0.32297E-04	 0.12265E-06	 0.21702E-10	 0.32927E-07	 0.14362E-04	 0.63131E-07	 0.16694E-10	 0.51458E-15	 0.18139E-07	 0.76919E-05	 0.36445E-07	 0.11426E-10	 0.55213E-15	 0.42515E-20	 0.11086E-07	 0.46213E-05	 0.22880E-07	 0.78625E-11	 0.46487E-15	 0.58377E-20	 0.15261E-25	 0.72835E-08	 0.30024E-05	 0.15287E-07	 0.55558E-11	 0.36799E-15	 0.58120E-20	 0.25419E-25	 0.59442E-31	 0.99894E+00	 0.78251E-03	 0.10356E-03	 0.32490E-04	 0.14458E-04	 0.77465E-05	 0.46552E-05	 0.30250E-05	 0.75624E-05	 0.99989E+00	 0.10088E-03	 0.10000E+01 
0003499	 0.99893E+00	 0.10825E-05	 0.78792E-03	 0.19127E-06	 0.10551E-03	 0.25577E-06	 0.66788E-07	 0.33232E-04	 0.11600E-06	 0.19373E-10	 0.31271E-07	 0.14815E-04	 0.59798E-07	 0.14915E-10	 0.43660E-15	 0.17230E-07	 0.79448E-05	 0.34548E-07	 0.10213E-10	 0.46860E-15	 0.34344E-20	 0.10532E-07	 0.47771E-05	 0.21699E-07	 0.70301E-11	 0.39461E-15	 0.47161E-20	 0.11740E-25	 0.69199E-08	 0.31052E-05	 0.14504E-07	 0.49686E-11	 0.31241E-15	 0.46956E-20	 0.19554E-25	 0.43415E-31	 0.99893E+00	 0.78901E-03	 0.10595E-03	 0.33415E-04	 0.14906E-04	 0.79965E-05	 0.48093E-05	 0.31267E-05	 0.78166E-05	 0.99989E+00	 0.10610E-03	 0.10000E+01 
0003749	 0.99870E+00	 0.44976E-06	 0.90696E-03	 0.82529E-07	 0.13715E-03	 0.12473E-06	 0.29310E-07	 0.44825E-04	 0.59495E-07	 0.41251E-11	 0.13846E-07	 0.20306E-04	 0.31413E-07	 0.32176E-11	 0.45797E-16	 0.76677E-08	 0.10982E-04	 0.18390E-07	 0.22193E-11	 0.49376E-16	 0.17920E-21	 0.47019E-08	 0.66366E-05	 0.11643E-07	 0.15345E-11	 0.41696E-16	 0.24668E-21	 0.29870E-27	 0.30959E-08	 0.43278E-05	 0.78227E-08	 0.10877E-11	 0.33071E-16	 0.24601E-21	 0.49889E-27	 0.58385E-33	 0.99870E+00	 0.90741E-03	 0.13736E-03	 0.44914E-04	 0.20352E-04	 0.11008E-04	 0.66529E-05	 0.43387E-05	 0.10847E-04	 0.99983E+00	 0.16173E-03	 0.10000E+01 
0003999	 0.99800E+00	 0.20816E-07	 0.13657E-02	 0.12257E-07	 0.22018E-03	 0.10646E-06	 0.59449E-08	 0.72527E-04	 0.55191E-07	 0.68330E-12	 0.32035E-08	 0.32902E-04	 0.30193E-07	 0.56514E-12	 0.11861E-17	 0.18998E-08	 0.17798E-04	 0.18006E-07	 0.40220E-12	 0.13094E-17	 0.99963E-24	 0.12129E-08	 0.10754E-04	 0.11525E-07	 0.28333E-12	 0.11216E-17	 0.13756E-23	 0.42256E-30	 0.81947E-09	 0.70123E-05	 0.77977E-08	 0.20327E-12	 0.89795E-18	 0.13720E-23	 0.69444E-30	 0.99905E-37	 0.99800E+00	 0.13657E-02	 0.22029E-03	 0.72588E-04	 0.32935E-04	 0.17818E-04	 0.10767E-04	 0.70209E-05	 0.17552E-04	 0.99973E+00	 0.25688E-03	 0.10000E+01 
0004249	 0.99689E+00	 0.16986E-05	 0.21945E-02	 0.36826E-06	 0.33651E-03	 0.72417E-06	 0.13437E-06	 0.10792E-03	 0.34725E-06	 0.44003E-10	 0.63925E-07	 0.48279E-04	 0.18293E-06	 0.34524E-10	 0.79835E-15	 0.35488E-07	 0.25908E-04	 0.10683E-06	 0.23865E-10	 0.85601E-15	 0.57465E-20	 0.21783E-07	 0.15578E-04	 0.67514E-07	 0.16517E-10	 0.72043E-15	 0.77676E-20	 0.19595E-25	 0.14349E-07	 0.10124E-04	 0.45300E-07	 0.11714E-10	 0.57016E-15	 0.76579E-20	 0.31887E-25	 0.35726E-31	 0.99689E+00	 0.21962E-02	 0.33760E-03	 0.10840E-03	 0.48526E-04	 0.26050E-04	 0.15667E-04	 0.10184E-04	 0.25459E-04	 0.99964E+00	 0.33832E-03	 0.10000E+01 
0004499	 0.99580E+00	 0.77310E-05	 0.31135E-02	 0.15491E-05	 0.43242E-03	 0.26190E-05	 0.54515E-06	 0.13305E-03	 0.12242E-05	 0.48227E-09	 0.25464E-06	 0.58310E-04	 0.63610E-06	 0.37416E-09	 0.29366E-13	 0.13990E-06	 0.30931E-04	 0.36853E-06	 0.25691E-09	 0.31232E-13	 0.75852E-18	 0.85318E-07	 0.18466E-04	 0.23175E-06	 0.17705E-09	 0.26153E-13	 0.10182E-17	 0.96130E-23	 0.55963E-07	 0.11945E-04	 0.15498E-06	 0.12521E-09	 0.20628E-13	 0.99933E-18	 0.15554E-22	 0.65883E-28	 0.99580E+00	 0.31213E-02	 0.43659E-03	 0.13482E-03	 0.59202E-04	 0.31439E-04	 0.18783E-04	 0.12156E-04	 0.30390E-04	 0.99961E+00	 0.35662E-03	 0.10000E+01 
0004749	 0.99518E+00	 0.16916E-04	 0.37195E-02	 0.32244E-05	 0.46624E-03	 0.54728E-05	 0.11110E-05	 0.13744E-03	 0.25094E-05	 0.18555E-08	 0.51355E-06	 0.58955E-04	 0.12910E-05	 0.14332E-08	 0.21835E-12	 0.28049E-06	 0.30896E-04	 0.74372E-06	 0.98140E-09	 0.23183E-12	 0.11442E-16	 0.17044E-06	 0.18308E-04	 0.46603E-06	 0.67514E-09	 0.19390E-12	 0.15337E-16	 0.30422E-21	 0.11153E-06	 0.11785E-04	 0.31094E-06	 0.47687E-09	 0.15282E-12	 0.15038E-16	 0.49165E-21	 0.44416E-26	 0.99518E+00	 0.37364E-02	 0.47494E-03	 0.14106E-03	 0.60761E-04	 0.31921E-04	 0.18945E-04	 0.12208E-04	 0.30519E-04	 0.99965E+00	 0.31464E-03	 0.10000E+01 
0004999	 0.99508E+00	 0.22502E-04	 0.38734E-02	 0.41971E-05	 0.45807E-03	 0.72262E-05	 0.14338E-05	 0.13175E-03	 0.32785E-05	 0.31000E-08	 0.65993E-06	 0.55821E-04	 0.16777E-05	 0.23886E-08	 0.46562E-12	 0.35958E-06	 0.29049E-04	 0.96363E-06	 0.16332E-08	 0.49404E-12	 0.31601E-16	 0.21819E-06	 0.17139E-04	 0.60273E-06	 0.11225E-08	 0.41304E-12	 0.42343E-16	 0.11012E-20	 0.14264E-06	 0.11001E-04	 0.40166E-06	 0.79238E-09	 0.32543E-12	 0.41505E-16	 0.17790E-20	 0.21184E-25	 0.99508E+00	 0.38959E-02	 0.46949E-03	 0.13647E-03	 0.58161E-04	 0.30374E-04	 0.17961E-04	 0.11546E-04	 0.28864E-04	 0.99970E+00	 0.27548E-03	 0.10000E+01 
0005249	 0.99492E+00	 0.18237E-04	 0.39401E-02	 0.34470E-05	 0.48961E-03	 0.58705E-05	 0.11837E-05	 0.14334E-03	 0.26970E-05	 0.20708E-08	 0.54625E-06	 0.61236E-04	 0.13886E-05	 0.16009E-08	 0.25726E-12	 0.29808E-06	 0.32012E-04	 0.80026E-06	 0.10967E-08	 0.27323E-12	 0.14364E-16	 0.18104E-06	 0.18939E-04	 0.50158E-06	 0.75468E-09	 0.22857E-12	 0.19255E-16	 0.40882E-21	 0.11842E-06	 0.12178E-04	 0.33471E-06	 0.53314E-09	 0.18017E-12	 0.18879E-16	 0.66066E-21	 0.63935E-26	 0.99492E+00	 0.39584E-02	 0.49893E-03	 0.14722E-03	 0.63172E-04	 0.33111E-04	 0.19622E-04	 0.12632E-04	 0.31579E-04	 0.99965E+00	 0.31551E-03	 0.10000E+01 
0005499	 0.99389E+00	 0.64324E-05	 0.46014E-02	 0.12647E-05	 0.64079E-03	 0.23033E-05	 0.44773E-06	 0.19309E-03	 0.11543E-05	 0.27675E-09	 0.21031E-06	 0.83439E-04	 0.61901E-06	 0.21849E-09	 0.13888E-13	 0.11599E-06	 0.43871E-04	 0.36477E-06	 0.15148E-09	 0.14840E-13	 0.30390E-18	 0.70924E-07	 0.26041E-04	 0.23173E-06	 0.10500E-09	 0.12463E-13	 0.40842E-18	 0.32696E-23	 0.46606E-07	 0.16780E-04	 0.15599E-06	 0.74542E-10	 0.98486E-14	 0.40114E-18	 0.52923E-23	 0.18806E-28	 0.99389E+00	 0.46079E-02	 0.64435E-03	 0.19469E-03	 0.84269E-04	 0.44352E-04	 0.26344E-04	 0.16982E-04	 0.42456E-04	 0.99951E+00	 0.44691E-03	 0.10000E+01 
0005749	 0.99164E+00	 0.21996E-06	 0.62945E-02	 0.12455E-06	 0.90267E-03	 0.12787E-05	 0.59903E-07	 0.26979E-03	 0.67002E-06	 0.31952E-10	 0.32101E-07	 0.11581E-03	 0.36805E-06	 0.26211E-10	 0.23936E-15	 0.18974E-07	 0.60621E-04	 0.21994E-06	 0.18567E-10	 0.26333E-15	 0.73642E-21	 0.12088E-07	 0.35880E-04	 0.14094E-06	 0.13042E-10	 0.22510E-15	 0.10113E-20	 0.11189E-26	 0.81555E-08	 0.23074E-04	 0.95432E-07	 0.93391E-11	 0.17996E-15	 0.10074E-20	 0.18397E-26	 0.94312E-33	 0.99164E+00	 0.62947E-02	 0.90408E-03	 0.27052E-03	 0.11621E-03	 0.60860E-04	 0.36033E-04	 0.23177E-04	 0.57943E-04	 0.99935E+00	 0.59374E-03	 0.10000E+01 
0005999	 0.98876E+00	 0.19888E-04	 0.86900E-02	 0.41717E-05	 0.11555E-02	 0.10018E-04	 0.13948E-05	 0.33172E-03	 0.43995E-05	 0.20071E-08	 0.62860E-06	 0.13942E-03	 0.22093E-05	 0.14688E-08	 0.11735E-12	 0.33760E-06	 0.72102E-04	 0.12549E-05	 0.97559E-09	 0.11860E-12	 0.27525E-17	 0.20286E-06	 0.42355E-04	 0.77954E-06	 0.65872E-09	 0.96217E-13	 0.35340E-17	 0.33630E-22	 0.13173E-06	 0.27103E-04	 0.51712E-06	 0.45961E-09	 0.74320E-13	 0.33668E-17	 0.52446E-22	 0.27284E-27	 0.98876E+00	 0.87099E-02	 0.11697E-02	 0.33752E-03	 0.14225E-03	 0.73696E-04	 0.43338E-04	 0.27753E-04	 0.69381E-04	 0.99926E+00	 0.66621E-03	 0.10000E+01 
0006249	 0.98644E+00	 0.75029E-04	 0.10796E-01	 0.14693E-04	 0.12691E-02	 0.31954E-04	 0.47694E-05	 0.34527E-03	 0.13698E-04	 0.20927E-07	 0.21171E-05	 0.14123E-03	 0.67769E-05	 0.15186E-07	 0.48163E-11	 0.11271E-05	 0.71930E-04	 0.38142E-05	 0.10029E-07	 0.48751E-11	 0.51991E-15	 0.67355E-06	 0.41858E-04	 0.23552E-05	 0.67448E-08	 0.39576E-11	 0.67505E-15	 0.31455E-19	 0.43578E-06	 0.26619E-04	 0.15560E-05	 0.46930E-08	 0.30578E-11	 0.64798E-15	 0.49874E-19	 0.11674E-23	 0.98644E+00	 0.10871E-01	 0.13157E-02	 0.36375E-03	 0.15014E-03	 0.76882E-04	 0.44893E-04	 0.28616E-04	 0.71539E-04	 0.99929E+00	 0.63833E-03	 0.10000E+01 
0006499	 0.98547E+00	 0.13906E-03	 0.11802E-01	 0.26052E-04	 0.12377E-02	 0.57210E-04	 0.83080E-05	 0.32077E-03	 0.24118E-04	 0.65926E-07	 0.36559E-05	 0.12804E-03	 0.11823E-04	 0.47762E-07	 0.28189E-10	 0.19368E-05	 0.64312E-04	 0.66190E-05	 0.31506E-07	 0.28599E-10	 0.57762E-14	 0.11540E-05	 0.37104E-04	 0.40733E-05	 0.21172E-07	 0.23251E-10	 0.75240E-14	 0.65458E-18	 0.74513E-06	 0.23463E-04	 0.26852E-05	 0.14723E-07	 0.17982E-10	 0.72382E-14	 0.10405E-17	 0.44304E-22	 0.98547E+00	 0.11941E-01	 0.13210E-02	 0.35326E-03	 0.14356E-03	 0.72899E-04	 0.42353E-04	 0.26908E-04	 0.67271E-04	 0.99937E+00	 0.55784E-03	 0.10000E+01 
0006749	 0.98541E+00	 0.15982E-03	 0.11919E-01	 0.29593E-04	 0.12053E-02	 0.65459E-04	 0.93943E-05	 0.30764E-03	 0.27438E-04	 0.85919E-07	 0.41247E-05	 0.12185E-03	 0.13412E-04	 0.62194E-07	 0.42158E-10	 0.21825E-05	 0.60935E-04	 0.74956E-05	 0.41005E-07	 0.42781E-10	 0.99381E-14	 0.12993E-05	 0.35060E-04	 0.46080E-05	 0.27547E-07	 0.34786E-10	 0.12951E-13	 0.12921E-17	 0.83858E-06	 0.22130E-04	 0.30356E-05	 0.19152E-07	 0.26907E-10	 0.12462E-13	 0.20544E-17	 0.99909E-22	 0.98541E+00	 0.12079E-01	 0.13004E-02	 0.34456E-03	 0.13945E-03	 0.70654E-04	 0.40995E-04	 0.26024E-04	 0.65059E-04	 0.99941E+00	 0.52532E-03	 0.10000E+01 
0006999	 0.98467E+00	 0.11111E-03	 0.12402E-01	 0.21022E-04	 0.13652E-02	 0.45743E-04	 0.67413E-05	 0.35814E-03	 0.19654E-04	 0.41642E-07	 0.29759E-05	 0.14362E-03	 0.97250E-05	 0.30283E-07	 0.14206E-10	 0.15796E-05	 0.72305E-04	 0.54727E-05	 0.20020E-07	 0.14419E-10	 0.23313E-14	 0.94226E-06	 0.41770E-04	 0.33787E-05	 0.13471E-07	 0.11725E-10	 0.30362E-14	 0.21301E-18	 0.60893E-06	 0.26435E-04	 0.22319E-05	 0.93765E-08	 0.90698E-11	 0.29206E-14	 0.33858E-18	 0.11691E-22	 0.98467E+00	 0.12513E-01	 0.14319E-02	 0.38458E-03	 0.15635E-03	 0.79377E-04	 0.46104E-04	 0.29285E-04	 0.73214E-04	 0.99931E+00	 0.61934E-03	 0.10000E+01 
