tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99970E+00	 0.14198E-07	 0.18553E-03	 0.30486E-08	 0.30930E-04	 0.50238E-08	 0.11403E-08	 0.10616E-04	 0.23991E-08	 0.27674E-13	 0.55141E-09	 0.49345E-05	 0.12675E-08	 0.21532E-13	 0.47232E-19	 0.30923E-09	 0.27086E-05	 0.74236E-09	 0.14833E-13	 0.50329E-19	 0.32392E-25	 0.19105E-09	 0.16520E-05	 0.47016E-09	 0.10248E-13	 0.42213E-19	 0.43600E-25	 0.10545E-31	 0.12641E-09	 0.10840E-05	 0.31595E-09	 0.72612E-14	 0.33338E-19	 0.42871E-25	 0.17111E-31	 0.18276E-38	 0.99970E+00	 0.18554E-03	 0.30938E-04	 0.10619E-04	 0.49364E-05	 0.27097E-05	 0.16527E-05	 0.10844E-05	 0.27110E-05	 0.99994E+00	 0.56288E-04	 0.10000E+01 
0002749	 0.99943E+00	 0.12383E-06	 0.37722E-03	 0.24148E-07	 0.58641E-04	 0.32790E-07	 0.87250E-08	 0.19582E-04	 0.15353E-07	 0.66671E-12	 0.41509E-08	 0.89822E-05	 0.80339E-08	 0.51585E-12	 0.44582E-17	 0.23071E-08	 0.48943E-05	 0.46799E-08	 0.35422E-12	 0.47472E-17	 0.12391E-22	 0.14177E-08	 0.29717E-05	 0.29541E-08	 0.24425E-12	 0.39796E-17	 0.16699E-22	 0.16745E-28	 0.93469E-09	 0.19441E-05	 0.19809E-08	 0.17282E-12	 0.31418E-17	 0.16432E-22	 0.27226E-28	 0.12319E-34	 0.99943E+00	 0.37735E-03	 0.58698E-04	 0.19606E-04	 0.89944E-05	 0.49013E-05	 0.29761E-05	 0.19470E-05	 0.48675E-05	 0.99991E+00	 0.88350E-04	 0.10000E+01 
0002999	 0.99914E+00	 0.48390E-06	 0.61021E-03	 0.87588E-07	 0.86770E-04	 0.12146E-06	 0.30792E-07	 0.27994E-04	 0.55637E-07	 0.58117E-11	 0.14460E-07	 0.12629E-04	 0.28808E-07	 0.44757E-11	 0.88938E-16	 0.79795E-08	 0.68179E-05	 0.16683E-07	 0.30651E-11	 0.94915E-16	 0.54104E-21	 0.48821E-08	 0.41164E-05	 0.10494E-07	 0.21099E-11	 0.79664E-16	 0.73344E-21	 0.15570E-26	 0.32097E-08	 0.26831E-05	 0.70202E-08	 0.14913E-11	 0.62938E-16	 0.72439E-21	 0.25499E-26	 0.26009E-32	 0.99914E+00	 0.61069E-03	 0.86979E-04	 0.28081E-04	 0.12672E-04	 0.68426E-05	 0.41318E-05	 0.26933E-05	 0.67332E-05	 0.99989E+00	 0.10511E-03	 0.10000E+01 
0003249	 0.99894E+00	 0.11115E-05	 0.78657E-03	 0.18985E-06	 0.10212E-03	 0.27647E-06	 0.65337E-07	 0.31757E-04	 0.12412E-06	 0.23288E-10	 0.30374E-07	 0.14070E-04	 0.63648E-07	 0.17840E-10	 0.60755E-15	 0.16668E-07	 0.75197E-05	 0.36663E-07	 0.12181E-10	 0.64867E-15	 0.60023E-20	 0.10164E-07	 0.45121E-05	 0.22986E-07	 0.83699E-11	 0.54455E-15	 0.81711E-20	 0.27317E-25	 0.66673E-08	 0.29290E-05	 0.15345E-07	 0.59087E-11	 0.43025E-15	 0.80915E-20	 0.45004E-25	 0.84905E-31	 0.99894E+00	 0.78768E-03	 0.10258E-03	 0.31946E-04	 0.14164E-04	 0.75731E-05	 0.45453E-05	 0.29511E-05	 0.73776E-05	 0.99989E+00	 0.98262E-04	 0.10000E+01 
0003499	 0.99890E+00	 0.16308E-05	 0.84639E-03	 0.27011E-06	 0.10265E-03	 0.40414E-06	 0.91913E-07	 0.31030E-04	 0.17912E-06	 0.45405E-10	 0.42499E-07	 0.13555E-04	 0.91284E-07	 0.34654E-10	 0.15525E-14	 0.23254E-07	 0.71872E-05	 0.52402E-07	 0.23614E-10	 0.16566E-14	 0.19656E-19	 0.14154E-07	 0.42915E-05	 0.32784E-07	 0.16205E-10	 0.13902E-14	 0.26795E-19	 0.11312E-24	 0.92737E-08	 0.27769E-05	 0.21856E-07	 0.11431E-10	 0.10981E-14	 0.26555E-19	 0.18679E-24	 0.48698E-30	 0.99890E+00	 0.84802E-03	 0.10333E-03	 0.31301E-04	 0.13689E-04	 0.72629E-05	 0.43385E-05	 0.28080E-05	 0.70201E-05	 0.99991E+00	 0.82543E-04	 0.10000E+01 
0003749	 0.99888E+00	 0.15229E-05	 0.85739E-03	 0.25358E-06	 0.10599E-03	 0.37755E-06	 0.86400E-07	 0.32263E-04	 0.16800E-06	 0.39692E-10	 0.39971E-07	 0.14140E-04	 0.85781E-07	 0.30329E-10	 0.12765E-14	 0.21876E-07	 0.75106E-05	 0.49295E-07	 0.20679E-10	 0.13626E-14	 0.15236E-19	 0.13317E-07	 0.44894E-05	 0.30860E-07	 0.14197E-10	 0.11437E-14	 0.20772E-19	 0.82729E-25	 0.87262E-08	 0.29070E-05	 0.20582E-07	 0.10017E-10	 0.90358E-15	 0.20587E-19	 0.13661E-24	 0.33481E-30	 0.99888E+00	 0.85892E-03	 0.10662E-03	 0.32517E-04	 0.14266E-04	 0.75818E-05	 0.45336E-05	 0.29363E-05	 0.73408E-05	 0.99990E+00	 0.88367E-04	 0.10000E+01 
0003999	 0.99861E+00	 0.72568E-06	 0.10150E-02	 0.12597E-06	 0.14037E-03	 0.20760E-06	 0.43718E-07	 0.44185E-04	 0.97053E-07	 0.10361E-10	 0.20419E-07	 0.19647E-04	 0.50733E-07	 0.80239E-11	 0.17652E-15	 0.11237E-07	 0.10515E-04	 0.29533E-07	 0.55123E-11	 0.18934E-15	 0.11361E-20	 0.68638E-08	 0.63139E-05	 0.18634E-07	 0.38019E-11	 0.15940E-15	 0.15526E-20	 0.33144E-26	 0.45079E-08	 0.41001E-05	 0.12491E-07	 0.26905E-11	 0.12618E-15	 0.15412E-20	 0.54831E-26	 0.73816E-32	 0.99861E+00	 0.10157E-02	 0.14071E-03	 0.44325E-04	 0.19718E-04	 0.10556E-04	 0.63394E-05	 0.41171E-05	 0.10293E-04	 0.99985E+00	 0.13548E-03	 0.10000E+01 
0004249	 0.99791E+00	 0.32425E-07	 0.15125E-02	 0.17754E-07	 0.21993E-03	 0.15715E-06	 0.84984E-08	 0.69462E-04	 0.80895E-07	 0.79843E-12	 0.45495E-08	 0.30868E-04	 0.44073E-07	 0.67622E-12	 0.78727E-18	 0.26880E-08	 0.16506E-04	 0.26218E-07	 0.48731E-12	 0.86623E-18	 0.12246E-23	 0.17120E-08	 0.99039E-05	 0.16756E-07	 0.34584E-12	 0.74064E-18	 0.16889E-23	 0.34971E-30	 0.11549E-08	 0.64280E-05	 0.11325E-07	 0.24930E-12	 0.59224E-18	 0.16868E-23	 0.57060E-30	 0.12963E-36	 0.99791E+00	 0.15125E-02	 0.22011E-03	 0.69552E-04	 0.30917E-04	 0.16535E-04	 0.99224E-05	 0.64405E-05	 0.16101E-04	 0.99977E+00	 0.21017E-03	 0.10000E+01 
0004499	 0.99684E+00	 0.15102E-05	 0.23540E-02	 0.31099E-06	 0.32414E-03	 0.85857E-06	 0.11115E-06	 0.99414E-04	 0.40334E-06	 0.53508E-10	 0.52358E-07	 0.43509E-04	 0.21048E-06	 0.41761E-10	 0.95938E-15	 0.28907E-07	 0.23064E-04	 0.12229E-06	 0.28788E-10	 0.10277E-14	 0.67069E-20	 0.17684E-07	 0.13764E-04	 0.77047E-07	 0.19891E-10	 0.86443E-15	 0.90694E-20	 0.22053E-25	 0.11624E-07	 0.89016E-05	 0.51593E-07	 0.14091E-10	 0.68388E-15	 0.89438E-20	 0.35915E-25	 0.38677E-31	 0.99684E+00	 0.23555E-02	 0.32531E-03	 0.99929E-04	 0.43772E-04	 0.23215E-04	 0.13859E-04	 0.89648E-05	 0.22412E-04	 0.99971E+00	 0.27177E-03	 0.10000E+01 
0004749	 0.99577E+00	 0.79278E-05	 0.32774E-02	 0.14435E-05	 0.40606E-03	 0.31701E-05	 0.48814E-06	 0.11903E-03	 0.14337E-05	 0.63690E-09	 0.22355E-06	 0.50933E-04	 0.73344E-06	 0.48717E-09	 0.40361E-13	 0.12146E-06	 0.26660E-04	 0.42132E-06	 0.33196E-09	 0.42642E-13	 0.10497E-17	 0.73573E-07	 0.15787E-04	 0.26358E-06	 0.22771E-09	 0.35563E-13	 0.14045E-17	 0.13164E-22	 0.48043E-07	 0.10158E-04	 0.17568E-06	 0.16055E-09	 0.27977E-13	 0.13755E-17	 0.21262E-22	 0.88774E-28	 0.99577E+00	 0.32853E-02	 0.41067E-03	 0.12095E-03	 0.51891E-04	 0.27203E-04	 0.16124E-04	 0.10382E-04	 0.25954E-04	 0.99969E+00	 0.28502E-03	 0.10000E+01 
0004999	 0.99512E+00	 0.19142E-04	 0.39145E-02	 0.32546E-05	 0.43073E-03	 0.70585E-05	 0.10685E-05	 0.12003E-03	 0.31122E-05	 0.28469E-08	 0.48209E-06	 0.50071E-04	 0.15714E-05	 0.21600E-08	 0.38204E-12	 0.25974E-06	 0.25835E-04	 0.89591E-06	 0.14647E-08	 0.40203E-12	 0.22075E-16	 0.15652E-06	 0.15164E-04	 0.55787E-06	 0.10017E-08	 0.33445E-12	 0.29457E-16	 0.63791E-21	 0.10186E-06	 0.97003E-05	 0.37069E-06	 0.70481E-09	 0.26266E-12	 0.28796E-16	 0.10282E-20	 0.10144E-25	 0.99512E+00	 0.39336E-02	 0.44105E-03	 0.12421E-03	 0.52127E-04	 0.26992E-04	 0.15879E-04	 0.10174E-04	 0.25434E-04	 0.99973E+00	 0.24876E-03	 0.10000E+01 
0005249	 0.99500E+00	 0.29026E-04	 0.41091E-02	 0.47452E-05	 0.41190E-03	 0.10484E-04	 0.15332E-05	 0.11018E-03	 0.45428E-05	 0.60212E-08	 0.68635E-06	 0.45016E-04	 0.22736E-05	 0.45465E-08	 0.11670E-11	 0.36816E-06	 0.22951E-04	 0.12899E-05	 0.30743E-08	 0.12260E-11	 0.99291E-16	 0.22125E-06	 0.13372E-04	 0.80074E-06	 0.20987E-08	 0.10188E-11	 0.13238E-15	 0.42961E-20	 0.14373E-06	 0.85123E-05	 0.53099E-06	 0.14750E-08	 0.79955E-12	 0.12933E-15	 0.69207E-20	 0.10334E-24	 0.99500E+00	 0.41382E-02	 0.42713E-03	 0.11627E-03	 0.47980E-04	 0.24613E-04	 0.14396E-04	 0.91885E-05	 0.22971E-04	 0.99978E+00	 0.20168E-03	 0.10000E+01 
0005499	 0.99498E+00	 0.29474E-04	 0.41316E-02	 0.48089E-05	 0.41256E-03	 0.10632E-04	 0.15523E-05	 0.11012E-03	 0.46056E-05	 0.61718E-08	 0.69457E-06	 0.44936E-04	 0.23048E-05	 0.46600E-08	 0.12106E-11	 0.37247E-06	 0.22894E-04	 0.13074E-05	 0.31509E-08	 0.12717E-11	 0.10435E-15	 0.22380E-06	 0.13333E-04	 0.81158E-06	 0.21510E-08	 0.10568E-11	 0.13911E-15	 0.45771E-20	 0.14537E-06	 0.84848E-05	 0.53816E-06	 0.15117E-08	 0.82938E-12	 0.13591E-15	 0.73734E-20	 0.11166E-24	 0.99498E+00	 0.41611E-02	 0.42800E-03	 0.11628E-03	 0.47940E-04	 0.24577E-04	 0.14370E-04	 0.91698E-05	 0.22924E-04	 0.99978E+00	 0.19996E-03	 0.10000E+01 
0005749	 0.99433E+00	 0.18279E-04	 0.45746E-02	 0.30847E-05	 0.50255E-03	 0.68192E-05	 0.10119E-05	 0.13822E-03	 0.30717E-05	 0.24185E-08	 0.45668E-06	 0.57163E-04	 0.15664E-05	 0.18466E-08	 0.29987E-12	 0.24613E-06	 0.29335E-04	 0.89796E-06	 0.12565E-08	 0.31623E-12	 0.16273E-16	 0.14836E-06	 0.17158E-04	 0.56098E-06	 0.86113E-09	 0.26341E-12	 0.21730E-16	 0.44380E-21	 0.96567E-07	 0.10950E-04	 0.37355E-06	 0.60674E-09	 0.20705E-12	 0.21252E-16	 0.71554E-21	 0.66580E-26	 0.99433E+00	 0.45929E-02	 0.51246E-03	 0.14230E-03	 0.59188E-04	 0.30481E-04	 0.17868E-04	 0.11421E-04	 0.28552E-04	 0.99970E+00	 0.27003E-03	 0.10000E+01 
0005999	 0.99259E+00	 0.33937E-05	 0.59405E-02	 0.68174E-06	 0.69481E-03	 0.23237E-05	 0.25218E-06	 0.19208E-03	 0.12359E-05	 0.74644E-10	 0.12140E-06	 0.79424E-04	 0.67840E-06	 0.60311E-10	 0.26762E-14	 0.67905E-07	 0.40732E-04	 0.40443E-06	 0.42428E-10	 0.28513E-14	 0.30500E-19	 0.41884E-07	 0.23810E-04	 0.25863E-06	 0.29691E-10	 0.23901E-14	 0.41013E-19	 0.17240E-24	 0.27681E-07	 0.15189E-04	 0.17483E-06	 0.21213E-10	 0.18866E-14	 0.40299E-19	 0.27897E-24	 0.51044E-30	 0.99259E+00	 0.59439E-02	 0.69781E-03	 0.19356E-03	 0.80224E-04	 0.41204E-04	 0.24111E-04	 0.15392E-04	 0.38479E-04	 0.99958E+00	 0.37810E-03	 0.10000E+01 
0006249	 0.98996E+00	 0.37307E-05	 0.81634E-02	 0.76832E-06	 0.91207E-03	 0.47220E-05	 0.25876E-06	 0.24386E-03	 0.21463E-05	 0.37651E-09	 0.11801E-06	 0.99035E-04	 0.11053E-05	 0.29203E-09	 0.82990E-14	 0.63996E-07	 0.50267E-04	 0.63824E-06	 0.20093E-09	 0.89014E-14	 0.71611E-19	 0.38734E-07	 0.29197E-04	 0.40077E-06	 0.13876E-09	 0.74983E-14	 0.97172E-19	 0.29548E-24	 0.25285E-07	 0.18547E-04	 0.26783E-06	 0.98288E-10	 0.59394E-14	 0.96070E-19	 0.48302E-24	 0.66227E-30	 0.98996E+00	 0.81671E-02	 0.91756E-03	 0.24627E-03	 0.10026E-03	 0.50969E-04	 0.29637E-04	 0.18841E-04	 0.47102E-04	 0.99949E+00	 0.46239E-03	 0.10000E+01 
0006499	 0.98738E+00	 0.41291E-04	 0.10489E-01	 0.66390E-05	 0.10381E-02	 0.22733E-04	 0.19664E-05	 0.26235E-03	 0.92415E-05	 0.86771E-08	 0.83237E-06	 0.10359E-03	 0.44736E-05	 0.61120E-08	 0.98358E-12	 0.43121E-06	 0.51763E-04	 0.24910E-05	 0.39744E-08	 0.96889E-12	 0.47411E-16	 0.25337E-06	 0.29783E-04	 0.15289E-05	 0.26489E-08	 0.77349E-12	 0.59801E-16	 0.13398E-20	 0.16210E-06	 0.18804E-04	 0.10064E-05	 0.18327E-08	 0.59112E-12	 0.56293E-16	 0.20739E-20	 0.27484E-25	 0.98738E+00	 0.10530E-01	 0.10674E-02	 0.27357E-03	 0.10890E-03	 0.54689E-04	 0.31568E-04	 0.19974E-04	 0.49935E-04	 0.99946E+00	 0.48672E-03	 0.10000E+01 
0006749	 0.98583E+00	 0.11597E-03	 0.11988E-01	 0.17272E-04	 0.10225E-02	 0.56094E-04	 0.49485E-05	 0.24233E-03	 0.22061E-04	 0.55215E-07	 0.20581E-05	 0.92707E-04	 0.10476E-04	 0.38475E-07	 0.18803E-10	 0.10552E-05	 0.45527E-04	 0.57661E-05	 0.24837E-07	 0.18575E-10	 0.30828E-14	 0.61593E-06	 0.25922E-04	 0.35129E-05	 0.16471E-07	 0.14852E-10	 0.39435E-14	 0.29598E-18	 0.39232E-06	 0.16255E-04	 0.23008E-05	 0.11356E-07	 0.11360E-10	 0.37479E-14	 0.46548E-18	 0.17903E-22	 0.98583E+00	 0.12104E-01	 0.10959E-02	 0.26939E-03	 0.10528E-03	 0.52373E-04	 0.30067E-04	 0.18960E-04	 0.47399E-04	 0.99950E+00	 0.45096E-03	 0.10000E+01 
0006999	 0.98553E+00	 0.18826E-03	 0.12366E-01	 0.26709E-04	 0.93114E-03	 0.88006E-04	 0.75064E-05	 0.20903E-03	 0.33888E-04	 0.13818E-06	 0.30921E-05	 0.77827E-04	 0.15914E-04	 0.95918E-07	 0.78212E-10	 0.15767E-05	 0.37643E-04	 0.87020E-05	 0.61768E-07	 0.77424E-10	 0.21620E-13	 0.91717E-06	 0.21235E-04	 0.52798E-05	 0.40899E-07	 0.61984E-10	 0.27758E-13	 0.34287E-17	 0.58287E-06	 0.13236E-04	 0.34487E-05	 0.28167E-07	 0.47452E-10	 0.26446E-13	 0.54066E-17	 0.33265E-21	 0.98553E+00	 0.12555E-01	 0.10459E-02	 0.25056E-03	 0.96929E-04	 0.47984E-04	 0.27473E-04	 0.17296E-04	 0.43239E-04	 0.99957E+00	 0.38943E-03	 0.10000E+01 
