tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99989E+00	 0.18476E-08	 0.66805E-04	 0.39355E-09	 0.11138E-04	 0.65117E-09	 0.14729E-09	 0.38231E-05	 0.31097E-09	 0.12913E-14	 0.71286E-10	 0.17771E-05	 0.16430E-09	 0.10047E-14	 0.79338E-21	 0.40002E-10	 0.97549E-06	 0.96228E-10	 0.69214E-15	 0.84540E-21	 0.19587E-27	 0.24725E-10	 0.59497E-06	 0.60944E-10	 0.47821E-15	 0.70907E-21	 0.26365E-27	 0.22955E-34	 0.16364E-10	 0.39038E-06	 0.40955E-10	 0.33882E-15	 0.55999E-21	 0.25924E-27	 0.37248E-34	 0.14322E-41	 0.99989E+00	 0.66806E-04	 0.11139E-04	 0.38236E-05	 0.17773E-05	 0.97563E-06	 0.59505E-06	 0.39043E-06	 0.97608E-06	 0.99998E+00	 0.20260E-04	 0.10000E+01 
0002749	 0.99980E+00	 0.15629E-07	 0.13591E-03	 0.31193E-08	 0.21131E-04	 0.42524E-08	 0.11361E-08	 0.70567E-05	 0.19913E-08	 0.31122E-13	 0.54253E-09	 0.32369E-05	 0.10420E-08	 0.24081E-13	 0.74912E-19	 0.30214E-09	 0.17637E-05	 0.60699E-09	 0.16536E-13	 0.79768E-19	 0.74950E-25	 0.18589E-09	 0.10709E-05	 0.38316E-09	 0.11402E-13	 0.66871E-19	 0.10101E-24	 0.36461E-31	 0.12265E-09	 0.70058E-06	 0.25693E-09	 0.80679E-14	 0.52793E-19	 0.99396E-25	 0.59281E-31	 0.96564E-38	 0.99980E+00	 0.13592E-03	 0.21139E-04	 0.70598E-05	 0.32385E-05	 0.17646E-05	 0.10715E-05	 0.70096E-06	 0.17524E-05	 0.99997E+00	 0.31762E-04	 0.10000E+01 
0002999	 0.99969E+00	 0.62054E-07	 0.22010E-03	 0.11450E-07	 0.31298E-04	 0.15770E-07	 0.40521E-08	 0.10097E-04	 0.72246E-08	 0.27156E-12	 0.19086E-08	 0.45545E-05	 0.37410E-08	 0.20914E-12	 0.14957E-17	 0.10550E-08	 0.24588E-05	 0.21666E-08	 0.14323E-12	 0.15962E-17	 0.32747E-23	 0.64608E-09	 0.14845E-05	 0.13628E-08	 0.98601E-13	 0.13398E-17	 0.44393E-23	 0.33918E-29	 0.42503E-09	 0.96755E-06	 0.91172E-09	 0.69691E-13	 0.10585E-17	 0.43845E-23	 0.55549E-29	 0.20395E-35	 0.99969E+00	 0.22016E-03	 0.31325E-04	 0.10108E-04	 0.45602E-05	 0.24620E-05	 0.14865E-05	 0.96889E-06	 0.24222E-05	 0.99996E+00	 0.37659E-04	 0.10000E+01 
0003249	 0.99962E+00	 0.14399E-06	 0.28409E-03	 0.25014E-07	 0.36869E-04	 0.35951E-07	 0.86578E-08	 0.11462E-04	 0.16143E-07	 0.10896E-11	 0.40352E-08	 0.50771E-05	 0.82787E-08	 0.83475E-12	 0.10227E-16	 0.22174E-08	 0.27131E-05	 0.47691E-08	 0.57000E-12	 0.10920E-16	 0.36355E-22	 0.13532E-08	 0.16278E-05	 0.29900E-08	 0.39167E-12	 0.91678E-17	 0.49493E-22	 0.59535E-28	 0.88816E-09	 0.10566E-05	 0.19961E-08	 0.27650E-12	 0.72437E-17	 0.49012E-22	 0.98085E-28	 0.66626E-34	 0.99962E+00	 0.28423E-03	 0.36930E-04	 0.11486E-04	 0.50894E-05	 0.27201E-05	 0.16322E-05	 0.10595E-05	 0.26488E-05	 0.99996E+00	 0.34989E-04	 0.10000E+01 
0003499	 0.99960E+00	 0.21278E-06	 0.30599E-03	 0.35827E-07	 0.37083E-04	 0.52608E-07	 0.12255E-07	 0.11203E-04	 0.23322E-07	 0.21263E-11	 0.56793E-08	 0.48924E-05	 0.11887E-07	 0.16231E-11	 0.26154E-16	 0.31111E-08	 0.25934E-05	 0.68243E-08	 0.11061E-11	 0.27910E-16	 0.11911E-21	 0.18949E-08	 0.15483E-05	 0.42696E-08	 0.75908E-12	 0.23422E-16	 0.16238E-21	 0.24659E-27	 0.12421E-08	 0.10018E-05	 0.28464E-08	 0.53544E-12	 0.18502E-16	 0.16093E-21	 0.40720E-27	 0.38238E-33	 0.99960E+00	 0.30620E-03	 0.37172E-04	 0.11239E-04	 0.49099E-05	 0.26034E-05	 0.15545E-05	 0.10059E-05	 0.25147E-05	 0.99997E+00	 0.29195E-04	 0.10000E+01 
0003749	 0.99960E+00	 0.20009E-06	 0.30989E-03	 0.33888E-07	 0.38283E-04	 0.49136E-07	 0.11598E-07	 0.11647E-04	 0.21869E-07	 0.18584E-11	 0.53747E-08	 0.51027E-05	 0.11168E-07	 0.14202E-11	 0.21500E-16	 0.29439E-08	 0.27098E-05	 0.64180E-08	 0.96841E-12	 0.22953E-16	 0.92316E-22	 0.17929E-08	 0.16196E-05	 0.40180E-08	 0.66487E-12	 0.19267E-16	 0.12586E-21	 0.18033E-27	 0.11752E-08	 0.10486E-05	 0.26798E-08	 0.46911E-12	 0.15222E-16	 0.12475E-21	 0.29778E-27	 0.26286E-33	 0.99960E+00	 0.31009E-03	 0.38366E-04	 0.11680E-04	 0.51193E-05	 0.27192E-05	 0.16254E-05	 0.10525E-05	 0.26312E-05	 0.99997E+00	 0.31310E-04	 0.10000E+01 
0003999	 0.99950E+00	 0.96566E-07	 0.36631E-03	 0.17064E-07	 0.50640E-04	 0.26968E-07	 0.59355E-08	 0.15934E-04	 0.12610E-07	 0.48437E-12	 0.27728E-08	 0.70840E-05	 0.65919E-08	 0.37514E-12	 0.29696E-17	 0.15257E-08	 0.37910E-05	 0.38374E-08	 0.25773E-12	 0.31855E-17	 0.68773E-23	 0.93181E-09	 0.22761E-05	 0.24213E-08	 0.17776E-12	 0.26818E-17	 0.93989E-23	 0.72202E-29	 0.61190E-09	 0.14780E-05	 0.16231E-08	 0.12580E-12	 0.21229E-17	 0.93304E-23	 0.11945E-28	 0.57908E-35	 0.99950E+00	 0.36640E-03	 0.50684E-04	 0.15953E-04	 0.70933E-05	 0.37963E-05	 0.22794E-05	 0.14802E-05	 0.37005E-05	 0.99995E+00	 0.48413E-04	 0.10000E+01 
0004249	 0.99925E+00	 0.42145E-08	 0.54527E-03	 0.22477E-08	 0.79306E-04	 0.20382E-07	 0.10766E-08	 0.25049E-04	 0.10492E-07	 0.37259E-13	 0.57703E-09	 0.11132E-04	 0.57166E-08	 0.31557E-13	 0.13231E-19	 0.34121E-09	 0.59529E-05	 0.34007E-08	 0.22741E-13	 0.14558E-19	 0.74073E-26	 0.21745E-09	 0.35718E-05	 0.21734E-08	 0.16140E-13	 0.12448E-19	 0.10216E-25	 0.76157E-33	 0.14674E-09	 0.23183E-05	 0.14689E-08	 0.11634E-13	 0.99534E-20	 0.10203E-25	 0.12426E-32	 0.10160E-39	 0.99925E+00	 0.54528E-03	 0.79329E-04	 0.25061E-04	 0.11138E-04	 0.59566E-05	 0.35742E-05	 0.23199E-05	 0.57997E-05	 0.99992E+00	 0.75470E-04	 0.10000E+01 
0004499	 0.99886E+00	 0.19121E-06	 0.84957E-03	 0.39320E-07	 0.11717E-03	 0.11145E-06	 0.14098E-07	 0.35958E-04	 0.52368E-07	 0.24992E-11	 0.66545E-08	 0.15742E-04	 0.27331E-07	 0.19507E-11	 0.16127E-16	 0.36788E-08	 0.83462E-05	 0.15881E-07	 0.13447E-11	 0.17276E-16	 0.40581E-22	 0.22524E-08	 0.49814E-05	 0.10006E-07	 0.92917E-12	 0.14532E-16	 0.54876E-22	 0.48031E-28	 0.14813E-08	 0.32218E-05	 0.67004E-08	 0.65827E-12	 0.11497E-16	 0.54116E-22	 0.78222E-28	 0.30323E-34	 0.99886E+00	 0.84976E-03	 0.11732E-03	 0.36024E-04	 0.15776E-04	 0.83658E-05	 0.49936E-05	 0.32300E-05	 0.80750E-05	 0.99989E+00	 0.97256E-04	 0.10000E+01 
0004749	 0.99847E+00	 0.10210E-05	 0.11869E-02	 0.18647E-06	 0.14753E-03	 0.41261E-06	 0.63230E-07	 0.43283E-04	 0.18676E-06	 0.29808E-10	 0.29003E-07	 0.18527E-04	 0.95574E-07	 0.22806E-10	 0.67953E-15	 0.15774E-07	 0.96988E-05	 0.54913E-07	 0.15542E-10	 0.71801E-15	 0.63591E-20	 0.95602E-08	 0.57436E-05	 0.34357E-07	 0.10663E-10	 0.59886E-15	 0.85094E-20	 0.28702E-25	 0.62454E-08	 0.36958E-05	 0.22901E-07	 0.75181E-11	 0.47114E-15	 0.83340E-20	 0.46358E-25	 0.69664E-31	 0.99847E+00	 0.11879E-02	 0.14813E-03	 0.43533E-04	 0.18651E-04	 0.97695E-05	 0.57875E-05	 0.37250E-05	 0.93124E-05	 0.99989E+00	 0.10017E-03	 0.10000E+01 
0004999	 0.99824E+00	 0.24843E-05	 0.14243E-02	 0.42505E-06	 0.15742E-03	 0.92273E-06	 0.14001E-06	 0.43879E-04	 0.40748E-06	 0.13371E-09	 0.63284E-07	 0.18300E-04	 0.20588E-06	 0.10151E-09	 0.64515E-14	 0.34131E-07	 0.94396E-05	 0.11742E-06	 0.68854E-10	 0.67909E-14	 0.13410E-18	 0.20580E-07	 0.55393E-05	 0.73134E-07	 0.47096E-10	 0.56502E-14	 0.17897E-18	 0.13944E-23	 0.13398E-07	 0.35430E-05	 0.48602E-07	 0.33142E-10	 0.44379E-14	 0.17497E-18	 0.22476E-23	 0.79793E-29	 0.99824E+00	 0.14268E-02	 0.15876E-03	 0.44426E-04	 0.18569E-04	 0.95912E-05	 0.56331E-05	 0.36050E-05	 0.90125E-05	 0.99991E+00	 0.84224E-04	 0.10000E+01 
0005249	 0.99819E+00	 0.37848E-05	 0.15008E-02	 0.62399E-06	 0.15118E-03	 0.13755E-05	 0.20238E-06	 0.40421E-04	 0.59732E-06	 0.28366E-09	 0.90772E-07	 0.16498E-04	 0.29924E-06	 0.21436E-09	 0.19759E-13	 0.48743E-07	 0.84050E-05	 0.16985E-06	 0.14501E-09	 0.20766E-13	 0.60463E-18	 0.29312E-07	 0.48941E-05	 0.10547E-06	 0.99024E-10	 0.17261E-13	 0.80627E-18	 0.94117E-23	 0.19050E-07	 0.31142E-05	 0.69955E-07	 0.69605E-10	 0.13548E-13	 0.78782E-18	 0.15163E-22	 0.81454E-28	 0.99819E+00	 0.15046E-02	 0.15318E-03	 0.41221E-04	 0.16888E-04	 0.86237E-05	 0.50290E-05	 0.32033E-05	 0.80083E-05	 0.99993E+00	 0.65278E-04	 0.10000E+01 
0005499	 0.99819E+00	 0.38497E-05	 0.15093E-02	 0.63331E-06	 0.15144E-03	 0.13951E-05	 0.20512E-06	 0.40398E-04	 0.60569E-06	 0.29079E-09	 0.91931E-07	 0.16468E-04	 0.30339E-06	 0.21974E-09	 0.20499E-13	 0.49343E-07	 0.83833E-05	 0.17219E-06	 0.14865E-09	 0.21544E-13	 0.63548E-18	 0.29664E-07	 0.48791E-05	 0.10692E-06	 0.10150E-09	 0.17907E-13	 0.84739E-18	 0.10028E-22	 0.19275E-07	 0.31037E-05	 0.70912E-07	 0.71347E-10	 0.14055E-13	 0.82800E-18	 0.16157E-22	 0.88021E-28	 0.99819E+00	 0.15131E-02	 0.15347E-03	 0.41209E-04	 0.16863E-04	 0.86050E-05	 0.50158E-05	 0.31940E-05	 0.79849E-05	 0.99993E+00	 0.64558E-04	 0.10000E+01 
0005749	 0.99795E+00	 0.23855E-05	 0.16640E-02	 0.40441E-06	 0.18335E-03	 0.89101E-06	 0.13287E-06	 0.50401E-04	 0.40193E-06	 0.11355E-09	 0.60006E-07	 0.20828E-04	 0.20510E-06	 0.86748E-10	 0.50629E-14	 0.32353E-07	 0.10683E-04	 0.11761E-06	 0.59045E-10	 0.53403E-14	 0.98841E-19	 0.19505E-07	 0.62455E-05	 0.73489E-07	 0.40472E-10	 0.44490E-14	 0.13200E-18	 0.96997E-24	 0.12698E-07	 0.39846E-05	 0.48941E-07	 0.28519E-10	 0.34973E-14	 0.12911E-18	 0.15640E-23	 0.52365E-29	 0.99795E+00	 0.16664E-02	 0.18465E-03	 0.50936E-04	 0.21094E-04	 0.10833E-04	 0.63385E-05	 0.40463E-05	 0.10116E-04	 0.99990E+00	 0.91216E-04	 0.10000E+01 
0005999	 0.99732E+00	 0.44288E-06	 0.21509E-02	 0.88332E-07	 0.25191E-03	 0.30179E-06	 0.32561E-07	 0.69650E-04	 0.16060E-06	 0.34864E-11	 0.15652E-07	 0.28799E-04	 0.88173E-07	 0.28171E-11	 0.45015E-16	 0.87491E-08	 0.14769E-04	 0.52571E-07	 0.19819E-11	 0.47964E-16	 0.18461E-21	 0.53945E-08	 0.86326E-05	 0.33621E-07	 0.13869E-11	 0.40208E-16	 0.24825E-21	 0.37561E-27	 0.35643E-08	 0.55067E-05	 0.22729E-07	 0.99089E-12	 0.31738E-16	 0.24392E-21	 0.60782E-27	 0.40030E-33	 0.99732E+00	 0.21513E-02	 0.25230E-03	 0.69843E-04	 0.28903E-04	 0.14830E-04	 0.86716E-05	 0.55330E-05	 0.13832E-04	 0.99985E+00	 0.13249E-03	 0.10000E+01 
0006249	 0.99637E+00	 0.48607E-06	 0.29558E-02	 0.10029E-06	 0.33140E-03	 0.61430E-06	 0.33697E-07	 0.88777E-04	 0.27935E-06	 0.17619E-10	 0.15345E-07	 0.36093E-04	 0.14389E-06	 0.13668E-10	 0.13975E-15	 0.83144E-08	 0.18332E-04	 0.83097E-07	 0.94047E-11	 0.14990E-15	 0.43397E-21	 0.50296E-08	 0.10652E-04	 0.52182E-07	 0.64948E-11	 0.12627E-15	 0.58888E-21	 0.64449E-27	 0.32822E-08	 0.67687E-05	 0.34875E-07	 0.46007E-11	 0.10002E-15	 0.58221E-21	 0.10535E-26	 0.51993E-33	 0.99637E+00	 0.29563E-02	 0.33212E-03	 0.89090E-04	 0.36252E-04	 0.18423E-04	 0.10709E-04	 0.68069E-05	 0.17017E-04	 0.99982E+00	 0.16292E-03	 0.10000E+01 
0006499	 0.99543E+00	 0.53951E-05	 0.38211E-02	 0.87416E-06	 0.38172E-03	 0.29702E-05	 0.25945E-06	 0.96760E-04	 0.12092E-05	 0.40747E-09	 0.10991E-06	 0.38254E-04	 0.58568E-06	 0.28714E-09	 0.16622E-13	 0.56962E-07	 0.19128E-04	 0.32621E-06	 0.18676E-09	 0.16377E-13	 0.28852E-18	 0.33477E-07	 0.11009E-04	 0.20025E-06	 0.12449E-09	 0.13076E-13	 0.36398E-18	 0.29358E-23	 0.21421E-07	 0.69525E-05	 0.13182E-06	 0.86133E-10	 0.99935E-14	 0.34267E-18	 0.45450E-23	 0.21666E-28	 0.99543E+00	 0.38265E-02	 0.38556E-03	 0.98229E-04	 0.38950E-04	 0.19511E-04	 0.11243E-04	 0.71058E-05	 0.17764E-04	 0.99982E+00	 0.16422E-03	 0.10000E+01 
0006749	 0.99486E+00	 0.15249E-04	 0.44114E-02	 0.23031E-05	 0.38215E-03	 0.73959E-05	 0.66255E-06	 0.90648E-04	 0.29178E-05	 0.26153E-08	 0.27601E-06	 0.34637E-04	 0.13871E-05	 0.18245E-08	 0.32060E-12	 0.14163E-06	 0.16989E-04	 0.76380E-06	 0.11784E-08	 0.31694E-12	 0.18930E-16	 0.82704E-07	 0.96635E-05	 0.46543E-06	 0.78174E-09	 0.25351E-12	 0.24228E-16	 0.65404E-21	 0.52693E-07	 0.60555E-05	 0.30487E-06	 0.53906E-09	 0.19395E-12	 0.23034E-16	 0.10289E-20	 0.14223E-25	 0.99486E+00	 0.44266E-02	 0.39185E-03	 0.94231E-04	 0.36302E-04	 0.17895E-04	 0.10212E-04	 0.64137E-05	 0.16034E-04	 0.99985E+00	 0.13789E-03	 0.10000E+01 
0006999	 0.99475E+00	 0.24895E-04	 0.45925E-02	 0.36050E-05	 0.35262E-03	 0.11706E-04	 0.10192E-05	 0.78906E-04	 0.45294E-05	 0.66007E-08	 0.42087E-06	 0.29226E-04	 0.21302E-05	 0.45909E-08	 0.13451E-11	 0.21485E-06	 0.14077E-04	 0.11656E-05	 0.29592E-08	 0.13331E-11	 0.13389E-15	 0.12506E-06	 0.79172E-05	 0.70740E-06	 0.19604E-08	 0.10680E-11	 0.17204E-15	 0.76375E-20	 0.79508E-07	 0.49241E-05	 0.46213E-06	 0.13505E-08	 0.81794E-12	 0.16399E-15	 0.12049E-19	 0.26625E-24	 0.99475E+00	 0.46174E-02	 0.36793E-03	 0.84461E-04	 0.31782E-04	 0.15461E-04	 0.87516E-05	 0.54671E-05	 0.13668E-04	 0.99988E+00	 0.10548E-03	 0.10000E+01 
