tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99970E+00	 0.27786E-07	 0.17896E-03	 0.57088E-08	 0.30291E-04	 0.60097E-08	 0.21140E-08	 0.10545E-04	 0.28486E-08	 0.45238E-13	 0.10182E-08	 0.49406E-05	 0.15020E-08	 0.35295E-13	 0.86805E-19	 0.56981E-09	 0.27247E-05	 0.87897E-09	 0.24359E-13	 0.94278E-19	 0.26378E-25	 0.35163E-09	 0.16667E-05	 0.55647E-09	 0.16850E-13	 0.79981E-19	 0.38227E-25	 0.12078E-31	 0.23248E-09	 0.10957E-05	 0.37388E-09	 0.11948E-13	 0.63631E-19	 0.39372E-25	 0.17771E-31	 0.72724E-37	 0.99970E+00	 0.17899E-03	 0.30303E-04	 0.10550E-04	 0.49431E-05	 0.27261E-05	 0.16676E-05	 0.10963E-05	 0.27408E-05	 0.99993E+00	 0.67148E-04	 0.10000E+01 
02749	 0.99936E+00	 0.19910E-06	 0.41440E-03	 0.36646E-07	 0.64536E-04	 0.43242E-07	 0.13117E-07	 0.21818E-04	 0.19846E-07	 0.10455E-11	 0.62216E-08	 0.10084E-04	 0.10315E-07	 0.79968E-12	 0.61628E-17	 0.34536E-08	 0.55199E-05	 0.59905E-08	 0.54636E-12	 0.65280E-17	 0.89735E-23	 0.21208E-08	 0.33614E-05	 0.37752E-08	 0.37572E-12	 0.54631E-17	 0.11094E-22	 0.12171E-27	 0.13977E-08	 0.22034E-05	 0.25289E-08	 0.26543E-12	 0.43104E-17	 0.10363E-22	 0.18349E-27	 0.93354E-33	 0.99936E+00	 0.41460E-03	 0.64616E-04	 0.21851E-04	 0.10100E-04	 0.55293E-05	 0.33673E-05	 0.22073E-05	 0.55183E-05	 0.99988E+00	 0.11624E-03	 0.10000E+01 
02999	 0.99902E+00	 0.68653E-06	 0.67126E-03	 0.11738E-06	 0.96932E-04	 0.15000E-06	 0.40983E-07	 0.31843E-04	 0.67305E-07	 0.80175E-11	 0.19218E-07	 0.14517E-04	 0.34616E-07	 0.60596E-11	 0.10966E-15	 0.10602E-07	 0.78864E-05	 0.19988E-07	 0.41140E-11	 0.11454E-15	 0.54477E-21	 0.64862E-08	 0.47804E-05	 0.12553E-07	 0.28185E-11	 0.95074E-16	 0.67057E-21	 0.13245E-25	 0.42643E-08	 0.31241E-05	 0.83901E-08	 0.19863E-11	 0.74627E-16	 0.62335E-21	 0.20042E-25	 0.19922E-30	 0.99902E+00	 0.67194E-03	 0.97199E-04	 0.31951E-04	 0.14570E-04	 0.79170E-05	 0.47995E-05	 0.31368E-05	 0.78419E-05	 0.99985E+00	 0.14201E-03	 0.10000E+01 
03249	 0.99887E+00	 0.12502E-05	 0.80647E-03	 0.20576E-06	 0.10956E-03	 0.27206E-06	 0.70870E-07	 0.35125E-04	 0.12046E-06	 0.21932E-10	 0.33023E-07	 0.15824E-04	 0.61558E-07	 0.16496E-10	 0.45593E-15	 0.18155E-07	 0.85398E-05	 0.35419E-07	 0.11170E-10	 0.47520E-15	 0.33519E-20	 0.11083E-07	 0.51556E-05	 0.22196E-07	 0.76404E-11	 0.39392E-15	 0.41447E-20	 0.10944E-24	 0.72769E-08	 0.33604E-05	 0.14814E-07	 0.53789E-11	 0.30892E-15	 0.38647E-20	 0.16539E-24	 0.24241E-29	 0.99887E+00	 0.80772E-03	 0.11004E-03	 0.35316E-04	 0.15918E-04	 0.85934E-05	 0.51889E-05	 0.33825E-05	 0.84562E-05	 0.99986E+00	 0.13438E-03	 0.10000E+01 
03499	 0.99885E+00	 0.11512E-05	 0.81393E-03	 0.19052E-06	 0.11269E-03	 0.25209E-06	 0.65735E-07	 0.36380E-04	 0.11198E-06	 0.18950E-10	 0.30654E-07	 0.16443E-04	 0.57316E-07	 0.14260E-10	 0.37036E-15	 0.16858E-07	 0.88901E-05	 0.33007E-07	 0.96585E-11	 0.38560E-15	 0.27056E-20	 0.10295E-07	 0.53729E-05	 0.20696E-07	 0.66077E-11	 0.31945E-15	 0.33399E-20	 0.84355E-25	 0.67599E-08	 0.35045E-05	 0.13818E-07	 0.46524E-11	 0.25043E-15	 0.31101E-20	 0.12761E-24	 0.17359E-29	 0.99885E+00	 0.81508E-03	 0.11313E-03	 0.36558E-04	 0.16531E-04	 0.89400E-05	 0.54039E-05	 0.35251E-05	 0.88128E-05	 0.99985E+00	 0.14411E-03	 0.10000E+01 
03749	 0.99845E+00	 0.28603E-06	 0.10023E-02	 0.50263E-07	 0.16176E-03	 0.11008E-06	 0.17943E-07	 0.54771E-04	 0.52034E-07	 0.26053E-11	 0.85227E-08	 0.25280E-04	 0.27440E-07	 0.19642E-11	 0.24284E-16	 0.47378E-08	 0.13821E-04	 0.16064E-07	 0.13330E-11	 0.24567E-16	 0.20048E-21	 0.29126E-08	 0.84084E-05	 0.10173E-07	 0.91326E-12	 0.20010E-16	 0.24840E-21	 0.26127E-26	 0.19211E-08	 0.55078E-05	 0.68370E-08	 0.64370E-12	 0.15518E-16	 0.23151E-21	 0.40045E-26	 0.20539E-31	 0.99845E+00	 0.10026E-02	 0.16192E-03	 0.54841E-04	 0.25316E-04	 0.13842E-04	 0.84214E-05	 0.55165E-05	 0.13791E-04	 0.99973E+00	 0.26111E-03	 0.10000E+01 
03999	 0.99703E+00	 0.67232E-06	 0.18824E-02	 0.16183E-06	 0.32181E-03	 0.36048E-06	 0.62557E-07	 0.10987E-03	 0.17800E-06	 0.11519E-10	 0.30677E-07	 0.50820E-04	 0.95351E-07	 0.91619E-11	 0.10392E-15	 0.17329E-07	 0.27804E-04	 0.56239E-07	 0.63851E-11	 0.11236E-15	 0.35777E-21	 0.10752E-07	 0.16920E-04	 0.35764E-07	 0.44419E-11	 0.95067E-16	 0.48654E-21	 0.56718E-27	 0.71333E-08	 0.11085E-04	 0.24096E-07	 0.31610E-11	 0.75502E-16	 0.48160E-21	 0.92740E-27	 0.47205E-33	 0.99703E+00	 0.18831E-02	 0.32234E-03	 0.11011E-03	 0.50946E-04	 0.27877E-04	 0.16967E-04	 0.11116E-04	 0.27791E-04	 0.99945E+00	 0.51989E-03	 0.10000E+01 
04249	 0.99446E+00	 0.97029E-05	 0.36762E-02	 0.20112E-05	 0.58818E-03	 0.27537E-05	 0.73067E-06	 0.19553E-03	 0.13268E-05	 0.46299E-09	 0.34753E-06	 0.89284E-04	 0.70131E-06	 0.36536E-09	 0.25948E-13	 0.19299E-06	 0.48500E-04	 0.41044E-06	 0.25333E-09	 0.27980E-13	 0.63099E-18	 0.11850E-06	 0.29387E-04	 0.25974E-06	 0.17564E-09	 0.23625E-13	 0.85652E-18	 0.78867E-23	 0.78081E-07	 0.19198E-04	 0.17444E-06	 0.12470E-09	 0.18735E-13	 0.84665E-18	 0.12866E-22	 0.56483E-28	 0.99446E+00	 0.36859E-02	 0.59294E-03	 0.19759E-03	 0.90333E-04	 0.49103E-04	 0.29765E-04	 0.19450E-04	 0.48626E-04	 0.99912E+00	 0.82990E-03	 0.10000E+01 
04499	 0.99160E+00	 0.40440E-04	 0.58529E-02	 0.77968E-05	 0.85012E-03	 0.10541E-04	 0.27497E-05	 0.27273E-03	 0.49686E-05	 0.45916E-08	 0.12888E-05	 0.12246E-03	 0.25973E-05	 0.36214E-08	 0.70439E-12	 0.70989E-06	 0.65910E-04	 0.15106E-05	 0.25087E-08	 0.76330E-12	 0.52384E-16	 0.43370E-06	 0.39714E-04	 0.95228E-06	 0.17381E-08	 0.64620E-12	 0.71310E-16	 0.23063E-20	 0.28483E-06	 0.25850E-04	 0.63792E-06	 0.12334E-08	 0.51327E-12	 0.70615E-16	 0.37592E-20	 0.63116E-25	 0.99160E+00	 0.58933E-02	 0.86846E-03	 0.28045E-03	 0.12635E-03	 0.68133E-04	 0.41102E-04	 0.26774E-04	 0.66935E-04	 0.99890E+00	 0.10308E-02	 0.10000E+01 
04749	 0.98978E+00	 0.90948E-04	 0.73886E-02	 0.16515E-04	 0.97829E-03	 0.23398E-04	 0.56923E-05	 0.30309E-03	 0.10784E-04	 0.18060E-07	 0.26388E-05	 0.13385E-03	 0.55768E-05	 0.14184E-07	 0.48880E-11	 0.14446E-05	 0.71390E-04	 0.32240E-05	 0.98008E-08	 0.53077E-11	 0.67435E-15	 0.87930E-06	 0.42779E-04	 0.20250E-05	 0.67792E-08	 0.44981E-11	 0.91930E-15	 0.60427E-19	 0.57607E-06	 0.27745E-04	 0.13533E-05	 0.48053E-08	 0.35749E-11	 0.91113E-15	 0.98371E-19	 0.34690E-23	 0.98978E+00	 0.74795E-02	 0.10182E-02	 0.31958E-03	 0.14208E-03	 0.76069E-04	 0.45690E-04	 0.29679E-04	 0.74198E-04	 0.99889E+00	 0.10337E-02	 0.10000E+01 
04999	 0.98941E+00	 0.12351E-03	 0.77984E-02	 0.21815E-04	 0.97785E-03	 0.31707E-04	 0.74421E-05	 0.29664E-03	 0.14434E-04	 0.31057E-07	 0.34332E-05	 0.12969E-03	 0.74200E-05	 0.24306E-07	 0.10545E-10	 0.18745E-05	 0.68782E-04	 0.42755E-05	 0.16761E-07	 0.11448E-10	 0.18358E-14	 0.11391E-05	 0.41076E-04	 0.26801E-05	 0.11579E-07	 0.96992E-11	 0.25033E-14	 0.21351E-18	 0.74545E-06	 0.26581E-04	 0.17888E-05	 0.82013E-08	 0.77072E-11	 0.24814E-14	 0.34742E-18	 0.16103E-22	 0.98941E+00	 0.79220E-02	 0.10314E-02	 0.31854E-03	 0.14056E-03	 0.74949E-04	 0.44907E-04	 0.29124E-04	 0.72809E-04	 0.99897E+00	 0.95279E-03	 0.10000E+01 
05249	 0.98897E+00	 0.97269E-04	 0.79989E-02	 0.17511E-04	 0.10600E-02	 0.25203E-04	 0.60166E-05	 0.32779E-03	 0.11642E-04	 0.19854E-07	 0.27851E-05	 0.14457E-03	 0.60268E-05	 0.15615E-07	 0.55343E-11	 0.15235E-05	 0.77043E-04	 0.34862E-05	 0.10797E-07	 0.60178E-11	 0.79977E-15	 0.92687E-06	 0.46141E-04	 0.21905E-05	 0.74717E-08	 0.51039E-11	 0.10909E-14	 0.76731E-19	 0.60705E-06	 0.29914E-04	 0.14642E-05	 0.52977E-08	 0.40584E-11	 0.10816E-14	 0.12488E-18	 0.47201E-23	 0.98897E+00	 0.80962E-02	 0.11027E-02	 0.34547E-03	 0.15340E-03	 0.82064E-04	 0.49266E-04	 0.31991E-04	 0.79977E-04	 0.99883E+00	 0.10922E-02	 0.10000E+01 
05499	 0.98566E+00	 0.26008E-04	 0.10067E-01	 0.51009E-05	 0.15215E-02	 0.94399E-05	 0.18453E-05	 0.48674E-03	 0.48406E-05	 0.17656E-08	 0.87874E-06	 0.21759E-03	 0.26298E-05	 0.14392E-08	 0.18234E-12	 0.48873E-06	 0.11674E-03	 0.15616E-05	 0.10149E-08	 0.20068E-12	 0.10709E-16	 0.30045E-06	 0.70186E-04	 0.99676E-06	 0.71073E-09	 0.17146E-12	 0.14633E-16	 0.41720E-21	 0.19815E-06	 0.45613E-04	 0.67312E-06	 0.50787E-09	 0.13700E-12	 0.14527E-16	 0.67885E-21	 0.96270E-26	 0.98566E+00	 0.10093E-01	 0.15361E-02	 0.49343E-03	 0.22110E-03	 0.11879E-03	 0.71484E-04	 0.46485E-04	 0.11621E-03	 0.99824E+00	 0.16445E-02	 0.10000E+01 
05749	 0.97786E+00	 0.14998E-04	 0.15581E-01	 0.41905E-05	 0.24106E-02	 0.16626E-04	 0.16735E-05	 0.76503E-03	 0.83321E-05	 0.24988E-08	 0.83043E-06	 0.33987E-03	 0.44829E-05	 0.20166E-08	 0.10443E-12	 0.47177E-06	 0.18160E-03	 0.26487E-05	 0.14159E-08	 0.11400E-12	 0.17093E-17	 0.29365E-06	 0.10889E-03	 0.16859E-05	 0.98929E-09	 0.96993E-13	 0.23380E-17	 0.13361E-22	 0.19520E-06	 0.70640E-04	 0.11364E-05	 0.70595E-09	 0.77309E-13	 0.23228E-17	 0.21918E-22	 0.56670E-28	 0.97786E+00	 0.15596E-01	 0.24314E-02	 0.77504E-03	 0.34518E-03	 0.18472E-03	 0.11087E-03	 0.71972E-04	 0.17993E-03	 0.99737E+00	 0.24477E-02	 0.10000E+01 
05999	 0.96732E+00	 0.26997E-03	 0.23389E-01	 0.55253E-04	 0.32996E-02	 0.10736E-03	 0.19150E-04	 0.10074E-02	 0.49797E-04	 0.98951E-07	 0.88481E-05	 0.43927E-03	 0.25729E-04	 0.75857E-07	 0.28725E-10	 0.48277E-05	 0.23231E-03	 0.14854E-04	 0.51719E-07	 0.30210E-10	 0.34317E-14	 0.29311E-05	 0.13843E-03	 0.93198E-05	 0.35484E-07	 0.25120E-10	 0.45614E-14	 0.20001E-18	 0.19168E-05	 0.89439E-04	 0.62233E-05	 0.25020E-07	 0.19721E-10	 0.44473E-14	 0.32071E-18	 0.64418E-23	 0.96732E+00	 0.23659E-01	 0.34623E-02	 0.10765E-02	 0.47393E-03	 0.25205E-03	 0.15072E-03	 0.97605E-04	 0.24401E-03	 0.99650E+00	 0.32605E-02	 0.10000E+01 
06249	 0.95854E+00	 0.91115E-03	 0.29741E-01	 0.16999E-03	 0.36794E-02	 0.31460E-03	 0.56579E-04	 0.10767E-02	 0.14141E-03	 0.79243E-06	 0.25616E-04	 0.46106E-03	 0.71878E-04	 0.60080E-06	 0.71732E-09	 0.13817E-04	 0.24160E-03	 0.41111E-04	 0.40687E-06	 0.74977E-09	 0.29908E-12	 0.83297E-05	 0.14320E-03	 0.25644E-04	 0.27795E-06	 0.62096E-09	 0.39616E-12	 0.66535E-16	 0.54218E-05	 0.92212E-04	 0.17058E-04	 0.19541E-06	 0.48619E-09	 0.38535E-12	 0.10661E-15	 0.87604E-20	 0.95854E+00	 0.30652E-01	 0.41640E-02	 0.12754E-02	 0.55915E-03	 0.29694E-03	 0.17746E-03	 0.11489E-03	 0.28722E-03	 0.99578E+00	 0.39338E-02	 0.10000E+01 
06499	 0.95480E+00	 0.16415E-02	 0.32087E-01	 0.28510E-03	 0.35532E-02	 0.54352E-03	 0.92292E-04	 0.10097E-02	 0.23764E-03	 0.22911E-05	 0.41232E-04	 0.42787E-03	 0.11921E-03	 0.17236E-05	 0.36252E-08	 0.22077E-04	 0.22315E-03	 0.67695E-04	 0.11620E-05	 0.37787E-08	 0.27529E-11	 0.13250E-04	 0.13193E-03	 0.42044E-04	 0.79164E-06	 0.31241E-08	 0.36425E-11	 0.11415E-14	 0.85993E-05	 0.84827E-04	 0.27888E-04	 0.55554E-06	 0.24433E-08	 0.35405E-11	 0.18286E-14	 0.28135E-18	 0.95480E+00	 0.33729E-01	 0.43818E-02	 0.13419E-02	 0.59005E-03	 0.31408E-03	 0.18802E-03	 0.12187E-03	 0.30468E-03	 0.99546E+00	 0.42319E-02	 0.10000E+01 
06749	 0.95454E+00	 0.18761E-02	 0.32117E-01	 0.31926E-03	 0.34349E-02	 0.61599E-03	 0.10257E-03	 0.96792E-03	 0.26690E-03	 0.29400E-05	 0.45662E-04	 0.40900E-03	 0.13334E-03	 0.22057E-05	 0.52913E-08	 0.24402E-04	 0.21304E-03	 0.75543E-04	 0.14849E-05	 0.55100E-08	 0.46015E-11	 0.14628E-04	 0.12588E-03	 0.46854E-04	 0.10106E-05	 0.45528E-08	 0.60857E-11	 0.21936E-14	 0.94863E-05	 0.80907E-04	 0.31051E-04	 0.70881E-06	 0.35593E-08	 0.59137E-11	 0.35134E-14	 0.62184E-18	 0.95454E+00	 0.33994E-01	 0.43702E-02	 0.13403E-02	 0.59021E-03	 0.31448E-03	 0.18838E-03	 0.12216E-03	 0.30539E-03	 0.99546E+00	 0.42384E-02	 0.10000E+01 
06999	 0.95152E+00	 0.13063E-02	 0.34807E-01	 0.23249E-03	 0.41072E-02	 0.43917E-03	 0.76048E-04	 0.11833E-02	 0.19684E-03	 0.14495E-05	 0.34154E-04	 0.50354E-03	 0.99899E-04	 0.10983E-05	 0.18335E-08	 0.18342E-04	 0.26305E-03	 0.57087E-04	 0.74346E-06	 0.19155E-08	 0.11128E-11	 0.11029E-04	 0.15565E-03	 0.35590E-04	 0.50772E-06	 0.15859E-08	 0.14737E-11	 0.36774E-15	 0.71665E-05	 0.10012E-03	 0.23666E-04	 0.35687E-06	 0.12415E-08	 0.14333E-11	 0.58935E-15	 0.72250E-19	 0.95152E+00	 0.36113E-01	 0.47789E-02	 0.14576E-02	 0.63869E-03	 0.33922E-03	 0.20278E-03	 0.13131E-03	 0.32827E-03	 0.99518E+00	 0.44929E-02	 0.10000E+01 
