tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99983E+00	 0.44867E-08	 0.10437E-03	 0.96234E-09	 0.17402E-04	 0.15897E-08	 0.36021E-09	 0.59730E-05	 0.75917E-09	 0.49257E-14	 0.17427E-09	 0.27764E-05	 0.40111E-09	 0.38325E-14	 0.47288E-20	 0.97764E-10	 0.15240E-05	 0.23492E-09	 0.26402E-14	 0.50389E-20	 0.18242E-26	 0.60414E-10	 0.92952E-06	 0.14878E-09	 0.18242E-14	 0.42263E-20	 0.24553E-26	 0.33404E-33	 0.39978E-10	 0.60989E-06	 0.99982E-10	 0.12924E-14	 0.33377E-20	 0.24143E-26	 0.54202E-33	 0.32565E-40	 0.99983E+00	 0.10438E-03	 0.17405E-04	 0.59741E-05	 0.27770E-05	 0.15243E-05	 0.92973E-06	 0.61003E-06	 0.15251E-05	 0.99997E+00	 0.31658E-04	 0.10000E+01 
0002749	 0.99968E+00	 0.38731E-07	 0.21230E-03	 0.76310E-08	 0.33007E-04	 0.10380E-07	 0.27670E-08	 0.11023E-04	 0.48603E-08	 0.11870E-12	 0.13185E-08	 0.50560E-05	 0.25433E-08	 0.91844E-13	 0.44645E-18	 0.73348E-09	 0.27549E-05	 0.14815E-08	 0.63068E-13	 0.47539E-18	 0.69795E-24	 0.45096E-09	 0.16727E-05	 0.93521E-09	 0.43488E-13	 0.39853E-18	 0.94061E-24	 0.53053E-30	 0.29742E-09	 0.10943E-05	 0.62711E-09	 0.30771E-13	 0.31463E-18	 0.92559E-24	 0.86258E-30	 0.21954E-36	 0.99968E+00	 0.21234E-03	 0.33025E-04	 0.11030E-04	 0.50599E-05	 0.27572E-05	 0.16741E-05	 0.10952E-05	 0.27381E-05	 0.99995E+00	 0.49650E-04	 0.10000E+01 
0002999	 0.99951E+00	 0.15246E-06	 0.34369E-03	 0.27831E-07	 0.48873E-04	 0.38480E-07	 0.98128E-08	 0.15767E-04	 0.17627E-07	 0.10354E-11	 0.46142E-08	 0.71124E-05	 0.91275E-08	 0.79743E-12	 0.89113E-17	 0.25482E-08	 0.38397E-05	 0.52861E-08	 0.54612E-12	 0.95104E-17	 0.30488E-22	 0.15597E-08	 0.23182E-05	 0.33250E-08	 0.37594E-12	 0.79824E-17	 0.41331E-22	 0.49345E-28	 0.10257E-08	 0.15110E-05	 0.22244E-08	 0.26571E-12	 0.63065E-17	 0.40821E-22	 0.80815E-28	 0.46364E-34	 0.99951E+00	 0.34384E-03	 0.48939E-04	 0.15794E-04	 0.71261E-05	 0.38475E-05	 0.23231E-05	 0.15142E-05	 0.37856E-05	 0.99994E+00	 0.58932E-04	 0.10000E+01 
0003249	 0.99941E+00	 0.35182E-06	 0.44343E-03	 0.60549E-07	 0.57555E-04	 0.87677E-07	 0.20891E-07	 0.17894E-04	 0.39367E-07	 0.41527E-11	 0.97232E-08	 0.79270E-05	 0.20189E-07	 0.31814E-11	 0.60917E-16	 0.53392E-08	 0.42362E-05	 0.11630E-07	 0.21723E-11	 0.65043E-16	 0.33840E-21	 0.32568E-08	 0.25418E-05	 0.72913E-08	 0.14927E-11	 0.54604E-16	 0.46069E-21	 0.86602E-27	 0.21369E-08	 0.16499E-05	 0.48676E-08	 0.10538E-11	 0.43144E-16	 0.45621E-21	 0.14268E-26	 0.15142E-32	 0.99941E+00	 0.44378E-03	 0.57703E-04	 0.17955E-04	 0.79570E-05	 0.42532E-05	 0.25523E-05	 0.16569E-05	 0.41423E-05	 0.99994E+00	 0.54861E-04	 0.10000E+01 
0003499	 0.99938E+00	 0.51789E-06	 0.47747E-03	 0.86418E-07	 0.57879E-04	 0.12826E-06	 0.29476E-07	 0.17489E-04	 0.56855E-07	 0.81018E-11	 0.13643E-07	 0.76381E-05	 0.28977E-07	 0.61840E-11	 0.15575E-15	 0.74689E-08	 0.40493E-05	 0.16635E-07	 0.42140E-11	 0.16620E-15	 0.11085E-20	 0.45475E-08	 0.24176E-05	 0.10408E-07	 0.28920E-11	 0.13947E-15	 0.15112E-20	 0.35867E-26	 0.29802E-08	 0.15642E-05	 0.69385E-08	 0.20400E-11	 0.11017E-15	 0.14977E-20	 0.59227E-26	 0.86889E-32	 0.99938E+00	 0.47798E-03	 0.58094E-04	 0.17575E-04	 0.76807E-05	 0.40734E-05	 0.24326E-05	 0.15742E-05	 0.39354E-05	 0.99995E+00	 0.45875E-04	 0.10000E+01 
0003749	 0.99937E+00	 0.48510E-06	 0.48360E-03	 0.81394E-07	 0.59755E-04	 0.11980E-06	 0.27790E-07	 0.18182E-04	 0.53316E-07	 0.70814E-11	 0.12866E-07	 0.79669E-05	 0.27226E-07	 0.54114E-11	 0.12804E-15	 0.70442E-08	 0.42311E-05	 0.15646E-07	 0.36899E-11	 0.13669E-15	 0.85920E-21	 0.42890E-08	 0.25289E-05	 0.97952E-08	 0.25333E-11	 0.11473E-15	 0.11714E-20	 0.26230E-26	 0.28109E-08	 0.16374E-05	 0.65329E-08	 0.17874E-11	 0.90643E-16	 0.11610E-20	 0.43313E-26	 0.59732E-32	 0.99937E+00	 0.48409E-03	 0.59956E-04	 0.18263E-04	 0.80070E-05	 0.42538E-05	 0.25430E-05	 0.16468E-05	 0.41169E-05	 0.99995E+00	 0.49171E-04	 0.10000E+01 
0003999	 0.99922E+00	 0.23240E-06	 0.57190E-03	 0.40663E-07	 0.79072E-04	 0.65791E-07	 0.14127E-07	 0.24884E-04	 0.30761E-07	 0.18465E-11	 0.65989E-08	 0.11063E-04	 0.16080E-07	 0.14301E-11	 0.17691E-16	 0.36313E-08	 0.59207E-05	 0.93610E-08	 0.98250E-12	 0.18977E-16	 0.64027E-22	 0.22180E-08	 0.35548E-05	 0.59064E-08	 0.67764E-12	 0.15976E-16	 0.87501E-22	 0.10504E-27	 0.14566E-08	 0.23084E-05	 0.39594E-08	 0.47955E-12	 0.12647E-16	 0.86863E-22	 0.17378E-27	 0.13162E-33	 0.99922E+00	 0.57214E-03	 0.79179E-04	 0.24929E-04	 0.11086E-04	 0.59337E-05	 0.35630E-05	 0.23138E-05	 0.57845E-05	 0.99992E+00	 0.75823E-04	 0.10000E+01 
0004249	 0.99882E+00	 0.10256E-07	 0.85160E-03	 0.55563E-08	 0.12385E-03	 0.49750E-07	 0.26612E-08	 0.39118E-04	 0.25610E-07	 0.14212E-12	 0.14256E-08	 0.17384E-04	 0.13953E-07	 0.12037E-12	 0.78849E-19	 0.84263E-09	 0.92961E-05	 0.83004E-08	 0.86745E-13	 0.86758E-19	 0.68977E-25	 0.53685E-09	 0.55778E-05	 0.53046E-08	 0.61563E-13	 0.74179E-19	 0.95132E-25	 0.11081E-31	 0.36221E-09	 0.36202E-05	 0.35853E-08	 0.44378E-13	 0.59316E-19	 0.95014E-25	 0.18080E-31	 0.23100E-38	 0.99882E+00	 0.85161E-03	 0.12391E-03	 0.39147E-04	 0.17399E-04	 0.93052E-05	 0.55836E-05	 0.36242E-05	 0.90604E-05	 0.99987E+00	 0.11802E-03	 0.10000E+01 
0004499	 0.99822E+00	 0.47326E-06	 0.13264E-02	 0.97417E-07	 0.18284E-03	 0.27195E-06	 0.34869E-07	 0.56101E-04	 0.12778E-06	 0.95304E-11	 0.16440E-07	 0.24558E-04	 0.66685E-07	 0.74385E-11	 0.96100E-16	 0.90822E-08	 0.13020E-04	 0.38747E-07	 0.51278E-11	 0.10294E-15	 0.37786E-21	 0.55583E-08	 0.77704E-05	 0.24412E-07	 0.35431E-11	 0.86592E-16	 0.51096E-21	 0.69882E-27	 0.36543E-08	 0.50256E-05	 0.16348E-07	 0.25101E-11	 0.68506E-16	 0.50389E-21	 0.11381E-26	 0.68936E-33	 0.99822E+00	 0.13269E-02	 0.18321E-03	 0.56263E-04	 0.24641E-04	 0.13067E-04	 0.78003E-05	 0.50456E-05	 0.12614E-04	 0.99984E+00	 0.15225E-03	 0.10000E+01 
0004749	 0.99762E+00	 0.25040E-05	 0.18510E-02	 0.45684E-06	 0.22984E-03	 0.10060E-05	 0.15471E-06	 0.67416E-04	 0.45521E-06	 0.11360E-09	 0.70908E-07	 0.28853E-04	 0.23293E-06	 0.86907E-10	 0.40473E-14	 0.38546E-07	 0.15104E-04	 0.13382E-06	 0.59223E-10	 0.42763E-14	 0.59188E-19	 0.23355E-07	 0.89444E-05	 0.83727E-07	 0.40628E-10	 0.35666E-14	 0.79201E-19	 0.41745E-24	 0.15254E-07	 0.57553E-05	 0.55808E-07	 0.28646E-10	 0.28059E-14	 0.77567E-19	 0.67425E-24	 0.15833E-29	 0.99762E+00	 0.18535E-02	 0.23131E-03	 0.68026E-04	 0.29157E-04	 0.15277E-04	 0.90515E-05	 0.58264E-05	 0.14566E-04	 0.99983E+00	 0.15772E-03	 0.10000E+01 
0004999	 0.99725E+00	 0.60709E-05	 0.22180E-02	 0.10363E-05	 0.24479E-03	 0.22466E-05	 0.34086E-06	 0.68227E-04	 0.99163E-06	 0.50899E-09	 0.15395E-06	 0.28457E-04	 0.50091E-06	 0.38634E-09	 0.38388E-13	 0.82995E-07	 0.14680E-04	 0.28566E-06	 0.26203E-09	 0.40404E-13	 0.12471E-17	 0.50029E-07	 0.86150E-05	 0.17790E-06	 0.17922E-09	 0.33616E-13	 0.16643E-17	 0.20264E-22	 0.32565E-07	 0.55104E-05	 0.11822E-06	 0.12611E-09	 0.26402E-13	 0.16270E-17	 0.32664E-22	 0.18121E-27	 0.99725E+00	 0.22241E-02	 0.24807E-03	 0.69560E-04	 0.29112E-04	 0.15049E-04	 0.88431E-05	 0.56613E-05	 0.14153E-04	 0.99985E+00	 0.13424E-03	 0.10000E+01 
0005249	 0.99718E+00	 0.92298E-05	 0.23344E-02	 0.15170E-05	 0.23478E-03	 0.33451E-05	 0.49130E-06	 0.62779E-04	 0.14517E-05	 0.10788E-08	 0.22019E-06	 0.25631E-04	 0.72702E-06	 0.81501E-09	 0.11747E-12	 0.11819E-06	 0.13061E-04	 0.41260E-06	 0.55127E-09	 0.12345E-12	 0.56185E-17	 0.71054E-07	 0.76066E-05	 0.25618E-06	 0.37641E-09	 0.10260E-12	 0.74918E-17	 0.13668E-21	 0.46170E-07	 0.48408E-05	 0.16990E-06	 0.26457E-09	 0.80528E-13	 0.73200E-17	 0.22020E-21	 0.18486E-26	 0.99718E+00	 0.23436E-02	 0.23964E-03	 0.64723E-04	 0.26579E-04	 0.13592E-04	 0.79342E-05	 0.50572E-05	 0.12643E-04	 0.99988E+00	 0.10563E-03	 0.10000E+01 
0005499	 0.99717E+00	 0.93793E-05	 0.23474E-02	 0.15385E-05	 0.23517E-03	 0.33927E-05	 0.49767E-06	 0.62743E-04	 0.14719E-05	 0.11058E-08	 0.22292E-06	 0.25585E-04	 0.73706E-06	 0.83543E-09	 0.12187E-12	 0.11961E-06	 0.13028E-04	 0.41826E-06	 0.56507E-09	 0.12806E-12	 0.59049E-17	 0.71893E-07	 0.75836E-05	 0.25969E-06	 0.38582E-09	 0.10644E-12	 0.78736E-17	 0.14563E-21	 0.46708E-07	 0.48247E-05	 0.17222E-06	 0.27118E-09	 0.83539E-13	 0.76930E-17	 0.23462E-21	 0.19976E-26	 0.99717E+00	 0.23567E-02	 0.24010E-03	 0.64714E-04	 0.26545E-04	 0.13566E-04	 0.79155E-05	 0.50439E-05	 0.12610E-04	 0.99988E+00	 0.10456E-03	 0.10000E+01 
0005749	 0.99681E+00	 0.58112E-05	 0.25915E-02	 0.98376E-06	 0.28528E-03	 0.21697E-05	 0.32307E-06	 0.78431E-04	 0.97830E-06	 0.43231E-09	 0.14588E-06	 0.32420E-04	 0.49911E-06	 0.33020E-09	 0.30128E-13	 0.78646E-07	 0.16631E-04	 0.28618E-06	 0.22473E-09	 0.31776E-13	 0.91922E-18	 0.47412E-07	 0.97242E-05	 0.17881E-06	 0.15403E-09	 0.26471E-13	 0.12276E-17	 0.14097E-22	 0.30864E-07	 0.62046E-05	 0.11907E-06	 0.10854E-09	 0.20808E-13	 0.12006E-17	 0.22729E-22	 0.11893E-27	 0.99681E+00	 0.25973E-02	 0.28843E-03	 0.79733E-04	 0.33065E-04	 0.16996E-04	 0.99506E-05	 0.63547E-05	 0.15887E-04	 0.99984E+00	 0.14550E-03	 0.10000E+01 
0005999	 0.99582E+00	 0.10777E-05	 0.33546E-02	 0.21588E-06	 0.39273E-03	 0.73629E-06	 0.79746E-07	 0.10858E-03	 0.39176E-06	 0.13295E-10	 0.38368E-07	 0.44896E-04	 0.21507E-06	 0.10742E-10	 0.26819E-15	 0.21456E-07	 0.23024E-04	 0.12823E-06	 0.75574E-11	 0.28575E-15	 0.17187E-20	 0.13232E-07	 0.13458E-04	 0.82004E-07	 0.52887E-11	 0.23954E-15	 0.23112E-20	 0.54643E-26	 0.87442E-08	 0.85850E-05	 0.55435E-07	 0.37785E-11	 0.18908E-15	 0.22710E-20	 0.88424E-26	 0.90996E-32	 0.99582E+00	 0.33557E-02	 0.39368E-03	 0.10905E-03	 0.45150E-04	 0.23173E-04	 0.13554E-04	 0.86492E-05	 0.21623E-04	 0.99977E+00	 0.20881E-03	 0.10000E+01 
0006249	 0.99434E+00	 0.11852E-05	 0.46101E-02	 0.24440E-06	 0.51630E-03	 0.14979E-05	 0.82244E-07	 0.13823E-03	 0.68108E-06	 0.67148E-10	 0.37488E-07	 0.56177E-04	 0.35080E-06	 0.52086E-10	 0.83228E-15	 0.20324E-07	 0.28526E-04	 0.20258E-06	 0.35840E-10	 0.89271E-15	 0.40388E-20	 0.12299E-07	 0.16574E-04	 0.12721E-06	 0.24750E-10	 0.75202E-15	 0.54805E-20	 0.93726E-26	 0.80275E-08	 0.10531E-04	 0.85017E-07	 0.17532E-10	 0.59568E-15	 0.54184E-20	 0.15321E-25	 0.11815E-31	 0.99434E+00	 0.46112E-02	 0.51804E-03	 0.13899E-03	 0.56565E-04	 0.28749E-04	 0.16713E-04	 0.10624E-04	 0.26559E-04	 0.99972E+00	 0.25631E-03	 0.10000E+01 
0006499	 0.99287E+00	 0.13140E-04	 0.59481E-02	 0.21225E-05	 0.59245E-03	 0.72330E-05	 0.62953E-06	 0.15004E-03	 0.29432E-05	 0.15512E-08	 0.26662E-06	 0.59292E-04	 0.14253E-05	 0.10930E-08	 0.98881E-13	 0.13817E-06	 0.29641E-04	 0.79380E-06	 0.71081E-09	 0.97418E-13	 0.26816E-17	 0.81197E-07	 0.17059E-04	 0.48726E-06	 0.47379E-09	 0.77779E-13	 0.33828E-17	 0.42632E-22	 0.51955E-07	 0.10772E-04	 0.32075E-06	 0.32781E-09	 0.59443E-13	 0.31846E-17	 0.65998E-22	 0.49169E-27	 0.99287E+00	 0.59612E-02	 0.60180E-03	 0.15361E-03	 0.60985E-04	 0.30574E-04	 0.17628E-04	 0.11145E-04	 0.27862E-04	 0.99971E+00	 0.26206E-03	 0.10000E+01 
0006749	 0.99199E+00	 0.37058E-04	 0.68452E-02	 0.55693E-05	 0.59007E-03	 0.17958E-04	 0.16000E-05	 0.13992E-03	 0.70779E-05	 0.99289E-08	 0.66620E-06	 0.53483E-04	 0.33636E-05	 0.69243E-08	 0.19019E-11	 0.34175E-06	 0.26242E-04	 0.18519E-05	 0.44715E-08	 0.18797E-11	 0.17544E-15	 0.19954E-06	 0.14931E-04	 0.11284E-05	 0.29660E-08	 0.15033E-11	 0.22451E-15	 0.94724E-20	 0.12712E-06	 0.93585E-05	 0.73911E-06	 0.20452E-08	 0.11501E-11	 0.21342E-15	 0.14901E-19	 0.32200E-24	 0.99199E+00	 0.68822E-02	 0.61360E-03	 0.14861E-03	 0.57519E-04	 0.28440E-04	 0.16262E-04	 0.10227E-04	 0.25567E-04	 0.99975E+00	 0.22761E-03	 0.10000E+01 
0006999	 0.99182E+00	 0.60384E-04	 0.71057E-02	 0.86838E-05	 0.54216E-03	 0.28346E-04	 0.24505E-05	 0.12142E-03	 0.10951E-04	 0.24993E-07	 0.10111E-05	 0.45041E-04	 0.51478E-05	 0.17372E-07	 0.79575E-11	 0.51598E-06	 0.21722E-04	 0.28161E-05	 0.11194E-07	 0.78837E-11	 0.12376E-14	 0.30029E-06	 0.12228E-04	 0.17090E-05	 0.74147E-08	 0.63145E-11	 0.15897E-14	 0.11033E-18	 0.19089E-06	 0.76101E-05	 0.11164E-05	 0.51076E-08	 0.48355E-11	 0.15152E-14	 0.17404E-18	 0.60135E-23	 0.99182E+00	 0.71660E-02	 0.57919E-03	 0.13485E-03	 0.51218E-04	 0.25065E-04	 0.14244E-04	 0.89225E-05	 0.22306E-04	 0.99980E+00	 0.18207E-03	 0.10000E+01 
