tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99830E+00	 0.80528E-06	 0.10635E-02	 0.16552E-06	 0.17723E-03	 0.20630E-06	 0.61066E-07	 0.60838E-04	 0.98425E-07	 0.91072E-11	 0.29349E-07	 0.28282E-04	 0.51975E-07	 0.70898E-11	 0.13239E-15	 0.16405E-07	 0.15525E-04	 0.30430E-07	 0.48853E-11	 0.14123E-15	 0.80483E-21	 0.10115E-07	 0.94696E-05	 0.19268E-07	 0.33757E-11	 0.11853E-15	 0.10847E-20	 0.23931E-26	 0.66842E-08	 0.62134E-05	 0.12947E-07	 0.23919E-11	 0.93648E-16	 0.10675E-20	 0.38880E-26	 0.38828E-32	 0.99830E+00	 0.10643E-02	 0.17760E-03	 0.60998E-04	 0.28363E-04	 0.15572E-04	 0.94990E-05	 0.62331E-05	 0.15583E-04	 0.99966E+00	 0.32438E-03	 0.10000E+01 
02749	 0.99708E+00	 0.41880E-05	 0.19508E-02	 0.79917E-06	 0.29928E-03	 0.99273E-06	 0.28704E-06	 0.99599E-04	 0.46380E-06	 0.11890E-09	 0.13622E-06	 0.45621E-04	 0.24249E-06	 0.92244E-10	 0.45357E-14	 0.75613E-07	 0.24840E-04	 0.14119E-06	 0.63430E-10	 0.48576E-14	 0.68356E-19	 0.46428E-07	 0.15076E-04	 0.89105E-07	 0.43773E-10	 0.40858E-14	 0.92867E-19	 0.48444E-24	 0.30596E-07	 0.98597E-05	 0.59741E-07	 0.30989E-10	 0.32325E-14	 0.91851E-19	 0.79468E-24	 0.20124E-29	 0.99708E+00	 0.19550E-02	 0.30107E-03	 0.10035E-03	 0.45999E-04	 0.25056E-04	 0.15211E-04	 0.99500E-05	 0.24875E-04	 0.99953E+00	 0.44714E-03	 0.10000E+01 
02999	 0.99611E+00	 0.11362E-04	 0.27402E-02	 0.20447E-05	 0.38640E-03	 0.26727E-05	 0.71905E-06	 0.12444E-03	 0.12238E-05	 0.61217E-09	 0.33785E-06	 0.56101E-04	 0.63372E-06	 0.47253E-09	 0.42578E-13	 0.18651E-06	 0.30278E-04	 0.36705E-06	 0.32403E-09	 0.45683E-13	 0.10767E-17	 0.11415E-06	 0.18277E-04	 0.23090E-06	 0.22323E-09	 0.38463E-13	 0.14738E-17	 0.12182E-22	 0.75058E-07	 0.11911E-04	 0.15448E-06	 0.15786E-09	 0.30448E-13	 0.14644E-17	 0.20190E-22	 0.11548E-27	 0.99611E+00	 0.27515E-02	 0.39112E-03	 0.12639E-03	 0.57073E-04	 0.30832E-04	 0.18622E-04	 0.12141E-04	 0.30353E-04	 0.99950E+00	 0.47119E-03	 0.10000E+01 
03249	 0.99578E+00	 0.18169E-04	 0.30768E-02	 0.31636E-05	 0.40666E-03	 0.42706E-05	 0.10995E-05	 0.12759E-03	 0.19295E-05	 0.13704E-08	 0.51373E-06	 0.56789E-04	 0.99280E-06	 0.10537E-08	 0.13037E-12	 0.28275E-06	 0.30430E-04	 0.57301E-06	 0.72100E-09	 0.13984E-12	 0.43250E-17	 0.17272E-06	 0.18289E-04	 0.35968E-06	 0.49607E-09	 0.11772E-12	 0.59369E-17	 0.62306E-22	 0.11344E-06	 0.11885E-04	 0.24031E-06	 0.35050E-09	 0.93177E-13	 0.59097E-17	 0.10375E-21	 0.96393E-27	 0.99578E+00	 0.30950E-02	 0.41409E-03	 0.13062E-03	 0.58296E-04	 0.31286E-04	 0.18821E-04	 0.12239E-04	 0.30597E-04	 0.99955E+00	 0.42412E-03	 0.10000E+01 
03499	 0.99572E+00	 0.17099E-04	 0.31048E-02	 0.29885E-05	 0.41645E-03	 0.40300E-05	 0.10399E-05	 0.13135E-03	 0.18263E-05	 0.12240E-08	 0.48615E-06	 0.58604E-04	 0.94111E-06	 0.94202E-09	 0.11066E-12	 0.26765E-06	 0.31444E-04	 0.54361E-06	 0.64490E-09	 0.11874E-12	 0.34947E-17	 0.16353E-06	 0.18913E-04	 0.34140E-06	 0.44384E-09	 0.99978E-13	 0.47976E-17	 0.47935E-22	 0.10741E-06	 0.12297E-04	 0.22817E-06	 0.31366E-09	 0.79144E-13	 0.47759E-17	 0.79822E-22	 0.70438E-27	 0.99572E+00	 0.31219E-02	 0.42347E-03	 0.13422E-03	 0.60033E-04	 0.32256E-04	 0.19419E-04	 0.12633E-04	 0.31582E-04	 0.99952E+00	 0.44434E-03	 0.10000E+01 
03749	 0.99480E+00	 0.70857E-05	 0.35959E-02	 0.12839E-05	 0.54426E-03	 0.19797E-05	 0.45471E-06	 0.17801E-03	 0.94388E-06	 0.26221E-09	 0.21459E-06	 0.80680E-04	 0.49827E-06	 0.20448E-09	 0.11662E-13	 0.11879E-06	 0.43647E-04	 0.29166E-06	 0.14102E-09	 0.12571E-13	 0.18289E-18	 0.72829E-07	 0.26381E-04	 0.18465E-06	 0.97499E-10	 0.10615E-13	 0.25173E-18	 0.12217E-23	 0.47948E-07	 0.17205E-04	 0.12405E-06	 0.69107E-10	 0.84190E-14	 0.25102E-18	 0.20403E-23	 0.95129E-29	 0.99480E+00	 0.36030E-02	 0.54753E-03	 0.17941E-03	 0.81393E-04	 0.44057E-04	 0.26638E-04	 0.17378E-04	 0.43444E-04	 0.99930E+00	 0.65986E-03	 0.10000E+01 
03999	 0.99202E+00	 0.35042E-06	 0.54345E-02	 0.20431E-06	 0.87521E-03	 0.16986E-05	 0.98435E-07	 0.28816E-03	 0.88040E-06	 0.43654E-10	 0.52872E-07	 0.13069E-03	 0.48160E-06	 0.36103E-10	 0.30315E-15	 0.31301E-07	 0.70687E-04	 0.28719E-06	 0.25693E-10	 0.33466E-15	 0.10221E-20	 0.19962E-07	 0.42709E-04	 0.18382E-06	 0.18100E-10	 0.28667E-15	 0.14065E-20	 0.17285E-26	 0.13478E-07	 0.27847E-04	 0.12437E-06	 0.12985E-10	 0.22950E-15	 0.14029E-20	 0.28406E-26	 0.16350E-32	 0.99202E+00	 0.54349E-02	 0.87711E-03	 0.28914E-03	 0.13123E-03	 0.71006E-04	 0.42913E-04	 0.27985E-04	 0.69961E-04	 0.99890E+00	 0.10329E-02	 0.10000E+01 
04249	 0.98764E+00	 0.27163E-04	 0.86811E-02	 0.58832E-05	 0.13228E-02	 0.11504E-04	 0.21430E-05	 0.42319E-03	 0.55101E-05	 0.28023E-08	 0.10185E-05	 0.18910E-03	 0.29011E-05	 0.21979E-08	 0.20363E-12	 0.56509E-06	 0.10141E-03	 0.16937E-05	 0.15190E-08	 0.21830E-12	 0.58674E-17	 0.34672E-06	 0.60950E-04	 0.10702E-05	 0.10512E-08	 0.18371E-12	 0.79304E-17	 0.80071E-22	 0.22834E-06	 0.39602E-04	 0.71798E-06	 0.74542E-09	 0.14538E-12	 0.78180E-17	 0.13029E-21	 0.58415E-27	 0.98764E+00	 0.87083E-02	 0.13402E-02	 0.43085E-03	 0.19302E-03	 0.10367E-03	 0.62368E-04	 0.40549E-04	 0.10137E-03	 0.99852E+00	 0.13794E-02	 0.10000E+01 
04499	 0.98333E+00	 0.12197E-03	 0.12130E-01	 0.24199E-04	 0.16620E-02	 0.41084E-04	 0.84789E-05	 0.50955E-03	 0.19136E-04	 0.30417E-07	 0.39518E-05	 0.22301E-03	 0.99271E-05	 0.23569E-07	 0.74312E-11	 0.21684E-05	 0.11823E-03	 0.57464E-05	 0.16173E-07	 0.78993E-11	 0.76926E-15	 0.13214E-05	 0.70560E-04	 0.36117E-05	 0.11141E-07	 0.66124E-11	 0.10324E-14	 0.39049E-19	 0.86633E-06	 0.45636E-04	 0.24145E-05	 0.78766E-08	 0.52144E-11	 0.10131E-14	 0.63174E-19	 0.10716E-23	 0.98333E+00	 0.12252E-01	 0.17273E-02	 0.53719E-03	 0.23692E-03	 0.12616E-03	 0.75505E-04	 0.48924E-04	 0.12231E-03	 0.99833E+00	 0.15448E-02	 0.10000E+01 
04749	 0.98092E+00	 0.26338E-03	 0.14224E-01	 0.49255E-04	 0.17498E-02	 0.84403E-04	 0.16843E-04	 0.51452E-03	 0.38445E-04	 0.11540E-06	 0.77569E-05	 0.22072E-03	 0.19720E-04	 0.88913E-07	 0.54584E-10	 0.42279E-05	 0.11573E-03	 0.11343E-04	 0.60802E-07	 0.57889E-10	 0.11474E-13	 0.25659E-05	 0.68605E-04	 0.71009E-05	 0.41795E-07	 0.48387E-10	 0.15372E-13	 0.12228E-17	 0.16777E-05	 0.44177E-04	 0.47349E-05	 0.29506E-07	 0.38119E-10	 0.15066E-13	 0.19755E-17	 0.71545E-22	 0.98092E+00	 0.14488E-01	 0.18835E-02	 0.56993E-03	 0.24829E-03	 0.13136E-03	 0.78314E-04	 0.50619E-04	 0.12655E-03	 0.99837E+00	 0.15067E-02	 0.10000E+01 
04999	 0.98053E+00	 0.34785E-03	 0.14659E-01	 0.63333E-04	 0.16975E-02	 0.11036E-03	 0.21432E-04	 0.48765E-03	 0.49651E-04	 0.19125E-06	 0.98206E-05	 0.20687E-03	 0.25315E-04	 0.14688E-06	 0.11557E-09	 0.53377E-05	 0.10780E-03	 0.14512E-04	 0.10026E-06	 0.12245E-09	 0.31479E-13	 0.32339E-05	 0.63665E-04	 0.90661E-05	 0.68835E-07	 0.10228E-09	 0.42149E-13	 0.43983E-17	 0.21121E-05	 0.40896E-04	 0.60371E-05	 0.48558E-07	 0.80544E-10	 0.41296E-13	 0.71028E-17	 0.33925E-21	 0.98053E+00	 0.15007E-01	 0.18712E-02	 0.55892E-03	 0.24215E-03	 0.12775E-03	 0.76034E-04	 0.49094E-04	 0.12273E-03	 0.99846E+00	 0.14149E-02	 0.10000E+01 
05249	 0.97991E+00	 0.28300E-03	 0.15034E-01	 0.52419E-04	 0.18351E-02	 0.90345E-04	 0.17862E-04	 0.53657E-03	 0.41216E-04	 0.12856E-06	 0.82124E-05	 0.22944E-03	 0.21156E-04	 0.99121E-07	 0.64201E-10	 0.44722E-05	 0.12007E-03	 0.12172E-04	 0.67807E-07	 0.68105E-10	 0.14380E-13	 0.27128E-05	 0.71090E-04	 0.76219E-05	 0.46619E-07	 0.56934E-10	 0.19265E-13	 0.16405E-17	 0.17731E-05	 0.45740E-04	 0.50829E-05	 0.32916E-07	 0.44856E-10	 0.18882E-13	 0.26502E-17	 0.10283E-21	 0.97991E+00	 0.15317E-01	 0.19779E-02	 0.59578E-03	 0.25891E-03	 0.13678E-03	 0.81472E-04	 0.52629E-04	 0.13157E-03	 0.99833E+00	 0.15387E-02	 0.10000E+01 
05499	 0.97585E+00	 0.10104E-03	 0.17927E-01	 0.19709E-04	 0.24771E-02	 0.36264E-04	 0.69581E-05	 0.74594E-03	 0.18119E-04	 0.17489E-07	 0.32644E-05	 0.32246E-03	 0.97038E-05	 0.13793E-07	 0.35183E-11	 0.17992E-05	 0.16961E-03	 0.57143E-05	 0.95572E-08	 0.37578E-11	 0.30840E-15	 0.10997E-05	 0.10071E-03	 0.36285E-05	 0.66229E-08	 0.31549E-11	 0.41437E-15	 0.13287E-19	 0.72243E-06	 0.64911E-04	 0.24420E-05	 0.47005E-08	 0.24927E-11	 0.40693E-15	 0.21504E-19	 0.30603E-24	 0.97585E+00	 0.18029E-01	 0.25330E-02	 0.77104E-03	 0.33544E-03	 0.17714E-03	 0.10545E-03	 0.68080E-04	 0.17020E-03	 0.99787E+00	 0.19583E-02	 0.10000E+01 
05749	 0.96703E+00	 0.33984E-05	 0.24741E-01	 0.19399E-05	 0.35272E-02	 0.20238E-04	 0.93785E-06	 0.10510E-02	 0.10599E-04	 0.20269E-08	 0.50365E-06	 0.45039E-03	 0.58203E-05	 0.16624E-08	 0.60806E-13	 0.29801E-06	 0.23553E-03	 0.34776E-05	 0.11775E-08	 0.66889E-13	 0.74882E-18	 0.18996E-06	 0.13932E-03	 0.22284E-05	 0.82705E-09	 0.57176E-13	 0.10283E-17	 0.45532E-23	 0.12821E-06	 0.89554E-04	 0.15087E-05	 0.59221E-09	 0.45709E-13	 0.10243E-17	 0.74861E-23	 0.15357E-28	 0.96703E+00	 0.24744E-01	 0.35494E-02	 0.10626E-02	 0.45672E-03	 0.23931E-03	 0.14173E-03	 0.91191E-04	 0.22798E-03	 0.99732E+00	 0.24531E-02	 0.10000E+01 
05999	 0.95586E+00	 0.31031E-03	 0.33585E-01	 0.64268E-04	 0.43606E-02	 0.15668E-03	 0.21395E-04	 0.12408E-02	 0.68528E-04	 0.12620E-06	 0.96234E-05	 0.51929E-03	 0.34352E-04	 0.92231E-07	 0.29567E-10	 0.51629E-05	 0.26794E-03	 0.19496E-04	 0.61221E-07	 0.29865E-10	 0.27745E-14	 0.31004E-05	 0.15717E-03	 0.12104E-04	 0.41321E-07	 0.24220E-10	 0.35607E-14	 0.13555E-18	 0.20124E-05	 0.10048E-03	 0.80268E-05	 0.28824E-07	 0.18704E-10	 0.33913E-14	 0.21132E-18	 0.44034E-23	 0.95586E+00	 0.33896E-01	 0.45816E-02	 0.13309E-02	 0.56336E-03	 0.29266E-03	 0.17242E-03	 0.11055E-03	 0.27637E-03	 0.99681E+00	 0.29179E-02	 0.10000E+01 
06249	 0.94705E+00	 0.11463E-02	 0.40193E-01	 0.21685E-03	 0.44767E-02	 0.48376E-03	 0.69619E-04	 0.12054E-02	 0.20500E-03	 0.12770E-05	 0.30758E-04	 0.49207E-03	 0.10097E-03	 0.92268E-06	 0.11774E-08	 0.16335E-04	 0.25058E-03	 0.56707E-04	 0.60803E-06	 0.11890E-08	 0.50834E-12	 0.97480E-05	 0.14586E-03	 0.34974E-04	 0.40842E-06	 0.96392E-09	 0.65905E-12	 0.12318E-15	 0.63012E-05	 0.92791E-04	 0.23091E-04	 0.28396E-06	 0.74413E-09	 0.63201E-12	 0.19513E-15	 0.18348E-19	 0.94705E+00	 0.41339E-01	 0.51773E-02	 0.14813E-02	 0.62472E-03	 0.32423E-03	 0.19099E-03	 0.12247E-03	 0.30617E-03	 0.99631E+00	 0.33863E-02	 0.10000E+01 
06499	 0.94353E+00	 0.20767E-02	 0.42270E-01	 0.36637E-03	 0.41039E-02	 0.83493E-03	 0.11463E-03	 0.10613E-02	 0.34495E-03	 0.38848E-05	 0.50032E-04	 0.42664E-03	 0.16785E-03	 0.27918E-05	 0.66545E-08	 0.26395E-04	 0.21571E-03	 0.93638E-04	 0.18342E-05	 0.67222E-08	 0.54571E-11	 0.15689E-04	 0.12508E-03	 0.57516E-04	 0.12297E-05	 0.54511E-08	 0.70895E-11	 0.24814E-14	 0.10115E-04	 0.79387E-04	 0.37872E-04	 0.85394E-06	 0.42091E-08	 0.68084E-11	 0.39378E-14	 0.67565E-18	 0.94353E+00	 0.44347E-01	 0.53052E-02	 0.15248E-02	 0.64732E-03	 0.33759E-03	 0.19952E-03	 0.12823E-03	 0.32058E-03	 0.99602E+00	 0.36624E-02	 0.10000E+01 
06749	 0.94333E+00	 0.23695E-02	 0.42169E-01	 0.40976E-03	 0.39226E-02	 0.94416E-03	 0.12729E-03	 0.10031E-02	 0.38680E-03	 0.50071E-05	 0.55374E-04	 0.40169E-03	 0.18748E-03	 0.35910E-05	 0.98437E-08	 0.29161E-04	 0.20277E-03	 0.10437E-03	 0.23566E-05	 0.99399E-08	 0.92892E-11	 0.17314E-04	 0.11747E-03	 0.64028E-04	 0.15789E-05	 0.80586E-08	 0.12068E-10	 0.48486E-14	 0.11155E-04	 0.74526E-04	 0.42125E-04	 0.10959E-05	 0.62217E-08	 0.11590E-10	 0.76948E-14	 0.15093E-17	 0.94333E+00	 0.44538E-01	 0.52765E-02	 0.15222E-02	 0.64814E-03	 0.33866E-03	 0.20040E-03	 0.12891E-03	 0.32227E-03	 0.99598E+00	 0.36937E-02	 0.10000E+01 
06999	 0.94042E+00	 0.16734E-02	 0.45161E-01	 0.30166E-03	 0.46779E-02	 0.67855E-03	 0.95296E-04	 0.12253E-02	 0.28683E-03	 0.24900E-05	 0.41803E-04	 0.49420E-03	 0.14107E-03	 0.17991E-05	 0.34010E-08	 0.22118E-04	 0.25012E-03	 0.79166E-04	 0.11855E-05	 0.34398E-08	 0.22327E-11	 0.13170E-04	 0.14507E-03	 0.48800E-04	 0.79627E-06	 0.27914E-08	 0.29016E-11	 0.81813E-15	 0.85011E-05	 0.92086E-04	 0.32207E-04	 0.55359E-06	 0.21564E-08	 0.27871E-11	 0.12987E-14	 0.18050E-18	 0.94042E+00	 0.46835E-01	 0.56581E-02	 0.16099E-02	 0.67888E-03	 0.35259E-03	 0.20784E-03	 0.13335E-03	 0.33338E-03	 0.99589E+00	 0.37732E-02	 0.10000E+01 
