tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99996E+00	 0.33559E-09	 0.23996E-04	 0.74994E-10	 0.40022E-05	 0.10467E-09	 0.28881E-10	 0.13742E-05	 0.49949E-10	 0.10391E-15	 0.14194E-10	 0.63886E-06	 0.26379E-10	 0.80896E-16	 0.33972E-22	 0.80356E-11	 0.35072E-06	 0.15446E-10	 0.55745E-16	 0.36242E-22	 0.46458E-29	 0.49942E-11	 0.21392E-06	 0.97805E-11	 0.38521E-16	 0.30419E-22	 0.62615E-29	 0.31076E-36	 0.33174E-11	 0.14037E-06	 0.65719E-11	 0.27295E-16	 0.24033E-22	 0.61620E-29	 0.50489E-36	 0.11343E-43	 0.99996E+00	 0.23996E-04	 0.40024E-05	 0.13742E-05	 0.63890E-06	 0.35074E-06	 0.21394E-06	 0.14038E-06	 0.35094E-06	 0.99999E+00	 0.72739E-05	 0.10000E+01 
02749	 0.99993E+00	 0.18197E-08	 0.44243E-04	 0.39788E-09	 0.67918E-05	 0.50626E-09	 0.14988E-09	 0.22602E-05	 0.23665E-09	 0.13625E-14	 0.72706E-10	 0.10352E-05	 0.12376E-09	 0.10572E-14	 0.11681E-20	 0.40842E-10	 0.56362E-06	 0.72071E-10	 0.72710E-15	 0.12511E-20	 0.39569E-27	 0.25259E-10	 0.34205E-06	 0.45487E-10	 0.50181E-15	 0.10524E-20	 0.53761E-27	 0.63042E-34	 0.16723E-10	 0.22370E-06	 0.30498E-10	 0.35527E-15	 0.83266E-21	 0.53176E-27	 0.10342E-33	 0.58903E-41	 0.99993E+00	 0.44245E-04	 0.67927E-05	 0.22606E-05	 0.10354E-05	 0.56373E-06	 0.34212E-06	 0.22375E-06	 0.55938E-06	 0.99999E+00	 0.99100E-05	 0.10000E+01 
02999	 0.99991E+00	 0.54117E-08	 0.62587E-04	 0.10936E-08	 0.88189E-05	 0.13734E-08	 0.40023E-09	 0.28376E-05	 0.62938E-09	 0.70603E-14	 0.19149E-09	 0.12785E-05	 0.32605E-09	 0.54521E-14	 0.11020E-19	 0.10675E-09	 0.68975E-06	 0.18889E-09	 0.37394E-14	 0.11826E-19	 0.62512E-26	 0.65711E-10	 0.41627E-06	 0.11884E-09	 0.25765E-14	 0.99585E-20	 0.85582E-26	 0.15872E-32	 0.43372E-10	 0.27124E-06	 0.79517E-10	 0.18222E-14	 0.78842E-20	 0.85052E-26	 0.26310E-32	 0.33964E-39	 0.99991E+00	 0.62592E-04	 0.88213E-05	 0.28386E-05	 0.12790E-05	 0.69005E-06	 0.41645E-06	 0.27137E-06	 0.67842E-06	 0.99999E+00	 0.10198E-04	 0.10000E+01 
03249	 0.99990E+00	 0.91623E-08	 0.70658E-04	 0.17836E-08	 0.93172E-05	 0.22077E-08	 0.64303E-09	 0.29179E-05	 0.99853E-09	 0.15885E-13	 0.30537E-09	 0.12972E-05	 0.51405E-09	 0.12221E-13	 0.33868E-19	 0.16952E-09	 0.69463E-06	 0.29677E-09	 0.83652E-14	 0.36343E-19	 0.25155E-25	 0.10408E-09	 0.41729E-06	 0.18632E-09	 0.57566E-14	 0.30600E-19	 0.34543E-25	 0.81185E-32	 0.68581E-10	 0.27109E-06	 0.12449E-09	 0.40678E-14	 0.24224E-19	 0.34393E-25	 0.13523E-31	 0.28520E-38	 0.99990E+00	 0.70667E-04	 0.93212E-05	 0.29195E-05	 0.12981E-05	 0.69510E-06	 0.41758E-06	 0.27128E-06	 0.67821E-06	 0.99999E+00	 0.89359E-05	 0.10000E+01 
03499	 0.99990E+00	 0.90450E-08	 0.71236E-04	 0.17844E-08	 0.95341E-05	 0.20814E-08	 0.64301E-09	 0.30018E-05	 0.94421E-09	 0.14178E-13	 0.30497E-09	 0.13379E-05	 0.48679E-09	 0.10917E-13	 0.28732E-19	 0.16913E-09	 0.71736E-06	 0.28126E-09	 0.74760E-14	 0.30840E-19	 0.20318E-25	 0.10377E-09	 0.43130E-06	 0.17666E-09	 0.51461E-14	 0.25972E-19	 0.27903E-25	 0.62449E-32	 0.68340E-10	 0.28034E-06	 0.11808E-09	 0.36372E-14	 0.20562E-19	 0.27784E-25	 0.10402E-31	 0.20827E-38	 0.99990E+00	 0.71245E-04	 0.95380E-05	 0.30034E-05	 0.13387E-05	 0.71781E-06	 0.43158E-06	 0.28052E-06	 0.70131E-06	 0.99999E+00	 0.94104E-05	 0.10000E+01 
03749	 0.99988E+00	 0.40789E-08	 0.81846E-04	 0.86027E-09	 0.12374E-04	 0.10128E-08	 0.31395E-09	 0.40431E-05	 0.48315E-09	 0.30134E-14	 0.14953E-09	 0.18313E-05	 0.25512E-09	 0.23506E-14	 0.30096E-20	 0.83082E-10	 0.99035E-06	 0.14935E-09	 0.16214E-14	 0.32449E-20	 0.10592E-26	 0.51026E-10	 0.59843E-06	 0.94563E-10	 0.11211E-14	 0.27403E-20	 0.14582E-26	 0.15881E-33	 0.33626E-10	 0.39023E-06	 0.63535E-10	 0.79467E-15	 0.21735E-20	 0.14542E-26	 0.26525E-33	 0.27973E-40	 0.99988E+00	 0.81850E-04	 0.12376E-04	 0.40439E-05	 0.18317E-05	 0.99058E-06	 0.59858E-06	 0.39033E-06	 0.97583E-06	 0.99998E+00	 0.14466E-04	 0.10000E+01 
03999	 0.99982E+00	 0.72317E-10	 0.12311E-03	 0.54654E-10	 0.19853E-04	 0.86311E-09	 0.29307E-10	 0.65408E-05	 0.44745E-09	 0.49839E-15	 0.16505E-10	 0.29674E-05	 0.24479E-09	 0.41221E-15	 0.77855E-22	 0.10019E-10	 0.16052E-05	 0.14598E-09	 0.29337E-15	 0.85950E-22	 0.59053E-29	 0.64858E-11	 0.97000E-06	 0.93443E-10	 0.20667E-15	 0.73627E-22	 0.81262E-29	 0.22466E-36	 0.44211E-11	 0.63249E-06	 0.63222E-10	 0.14827E-15	 0.58943E-22	 0.81051E-29	 0.36921E-36	 0.47800E-44	 0.99982E+00	 0.12311E-03	 0.19854E-04	 0.65413E-05	 0.29677E-05	 0.16054E-05	 0.97010E-06	 0.63256E-06	 0.15814E-05	 0.99998E+00	 0.23082E-04	 0.10000E+01 
04249	 0.99972E+00	 0.12358E-07	 0.19817E-03	 0.25818E-08	 0.30446E-04	 0.58784E-08	 0.94496E-09	 0.97714E-05	 0.28198E-08	 0.32126E-13	 0.45158E-09	 0.43729E-05	 0.14857E-08	 0.25208E-13	 0.52438E-19	 0.25151E-09	 0.23471E-05	 0.86772E-09	 0.17427E-13	 0.56228E-19	 0.33962E-25	 0.15473E-09	 0.14114E-05	 0.54841E-09	 0.12061E-13	 0.47324E-19	 0.45908E-25	 0.10421E-31	 0.10208E-09	 0.91735E-06	 0.36798E-09	 0.85540E-14	 0.37453E-19	 0.45261E-25	 0.16959E-31	 0.17098E-38	 0.99972E+00	 0.19818E-03	 0.30454E-04	 0.97751E-05	 0.43748E-05	 0.23482E-05	 0.14121E-05	 0.91782E-06	 0.22945E-05	 0.99997E+00	 0.30267E-04	 0.10000E+01 
04499	 0.99962E+00	 0.59941E-07	 0.28246E-03	 0.11954E-07	 0.39391E-04	 0.21341E-07	 0.42308E-08	 0.12134E-04	 0.99862E-08	 0.35313E-12	 0.19841E-08	 0.53202E-05	 0.51914E-08	 0.27408E-12	 0.19335E-17	 0.10928E-08	 0.28227E-05	 0.30085E-08	 0.18823E-12	 0.20567E-17	 0.44921E-23	 0.66760E-09	 0.16853E-05	 0.18922E-08	 0.12974E-12	 0.17223E-17	 0.60307E-23	 0.51216E-29	 0.43840E-09	 0.10903E-05	 0.12655E-08	 0.91754E-13	 0.13586E-17	 0.59190E-23	 0.82874E-29	 0.31581E-35	 0.99962E+00	 0.28252E-03	 0.39425E-04	 0.12149E-04	 0.53274E-05	 0.28268E-05	 0.16879E-05	 0.10920E-05	 0.27299E-05	 0.99997E+00	 0.31275E-04	 0.10000E+01 
04749	 0.99956E+00	 0.13449E-06	 0.33932E-03	 0.25806E-07	 0.42788E-04	 0.44826E-07	 0.89537E-08	 0.12626E-04	 0.20595E-07	 0.13644E-11	 0.41554E-08	 0.54166E-05	 0.10605E-07	 0.10547E-11	 0.14430E-16	 0.22750E-08	 0.28385E-05	 0.61120E-08	 0.72250E-12	 0.15326E-16	 0.67995E-22	 0.13846E-08	 0.16819E-05	 0.38310E-08	 0.49716E-12	 0.12821E-16	 0.91158E-22	 0.16261E-27	 0.90696E-09	 0.10826E-05	 0.25565E-08	 0.35121E-12	 0.10106E-16	 0.89388E-22	 0.26281E-27	 0.21354E-33	 0.99956E+00	 0.33945E-03	 0.42858E-04	 0.12655E-04	 0.54313E-05	 0.28469E-05	 0.16871E-05	 0.10860E-05	 0.27151E-05	 0.99997E+00	 0.26585E-04	 0.10000E+01 
04999	 0.99956E+00	 0.18139E-06	 0.35447E-03	 0.34216E-07	 0.42207E-04	 0.59361E-07	 0.11768E-07	 0.12150E-04	 0.27000E-07	 0.22851E-11	 0.54359E-08	 0.51474E-05	 0.13832E-07	 0.17625E-11	 0.30837E-16	 0.29680E-08	 0.26782E-05	 0.79496E-08	 0.12057E-11	 0.32733E-16	 0.18817E-21	 0.18033E-08	 0.15798E-05	 0.49740E-08	 0.82896E-12	 0.27374E-16	 0.25219E-21	 0.58970E-27	 0.11799E-08	 0.10139E-05	 0.33154E-08	 0.58528E-12	 0.21571E-16	 0.24723E-21	 0.95281E-27	 0.10202E-32	 0.99956E+00	 0.35465E-03	 0.42300E-04	 0.12189E-04	 0.51667E-05	 0.26891E-05	 0.15866E-05	 0.10184E-05	 0.25459E-05	 0.99997E+00	 0.22601E-04	 0.10000E+01 
05249	 0.99954E+00	 0.14830E-06	 0.35969E-03	 0.28288E-07	 0.44952E-04	 0.48114E-07	 0.97527E-08	 0.13169E-04	 0.22150E-07	 0.15236E-11	 0.45092E-08	 0.56256E-05	 0.11415E-07	 0.11789E-11	 0.17010E-16	 0.24631E-08	 0.29403E-05	 0.65820E-08	 0.80793E-12	 0.18072E-16	 0.85405E-22	 0.14968E-08	 0.17393E-05	 0.41266E-08	 0.55609E-12	 0.15122E-16	 0.11450E-21	 0.21862E-27	 0.97954E-09	 0.11182E-05	 0.27542E-08	 0.39291E-12	 0.11921E-16	 0.11228E-21	 0.35333E-27	 0.30751E-33	 0.99954E+00	 0.35984E-03	 0.45028E-04	 0.13201E-04	 0.56415E-05	 0.29494E-05	 0.17449E-05	 0.11220E-05	 0.28049E-05	 0.99997E+00	 0.26461E-04	 0.10000E+01 
05499	 0.99945E+00	 0.53032E-07	 0.41744E-03	 0.10362E-07	 0.58272E-04	 0.18748E-07	 0.36448E-08	 0.17563E-04	 0.94037E-08	 0.20253E-12	 0.17058E-08	 0.75889E-05	 0.50451E-08	 0.15994E-12	 0.91412E-18	 0.93881E-09	 0.39897E-05	 0.29736E-08	 0.11090E-12	 0.97692E-18	 0.17994E-23	 0.57329E-09	 0.23680E-05	 0.18893E-08	 0.76887E-13	 0.82046E-18	 0.24185E-23	 0.17418E-29	 0.37639E-09	 0.15257E-05	 0.12719E-08	 0.54585E-13	 0.64840E-18	 0.23754E-23	 0.28194E-29	 0.90136E-36	 0.99945E+00	 0.41749E-03	 0.58301E-04	 0.17576E-04	 0.75957E-05	 0.39936E-05	 0.23705E-05	 0.15274E-05	 0.38185E-05	 0.99996E+00	 0.39034E-04	 0.10000E+01 
05749	 0.99924E+00	 0.17422E-08	 0.56952E-03	 0.10035E-08	 0.81818E-04	 0.10391E-07	 0.45852E-09	 0.24476E-04	 0.54460E-08	 0.23355E-13	 0.23993E-09	 0.10511E-04	 0.29918E-08	 0.19160E-13	 0.15741E-19	 0.14007E-09	 0.55041E-05	 0.17879E-08	 0.13573E-13	 0.17318E-19	 0.43578E-26	 0.88600E-10	 0.32583E-05	 0.11458E-08	 0.95342E-14	 0.14804E-19	 0.59845E-26	 0.59582E-33	 0.59507E-10	 0.20956E-05	 0.77581E-09	 0.68273E-14	 0.11835E-19	 0.59612E-26	 0.97963E-33	 0.45194E-40	 0.99924E+00	 0.56952E-03	 0.81829E-04	 0.24482E-04	 0.10515E-04	 0.55060E-05	 0.32595E-05	 0.20965E-05	 0.52412E-05	 0.99994E+00	 0.52895E-04	 0.10000E+01 
05999	 0.99898E+00	 0.15977E-06	 0.79028E-03	 0.34402E-07	 0.10583E-03	 0.81706E-07	 0.11561E-07	 0.30463E-04	 0.35927E-07	 0.14711E-11	 0.52176E-08	 0.12819E-04	 0.18050E-07	 0.10769E-11	 0.77362E-17	 0.28036E-08	 0.66345E-05	 0.10256E-07	 0.71546E-12	 0.78204E-17	 0.16331E-22	 0.16850E-08	 0.38990E-05	 0.63719E-08	 0.48314E-12	 0.63451E-17	 0.20971E-22	 0.17959E-28	 0.10943E-08	 0.24957E-05	 0.42273E-08	 0.33713E-12	 0.49015E-17	 0.19980E-22	 0.28011E-28	 0.13109E-34	 0.99898E+00	 0.79044E-03	 0.10595E-03	 0.30511E-04	 0.12843E-04	 0.66476E-05	 0.39070E-05	 0.25010E-05	 0.62525E-05	 0.99994E+00	 0.58184E-04	 0.10000E+01 
06249	 0.99877E+00	 0.61181E-06	 0.99288E-03	 0.12307E-06	 0.11864E-03	 0.26318E-06	 0.40231E-07	 0.32393E-04	 0.11322E-06	 0.15477E-10	 0.17906E-07	 0.13263E-04	 0.56088E-07	 0.11247E-10	 0.32044E-15	 0.95446E-08	 0.67572E-05	 0.31588E-07	 0.74321E-11	 0.32458E-15	 0.31133E-20	 0.57079E-08	 0.39324E-05	 0.19512E-07	 0.50002E-11	 0.26360E-15	 0.40441E-20	 0.16945E-25	 0.36945E-08	 0.25008E-05	 0.12894E-07	 0.34799E-11	 0.20373E-15	 0.38830E-20	 0.26875E-25	 0.56541E-31	 0.99877E+00	 0.99349E-03	 0.11902E-03	 0.32547E-04	 0.13337E-04	 0.67983E-05	 0.39577E-05	 0.25174E-05	 0.62936E-05	 0.99994E+00	 0.51528E-04	 0.10000E+01 
06499	 0.99868E+00	 0.11467E-05	 0.10979E-02	 0.22189E-06	 0.11802E-03	 0.47642E-06	 0.71381E-07	 0.30683E-04	 0.20208E-06	 0.49276E-10	 0.31515E-07	 0.12242E-04	 0.99292E-07	 0.35788E-10	 0.18954E-14	 0.16723E-07	 0.61439E-05	 0.55646E-07	 0.23636E-10	 0.19255E-14	 0.34948E-19	 0.99721E-08	 0.35419E-05	 0.34265E-07	 0.15895E-10	 0.15666E-14	 0.45560E-19	 0.35611E-24	 0.64425E-08	 0.22384E-05	 0.22596E-07	 0.11058E-10	 0.12123E-14	 0.43852E-19	 0.56634E-24	 0.21655E-29	 0.99868E+00	 0.10990E-02	 0.11872E-03	 0.30957E-04	 0.12373E-04	 0.62163E-05	 0.35861E-05	 0.22674E-05	 0.56685E-05	 0.99995E+00	 0.39939E-04	 0.10000E+01 
06749	 0.99867E+00	 0.13256E-05	 0.11128E-02	 0.25395E-06	 0.11566E-03	 0.54703E-06	 0.81299E-07	 0.29609E-04	 0.23090E-06	 0.64434E-10	 0.35802E-07	 0.11717E-04	 0.11316E-06	 0.46775E-10	 0.28441E-14	 0.18969E-07	 0.58521E-05	 0.63319E-07	 0.30883E-10	 0.28905E-14	 0.60324E-19	 0.11301E-07	 0.33635E-05	 0.38952E-07	 0.20764E-10	 0.23524E-14	 0.78682E-19	 0.70506E-24	 0.72966E-08	 0.21213E-05	 0.25671E-07	 0.14444E-10	 0.18206E-14	 0.75759E-19	 0.11217E-23	 0.48972E-29	 0.99867E+00	 0.11141E-02	 0.11646E-03	 0.29921E-04	 0.11866E-04	 0.59344E-05	 0.34137E-05	 0.21543E-05	 0.53857E-05	 0.99996E+00	 0.35834E-04	 0.10000E+01 
06999	 0.99861E+00	 0.92147E-06	 0.11481E-02	 0.17935E-06	 0.12882E-03	 0.37907E-06	 0.57779E-07	 0.33863E-04	 0.16368E-06	 0.30988E-10	 0.25529E-07	 0.13570E-04	 0.81140E-07	 0.22580E-10	 0.95118E-15	 0.13552E-07	 0.68254E-05	 0.45701E-07	 0.14942E-10	 0.96643E-15	 0.14047E-19	 0.80838E-08	 0.39399E-05	 0.28227E-07	 0.10060E-10	 0.78638E-15	 0.18307E-19	 0.11542E-24	 0.52236E-08	 0.24920E-05	 0.18652E-07	 0.70047E-11	 0.60854E-15	 0.17617E-19	 0.18355E-24	 0.56931E-30	 0.99861E+00	 0.11490E-02	 0.12938E-03	 0.34084E-04	 0.13677E-04	 0.68847E-05	 0.39762E-05	 0.25159E-05	 0.62897E-05	 0.99995E+00	 0.46445E-04	 0.10000E+01 
