tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.52813E-10	 0.87293E-06	 0.25183E-11	 0.15288E-06	 0.12679E-12	 0.34107E-12	 0.53709E-07	 0.60995E-13	 0.43093E-20	 0.82988E-13	 0.25262E-07	 0.32353E-13	 0.33751E-20	 0.46844E-28	 0.29583E-13	 0.13960E-07	 0.18990E-13	 0.23333E-20	 0.50400E-28	 0.19884E-36	 0.13657E-13	 0.85494E-08	 0.12044E-13	 0.16155E-20	 0.42512E-28	 0.27113E-36	 0.39197E-45	 0.75053E-14	 0.56248E-08	 0.81011E-14	 0.11461E-20	 0.33695E-28	 0.26879E-36	 0.64529E-45	 0.48106E-54	 0.10000E+01	 0.87298E-06	 0.15289E-06	 0.53709E-07	 0.25262E-07	 0.13960E-07	 0.85495E-08	 0.56248E-08	 0.14062E-07	 0.10000E+01	 0.35399E-06	 0.10000E+01 
0002749	 0.10000E+01	 0.20025E-10	 0.24455E-05	 0.93985E-12	 0.39198E-06	 0.13576E-11	 0.60099E-12	 0.13367E-06	 0.63217E-12	 0.17575E-18	 0.40302E-12	 0.62016E-07	 0.33051E-12	 0.13610E-18	 0.58635E-26	 0.26825E-12	 0.34017E-07	 0.19251E-12	 0.93548E-19	 0.63423E-26	 0.30781E-34	 0.18309E-12	 0.20740E-07	 0.12153E-12	 0.64550E-19	 0.53676E-26	 0.44374E-34	 0.24860E-42	 0.12902E-12	 0.13606E-07	 0.81503E-13	 0.45697E-19	 0.42637E-26	 0.45572E-34	 0.36028E-42	 0.27057E-49	 0.10000E+01	 0.24455E-05	 0.39198E-06	 0.13367E-06	 0.62016E-07	 0.34017E-07	 0.20741E-07	 0.13606E-07	 0.34015E-07	 0.10000E+01	 0.74459E-06	 0.10000E+01 
0002999	 0.99999E+00	 0.14729E-10	 0.48419E-05	 0.88459E-11	 0.71490E-06	 0.71118E-11	 0.45575E-11	 0.23662E-06	 0.32179E-11	 0.25214E-17	 0.25113E-11	 0.10825E-06	 0.16605E-11	 0.19226E-17	 0.22366E-24	 0.15049E-11	 0.58921E-07	 0.96044E-12	 0.13109E-17	 0.23817E-24	 0.33093E-32	 0.96625E-12	 0.35757E-07	 0.60375E-12	 0.90034E-18	 0.19984E-24	 0.43322E-32	 0.42778E-39	 0.65506E-12	 0.23386E-07	 0.40379E-12	 0.63548E-18	 0.15791E-24	 0.42081E-32	 0.63482E-39	 0.59286E-46	 0.99999E+00	 0.48419E-05	 0.71491E-06	 0.23663E-06	 0.10825E-06	 0.58923E-07	 0.35759E-07	 0.23387E-07	 0.58467E-07	 0.10000E+01	 0.11096E-05	 0.10000E+01 
0003249	 0.99999E+00	 0.76226E-10	 0.71091E-05	 0.30526E-10	 0.96941E-06	 0.20326E-10	 0.13230E-10	 0.31112E-06	 0.89999E-11	 0.14344E-16	 0.67692E-11	 0.14023E-06	 0.45971E-11	 0.10830E-16	 0.25830E-23	 0.39025E-11	 0.75702E-07	 0.26440E-11	 0.73460E-17	 0.27260E-23	 0.98838E-31	 0.24490E-11	 0.45711E-07	 0.16565E-11	 0.50293E-17	 0.22755E-23	 0.12663E-30	 0.22929E-37	 0.16362E-11	 0.29798E-07	 0.11054E-11	 0.35426E-17	 0.17922E-23	 0.12114E-30	 0.34143E-37	 0.55941E-44	 0.99999E+00	 0.71092E-05	 0.96946E-06	 0.31114E-06	 0.14024E-06	 0.75709E-07	 0.45715E-07	 0.29801E-07	 0.74502E-07	 0.10000E+01	 0.12156E-05	 0.10000E+01 
0003499	 0.99999E+00	 0.18420E-09	 0.81220E-05	 0.58331E-10	 0.10388E-05	 0.33313E-10	 0.23429E-10	 0.32483E-06	 0.14557E-10	 0.33528E-16	 0.11575E-10	 0.14456E-06	 0.73884E-11	 0.25201E-16	 0.86471E-23	 0.65467E-11	 0.77484E-07	 0.42345E-11	 0.17050E-16	 0.91073E-23	 0.47671E-30	 0.40613E-11	 0.46584E-07	 0.26471E-11	 0.11655E-16	 0.75925E-23	 0.61415E-30	 0.13268E-36	 0.26930E-11	 0.30280E-07	 0.17640E-11	 0.82017E-17	 0.59748E-23	 0.58949E-30	 0.19698E-36	 0.46180E-43	 0.99999E+00	 0.81222E-05	 0.10389E-05	 0.32486E-06	 0.14458E-06	 0.77495E-07	 0.46590E-07	 0.30284E-07	 0.75711E-07	 0.10000E+01	 0.10817E-05	 0.10000E+01 
0003749	 0.99999E+00	 0.23692E-09	 0.82310E-05	 0.70964E-10	 0.10793E-05	 0.30368E-10	 0.27446E-10	 0.34065E-06	 0.13330E-10	 0.27990E-16	 0.13282E-10	 0.15227E-06	 0.67804E-11	 0.21058E-16	 0.66460E-23	 0.74219E-11	 0.81815E-07	 0.38908E-11	 0.14255E-16	 0.69957E-23	 0.35218E-30	 0.45693E-11	 0.49260E-07	 0.24341E-11	 0.97478E-17	 0.58305E-23	 0.45094E-30	 0.97538E-37	 0.30146E-11	 0.32050E-07	 0.16228E-11	 0.68609E-17	 0.45875E-23	 0.43106E-30	 0.14518E-36	 0.30411E-43	 0.99999E+00	 0.82312E-05	 0.10794E-05	 0.34069E-06	 0.15229E-06	 0.81826E-07	 0.49267E-07	 0.32055E-07	 0.80137E-07	 0.10000E+01	 0.11913E-05	 0.10000E+01 
0003999	 0.99998E+00	 0.14500E-09	 0.10514E-04	 0.47074E-10	 0.16017E-05	 0.14655E-10	 0.17755E-10	 0.52964E-06	 0.68646E-11	 0.44176E-17	 0.84272E-11	 0.24167E-06	 0.36019E-11	 0.33476E-17	 0.46175E-24	 0.46500E-11	 0.13128E-06	 0.21025E-11	 0.22771E-17	 0.47546E-24	 0.28838E-31	 0.28390E-11	 0.79555E-07	 0.13291E-11	 0.15621E-17	 0.39138E-24	 0.35597E-31	 0.47247E-38	 0.18623E-11	 0.51979E-07	 0.89212E-12	 0.11019E-17	 0.30559E-24	 0.33111E-31	 0.71995E-38	 0.48651E-45	 0.99998E+00	 0.10514E-04	 0.16018E-05	 0.52966E-06	 0.24168E-06	 0.13128E-06	 0.79559E-07	 0.51981E-07	 0.12995E-06	 0.10000E+01	 0.22477E-05	 0.10000E+01 
0004249	 0.99997E+00	 0.16458E-11	 0.19661E-04	 0.36359E-11	 0.31593E-05	 0.41992E-10	 0.17693E-11	 0.10526E-05	 0.20488E-10	 0.14151E-16	 0.93811E-12	 0.48119E-06	 0.10912E-10	 0.11219E-16	 0.12929E-23	 0.55121E-12	 0.26156E-06	 0.64152E-11	 0.78045E-17	 0.13971E-23	 0.43696E-31	 0.35011E-12	 0.15856E-06	 0.40716E-11	 0.54234E-17	 0.11815E-23	 0.59452E-31	 0.66386E-39	 0.23584E-12	 0.10361E-06	 0.27398E-11	 0.38567E-17	 0.93806E-24	 0.58864E-31	 0.10866E-38	 0.52596E-47	 0.99997E+00	 0.19661E-04	 0.31594E-05	 0.10526E-05	 0.48120E-06	 0.26157E-06	 0.15856E-06	 0.10361E-06	 0.25903E-06	 0.10000E+01	 0.44881E-05	 0.10000E+01 
0004499	 0.99994E+00	 0.54492E-09	 0.38080E-04	 0.94086E-10	 0.57515E-05	 0.31729E-09	 0.36261E-10	 0.18678E-05	 0.14975E-09	 0.59079E-15	 0.18076E-10	 0.84336E-06	 0.78371E-10	 0.46124E-15	 0.36092E-21	 0.10342E-10	 0.45529E-06	 0.45616E-10	 0.31795E-15	 0.38666E-21	 0.93697E-28	 0.64738E-11	 0.27484E-06	 0.28772E-10	 0.21967E-15	 0.32521E-21	 0.12668E-27	 0.12222E-34	 0.43215E-11	 0.17910E-06	 0.19281E-10	 0.15561E-15	 0.25725E-21	 0.12489E-27	 0.19891E-34	 0.89625E-42	 0.99994E+00	 0.38080E-04	 0.57519E-05	 0.18680E-05	 0.84346E-06	 0.45535E-06	 0.27487E-06	 0.17913E-06	 0.44781E-06	 0.99999E+00	 0.71331E-05	 0.10000E+01 
0004749	 0.99992E+00	 0.35431E-08	 0.61939E-04	 0.62885E-09	 0.84905E-05	 0.12870E-08	 0.22578E-09	 0.26573E-05	 0.59322E-09	 0.66326E-14	 0.10758E-09	 0.11788E-05	 0.30673E-09	 0.51632E-14	 0.12014E-19	 0.59898E-10	 0.63021E-06	 0.17731E-09	 0.35513E-14	 0.12905E-19	 0.10204E-25	 0.36857E-10	 0.37818E-06	 0.11136E-09	 0.24498E-14	 0.10868E-19	 0.13822E-25	 0.49025E-32	 0.24324E-10	 0.24550E-06	 0.74417E-10	 0.17335E-14	 0.86027E-20	 0.13643E-25	 0.79753E-32	 0.14459E-38	 0.99992E+00	 0.61943E-04	 0.84925E-05	 0.26581E-05	 0.11792E-05	 0.63045E-06	 0.37833E-06	 0.24560E-06	 0.61400E-06	 0.99999E+00	 0.86981E-05	 0.10000E+01 
0004999	 0.99989E+00	 0.10024E-07	 0.81812E-04	 0.17109E-08	 0.10107E-04	 0.31777E-08	 0.59252E-09	 0.30344E-05	 0.14303E-08	 0.31329E-13	 0.27651E-09	 0.13191E-05	 0.73098E-09	 0.24280E-13	 0.10934E-18	 0.15208E-09	 0.69733E-06	 0.41979E-09	 0.16655E-13	 0.11765E-18	 0.18779E-24	 0.92858E-10	 0.41559E-06	 0.26260E-09	 0.11469E-13	 0.99163E-19	 0.25480E-24	 0.19847E-30	 0.60967E-10	 0.26857E-06	 0.17502E-09	 0.81059E-14	 0.78533E-19	 0.25176E-24	 0.32268E-30	 0.13457E-36	 0.99989E+00	 0.81822E-04	 0.10112E-04	 0.30364E-05	 0.13201E-05	 0.69790E-06	 0.41594E-06	 0.26881E-06	 0.67202E-06	 0.99999E+00	 0.82539E-05	 0.10000E+01 
0005249	 0.99989E+00	 0.16852E-07	 0.90078E-04	 0.27870E-08	 0.10207E-04	 0.50491E-08	 0.94522E-09	 0.29551E-05	 0.22331E-08	 0.71038E-13	 0.43601E-09	 0.12615E-05	 0.11315E-08	 0.54800E-13	 0.34980E-18	 0.23817E-09	 0.66008E-06	 0.64671E-09	 0.37490E-13	 0.37631E-18	 0.85507E-24	 0.14480E-09	 0.39092E-06	 0.40336E-09	 0.25774E-13	 0.31710E-18	 0.11609E-23	 0.13315E-29	 0.94796E-10	 0.25158E-06	 0.26832E-09	 0.18197E-13	 0.25108E-18	 0.11474E-23	 0.21642E-29	 0.13579E-35	 0.99989E+00	 0.90095E-04	 0.10215E-04	 0.29582E-05	 0.12631E-05	 0.66097E-06	 0.39146E-06	 0.25195E-06	 0.62986E-06	 0.99999E+00	 0.66973E-05	 0.10000E+01 
0005499	 0.99989E+00	 0.17755E-07	 0.90935E-04	 0.29303E-08	 0.10281E-04	 0.51306E-08	 0.98777E-09	 0.29724E-05	 0.22687E-08	 0.72835E-13	 0.45383E-09	 0.12680E-05	 0.11495E-08	 0.56187E-13	 0.36206E-18	 0.24729E-09	 0.66316E-06	 0.65694E-09	 0.38438E-13	 0.38953E-18	 0.89448E-24	 0.15010E-09	 0.39263E-06	 0.40973E-09	 0.26426E-13	 0.32826E-18	 0.12144E-23	 0.14110E-29	 0.98163E-10	 0.25264E-06	 0.27256E-09	 0.18657E-13	 0.25993E-18	 0.12004E-23	 0.22932E-29	 0.14588E-35	 0.99989E+00	 0.90952E-04	 0.10289E-04	 0.29756E-05	 0.12696E-05	 0.66406E-06	 0.39319E-06	 0.25301E-06	 0.63252E-06	 0.99999E+00	 0.66809E-05	 0.10000E+01 
0005749	 0.99986E+00	 0.10050E-07	 0.10362E-03	 0.16916E-08	 0.13198E-04	 0.29870E-08	 0.57453E-09	 0.39713E-05	 0.13839E-08	 0.23057E-13	 0.26500E-09	 0.17255E-05	 0.71696E-09	 0.18060E-13	 0.67903E-19	 0.14472E-09	 0.91149E-06	 0.41482E-09	 0.12459E-13	 0.73475E-19	 0.10369E-24	 0.87968E-10	 0.54292E-06	 0.26066E-09	 0.86092E-14	 0.62135E-19	 0.14097E-24	 0.10186E-30	 0.57583E-10	 0.35071E-06	 0.17424E-09	 0.60985E-14	 0.49313E-19	 0.13948E-24	 0.16559E-30	 0.64118E-37	 0.99986E+00	 0.10363E-03	 0.13203E-04	 0.39732E-05	 0.17264E-05	 0.91205E-06	 0.54327E-06	 0.35095E-06	 0.87736E-06	 0.99999E+00	 0.10706E-04	 0.10000E+01 
0005999	 0.99979E+00	 0.85473E-09	 0.15186E-03	 0.19447E-09	 0.20984E-04	 0.14438E-08	 0.78412E-10	 0.64179E-05	 0.77088E-09	 0.22408E-15	 0.39742E-10	 0.28055E-05	 0.42543E-09	 0.21965E-15	 0.13343E-21	 0.22934E-10	 0.14865E-05	 0.25459E-09	 0.17043E-15	 0.13941E-21	 0.22542E-28	 0.14430E-10	 0.88693E-06	 0.16323E-09	 0.12623E-15	 0.11526E-21	 0.31710E-28	 0.39292E-35	 0.96648E-11	 0.57356E-06	 0.11054E-09	 0.93478E-16	 0.90084E-22	 0.32073E-28	 0.63075E-35	 0.43309E-42	 0.99979E+00	 0.15186E-03	 0.20986E-04	 0.64188E-05	 0.28059E-05	 0.14868E-05	 0.88711E-06	 0.57368E-06	 0.14342E-05	 0.99998E+00	 0.18606E-04	 0.10000E+01 
0006249	 0.99968E+00	 0.14471E-07	 0.24338E-03	 0.28314E-08	 0.32407E-04	 0.84878E-08	 0.94528E-09	 0.97037E-05	 0.39144E-08	 0.50526E-13	 0.42906E-09	 0.41968E-05	 0.20223E-08	 0.38959E-13	 0.86241E-19	 0.23198E-09	 0.22106E-05	 0.11683E-08	 0.26673E-13	 0.91587E-19	 0.57034E-25	 0.14012E-09	 0.13142E-05	 0.73348E-09	 0.18352E-13	 0.76635E-19	 0.76630E-25	 0.17601E-31	 0.91337E-10	 0.84791E-06	 0.49003E-09	 0.12966E-13	 0.60422E-19	 0.75255E-25	 0.28523E-31	 0.28721E-38	 0.99968E+00	 0.24340E-03	 0.32418E-04	 0.97085E-05	 0.41993E-05	 0.22120E-05	 0.13151E-05	 0.84850E-06	 0.21212E-05	 0.99997E+00	 0.26744E-04	 0.10000E+01 
0006499	 0.99955E+00	 0.92585E-07	 0.35574E-03	 0.16136E-07	 0.42847E-04	 0.37387E-07	 0.51507E-08	 0.12318E-04	 0.16471E-07	 0.88014E-12	 0.22819E-08	 0.52247E-05	 0.82978E-08	 0.65864E-12	 0.69904E-17	 0.12159E-08	 0.27228E-05	 0.47236E-08	 0.44294E-12	 0.72465E-17	 0.24385E-22	 0.72757E-09	 0.16084E-05	 0.29383E-08	 0.30134E-12	 0.59715E-17	 0.32104E-22	 0.44327E-28	 0.47128E-09	 0.10334E-05	 0.19511E-08	 0.21129E-12	 0.46603E-17	 0.31102E-22	 0.70643E-28	 0.47585E-34	 0.99955E+00	 0.35584E-03	 0.42900E-04	 0.12339E-04	 0.52353E-05	 0.27288E-05	 0.16121E-05	 0.10358E-05	 0.25896E-05	 0.99997E+00	 0.30243E-04	 0.10000E+01 
0006749	 0.99945E+00	 0.25143E-06	 0.44563E-03	 0.40647E-07	 0.47543E-04	 0.93448E-07	 0.12588E-07	 0.13001E-04	 0.40099E-07	 0.49093E-11	 0.54910E-08	 0.53815E-05	 0.19916E-07	 0.36465E-11	 0.95586E-16	 0.28998E-08	 0.27669E-05	 0.11244E-07	 0.24406E-11	 0.98840E-16	 0.88951E-21	 0.17255E-08	 0.16211E-05	 0.69580E-08	 0.16551E-11	 0.81309E-16	 0.11708E-20	 0.45734E-26	 0.11135E-08	 0.10360E-05	 0.46043E-08	 0.11580E-11	 0.63377E-16	 0.11340E-20	 0.72994E-26	 0.14240E-31	 0.99945E+00	 0.44589E-03	 0.47677E-04	 0.13053E-04	 0.54069E-05	 0.27811E-05	 0.16298E-05	 0.10417E-05	 0.26044E-05	 0.99997E+00	 0.27070E-04	 0.10000E+01 
0006999	 0.99943E+00	 0.41876E-06	 0.48281E-03	 0.64444E-07	 0.46265E-04	 0.15203E-06	 0.19563E-07	 0.12069E-04	 0.63953E-07	 0.12218E-10	 0.84478E-08	 0.48785E-05	 0.31440E-07	 0.90339E-11	 0.37369E-15	 0.44356E-08	 0.24748E-05	 0.17646E-07	 0.60294E-11	 0.38612E-15	 0.56179E-20	 0.26298E-08	 0.14380E-05	 0.10881E-07	 0.40816E-11	 0.31746E-15	 0.73962E-20	 0.47400E-25	 0.16931E-08	 0.91402E-06	 0.71827E-08	 0.28522E-11	 0.24735E-15	 0.71651E-20	 0.75697E-25	 0.24241E-30	 0.99943E+00	 0.48323E-03	 0.46482E-04	 0.12153E-04	 0.49183E-05	 0.24969E-05	 0.14515E-05	 0.92290E-06	 0.23072E-05	 0.99998E+00	 0.20755E-04	 0.10000E+01 
