tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.52870E-10	 0.38685E-06	 0.24070E-11	 0.65388E-07	 0.28136E-13	 0.29707E-12	 0.22758E-07	 0.13319E-13	 0.45830E-21	 0.62350E-13	 0.10662E-07	 0.70189E-14	 0.35724E-21	 0.18743E-29	 0.18378E-13	 0.58800E-08	 0.41065E-14	 0.24643E-21	 0.20344E-29	 0.10778E-38	 0.69079E-14	 0.35969E-08	 0.25994E-14	 0.17042E-21	 0.17254E-29	 0.15654E-38	 0.17941E-47	 0.31241E-14	 0.23646E-08	 0.17463E-14	 0.12082E-21	 0.13725E-29	 0.16155E-38	 0.26243E-47	 0.20223E-55	 0.10000E+01	 0.38690E-06	 0.65391E-07	 0.22758E-07	 0.10662E-07	 0.58801E-08	 0.35969E-08	 0.23646E-08	 0.59116E-08	 0.10000E+01	 0.14350E-06	 0.10000E+01 
0002749	 0.10000E+01	 0.23588E-10	 0.90864E-06	 0.11624E-12	 0.14130E-06	 0.20798E-12	 0.18087E-12	 0.47758E-07	 0.95290E-13	 0.11080E-19	 0.18203E-12	 0.22072E-07	 0.49493E-13	 0.84592E-20	 0.14533E-27	 0.13991E-12	 0.12082E-07	 0.28732E-13	 0.57741E-20	 0.15333E-27	 0.55669E-36	 0.10237E-12	 0.73575E-08	 0.18103E-13	 0.39686E-20	 0.12804E-27	 0.68382E-36	 0.16399E-43	 0.75050E-13	 0.48228E-08	 0.12126E-13	 0.28026E-20	 0.10088E-27	 0.63542E-36	 0.24778E-43	 0.26688E-51	 0.10000E+01	 0.90867E-06	 0.14130E-06	 0.47758E-07	 0.22072E-07	 0.12082E-07	 0.73576E-08	 0.48228E-08	 0.12057E-07	 0.10000E+01	 0.25271E-06	 0.10000E+01 
0002999	 0.10000E+01	 0.39936E-11	 0.14907E-05	 0.23361E-11	 0.21483E-06	 0.73829E-12	 0.18735E-11	 0.70549E-07	 0.33063E-12	 0.88027E-19	 0.11796E-11	 0.32158E-07	 0.16992E-12	 0.66393E-19	 0.27294E-26	 0.75077E-12	 0.17469E-07	 0.98074E-13	 0.45029E-19	 0.28396E-26	 0.34529E-34	 0.49818E-12	 0.10589E-07	 0.61578E-13	 0.30832E-19	 0.23518E-26	 0.42440E-34	 0.18407E-41	 0.34462E-12	 0.69200E-08	 0.41151E-13	 0.21720E-19	 0.18433E-26	 0.39397E-34	 0.27896E-41	 0.60120E-49	 0.10000E+01	 0.14907E-05	 0.21483E-06	 0.70551E-07	 0.32159E-07	 0.17470E-07	 0.10589E-07	 0.69204E-08	 0.17301E-07	 0.10000E+01	 0.31137E-06	 0.10000E+01 
0003249	 0.10000E+01	 0.25800E-11	 0.18055E-05	 0.89161E-11	 0.24455E-06	 0.13598E-11	 0.49857E-11	 0.78344E-07	 0.60081E-12	 0.24638E-18	 0.27889E-11	 0.35283E-07	 0.30678E-12	 0.18494E-18	 0.11690E-25	 0.16779E-11	 0.19038E-07	 0.17643E-12	 0.12509E-18	 0.12139E-25	 0.21783E-33	 0.10786E-11	 0.11493E-07	 0.11054E-12	 0.85514E-19	 0.10042E-25	 0.26882E-33	 0.15824E-40	 0.73143E-12	 0.74904E-08	 0.73765E-13	 0.60179E-19	 0.78644E-26	 0.25024E-33	 0.23949E-40	 0.76577E-48	 0.10000E+01	 0.18055E-05	 0.24456E-06	 0.78349E-07	 0.35286E-07	 0.19040E-07	 0.11494E-07	 0.74912E-08	 0.18728E-07	 0.10000E+01	 0.29433E-06	 0.10000E+01 
0003499	 0.10000E+01	 0.14776E-10	 0.18216E-05	 0.16409E-10	 0.25167E-06	 0.12555E-11	 0.79289E-11	 0.81217E-07	 0.55658E-12	 0.21160E-18	 0.41842E-11	 0.36703E-07	 0.28466E-12	 0.15890E-18	 0.94276E-26	 0.24426E-11	 0.19842E-07	 0.16387E-12	 0.10751E-18	 0.97782E-26	 0.17440E-33	 0.15425E-11	 0.11992E-07	 0.10272E-12	 0.73506E-19	 0.80831E-26	 0.21496E-33	 0.12042E-40	 0.10342E-11	 0.78215E-08	 0.68576E-13	 0.51735E-19	 0.63279E-26	 0.19991E-33	 0.18244E-40	 0.54096E-48	 0.10000E+01	 0.18216E-05	 0.25168E-06	 0.81225E-07	 0.36708E-07	 0.19845E-07	 0.11993E-07	 0.78226E-08	 0.19557E-07	 0.10000E+01	 0.31729E-06	 0.10000E+01 
0003749	 0.10000E+01	 0.23770E-10	 0.22608E-05	 0.18767E-10	 0.36664E-06	 0.53291E-12	 0.82946E-11	 0.12438E-06	 0.25237E-12	 0.26411E-19	 0.41949E-11	 0.57461E-07	 0.13322E-12	 0.19860E-19	 0.55516E-27	 0.23913E-11	 0.31430E-07	 0.78034E-13	 0.13460E-19	 0.55872E-27	 0.11010E-34	 0.14881E-11	 0.19127E-07	 0.49436E-13	 0.92154E-20	 0.45362E-27	 0.13671E-34	 0.30190E-42	 0.98819E-12	 0.12532E-07	 0.33230E-13	 0.64925E-20	 0.35103E-27	 0.12760E-34	 0.46313E-42	 0.50775E-50	 0.10000E+01	 0.22608E-05	 0.36666E-06	 0.12438E-06	 0.57465E-07	 0.31432E-07	 0.19129E-07	 0.12533E-07	 0.31332E-07	 0.10000E+01	 0.59884E-06	 0.10000E+01 
0003999	 0.99999E+00	 0.15150E-10	 0.44013E-05	 0.11529E-10	 0.75635E-06	 0.20754E-11	 0.46389E-11	 0.25884E-06	 0.10229E-11	 0.17078E-18	 0.22186E-11	 0.11988E-06	 0.54742E-12	 0.13562E-18	 0.40669E-26	 0.12223E-11	 0.65630E-07	 0.32270E-12	 0.94434E-19	 0.43919E-26	 0.37617E-34	 0.74414E-12	 0.39958E-07	 0.20514E-12	 0.65659E-19	 0.37130E-26	 0.51097E-34	 0.16238E-42	 0.48686E-12	 0.26185E-07	 0.13819E-12	 0.46708E-19	 0.29474E-26	 0.50540E-34	 0.26520E-42	 0.37062E-51	 0.99999E+00	 0.44013E-05	 0.75636E-06	 0.25885E-06	 0.11988E-06	 0.65632E-07	 0.39959E-07	 0.26186E-07	 0.65465E-07	 0.10000E+01	 0.12415E-05	 0.10000E+01 
0004249	 0.99999E+00	 0.17342E-10	 0.89505E-05	 0.23899E-11	 0.14391E-05	 0.16585E-10	 0.52179E-12	 0.47970E-06	 0.79981E-11	 0.70565E-17	 0.16470E-12	 0.21935E-06	 0.42293E-11	 0.55763E-17	 0.10175E-23	 0.67590E-13	 0.11925E-06	 0.24757E-11	 0.38689E-17	 0.10987E-23	 0.64937E-31	 0.33264E-13	 0.72289E-07	 0.15669E-11	 0.26834E-17	 0.92845E-24	 0.88230E-31	 0.21797E-38	 0.18610E-13	 0.47239E-07	 0.10524E-11	 0.19057E-17	 0.73665E-24	 0.87266E-31	 0.35570E-38	 0.42735E-46	 0.99999E+00	 0.89505E-05	 0.14391E-05	 0.47971E-06	 0.21935E-06	 0.11925E-06	 0.72291E-07	 0.47240E-07	 0.11810E-06	 0.10000E+01	 0.20184E-05	 0.10000E+01 
0004499	 0.99998E+00	 0.13839E-09	 0.14814E-04	 0.16401E-10	 0.21643E-05	 0.66641E-10	 0.55972E-11	 0.69585E-06	 0.31477E-10	 0.73208E-16	 0.27397E-11	 0.31273E-06	 0.16471E-10	 0.57908E-16	 0.28536E-22	 0.15722E-11	 0.16839E-06	 0.95849E-11	 0.40175E-16	 0.31026E-22	 0.55683E-29	 0.99035E-12	 0.10149E-06	 0.60444E-11	 0.27858E-16	 0.26317E-22	 0.75945E-29	 0.67545E-36	 0.66494E-12	 0.66072E-07	 0.40500E-11	 0.19779E-16	 0.20929E-22	 0.75295E-29	 0.11010E-35	 0.51799E-43	 0.99998E+00	 0.14814E-04	 0.21644E-05	 0.69589E-06	 0.31275E-06	 0.16841E-06	 0.10150E-06	 0.66076E-07	 0.16519E-06	 0.10000E+01	 0.24635E-05	 0.10000E+01 
0004749	 0.99997E+00	 0.44521E-09	 0.19338E-04	 0.67341E-10	 0.25711E-05	 0.15499E-09	 0.24278E-10	 0.79618E-06	 0.71681E-10	 0.30346E-15	 0.11833E-10	 0.35131E-06	 0.37129E-10	 0.23928E-15	 0.20803E-21	 0.67086E-11	 0.18724E-06	 0.21484E-10	 0.16567E-15	 0.22697E-21	 0.75349E-28	 0.41811E-11	 0.11215E-06	 0.13501E-10	 0.11473E-15	 0.19288E-21	 0.10300E-27	 0.18982E-34	 0.27844E-11	 0.72708E-07	 0.90257E-11	 0.81389E-16	 0.15356E-21	 0.10226E-27	 0.30897E-34	 0.30985E-41	 0.99997E+00	 0.19338E-04	 0.25714E-05	 0.79628E-06	 0.35136E-06	 0.18727E-06	 0.11216E-06	 0.72720E-07	 0.18180E-06	 0.10000E+01	 0.23280E-05	 0.10000E+01 
0004999	 0.99997E+00	 0.74542E-09	 0.20740E-04	 0.11951E-09	 0.26042E-05	 0.21528E-09	 0.42950E-10	 0.78755E-06	 0.98412E-10	 0.53798E-15	 0.20735E-10	 0.34344E-06	 0.50689E-10	 0.42289E-15	 0.46380E-21	 0.11669E-10	 0.18184E-06	 0.29239E-10	 0.29230E-15	 0.50618E-21	 0.21231E-27	 0.72343E-11	 0.10847E-06	 0.18340E-10	 0.20221E-15	 0.43019E-21	 0.29043E-27	 0.70015E-34	 0.47998E-11	 0.70134E-07	 0.12245E-10	 0.14334E-15	 0.34250E-21	 0.28848E-27	 0.11392E-33	 0.15137E-40	 0.99997E+00	 0.20740E-04	 0.26046E-05	 0.78769E-06	 0.34351E-06	 0.18188E-06	 0.10849E-06	 0.70151E-07	 0.17538E-06	 0.10000E+01	 0.20219E-05	 0.10000E+01 
0005249	 0.99997E+00	 0.70629E-09	 0.21106E-04	 0.11053E-09	 0.28122E-05	 0.16694E-09	 0.39104E-10	 0.86925E-06	 0.77432E-10	 0.33116E-15	 0.18749E-10	 0.38301E-06	 0.40164E-10	 0.26158E-15	 0.23191E-21	 0.10512E-10	 0.20395E-06	 0.23257E-10	 0.18128E-15	 0.25348E-21	 0.87594E-28	 0.65028E-11	 0.12208E-06	 0.14622E-10	 0.12561E-15	 0.21564E-21	 0.11982E-27	 0.23659E-34	 0.43082E-11	 0.79115E-07	 0.97781E-11	 0.89138E-16	 0.17179E-21	 0.11901E-27	 0.38496E-34	 0.41288E-41	 0.99997E+00	 0.21106E-04	 0.28125E-05	 0.86936E-06	 0.38307E-06	 0.20398E-06	 0.12210E-06	 0.79129E-07	 0.19782E-06	 0.10000E+01	 0.24813E-05	 0.10000E+01 
0005499	 0.99996E+00	 0.29300E-09	 0.26620E-04	 0.31220E-10	 0.40798E-05	 0.57068E-10	 0.97579E-11	 0.13118E-05	 0.29645E-10	 0.20866E-16	 0.45622E-11	 0.58784E-06	 0.16201E-10	 0.17199E-16	 0.49220E-23	 0.25478E-11	 0.31579E-06	 0.96505E-11	 0.12201E-16	 0.54569E-23	 0.72259E-30	 0.15771E-11	 0.19001E-06	 0.61717E-11	 0.85743E-17	 0.46820E-23	 0.98852E-30	 0.75793E-37	 0.10465E-11	 0.12355E-06	 0.41729E-11	 0.61409E-17	 0.37508E-23	 0.98218E-30	 0.12314E-36	 0.45172E-44	 0.99996E+00	 0.26620E-04	 0.40799E-05	 0.13119E-05	 0.58786E-06	 0.31580E-06	 0.19002E-06	 0.12355E-06	 0.30888E-06	 0.10000E+01	 0.43430E-05	 0.10000E+01 
0005749	 0.99994E+00	 0.21847E-09	 0.43151E-04	 0.49491E-10	 0.68042E-05	 0.15105E-09	 0.16540E-10	 0.21827E-05	 0.74491E-10	 0.81304E-16	 0.74067E-11	 0.97542E-06	 0.39765E-10	 0.64990E-16	 0.12346E-22	 0.39555E-11	 0.52303E-06	 0.23394E-10	 0.45390E-16	 0.13407E-22	 0.73149E-30	 0.23667E-11	 0.31431E-06	 0.14850E-10	 0.31611E-16	 0.11371E-22	 0.99761E-30	 0.20527E-37	 0.15321E-11	 0.20420E-06	 0.99933E-11	 0.22510E-16	 0.90444E-23	 0.98925E-30	 0.33617E-37	 0.30991E-45	 0.99994E+00	 0.43151E-04	 0.68044E-05	 0.21828E-05	 0.97547E-06	 0.52306E-06	 0.31433E-06	 0.20421E-06	 0.51054E-06	 0.99999E+00	 0.70892E-05	 0.10000E+01 
0005999	 0.99990E+00	 0.24655E-08	 0.69808E-04	 0.59592E-09	 0.10214E-04	 0.10133E-08	 0.20818E-09	 0.31728E-05	 0.47384E-09	 0.32251E-14	 0.95640E-10	 0.13956E-05	 0.24564E-09	 0.24809E-14	 0.34388E-20	 0.51892E-10	 0.74174E-06	 0.14205E-09	 0.16942E-14	 0.36218E-20	 0.15851E-26	 0.31374E-10	 0.44335E-06	 0.89212E-10	 0.11634E-14	 0.30137E-20	 0.21085E-26	 0.37132E-33	 0.20454E-10	 0.28702E-06	 0.59607E-10	 0.82071E-15	 0.23670E-20	 0.20566E-26	 0.59592E-33	 0.49802E-40	 0.99990E+00	 0.69810E-04	 0.10216E-04	 0.31734E-05	 0.13959E-05	 0.74193E-06	 0.44347E-06	 0.28710E-06	 0.71776E-06	 0.99999E+00	 0.91390E-05	 0.10000E+01 
0006249	 0.99987E+00	 0.91107E-08	 0.96832E-04	 0.19899E-08	 0.12715E-04	 0.31909E-08	 0.67863E-09	 0.37805E-05	 0.14629E-08	 0.26901E-13	 0.30886E-09	 0.16277E-05	 0.74983E-09	 0.20619E-13	 0.87039E-19	 0.16681E-09	 0.85482E-06	 0.43072E-09	 0.14042E-13	 0.91538E-19	 0.13646E-24	 0.10058E-09	 0.50723E-06	 0.26935E-09	 0.96237E-14	 0.76087E-19	 0.18141E-24	 0.11710E-30	 0.65466E-10	 0.32681E-06	 0.17946E-09	 0.67798E-14	 0.59712E-19	 0.17687E-24	 0.18809E-30	 0.59756E-37	 0.99987E+00	 0.96841E-04	 0.12720E-04	 0.37826E-05	 0.16287E-05	 0.85542E-06	 0.50760E-06	 0.32706E-06	 0.81764E-06	 0.99999E+00	 0.91588E-05	 0.10000E+01 
0006499	 0.99986E+00	 0.17991E-07	 0.11238E-03	 0.36873E-08	 0.13345E-04	 0.59632E-08	 0.12324E-08	 0.38027E-05	 0.26863E-08	 0.83438E-13	 0.55570E-09	 0.16027E-05	 0.13643E-08	 0.63809E-13	 0.46765E-18	 0.29860E-09	 0.83166E-06	 0.77960E-09	 0.43385E-13	 0.49196E-18	 0.13263E-23	 0.17951E-09	 0.48984E-06	 0.48594E-09	 0.29702E-13	 0.40896E-18	 0.17637E-23	 0.21020E-29	 0.11660E-09	 0.31407E-06	 0.32306E-09	 0.20909E-13	 0.32095E-18	 0.17200E-23	 0.33779E-29	 0.19814E-35	 0.99986E+00	 0.11240E-03	 0.13354E-04	 0.38066E-05	 0.16046E-05	 0.83274E-06	 0.49050E-06	 0.31451E-06	 0.78627E-06	 0.99999E+00	 0.75977E-05	 0.10000E+01 
0006749	 0.99986E+00	 0.21597E-07	 0.11489E-03	 0.43579E-08	 0.13185E-04	 0.69324E-08	 0.14429E-08	 0.37020E-05	 0.31041E-08	 0.10984E-12	 0.64720E-09	 0.15486E-05	 0.15718E-08	 0.83910E-13	 0.70003E-18	 0.34668E-09	 0.80015E-06	 0.89659E-09	 0.57012E-13	 0.73637E-18	 0.22744E-23	 0.20799E-09	 0.47003E-06	 0.55827E-09	 0.39014E-13	 0.61210E-18	 0.30248E-23	 0.41467E-29	 0.13492E-09	 0.30084E-06	 0.37089E-09	 0.27456E-13	 0.48036E-18	 0.29498E-23	 0.66640E-29	 0.44960E-35	 0.99986E+00	 0.11492E-03	 0.13196E-04	 0.37066E-05	 0.15508E-05	 0.80140E-06	 0.47080E-06	 0.30135E-06	 0.75337E-06	 0.99999E+00	 0.68617E-05	 0.10000E+01 
0006999	 0.99985E+00	 0.14718E-07	 0.11995E-03	 0.30820E-08	 0.15108E-04	 0.45664E-08	 0.10211E-08	 0.43848E-05	 0.21044E-08	 0.48924E-13	 0.45717E-09	 0.18632E-05	 0.10806E-08	 0.37636E-13	 0.21604E-18	 0.24451E-09	 0.97104E-06	 0.62121E-09	 0.25675E-13	 0.22757E-18	 0.48307E-24	 0.14653E-09	 0.57343E-06	 0.38865E-09	 0.17614E-13	 0.18934E-18	 0.64259E-24	 0.60100E-30	 0.94974E-10	 0.36829E-06	 0.25900E-09	 0.12416E-13	 0.14868E-18	 0.62679E-24	 0.96593E-30	 0.44432E-36	 0.99985E+00	 0.11996E-03	 0.15116E-04	 0.43879E-05	 0.18647E-05	 0.97191E-06	 0.57397E-06	 0.36865E-06	 0.92161E-06	 0.99999E+00	 0.94758E-05	 0.10000E+01 
