tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99999E+00	 0.70274E-10	 0.80062E-05	 0.10803E-10	 0.14026E-05	 0.10651E-10	 0.37926E-11	 0.49272E-06	 0.51248E-11	 0.33162E-17	 0.18113E-11	 0.23175E-06	 0.27185E-11	 0.25972E-17	 0.33115E-24	 0.10140E-11	 0.12806E-06	 0.15958E-11	 0.17954E-17	 0.35619E-24	 0.12982E-31	 0.62691E-12	 0.78430E-07	 0.10121E-11	 0.12431E-17	 0.30040E-24	 0.17692E-31	 0.23722E-39	 0.41526E-12	 0.51600E-07	 0.68076E-12	 0.88191E-18	 0.23807E-24	 0.17533E-31	 0.39024E-39	 0.26494E-47	 0.99999E+00	 0.80063E-05	 0.14026E-05	 0.49273E-06	 0.23175E-06	 0.12807E-06	 0.78432E-07	 0.51601E-07	 0.12900E-06	 0.10000E+01	 0.32565E-05	 0.10000E+01 
0002749	 0.99996E+00	 0.39837E-09	 0.22298E-04	 0.95337E-10	 0.35754E-05	 0.11280E-09	 0.36671E-10	 0.12192E-05	 0.52552E-10	 0.13303E-15	 0.17937E-10	 0.56566E-06	 0.27480E-10	 0.10306E-15	 0.40626E-22	 0.10118E-10	 0.31027E-06	 0.16008E-10	 0.70849E-16	 0.43957E-22	 0.20267E-29	 0.62722E-11	 0.18917E-06	 0.10106E-10	 0.48892E-16	 0.37206E-22	 0.29205E-29	 0.12399E-36	 0.41588E-11	 0.12410E-06	 0.67779E-11	 0.34615E-16	 0.29557E-22	 0.29979E-29	 0.18028E-36	 0.13026E-42	 0.99996E+00	 0.22298E-04	 0.35756E-05	 0.12193E-05	 0.56570E-06	 0.31029E-06	 0.18919E-06	 0.12411E-06	 0.31027E-06	 0.99999E+00	 0.67938E-05	 0.10000E+01 
0002999	 0.99993E+00	 0.24091E-08	 0.43930E-04	 0.48209E-09	 0.64877E-05	 0.58537E-09	 0.17551E-09	 0.21472E-05	 0.26503E-09	 0.18794E-14	 0.83722E-10	 0.98223E-06	 0.13680E-09	 0.14340E-14	 0.15085E-20	 0.46589E-10	 0.53461E-06	 0.79132E-10	 0.97805E-15	 0.16081E-20	 0.19413E-27	 0.28646E-10	 0.32443E-06	 0.49748E-10	 0.67183E-15	 0.13501E-20	 0.25606E-27	 0.21743E-33	 0.18893E-10	 0.21218E-06	 0.33273E-10	 0.47425E-15	 0.10672E-20	 0.24994E-27	 0.32210E-33	 0.28107E-39	 0.99993E+00	 0.43932E-04	 0.64888E-05	 0.21476E-05	 0.98245E-06	 0.53474E-06	 0.32451E-06	 0.21223E-06	 0.53058E-06	 0.99999E+00	 0.10061E-04	 0.10000E+01 
0003249	 0.99991E+00	 0.73002E-08	 0.64233E-04	 0.13116E-08	 0.87602E-05	 0.16601E-08	 0.46122E-09	 0.28111E-05	 0.73556E-09	 0.10562E-13	 0.21657E-09	 0.12669E-05	 0.37582E-09	 0.79801E-14	 0.17099E-19	 0.11949E-09	 0.68390E-06	 0.21618E-09	 0.54145E-14	 0.18067E-19	 0.56431E-26	 0.73094E-10	 0.41294E-06	 0.13545E-09	 0.37077E-14	 0.15091E-19	 0.72628E-26	 0.11549E-31	 0.48049E-10	 0.26918E-06	 0.90391E-10	 0.26120E-14	 0.11890E-19	 0.69696E-26	 0.17173E-31	 0.26000E-37	 0.99991E+00	 0.64241E-04	 0.87631E-05	 0.28123E-05	 0.12675E-05	 0.68423E-06	 0.41315E-06	 0.26932E-06	 0.67329E-06	 0.99999E+00	 0.10971E-04	 0.10000E+01 
0003499	 0.99990E+00	 0.12430E-07	 0.73214E-04	 0.21329E-08	 0.93663E-05	 0.27077E-08	 0.73767E-09	 0.29286E-05	 0.11841E-08	 0.24499E-13	 0.34364E-09	 0.13032E-05	 0.60115E-09	 0.18427E-13	 0.56641E-19	 0.18877E-09	 0.69851E-06	 0.34459E-09	 0.12472E-13	 0.59721E-19	 0.27000E-25	 0.11517E-09	 0.41993E-06	 0.21544E-09	 0.85272E-14	 0.49818E-19	 0.34928E-25	 0.65956E-31	 0.75576E-10	 0.27295E-06	 0.14357E-09	 0.60012E-14	 0.39219E-19	 0.33620E-25	 0.97771E-31	 0.21140E-36	 0.99990E+00	 0.73226E-04	 0.93711E-05	 0.29305E-05	 0.13042E-05	 0.69904E-06	 0.42026E-06	 0.27317E-06	 0.68293E-06	 0.99999E+00	 0.97509E-05	 0.10000E+01 
0003749	 0.99990E+00	 0.11755E-07	 0.74197E-04	 0.20472E-08	 0.97278E-05	 0.24720E-08	 0.70872E-09	 0.30696E-05	 0.10858E-08	 0.20509E-13	 0.32999E-09	 0.13719E-05	 0.55246E-09	 0.15440E-13	 0.43692E-19	 0.18118E-09	 0.73707E-06	 0.31706E-09	 0.10456E-13	 0.46044E-19	 0.19975E-25	 0.11049E-09	 0.44375E-06	 0.19838E-09	 0.71513E-14	 0.38400E-19	 0.25678E-25	 0.48780E-31	 0.72483E-10	 0.28871E-06	 0.13226E-09	 0.50340E-14	 0.30226E-19	 0.24614E-25	 0.72506E-31	 0.14005E-36	 0.99990E+00	 0.74208E-04	 0.97323E-05	 0.30714E-05	 0.13728E-05	 0.73757E-06	 0.44406E-06	 0.28891E-06	 0.72228E-06	 0.99999E+00	 0.10718E-04	 0.10000E+01 
0003999	 0.99986E+00	 0.39576E-08	 0.94358E-04	 0.76389E-09	 0.14339E-04	 0.12042E-08	 0.27236E-09	 0.47367E-05	 0.56357E-09	 0.33546E-14	 0.12843E-09	 0.21602E-05	 0.29559E-09	 0.25441E-14	 0.31709E-20	 0.70986E-10	 0.11731E-05	 0.17250E-09	 0.17311E-14	 0.32728E-20	 0.16900E-26	 0.43462E-10	 0.71079E-06	 0.10903E-09	 0.11878E-14	 0.26978E-20	 0.20854E-26	 0.25542E-32	 0.28584E-10	 0.46436E-06	 0.73176E-10	 0.83795E-15	 0.21083E-20	 0.19395E-26	 0.38889E-32	 0.24314E-38	 0.99986E+00	 0.94362E-04	 0.14341E-04	 0.47375E-05	 0.21606E-05	 0.11734E-05	 0.71095E-06	 0.46446E-06	 0.11611E-05	 0.99998E+00	 0.19956E-04	 0.10000E+01 
0004249	 0.99974E+00	 0.35814E-08	 0.17410E-03	 0.86675E-09	 0.27908E-04	 0.32281E-08	 0.34628E-09	 0.92873E-05	 0.15769E-08	 0.92257E-14	 0.17297E-09	 0.42433E-05	 0.84033E-09	 0.73209E-14	 0.70478E-20	 0.98754E-10	 0.23058E-05	 0.49421E-09	 0.50956E-14	 0.76216E-20	 0.19667E-26	 0.61677E-10	 0.13974E-05	 0.31373E-09	 0.35421E-14	 0.64488E-20	 0.26783E-26	 0.24428E-33	 0.41096E-10	 0.91303E-06	 0.21114E-09	 0.25194E-14	 0.51217E-20	 0.26534E-26	 0.40024E-33	 0.15896E-40	 0.99974E+00	 0.17410E-03	 0.27912E-04	 0.92892E-05	 0.42443E-05	 0.23064E-05	 0.13978E-05	 0.91329E-06	 0.22832E-05	 0.99996E+00	 0.39245E-04	 0.10000E+01 
0004499	 0.99952E+00	 0.69861E-07	 0.33268E-03	 0.13605E-07	 0.50157E-04	 0.23937E-07	 0.48653E-08	 0.16270E-04	 0.11298E-07	 0.38042E-12	 0.22996E-08	 0.73413E-05	 0.59134E-08	 0.29697E-12	 0.19693E-17	 0.12730E-08	 0.39617E-05	 0.34420E-08	 0.20470E-12	 0.21094E-17	 0.43044E-23	 0.78021E-09	 0.23909E-05	 0.21711E-08	 0.14142E-12	 0.17740E-17	 0.58186E-23	 0.46972E-29	 0.51349E-09	 0.15578E-05	 0.14549E-08	 0.10018E-12	 0.14032E-17	 0.57362E-23	 0.76440E-29	 0.28647E-35	 0.99952E+00	 0.33275E-03	 0.50195E-04	 0.16286E-04	 0.73495E-05	 0.39664E-05	 0.23938E-05	 0.15598E-05	 0.38995E-05	 0.99993E+00	 0.61613E-04	 0.10000E+01 
0004749	 0.99927E+00	 0.32487E-06	 0.53518E-03	 0.58700E-07	 0.73224E-04	 0.95716E-07	 0.20231E-07	 0.22887E-04	 0.44117E-07	 0.42127E-11	 0.93814E-08	 0.10145E-04	 0.22811E-07	 0.32776E-11	 0.64839E-16	 0.51371E-08	 0.54216E-05	 0.13186E-07	 0.22538E-11	 0.69595E-16	 0.46358E-21	 0.31273E-08	 0.32525E-05	 0.82813E-08	 0.15545E-11	 0.58584E-16	 0.62767E-21	 0.18510E-26	 0.20491E-08	 0.21110E-05	 0.55340E-08	 0.10999E-11	 0.46362E-16	 0.61936E-21	 0.30109E-26	 0.44997E-32	 0.99927E+00	 0.53550E-03	 0.73378E-04	 0.22951E-04	 0.10178E-04	 0.54399E-05	 0.32640E-05	 0.21186E-05	 0.52966E-05	 0.99992E+00	 0.74535E-04	 0.10000E+01 
0004999	 0.99909E+00	 0.81834E-06	 0.70077E-03	 0.13854E-06	 0.86411E-04	 0.23320E-06	 0.46446E-07	 0.25911E-04	 0.10497E-06	 0.19577E-10	 0.21243E-07	 0.11257E-04	 0.53647E-07	 0.15163E-10	 0.58043E-15	 0.11543E-07	 0.59481E-05	 0.30808E-07	 0.10397E-10	 0.62392E-15	 0.83882E-20	 0.69933E-08	 0.35440E-05	 0.19272E-07	 0.71587E-11	 0.52557E-15	 0.11373E-19	 0.73294E-25	 0.45679E-08	 0.22899E-05	 0.12845E-07	 0.50591E-11	 0.41608E-15	 0.11233E-19	 0.11915E-24	 0.40737E-30	 0.99909E+00	 0.70159E-03	 0.86783E-04	 0.26063E-04	 0.11331E-04	 0.59905E-05	 0.35703E-05	 0.23073E-05	 0.57683E-05	 0.99992E+00	 0.70632E-04	 0.10000E+01 
0005249	 0.99903E+00	 0.12993E-05	 0.76775E-03	 0.21110E-06	 0.86893E-04	 0.36719E-06	 0.69609E-07	 0.25136E-04	 0.16243E-06	 0.43830E-10	 0.31579E-07	 0.10726E-04	 0.82305E-07	 0.33792E-10	 0.18296E-14	 0.17080E-07	 0.56108E-05	 0.47042E-07	 0.23110E-10	 0.19660E-14	 0.37582E-19	 0.10319E-07	 0.33223E-05	 0.29341E-07	 0.15886E-10	 0.16556E-14	 0.50981E-19	 0.48229E-24	 0.67279E-08	 0.21379E-05	 0.19519E-07	 0.11214E-10	 0.13104E-14	 0.50364E-19	 0.78382E-24	 0.40159E-29	 0.99903E+00	 0.76905E-03	 0.87472E-04	 0.25368E-04	 0.10840E-04	 0.56749E-05	 0.33620E-05	 0.21642E-05	 0.54105E-05	 0.99994E+00	 0.57723E-04	 0.10000E+01 
0005499	 0.99903E+00	 0.13244E-05	 0.77473E-03	 0.21480E-06	 0.87474E-04	 0.37305E-06	 0.70735E-07	 0.25269E-04	 0.16499E-06	 0.44937E-10	 0.32065E-07	 0.10774E-04	 0.83595E-07	 0.34645E-10	 0.18940E-14	 0.17334E-07	 0.56336E-05	 0.47777E-07	 0.23694E-10	 0.20354E-14	 0.39326E-19	 0.10470E-07	 0.33349E-05	 0.29799E-07	 0.16287E-10	 0.17141E-14	 0.53350E-19	 0.51119E-24	 0.68247E-08	 0.21456E-05	 0.19822E-07	 0.11497E-10	 0.13568E-14	 0.52706E-19	 0.83077E-24	 0.43152E-29	 0.99903E+00	 0.77605E-03	 0.88062E-04	 0.25505E-04	 0.10890E-04	 0.56988E-05	 0.33752E-05	 0.21723E-05	 0.54307E-05	 0.99994E+00	 0.57549E-04	 0.10000E+01 
0005749	 0.99885E+00	 0.73727E-06	 0.88050E-03	 0.12481E-06	 0.11157E-03	 0.22100E-06	 0.41870E-07	 0.33483E-04	 0.10225E-06	 0.14783E-10	 0.19163E-07	 0.14528E-04	 0.52940E-07	 0.11565E-10	 0.37507E-15	 0.10417E-07	 0.76683E-05	 0.30619E-07	 0.79732E-11	 0.40527E-15	 0.48654E-20	 0.63132E-08	 0.45653E-05	 0.19236E-07	 0.55076E-11	 0.34244E-15	 0.66098E-20	 0.39713E-25	 0.41246E-08	 0.29481E-05	 0.12857E-07	 0.39005E-11	 0.27164E-15	 0.65364E-20	 0.64561E-25	 0.20637E-30	 0.99885E+00	 0.88124E-03	 0.11191E-03	 0.33627E-04	 0.14600E-04	 0.77094E-05	 0.45908E-05	 0.29651E-05	 0.74127E-05	 0.99990E+00	 0.89458E-04	 0.10000E+01 
0005999	 0.99829E+00	 0.54625E-07	 0.12719E-02	 0.17941E-07	 0.17436E-03	 0.10214E-06	 0.78618E-08	 0.53105E-04	 0.54659E-07	 0.11715E-12	 0.40711E-08	 0.23160E-04	 0.30187E-07	 0.11897E-12	 0.87435E-18	 0.23656E-08	 0.12255E-04	 0.18071E-07	 0.93671E-13	 0.92243E-18	 0.17122E-23	 0.14923E-08	 0.73059E-05	 0.11588E-07	 0.69908E-13	 0.76746E-18	 0.23763E-23	 0.28299E-29	 0.10005E-08	 0.47219E-05	 0.78479E-08	 0.52006E-13	 0.60244E-18	 0.23832E-23	 0.45693E-29	 0.27452E-35	 0.99829E+00	 0.12719E-02	 0.17448E-03	 0.53167E-04	 0.23195E-04	 0.12275E-04	 0.73190E-05	 0.47307E-05	 0.11827E-04	 0.99984E+00	 0.15036E-03	 0.10000E+01 
0006249	 0.99736E+00	 0.85545E-06	 0.19974E-02	 0.17163E-06	 0.26356E-03	 0.53891E-06	 0.59355E-07	 0.78479E-04	 0.24927E-06	 0.24019E-10	 0.27462E-07	 0.33836E-04	 0.12899E-06	 0.18581E-10	 0.30367E-15	 0.15009E-07	 0.17789E-04	 0.74591E-07	 0.12745E-10	 0.32343E-15	 0.14838E-20	 0.91247E-08	 0.10564E-04	 0.46858E-07	 0.87797E-11	 0.27111E-15	 0.19986E-20	 0.33888E-26	 0.59732E-08	 0.68102E-05	 0.31318E-07	 0.62077E-11	 0.21400E-15	 0.19659E-20	 0.55036E-26	 0.41100E-32	 0.99736E+00	 0.19983E-02	 0.26427E-03	 0.78788E-04	 0.33993E-04	 0.17879E-04	 0.10620E-04	 0.68475E-05	 0.17119E-04	 0.99977E+00	 0.21154E-03	 0.10000E+01 
0006499	 0.99634E+00	 0.56400E-05	 0.28624E-02	 0.97309E-06	 0.34087E-03	 0.23474E-05	 0.31279E-06	 0.97353E-04	 0.10323E-05	 0.41668E-09	 0.13921E-06	 0.41145E-04	 0.51967E-06	 0.31151E-09	 0.24355E-13	 0.74377E-07	 0.21398E-04	 0.29573E-06	 0.20941E-09	 0.25232E-13	 0.61274E-18	 0.44580E-07	 0.12623E-04	 0.18393E-06	 0.14243E-09	 0.20786E-13	 0.80623E-18	 0.79052E-23	 0.28909E-07	 0.81033E-05	 0.12212E-06	 0.99857E-10	 0.16218E-13	 0.78079E-18	 0.12589E-22	 0.59615E-28	 0.99634E+00	 0.28680E-02	 0.34419E-03	 0.98698E-04	 0.41804E-04	 0.21768E-04	 0.12852E-04	 0.82544E-05	 0.20636E-04	 0.99974E+00	 0.23881E-03	 0.10000E+01 
0006749	 0.99565E+00	 0.15128E-04	 0.35252E-02	 0.24136E-05	 0.37119E-03	 0.57726E-05	 0.74898E-06	 0.10088E-03	 0.24689E-05	 0.22990E-08	 0.32732E-06	 0.41629E-04	 0.12246E-05	 0.17037E-08	 0.33177E-12	 0.17306E-06	 0.21367E-04	 0.69087E-06	 0.11389E-08	 0.34251E-12	 0.22475E-16	 0.10306E-06	 0.12505E-04	 0.42736E-06	 0.77188E-09	 0.28149E-12	 0.29549E-16	 0.83298E-21	 0.66538E-07	 0.79863E-05	 0.28272E-06	 0.53983E-09	 0.21927E-12	 0.28600E-16	 0.13283E-20	 0.18661E-25	 0.99565E+00	 0.35403E-02	 0.37937E-03	 0.10410E-03	 0.43182E-04	 0.22232E-04	 0.13037E-04	 0.83361E-05	 0.20840E-04	 0.99976E+00	 0.21934E-03	 0.10000E+01 
0006999	 0.99545E+00	 0.24819E-04	 0.37774E-02	 0.37665E-05	 0.35736E-03	 0.92571E-05	 0.11448E-05	 0.92830E-04	 0.38788E-05	 0.56381E-08	 0.49508E-06	 0.37459E-04	 0.19038E-05	 0.41565E-08	 0.12797E-11	 0.26021E-06	 0.18987E-04	 0.10677E-05	 0.27701E-08	 0.13196E-11	 0.14032E-15	 0.15438E-06	 0.11027E-04	 0.65801E-06	 0.18736E-08	 0.10837E-11	 0.18450E-15	 0.85570E-20	 0.99437E-07	 0.70070E-05	 0.43425E-06	 0.13086E-08	 0.84370E-12	 0.17859E-15	 0.13654E-19	 0.31588E-24	 0.99545E+00	 0.38022E-02	 0.37039E-03	 0.97859E-04	 0.39862E-04	 0.20317E-04	 0.11842E-04	 0.75420E-05	 0.18855E-04	 0.99980E+00	 0.17721E-03	 0.10000E+01 
