tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99527E+00	 0.36490E-05	 0.29531E-02	 0.77948E-06	 0.49110E-03	 0.12817E-05	 0.29089E-06	 0.16842E-03	 0.61176E-06	 0.11309E-09	 0.14050E-06	 0.78257E-04	 0.32314E-06	 0.87977E-10	 0.30902E-14	 0.78745E-07	 0.42948E-04	 0.18923E-06	 0.60601E-10	 0.32926E-14	 0.33921E-19	 0.48633E-07	 0.26192E-04	 0.11983E-06	 0.41868E-10	 0.27615E-14	 0.45656E-19	 0.17673E-24	 0.32169E-07	 0.17184E-04	 0.80525E-07	 0.29662E-10	 0.21808E-14	 0.44892E-19	 0.28676E-24	 0.49016E-30	 0.99527E+00	 0.29567E-02	 0.49316E-03	 0.16932E-03	 0.78721E-04	 0.43216E-04	 0.26360E-04	 0.17297E-04	 0.43241E-04	 0.99905E+00	 0.90374E-03	 0.10000E+01 
0002749	 0.99097E+00	 0.31732E-04	 0.59227E-02	 0.60813E-05	 0.91710E-03	 0.82630E-05	 0.21841E-05	 0.30603E-03	 0.38625E-05	 0.26976E-08	 0.10362E-05	 0.14035E-03	 0.20196E-05	 0.20859E-08	 0.28933E-12	 0.57509E-06	 0.76470E-04	 0.11759E-05	 0.14318E-08	 0.30800E-12	 0.12889E-16	 0.35307E-06	 0.46430E-04	 0.74212E-06	 0.98709E-09	 0.25816E-12	 0.17368E-16	 0.27905E-21	 0.23265E-06	 0.30375E-04	 0.49755E-06	 0.69834E-09	 0.20378E-12	 0.17089E-16	 0.45366E-21	 0.32879E-26	 0.99097E+00	 0.59544E-02	 0.93145E-03	 0.31208E-03	 0.14341E-03	 0.78223E-04	 0.47527E-04	 0.31106E-04	 0.77764E-04	 0.99846E+00	 0.14582E-02	 0.10000E+01 
0002999	 0.98632E+00	 0.12071E-03	 0.93350E-02	 0.21431E-04	 0.13274E-02	 0.29786E-04	 0.74819E-05	 0.42921E-03	 0.13601E-04	 0.22977E-07	 0.35022E-05	 0.19394E-03	 0.70326E-05	 0.17670E-07	 0.56635E-11	 0.19293E-05	 0.10481E-03	 0.40696E-05	 0.12092E-07	 0.60398E-11	 0.55441E-15	 0.11792E-05	 0.63324E-04	 0.25586E-05	 0.83201E-08	 0.50672E-11	 0.75123E-15	 0.25649E-19	 0.77469E-06	 0.41293E-04	 0.17112E-05	 0.58788E-08	 0.40022E-11	 0.74174E-15	 0.41994E-19	 0.68716E-24	 0.98632E+00	 0.94557E-02	 0.13786E-02	 0.45032E-03	 0.20449E-03	 0.11082E-03	 0.67070E-04	 0.43785E-04	 0.10946E-03	 0.99803E+00	 0.18645E-02	 0.10000E+01 
0003249	 0.98333E+00	 0.26974E-03	 0.11657E-01	 0.45051E-04	 0.15297E-02	 0.65419E-04	 0.15375E-04	 0.48005E-03	 0.29236E-04	 0.89302E-07	 0.71198E-05	 0.21385E-03	 0.14961E-04	 0.68250E-07	 0.37767E-10	 0.38989E-05	 0.11468E-03	 0.86086E-05	 0.46542E-07	 0.40270E-10	 0.60494E-14	 0.23744E-05	 0.68960E-04	 0.53935E-05	 0.31955E-07	 0.33778E-10	 0.82269E-14	 0.44560E-18	 0.15563E-05	 0.44831E-04	 0.35990E-05	 0.22547E-07	 0.26675E-10	 0.81413E-14	 0.73350E-18	 0.22077E-22	 0.98333E+00	 0.11927E-01	 0.16402E-02	 0.52475E-03	 0.23600E-03	 0.12723E-03	 0.76760E-04	 0.50008E-04	 0.12502E-03	 0.99791E+00	 0.19622E-02	 0.10000E+01 
0003499	 0.98268E+00	 0.38844E-03	 0.12265E-01	 0.62729E-04	 0.15193E-02	 0.93183E-04	 0.21145E-04	 0.46642E-03	 0.41073E-04	 0.17031E-06	 0.97346E-05	 0.20562E-03	 0.20880E-04	 0.12959E-06	 0.94866E-10	 0.53138E-05	 0.10963E-03	 0.11970E-04	 0.88159E-07	 0.10104E-09	 0.19591E-13	 0.32297E-05	 0.65695E-04	 0.74829E-05	 0.60439E-07	 0.84698E-10	 0.26666E-13	 0.18345E-17	 0.21143E-05	 0.42611E-04	 0.49860E-05	 0.42603E-07	 0.66855E-10	 0.26402E-13	 0.30254E-17	 0.12485E-21	 0.98268E+00	 0.12653E-01	 0.16752E-02	 0.52881E-03	 0.23637E-03	 0.12700E-03	 0.76468E-04	 0.49754E-04	 0.12438E-03	 0.99803E+00	 0.18441E-02	 0.10000E+01 
0003749	 0.98233E+00	 0.36247E-03	 0.12490E-01	 0.58871E-04	 0.15744E-02	 0.87556E-04	 0.19885E-04	 0.48618E-03	 0.38756E-04	 0.14961E-06	 0.91632E-05	 0.21490E-03	 0.19742E-04	 0.11399E-06	 0.78299E-10	 0.50045E-05	 0.11474E-03	 0.11331E-04	 0.77601E-07	 0.83440E-10	 0.15227E-13	 0.30427E-05	 0.68814E-04	 0.70880E-05	 0.53225E-07	 0.69964E-10	 0.20730E-13	 0.13440E-17	 0.19922E-05	 0.44658E-04	 0.47249E-05	 0.37529E-07	 0.55236E-10	 0.20528E-13	 0.22167E-17	 0.86063E-22	 0.98233E+00	 0.12853E-01	 0.17208E-02	 0.54497E-03	 0.24392E-03	 0.13115E-03	 0.78998E-04	 0.51413E-04	 0.12853E-03	 0.99795E+00	 0.19192E-02	 0.10000E+01 
0003999	 0.97821E+00	 0.17520E-03	 0.15319E-01	 0.29833E-04	 0.21409E-02	 0.50265E-04	 0.10301E-04	 0.67937E-03	 0.23427E-04	 0.40477E-07	 0.48019E-05	 0.30355E-03	 0.12229E-04	 0.31298E-07	 0.11139E-10	 0.26400E-05	 0.16294E-03	 0.71137E-05	 0.21483E-07	 0.11937E-10	 0.11592E-14	 0.16117E-05	 0.98020E-04	 0.44864E-05	 0.14809E-07	 0.10043E-10	 0.15830E-14	 0.54637E-19	 0.10582E-05	 0.63734E-04	 0.30066E-05	 0.10476E-07	 0.79472E-11	 0.15706E-14	 0.90323E-19	 0.19323E-23	 0.97821E+00	 0.15495E-01	 0.22210E-02	 0.71314E-03	 0.32061E-03	 0.17272E-03	 0.10413E-03	 0.67809E-04	 0.16952E-03	 0.99730E+00	 0.25310E-02	 0.10000E+01 
0004249	 0.96726E+00	 0.84091E-05	 0.23395E-01	 0.45544E-05	 0.33860E-02	 0.39534E-04	 0.21676E-05	 0.10674E-02	 0.20325E-04	 0.32544E-08	 0.11572E-05	 0.47388E-03	 0.11068E-04	 0.27548E-08	 0.50842E-13	 0.68265E-06	 0.25326E-03	 0.65819E-05	 0.19846E-08	 0.55952E-13	 0.12729E-17	 0.43440E-06	 0.15191E-03	 0.42056E-05	 0.14082E-08	 0.47845E-13	 0.17554E-17	 0.58103E-23	 0.29286E-06	 0.98573E-04	 0.28421E-05	 0.10150E-08	 0.38262E-13	 0.17531E-17	 0.94818E-23	 0.34634E-28	 0.96726E+00	 0.23403E-01	 0.34301E-02	 0.10899E-02	 0.48611E-03	 0.26053E-03	 0.15655E-03	 0.10171E-03	 0.25427E-03	 0.99619E+00	 0.35563E-02	 0.10000E+01 
0004499	 0.95090E+00	 0.37294E-03	 0.35496E-01	 0.75310E-04	 0.47114E-02	 0.21182E-03	 0.26648E-04	 0.14230E-02	 0.98916E-04	 0.21364E-06	 0.12486E-04	 0.61807E-03	 0.51469E-04	 0.16644E-06	 0.61676E-10	 0.68728E-05	 0.32626E-03	 0.29857E-04	 0.11462E-06	 0.66018E-10	 0.69254E-14	 0.41966E-05	 0.19420E-03	 0.18792E-04	 0.79150E-07	 0.55506E-10	 0.93616E-14	 0.36529E-18	 0.27549E-05	 0.12539E-03	 0.12576E-04	 0.56051E-07	 0.43900E-10	 0.92298E-14	 0.59478E-18	 0.10269E-22	 0.95090E+00	 0.35869E-01	 0.49985E-02	 0.15487E-02	 0.68219E-03	 0.36310E-03	 0.21727E-03	 0.14077E-03	 0.35193E-03	 0.99472E+00	 0.49319E-02	 0.10000E+01 
0004749	 0.93521E+00	 0.18530E-02	 0.45543E-01	 0.31726E-03	 0.52425E-02	 0.73311E-03	 0.10457E-03	 0.15123E-02	 0.32537E-03	 0.24250E-05	 0.47285E-04	 0.64459E-03	 0.16502E-03	 0.18433E-05	 0.25011E-08	 0.25508E-04	 0.33709E-03	 0.94356E-04	 0.12517E-05	 0.26354E-08	 0.10519E-11	 0.15383E-04	 0.19959E-03	 0.58864E-04	 0.85688E-06	 0.21944E-08	 0.14057E-11	 0.21262E-15	 0.10016E-04	 0.12845E-03	 0.39162E-04	 0.60335E-06	 0.17245E-08	 0.13755E-11	 0.34316E-15	 0.23063E-19	 0.93521E+00	 0.47396E-01	 0.62929E-02	 0.19447E-02	 0.85874E-03	 0.45820E-03	 0.27470E-03	 0.17823E-03	 0.44558E-03	 0.99261E+00	 0.69402E-02	 0.10000E+01 
0004999	 0.92640E+00	 0.41614E-02	 0.48481E-01	 0.62834E-03	 0.49571E-02	 0.14699E-02	 0.19682E-03	 0.14143E-02	 0.62461E-03	 0.99660E-05	 0.86799E-04	 0.60501E-03	 0.31028E-03	 0.74592E-05	 0.22045E-07	 0.46174E-04	 0.31786E-03	 0.17539E-03	 0.50214E-05	 0.23060E-07	 0.20753E-10	 0.27608E-04	 0.18891E-03	 0.10866E-03	 0.34191E-05	 0.19114E-07	 0.27609E-10	 0.97124E-14	 0.17875E-04	 0.12191E-03	 0.71968E-04	 0.23990E-05	 0.14977E-07	 0.26937E-10	 0.15629E-13	 0.24949E-17	 0.92640E+00	 0.52643E-01	 0.70554E-02	 0.22457E-02	 0.10096E-02	 0.54447E-03	 0.32862E-03	 0.21417E-03	 0.53543E-03	 0.99044E+00	 0.90279E-02	 0.10000E+01 
0005249	 0.92509E+00	 0.59630E-02	 0.46335E-01	 0.82737E-03	 0.44819E-02	 0.19964E-02	 0.25091E-03	 0.13006E-02	 0.82166E-03	 0.19602E-04	 0.10896E-03	 0.56481E-03	 0.40225E-03	 0.14509E-04	 0.63271E-07	 0.57470E-04	 0.29968E-03	 0.22560E-03	 0.97070E-05	 0.65875E-07	 0.88191E-10	 0.34184E-04	 0.17926E-03	 0.13911E-03	 0.65848E-05	 0.54449E-07	 0.11705E-09	 0.62024E-13	 0.22058E-04	 0.11619E-03	 0.91856E-04	 0.46089E-05	 0.42583E-07	 0.11402E-09	 0.99662E-13	 0.24184E-16	 0.92509E+00	 0.52298E-01	 0.73057E-02	 0.23928E-02	 0.10906E-02	 0.59252E-03	 0.35919E-03	 0.23475E-03	 0.58688E-03	 0.98936E+00	 0.10051E-01	 0.10000E+01 
0005499	 0.92481E+00	 0.60353E-02	 0.46414E-01	 0.83443E-03	 0.44894E-02	 0.20171E-02	 0.25272E-03	 0.13047E-02	 0.82952E-03	 0.20032E-04	 0.10967E-03	 0.56711E-03	 0.40595E-03	 0.14822E-04	 0.65461E-07	 0.57828E-04	 0.30105E-03	 0.22763E-03	 0.99149E-05	 0.68145E-07	 0.92453E-10	 0.34390E-04	 0.18014E-03	 0.14035E-03	 0.67252E-05	 0.56320E-07	 0.12269E-09	 0.65928E-13	 0.22188E-04	 0.11678E-03	 0.92667E-04	 0.47068E-05	 0.44044E-07	 0.11951E-09	 0.10593E-12	 0.26075E-16	 0.92481E+00	 0.52450E-01	 0.73410E-02	 0.24070E-02	 0.10976E-02	 0.59650E-03	 0.36166E-03	 0.23639E-03	 0.59097E-03	 0.98930E+00	 0.10112E-01	 0.10000E+01 
0005749	 0.91543E+00	 0.39663E-02	 0.57096E-01	 0.59939E-03	 0.60128E-02	 0.14370E-02	 0.18832E-03	 0.17206E-02	 0.62557E-03	 0.85326E-05	 0.83239E-04	 0.73593E-03	 0.31431E-03	 0.64320E-05	 0.17392E-07	 0.44346E-04	 0.38644E-03	 0.17878E-03	 0.43469E-05	 0.18237E-07	 0.15349E-10	 0.26541E-04	 0.22957E-03	 0.11118E-03	 0.29669E-05	 0.15140E-07	 0.20439E-10	 0.67734E-14	 0.17196E-04	 0.14810E-03	 0.73812E-04	 0.20849E-05	 0.11874E-07	 0.19953E-10	 0.10903E-13	 0.16409E-17	 0.91543E+00	 0.61062E-01	 0.80492E-02	 0.25431E-02	 0.11399E-02	 0.61393E-03	 0.37027E-03	 0.24121E-03	 0.60302E-03	 0.98945E+00	 0.99442E-02	 0.10000E+01 
0005999	 0.89044E+00	 0.81508E-03	 0.82931E-01	 0.15986E-03	 0.93976E-02	 0.56526E-03	 0.58486E-04	 0.25928E-02	 0.29706E-03	 0.29806E-06	 0.27999E-04	 0.10745E-02	 0.16220E-03	 0.24053E-06	 0.16945E-09	 0.15612E-04	 0.55229E-03	 0.96427E-04	 0.16908E-06	 0.18028E-09	 0.31237E-13	 0.96114E-05	 0.32342E-03	 0.61564E-04	 0.11827E-06	 0.15100E-09	 0.41982E-13	 0.28317E-17	 0.63440E-05	 0.20659E-03	 0.41572E-04	 0.84468E-07	 0.11912E-09	 0.41235E-13	 0.45808E-17	 0.13468E-21	 0.89044E+00	 0.83746E-01	 0.10123E-01	 0.29487E-02	 0.12649E-02	 0.66450E-03	 0.39472E-03	 0.25459E-03	 0.63649E-03	 0.98983E+00	 0.95301E-02	 0.10000E+01 
0006249	 0.85436E+00	 0.80947E-03	 0.11394E+00	 0.15900E-03	 0.11681E-01	 0.11054E-02	 0.52349E-04	 0.29763E-02	 0.49698E-03	 0.14375E-05	 0.23590E-04	 0.11753E-02	 0.25464E-03	 0.11117E-05	 0.51244E-09	 0.12705E-04	 0.58640E-03	 0.14663E-03	 0.76372E-06	 0.54908E-09	 0.71265E-13	 0.76568E-05	 0.33685E-03	 0.91916E-04	 0.52691E-06	 0.46226E-09	 0.96665E-13	 0.47306E-17	 0.49841E-05	 0.21238E-03	 0.61361E-04	 0.37301E-06	 0.36602E-09	 0.95545E-13	 0.77318E-17	 0.17037E-21	 0.85436E+00	 0.11475E+00	 0.12946E-01	 0.35271E-02	 0.14547E-02	 0.74649E-03	 0.43695E-03	 0.27910E-03	 0.69774E-03	 0.98850E+00	 0.10803E-01	 0.10000E+01 
0006499	 0.82204E+00	 0.85920E-02	 0.12618E+00	 0.12125E-02	 0.99232E-02	 0.48019E-02	 0.34269E-03	 0.23545E-02	 0.18861E-02	 0.30504E-04	 0.14184E-03	 0.90995E-03	 0.90085E-03	 0.21270E-04	 0.55821E-07	 0.72567E-04	 0.45079E-03	 0.49830E-03	 0.13766E-04	 0.54716E-07	 0.42723E-10	 0.42309E-04	 0.25834E-03	 0.30469E-03	 0.91515E-05	 0.43564E-07	 0.53662E-10	 0.19228E-13	 0.26931E-04	 0.16278E-03	 0.20009E-03	 0.63217E-05	 0.33239E-07	 0.50379E-10	 0.29655E-13	 0.64127E-17	 0.82204E+00	 0.13477E+00	 0.15938E-01	 0.46138E-02	 0.19740E-02	 0.10355E-02	 0.61454E-03	 0.39616E-03	 0.99039E-03	 0.98138E+00	 0.17632E-01	 0.10000E+01 
0006749	 0.80603E+00	 0.21062E-01	 0.11145E+00	 0.23093E-02	 0.76526E-02	 0.94937E-02	 0.59865E-03	 0.21424E-02	 0.34703E-02	 0.15823E-03	 0.23813E-03	 0.93093E-03	 0.16100E-02	 0.10740E-03	 0.86375E-06	 0.11922E-03	 0.49559E-03	 0.87765E-03	 0.68515E-04	 0.84009E-06	 0.22386E-08	 0.68609E-04	 0.29726E-03	 0.53216E-03	 0.45156E-04	 0.66576E-06	 0.28300E-08	 0.34677E-11	 0.43302E-04	 0.19306E-03	 0.34763E-03	 0.31018E-04	 0.50643E-06	 0.26692E-08	 0.54095E-11	 0.34650E-14	 0.80603E+00	 0.13251E+00	 0.19456E-01	 0.63695E-02	 0.28873E-02	 0.15618E-02	 0.94386E-03	 0.61552E-03	 0.15388E-02	 0.97037E+00	 0.28090E-01	 0.10000E+01 
0006999	 0.80532E+00	 0.30052E-01	 0.89960E-01	 0.26396E-02	 0.75270E-02	 0.11941E-01	 0.63679E-03	 0.25967E-02	 0.41314E-02	 0.32305E-03	 0.24524E-03	 0.12186E-02	 0.18838E-02	 0.21487E-03	 0.29256E-05	 0.12066E-03	 0.67139E-03	 0.10197E-02	 0.13574E-03	 0.28218E-05	 0.12789E-07	 0.68707E-04	 0.41007E-03	 0.61610E-03	 0.88975E-04	 0.22257E-05	 0.16114E-07	 0.33069E-10	 0.43067E-04	 0.26920E-03	 0.40167E-03	 0.60915E-04	 0.16882E-05	 0.15167E-07	 0.51491E-10	 0.53826E-13	 0.80532E+00	 0.12001E+00	 0.22107E-01	 0.76880E-02	 0.35654E-02	 0.19503E-02	 0.11861E-02	 0.77656E-03	 0.19414E-02	 0.96261E+00	 0.35450E-01	 0.10000E+01 
