tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99994E+00	 0.71250E-09	 0.32023E-04	 0.15922E-09	 0.56098E-05	 0.17040E-09	 0.60075E-10	 0.19707E-05	 0.81992E-10	 0.21222E-15	 0.29147E-10	 0.92691E-06	 0.43493E-10	 0.16621E-15	 0.84771E-22	 0.16373E-10	 0.51221E-06	 0.25531E-10	 0.11490E-15	 0.91181E-22	 0.13293E-28	 0.10125E-10	 0.31369E-06	 0.16192E-10	 0.79552E-16	 0.76898E-22	 0.18115E-28	 0.97163E-36	 0.67033E-11	 0.20638E-06	 0.10891E-10	 0.56439E-16	 0.60943E-22	 0.17953E-28	 0.15984E-35	 0.43406E-43	 0.99994E+00	 0.32023E-04	 0.56101E-05	 0.19709E-05	 0.92698E-06	 0.51225E-06	 0.31372E-06	 0.20640E-06	 0.51600E-06	 0.99999E+00	 0.13032E-04	 0.10000E+01 
02749	 0.99986E+00	 0.78184E-08	 0.89164E-04	 0.15664E-08	 0.14298E-04	 0.18042E-08	 0.57229E-09	 0.48756E-05	 0.84055E-09	 0.85115E-14	 0.27367E-09	 0.22621E-05	 0.43954E-09	 0.65939E-14	 0.10399E-19	 0.15253E-09	 0.12408E-05	 0.25605E-09	 0.45331E-14	 0.11251E-19	 0.20757E-26	 0.93888E-10	 0.75650E-06	 0.16165E-09	 0.31282E-14	 0.95231E-20	 0.29911E-26	 0.50721E-33	 0.61968E-10	 0.49627E-06	 0.10841E-09	 0.22148E-14	 0.75653E-20	 0.30704E-26	 0.73750E-33	 0.21327E-38	 0.99986E+00	 0.89172E-04	 0.14301E-04	 0.48771E-05	 0.22628E-05	 0.12412E-05	 0.75676E-06	 0.49644E-06	 0.12411E-05	 0.99997E+00	 0.27192E-04	 0.10000E+01 
02999	 0.99974E+00	 0.41505E-07	 0.17558E-03	 0.74219E-08	 0.25936E-04	 0.93576E-08	 0.26170E-08	 0.85845E-05	 0.42367E-08	 0.12019E-12	 0.12316E-08	 0.39271E-05	 0.21868E-08	 0.91702E-13	 0.38599E-18	 0.68061E-09	 0.21375E-05	 0.12650E-08	 0.62547E-13	 0.41147E-18	 0.19872E-24	 0.41679E-09	 0.12972E-05	 0.79527E-09	 0.42964E-13	 0.34545E-18	 0.26216E-24	 0.88806E-30	 0.27418E-09	 0.84837E-06	 0.53189E-09	 0.30328E-13	 0.27307E-18	 0.25593E-24	 0.13155E-29	 0.45956E-35	 0.99974E+00	 0.17563E-03	 0.25953E-04	 0.85913E-05	 0.39306E-05	 0.21395E-05	 0.12984E-05	 0.84918E-06	 0.21230E-05	 0.99996E+00	 0.40308E-04	 0.10000E+01 
03249	 0.99964E+00	 0.11837E-06	 0.25658E-03	 0.19643E-07	 0.35010E-04	 0.26518E-07	 0.67518E-08	 0.11237E-04	 0.11749E-07	 0.67494E-12	 0.31405E-08	 0.50648E-05	 0.60032E-08	 0.50996E-12	 0.43727E-17	 0.17244E-08	 0.27342E-05	 0.34533E-08	 0.34601E-12	 0.46203E-17	 0.57701E-23	 0.10519E-08	 0.16510E-05	 0.21636E-08	 0.23694E-12	 0.38593E-17	 0.74285E-23	 0.47057E-28	 0.69023E-09	 0.10762E-05	 0.14439E-08	 0.16691E-12	 0.30408E-17	 0.71300E-23	 0.69971E-28	 0.42429E-33	 0.99964E+00	 0.25670E-03	 0.35056E-04	 0.11255E-04	 0.50739E-05	 0.27394E-05	 0.16542E-05	 0.10784E-05	 0.26959E-05	 0.99995E+00	 0.44042E-04	 0.10000E+01 
03499	 0.99961E+00	 0.19500E-06	 0.29231E-03	 0.31174E-07	 0.37425E-04	 0.43224E-07	 0.10572E-07	 0.11706E-04	 0.18902E-07	 0.15647E-11	 0.48864E-08	 0.52100E-05	 0.95968E-08	 0.11769E-11	 0.14478E-16	 0.26737E-08	 0.27928E-05	 0.55010E-08	 0.79654E-12	 0.15266E-16	 0.27598E-22	 0.16276E-08	 0.16791E-05	 0.34392E-08	 0.54461E-12	 0.12735E-16	 0.35716E-22	 0.26819E-27	 0.10665E-08	 0.10914E-05	 0.22919E-08	 0.38328E-12	 0.10025E-16	 0.34386E-22	 0.39754E-27	 0.34448E-32	 0.99961E+00	 0.29251E-03	 0.37499E-04	 0.11735E-04	 0.52244E-05	 0.28009E-05	 0.16841E-05	 0.10948E-05	 0.27370E-05	 0.99996E+00	 0.39234E-04	 0.10000E+01 
03749	 0.99959E+00	 0.17810E-06	 0.29627E-03	 0.28727E-07	 0.38872E-04	 0.39467E-07	 0.97634E-08	 0.12270E-04	 0.17336E-07	 0.13100E-11	 0.45160E-08	 0.54846E-05	 0.88208E-08	 0.98625E-12	 0.11169E-16	 0.24719E-08	 0.29469E-05	 0.50624E-08	 0.66787E-12	 0.11771E-16	 0.20415E-22	 0.15050E-08	 0.17743E-05	 0.31673E-08	 0.45680E-12	 0.98170E-17	 0.26253E-22	 0.19847E-27	 0.98630E-09	 0.11544E-05	 0.21118E-08	 0.32155E-12	 0.77273E-17	 0.25170E-22	 0.29499E-27	 0.22830E-32	 0.99959E+00	 0.29645E-03	 0.38940E-04	 0.12297E-04	 0.54979E-05	 0.29545E-05	 0.17790E-05	 0.11575E-05	 0.28938E-05	 0.99995E+00	 0.43090E-04	 0.10000E+01 
03999	 0.99944E+00	 0.54984E-07	 0.37709E-03	 0.95897E-08	 0.57320E-04	 0.19247E-07	 0.33771E-08	 0.18937E-04	 0.90084E-08	 0.21448E-12	 0.15907E-08	 0.86369E-05	 0.47249E-08	 0.16266E-12	 0.81096E-18	 0.87976E-09	 0.46905E-05	 0.27574E-08	 0.11069E-12	 0.83705E-18	 0.17266E-23	 0.53908E-09	 0.28421E-05	 0.17428E-08	 0.75947E-13	 0.69002E-18	 0.21306E-23	 0.10431E-28	 0.35479E-09	 0.18567E-05	 0.11697E-08	 0.53578E-13	 0.53925E-18	 0.19817E-23	 0.15883E-28	 0.39726E-34	 0.99944E+00	 0.37714E-03	 0.57349E-04	 0.18950E-04	 0.86432E-05	 0.46942E-05	 0.28444E-05	 0.18583E-05	 0.46456E-05	 0.99992E+00	 0.79946E-04	 0.10000E+01 
04249	 0.99895E+00	 0.68797E-07	 0.69587E-03	 0.16850E-07	 0.11151E-03	 0.51625E-07	 0.65717E-08	 0.37104E-04	 0.25217E-07	 0.59024E-12	 0.32363E-08	 0.16951E-04	 0.13438E-07	 0.46837E-12	 0.18038E-17	 0.18323E-08	 0.92108E-05	 0.79030E-08	 0.32600E-12	 0.19506E-17	 0.20135E-23	 0.11385E-08	 0.55821E-05	 0.50169E-08	 0.22661E-12	 0.16504E-17	 0.27420E-23	 0.10004E-29	 0.75597E-09	 0.36471E-05	 0.33763E-08	 0.16118E-12	 0.13108E-17	 0.27165E-23	 0.16391E-29	 0.26041E-36	 0.99895E+00	 0.69594E-03	 0.11158E-03	 0.37135E-04	 0.16968E-04	 0.92205E-05	 0.55883E-05	 0.36513E-05	 0.91281E-05	 0.99983E+00	 0.15706E-03	 0.10000E+01 
04499	 0.99808E+00	 0.11708E-05	 0.13273E-02	 0.22939E-06	 0.19989E-03	 0.38226E-06	 0.81552E-07	 0.64821E-04	 0.18037E-06	 0.24314E-10	 0.38389E-07	 0.29245E-04	 0.94391E-07	 0.18978E-10	 0.50363E-15	 0.21197E-07	 0.15781E-04	 0.54938E-07	 0.13081E-10	 0.53943E-15	 0.44042E-20	 0.12970E-07	 0.95237E-05	 0.34651E-07	 0.90368E-11	 0.45364E-15	 0.59534E-20	 0.19227E-25	 0.85265E-08	 0.62052E-05	 0.23221E-07	 0.64013E-11	 0.35882E-15	 0.58690E-20	 0.31289E-25	 0.46909E-31	 0.99808E+00	 0.13285E-02	 0.20050E-03	 0.65083E-04	 0.29378E-04	 0.15857E-04	 0.95714E-05	 0.62370E-05	 0.15592E-04	 0.99974E+00	 0.24769E-03	 0.10000E+01 
04749	 0.99707E+00	 0.52851E-05	 0.21263E-02	 0.95335E-06	 0.29053E-03	 0.15223E-05	 0.32702E-06	 0.90819E-04	 0.70108E-06	 0.26837E-09	 0.15121E-06	 0.40267E-04	 0.36236E-06	 0.20872E-09	 0.16538E-13	 0.82652E-07	 0.21522E-04	 0.20942E-06	 0.14349E-09	 0.17748E-13	 0.47324E-18	 0.50260E-07	 0.12913E-04	 0.13151E-06	 0.98959E-10	 0.14938E-13	 0.64067E-18	 0.75603E-23	 0.32907E-07	 0.83817E-05	 0.87876E-07	 0.70014E-10	 0.11821E-13	 0.63215E-18	 0.12297E-22	 0.73526E-28	 0.99707E+00	 0.21316E-02	 0.29301E-03	 0.91848E-04	 0.40781E-04	 0.21814E-04	 0.13095E-04	 0.85026E-05	 0.21256E-04	 0.99967E+00	 0.30404E-03	 0.10000E+01 
04999	 0.99635E+00	 0.13131E-04	 0.27686E-02	 0.22103E-05	 0.34127E-03	 0.36865E-05	 0.73748E-06	 0.10249E-03	 0.16569E-05	 0.12409E-08	 0.33639E-06	 0.44573E-04	 0.84619E-06	 0.96036E-09	 0.14745E-12	 0.18249E-06	 0.23570E-04	 0.48578E-06	 0.65827E-09	 0.15843E-12	 0.85315E-17	 0.11045E-06	 0.14050E-04	 0.30382E-06	 0.45310E-09	 0.13342E-12	 0.11565E-16	 0.29822E-21	 0.72098E-07	 0.90815E-05	 0.20247E-06	 0.32016E-09	 0.10561E-12	 0.11420E-16	 0.48475E-21	 0.66304E-26	 0.99635E+00	 0.27817E-02	 0.34717E-03	 0.10488E-03	 0.45756E-04	 0.24239E-04	 0.14465E-04	 0.93564E-05	 0.23391E-04	 0.99968E+00	 0.29637E-03	 0.10000E+01 
05249	 0.99614E+00	 0.20684E-04	 0.30192E-02	 0.33332E-05	 0.34213E-03	 0.57748E-05	 0.10936E-05	 0.99281E-04	 0.25490E-05	 0.27664E-08	 0.49481E-06	 0.42456E-04	 0.12905E-05	 0.21304E-08	 0.46320E-12	 0.26722E-06	 0.22240E-04	 0.73724E-06	 0.14561E-08	 0.49741E-12	 0.38107E-16	 0.16130E-06	 0.13181E-04	 0.45971E-06	 0.10005E-08	 0.41872E-12	 0.51674E-16	 0.19558E-20	 0.10509E-06	 0.84876E-05	 0.30576E-06	 0.70614E-09	 0.33133E-12	 0.51036E-16	 0.31780E-20	 0.65136E-25	 0.99614E+00	 0.30398E-02	 0.35124E-03	 0.10293E-03	 0.44244E-04	 0.23246E-04	 0.13803E-04	 0.88992E-05	 0.22248E-04	 0.99973E+00	 0.25076E-03	 0.10000E+01 
05499	 0.99611E+00	 0.21014E-04	 0.30461E-02	 0.33801E-05	 0.34441E-03	 0.58658E-05	 0.11080E-05	 0.99816E-04	 0.25887E-05	 0.28358E-08	 0.50112E-06	 0.42655E-04	 0.13104E-05	 0.21838E-08	 0.47944E-12	 0.27056E-06	 0.22336E-04	 0.74859E-06	 0.14926E-08	 0.51489E-12	 0.39871E-16	 0.16328E-06	 0.13234E-04	 0.46677E-06	 0.10256E-08	 0.43345E-12	 0.54068E-16	 0.20727E-20	 0.10638E-06	 0.85203E-05	 0.31045E-06	 0.72383E-09	 0.34299E-12	 0.53403E-16	 0.33679E-20	 0.69980E-25	 0.99611E+00	 0.30671E-02	 0.35366E-03	 0.10352E-03	 0.44469E-04	 0.23356E-04	 0.13866E-04	 0.89379E-05	 0.22345E-04	 0.99973E+00	 0.25038E-03	 0.10000E+01 
05749	 0.99540E+00	 0.11696E-04	 0.34823E-02	 0.19722E-05	 0.44160E-03	 0.34983E-05	 0.66002E-06	 0.13280E-03	 0.16164E-05	 0.93800E-09	 0.30170E-06	 0.57698E-04	 0.83638E-06	 0.73328E-09	 0.95360E-13	 0.16389E-06	 0.30482E-04	 0.48359E-06	 0.50536E-09	 0.10299E-12	 0.49513E-17	 0.99287E-07	 0.18158E-04	 0.30375E-06	 0.34900E-09	 0.87005E-13	 0.67250E-17	 0.16163E-21	 0.64848E-07	 0.11730E-04	 0.20299E-06	 0.24713E-09	 0.69005E-13	 0.66494E-17	 0.26274E-21	 0.33598E-26	 0.99540E+00	 0.34940E-02	 0.44707E-03	 0.13507E-03	 0.58837E-04	 0.31130E-04	 0.18561E-04	 0.11998E-04	 0.29996E-04	 0.99960E+00	 0.37328E-03	 0.10000E+01 
05999	 0.99319E+00	 0.84879E-06	 0.50578E-02	 0.29079E-06	 0.69295E-03	 0.16301E-05	 0.12862E-06	 0.21105E-03	 0.87201E-06	 0.75329E-11	 0.66783E-07	 0.92047E-04	 0.48152E-06	 0.76429E-11	 0.22301E-15	 0.38846E-07	 0.48707E-04	 0.28822E-06	 0.60152E-11	 0.23522E-15	 0.17534E-20	 0.24516E-07	 0.29038E-04	 0.18481E-06	 0.44882E-11	 0.19568E-15	 0.24334E-20	 0.11568E-25	 0.16441E-07	 0.18768E-04	 0.12516E-06	 0.33383E-11	 0.15359E-15	 0.24403E-20	 0.18678E-25	 0.44926E-31	 0.99319E+00	 0.50587E-02	 0.69487E-03	 0.21205E-03	 0.92595E-04	 0.49034E-04	 0.29247E-04	 0.18909E-04	 0.47273E-04	 0.99934E+00	 0.60941E-03	 0.10000E+01 
06249	 0.98950E+00	 0.13597E-04	 0.79189E-02	 0.27230E-05	 0.10389E-02	 0.85752E-05	 0.94359E-06	 0.30858E-03	 0.39629E-05	 0.15313E-08	 0.43705E-06	 0.13288E-03	 0.20498E-05	 0.11843E-08	 0.77509E-13	 0.23899E-06	 0.69811E-04	 0.11850E-05	 0.81222E-09	 0.82543E-13	 0.15157E-17	 0.14534E-06	 0.41438E-04	 0.74434E-06	 0.55945E-09	 0.69187E-13	 0.20415E-17	 0.13852E-22	 0.95164E-07	 0.26706E-04	 0.49744E-06	 0.39554E-09	 0.54611E-13	 0.20080E-17	 0.22496E-22	 0.67216E-28	 0.98950E+00	 0.79325E-02	 0.10502E-02	 0.31349E-03	 0.13537E-03	 0.71236E-04	 0.42328E-04	 0.27299E-04	 0.68248E-04	 0.99907E+00	 0.86365E-03	 0.10000E+01 
06499	 0.98549E+00	 0.88898E-04	 0.11193E-01	 0.15157E-04	 0.13159E-02	 0.36937E-04	 0.48560E-05	 0.37489E-03	 0.16191E-04	 0.26335E-07	 0.21580E-05	 0.15837E-03	 0.81401E-05	 0.19666E-07	 0.61704E-11	 0.11521E-05	 0.82358E-04	 0.46290E-05	 0.13212E-07	 0.63893E-11	 0.62156E-15	 0.69024E-06	 0.48590E-04	 0.28778E-05	 0.89836E-08	 0.52618E-11	 0.81761E-15	 0.32087E-19	 0.44745E-06	 0.31194E-04	 0.19101E-05	 0.62969E-08	 0.41049E-11	 0.79166E-15	 0.51088E-19	 0.96791E-24	 0.98549E+00	 0.11282E-01	 0.13680E-02	 0.39597E-03	 0.16869E-03	 0.88152E-04	 0.52167E-04	 0.33557E-04	 0.83894E-04	 0.99888E+00	 0.10389E-02	 0.10000E+01 
06749	 0.98278E+00	 0.23514E-03	 0.13497E-01	 0.36634E-04	 0.13987E-02	 0.88997E-04	 0.11282E-04	 0.38162E-03	 0.37803E-04	 0.14270E-06	 0.49141E-05	 0.15820E-03	 0.18699E-04	 0.10545E-06	 0.82624E-10	 0.25936E-05	 0.81472E-04	 0.10535E-04	 0.70396E-07	 0.85178E-10	 0.22413E-13	 0.15428E-05	 0.47795E-04	 0.65119E-05	 0.47669E-07	 0.69944E-10	 0.29443E-13	 0.33243E-17	 0.99546E-06	 0.30573E-04	 0.43060E-05	 0.33321E-07	 0.54457E-10	 0.28482E-13	 0.52983E-17	 0.29810E-21	 0.98278E+00	 0.13732E-01	 0.15243E-02	 0.43085E-03	 0.18192E-03	 0.94671E-04	 0.55897E-04	 0.35908E-04	 0.89769E-04	 0.99883E+00	 0.10791E-02	 0.10000E+01 
06999	 0.98203E+00	 0.38098E-03	 0.14188E-01	 0.55844E-04	 0.13240E-02	 0.13993E-03	 0.16784E-04	 0.34883E-03	 0.58034E-04	 0.34383E-06	 0.72237E-05	 0.14243E-03	 0.28373E-04	 0.25234E-06	 0.31339E-09	 0.37872E-05	 0.72779E-04	 0.15883E-04	 0.16778E-06	 0.32240E-09	 0.13764E-12	 0.22436E-05	 0.42500E-04	 0.97785E-05	 0.11334E-06	 0.26439E-09	 0.18072E-12	 0.33604E-16	 0.14437E-05	 0.27107E-04	 0.64493E-05	 0.79092E-07	 0.20566E-09	 0.17477E-12	 0.53569E-16	 0.49693E-20	 0.98203E+00	 0.14569E-01	 0.15198E-02	 0.42399E-03	 0.17828E-03	 0.92617E-04	 0.54635E-04	 0.35079E-04	 0.87698E-04	 0.99891E+00	 0.10049E-02	 0.10000E+01 
