tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.55252E-10	 0.21159E-06	 0.25827E-11	 0.37054E-07	 0.74534E-14	 0.32910E-12	 0.13017E-07	 0.35854E-14	 0.61437E-22	 0.71076E-13	 0.61226E-08	 0.19017E-14	 0.48119E-22	 0.16176E-30	 0.21323E-13	 0.33834E-08	 0.11163E-14	 0.33266E-22	 0.17406E-30	 0.16591E-39	 0.80241E-14	 0.20721E-08	 0.70794E-15	 0.23032E-22	 0.14683E-30	 0.22629E-39	 0.78904E-49	 0.35667E-14	 0.13633E-08	 0.47618E-15	 0.16341E-22	 0.11638E-30	 0.22438E-39	 0.12994E-48	 0.23563E-58	 0.10000E+01	 0.21165E-06	 0.37056E-07	 0.13017E-07	 0.61226E-08	 0.33834E-08	 0.20721E-08	 0.13633E-08	 0.34082E-08	 0.10000E+01	 0.84606E-07	 0.10000E+01 
0002749	 0.10000E+01	 0.27358E-10	 0.59422E-06	 0.12497E-12	 0.95231E-07	 0.80184E-13	 0.10604E-12	 0.32475E-07	 0.37329E-13	 0.25233E-20	 0.13038E-12	 0.15067E-07	 0.19514E-13	 0.19537E-20	 0.20424E-28	 0.10653E-12	 0.82646E-08	 0.11366E-13	 0.13427E-20	 0.22089E-28	 0.25613E-37	 0.80156E-13	 0.50390E-08	 0.71751E-14	 0.92649E-21	 0.18693E-28	 0.36924E-37	 0.54392E-46	 0.59686E-13	 0.33057E-08	 0.48118E-14	 0.65588E-21	 0.14848E-28	 0.37924E-37	 0.78765E-46	 0.14027E-53	 0.10000E+01	 0.59425E-06	 0.95232E-07	 0.32475E-07	 0.15067E-07	 0.82647E-08	 0.50391E-08	 0.33057E-08	 0.82643E-08	 0.10000E+01	 0.17981E-06	 0.10000E+01 
0002999	 0.10000E+01	 0.62790E-11	 0.11789E-05	 0.17057E-11	 0.17406E-06	 0.42168E-12	 0.15261E-11	 0.57613E-07	 0.19075E-12	 0.36436E-19	 0.98944E-12	 0.26358E-07	 0.98423E-13	 0.27775E-19	 0.78803E-27	 0.63782E-12	 0.14347E-07	 0.56924E-13	 0.18936E-19	 0.83875E-27	 0.28938E-35	 0.42612E-12	 0.87068E-08	 0.35783E-13	 0.13004E-19	 0.70358E-27	 0.37767E-35	 0.92673E-43	 0.29599E-12	 0.56944E-08	 0.23931E-13	 0.91781E-20	 0.55587E-27	 0.36612E-35	 0.13763E-42	 0.30930E-50	 0.10000E+01	 0.11790E-05	 0.17406E-06	 0.57615E-07	 0.26359E-07	 0.14348E-07	 0.87072E-08	 0.56947E-08	 0.14237E-07	 0.10000E+01	 0.26924E-06	 0.10000E+01 
0003249	 0.10000E+01	 0.25295E-11	 0.17339E-05	 0.79670E-11	 0.23644E-06	 0.12091E-11	 0.45153E-11	 0.75888E-07	 0.53520E-12	 0.20834E-18	 0.25372E-11	 0.34207E-07	 0.27335E-12	 0.15726E-18	 0.91721E-26	 0.15297E-11	 0.18467E-07	 0.15721E-12	 0.10665E-18	 0.96752E-26	 0.87343E-34	 0.98442E-12	 0.11151E-07	 0.98485E-13	 0.73010E-19	 0.80740E-26	 0.11171E-33	 0.49861E-41	 0.66806E-12	 0.72693E-08	 0.65719E-13	 0.51424E-19	 0.63579E-26	 0.10673E-33	 0.74290E-41	 0.29426E-48	 0.10000E+01	 0.17339E-05	 0.23645E-06	 0.75893E-07	 0.34210E-07	 0.18469E-07	 0.11152E-07	 0.72700E-08	 0.18175E-07	 0.10000E+01	 0.29569E-06	 0.10000E+01 
0003499	 0.10000E+01	 0.19055E-10	 0.19829E-05	 0.17235E-10	 0.25359E-06	 0.19856E-11	 0.81518E-11	 0.79305E-07	 0.86738E-12	 0.48853E-18	 0.42695E-11	 0.35295E-07	 0.44018E-12	 0.36709E-18	 0.30842E-25	 0.24834E-11	 0.18919E-07	 0.25226E-12	 0.24833E-18	 0.32468E-25	 0.42267E-33	 0.15649E-11	 0.11374E-07	 0.15769E-12	 0.16974E-18	 0.27061E-25	 0.54365E-33	 0.29010E-40	 0.10479E-11	 0.73937E-08	 0.10508E-12	 0.11944E-18	 0.21292E-25	 0.52124E-33	 0.43093E-40	 0.24446E-47	 0.10000E+01	 0.19829E-05	 0.25361E-06	 0.79314E-07	 0.35299E-07	 0.18922E-07	 0.11376E-07	 0.73948E-08	 0.18487E-07	 0.10000E+01	 0.26321E-06	 0.10000E+01 
0003749	 0.10000E+01	 0.44119E-10	 0.20095E-05	 0.24952E-10	 0.26353E-06	 0.18089E-11	 0.10599E-10	 0.83187E-07	 0.79377E-12	 0.40737E-18	 0.52900E-11	 0.37187E-07	 0.40372E-12	 0.30638E-18	 0.23668E-25	 0.29972E-11	 0.19982E-07	 0.23165E-12	 0.20737E-18	 0.24901E-25	 0.31205E-33	 0.18590E-11	 0.12031E-07	 0.14492E-12	 0.14180E-18	 0.20748E-25	 0.39893E-33	 0.21273E-40	 0.12319E-11	 0.78281E-08	 0.96615E-13	 0.99796E-19	 0.16322E-25	 0.38093E-33	 0.31682E-40	 0.16057E-47	 0.10000E+01	 0.20096E-05	 0.26355E-06	 0.83199E-07	 0.37193E-07	 0.19985E-07	 0.12033E-07	 0.78295E-08	 0.19574E-07	 0.10000E+01	 0.29019E-06	 0.10000E+01 
0003999	 0.10000E+01	 0.55155E-10	 0.25718E-05	 0.24896E-10	 0.39223E-06	 0.86963E-12	 0.96664E-11	 0.12976E-06	 0.40750E-12	 0.63328E-19	 0.46052E-11	 0.59220E-07	 0.21386E-12	 0.47974E-19	 0.16144E-26	 0.25399E-11	 0.32173E-07	 0.12485E-12	 0.32627E-19	 0.16606E-26	 0.25171E-34	 0.15490E-11	 0.19499E-07	 0.78926E-13	 0.22381E-19	 0.13662E-26	 0.31078E-34	 0.99707E-42	 0.10150E-11	 0.12741E-07	 0.52979E-13	 0.15786E-19	 0.10663E-26	 0.28911E-34	 0.15198E-41	 0.24810E-49	 0.10000E+01	 0.25719E-05	 0.39226E-06	 0.12977E-06	 0.59224E-07	 0.32176E-07	 0.19500E-07	 0.12742E-07	 0.31854E-07	 0.10000E+01	 0.55139E-06	 0.10000E+01 
0004249	 0.99999E+00	 0.34374E-10	 0.48372E-05	 0.13662E-10	 0.77805E-06	 0.25633E-11	 0.46599E-11	 0.25933E-06	 0.12500E-11	 0.21636E-18	 0.20524E-11	 0.11859E-06	 0.66557E-12	 0.17146E-18	 0.49795E-26	 0.10781E-11	 0.64469E-07	 0.39125E-12	 0.11926E-18	 0.53787E-26	 0.42589E-34	 0.63688E-12	 0.39084E-07	 0.24830E-12	 0.82860E-19	 0.45479E-26	 0.57926E-34	 0.16436E-42	 0.40838E-12	 0.25541E-07	 0.16707E-12	 0.58919E-19	 0.36104E-26	 0.57341E-34	 0.26893E-42	 0.33059E-51	 0.99999E+00	 0.48373E-05	 0.77806E-06	 0.25934E-06	 0.11859E-06	 0.64471E-07	 0.39085E-07	 0.25542E-07	 0.63854E-07	 0.10000E+01	 0.11091E-05	 0.10000E+01 
0004499	 0.99999E+00	 0.11689E-10	 0.94205E-05	 0.97284E-12	 0.14238E-05	 0.19516E-10	 0.70184E-13	 0.46260E-06	 0.92102E-11	 0.90784E-17	 0.38056E-14	 0.20893E-06	 0.48201E-11	 0.70881E-17	 0.13897E-23	 0.21712E-14	 0.11281E-06	 0.28055E-11	 0.48861E-17	 0.14889E-23	 0.90650E-31	 0.37162E-14	 0.68103E-07	 0.17695E-11	 0.33757E-17	 0.12524E-23	 0.12257E-30	 0.29796E-38	 0.41713E-14	 0.44384E-07	 0.11858E-11	 0.23913E-17	 0.99070E-24	 0.12085E-30	 0.48492E-38	 0.55195E-46	 0.99999E+00	 0.94205E-05	 0.14238E-05	 0.46261E-06	 0.20893E-06	 0.11281E-06	 0.68105E-07	 0.44385E-07	 0.11096E-06	 0.10000E+01	 0.17733E-05	 0.10000E+01 
0004749	 0.99998E+00	 0.11028E-09	 0.15389E-04	 0.14460E-10	 0.21109E-05	 0.79616E-10	 0.61691E-11	 0.66102E-06	 0.36694E-10	 0.10248E-15	 0.33534E-11	 0.29333E-06	 0.18973E-10	 0.79794E-16	 0.46459E-22	 0.20233E-11	 0.15685E-06	 0.10967E-10	 0.54888E-16	 0.49919E-22	 0.99142E-29	 0.13095E-11	 0.94137E-07	 0.68880E-11	 0.37866E-16	 0.42047E-22	 0.13433E-28	 0.12036E-35	 0.89353E-12	 0.61115E-07	 0.46029E-11	 0.26796E-16	 0.33287E-22	 0.13261E-28	 0.19581E-35	 0.90014E-43	 0.99998E+00	 0.15389E-04	 0.21110E-05	 0.66107E-06	 0.29335E-06	 0.15687E-06	 0.94145E-07	 0.61121E-07	 0.15280E-06	 0.10000E+01	 0.21730E-05	 0.10000E+01 
0004999	 0.99997E+00	 0.44726E-09	 0.20390E-04	 0.73638E-10	 0.25208E-05	 0.19758E-09	 0.28669E-10	 0.75735E-06	 0.88916E-10	 0.48722E-15	 0.14424E-10	 0.32937E-06	 0.45438E-10	 0.37767E-15	 0.42562E-21	 0.82980E-11	 0.17415E-06	 0.26094E-10	 0.25908E-15	 0.45817E-21	 0.18370E-27	 0.52119E-11	 0.10381E-06	 0.16323E-10	 0.17842E-15	 0.38626E-21	 0.24933E-27	 0.49167E-34	 0.34866E-11	 0.67091E-07	 0.10879E-10	 0.12611E-15	 0.30595E-21	 0.24640E-27	 0.79937E-34	 0.84731E-41	 0.99997E+00	 0.20391E-04	 0.25211E-05	 0.75747E-06	 0.32943E-06	 0.17419E-06	 0.10383E-06	 0.67106E-07	 0.16776E-06	 0.10000E+01	 0.20691E-05	 0.10000E+01 
0005249	 0.99997E+00	 0.88970E-09	 0.22489E-04	 0.15014E-09	 0.25498E-05	 0.31499E-09	 0.56056E-10	 0.73868E-06	 0.13927E-09	 0.11103E-14	 0.27408E-10	 0.31546E-06	 0.70561E-10	 0.85662E-15	 0.13699E-20	 0.15496E-10	 0.16510E-06	 0.40327E-10	 0.58606E-15	 0.14743E-20	 0.84194E-27	 0.96254E-11	 0.97794E-07	 0.25152E-10	 0.40292E-15	 0.12426E-20	 0.11434E-26	 0.33246E-33	 0.63918E-11	 0.62944E-07	 0.16731E-10	 0.28448E-15	 0.98406E-21	 0.11304E-26	 0.54037E-33	 0.86316E-40	 0.99997E+00	 0.22489E-04	 0.25503E-05	 0.73887E-06	 0.31556E-06	 0.16516E-06	 0.97829E-07	 0.62967E-07	 0.15742E-06	 0.10000E+01	 0.16798E-05	 0.10000E+01 
0005499	 0.99997E+00	 0.10527E-08	 0.22706E-04	 0.17625E-09	 0.25688E-05	 0.32009E-09	 0.64522E-10	 0.74319E-06	 0.14150E-09	 0.11384E-14	 0.31156E-10	 0.31716E-06	 0.71687E-10	 0.87829E-15	 0.14177E-20	 0.17480E-10	 0.16592E-06	 0.40968E-10	 0.60089E-15	 0.15260E-20	 0.88062E-27	 0.10804E-10	 0.98251E-07	 0.25551E-10	 0.41312E-15	 0.12863E-20	 0.11960E-26	 0.35224E-33	 0.71508E-11	 0.63226E-07	 0.16996E-10	 0.29168E-15	 0.10187E-20	 0.11824E-26	 0.57251E-33	 0.92714E-40	 0.99997E+00	 0.22707E-04	 0.25693E-05	 0.74340E-06	 0.31726E-06	 0.16598E-06	 0.98287E-07	 0.63250E-07	 0.15813E-06	 0.10000E+01	 0.16764E-05	 0.10000E+01 
0005749	 0.99997E+00	 0.68656E-09	 0.25917E-04	 0.10582E-09	 0.33086E-05	 0.18510E-09	 0.38458E-10	 0.99682E-06	 0.85794E-10	 0.35468E-15	 0.18569E-10	 0.43341E-06	 0.44458E-10	 0.27792E-15	 0.25986E-21	 0.10420E-10	 0.22905E-06	 0.25726E-10	 0.19178E-15	 0.28134E-21	 0.99306E-28	 0.64409E-11	 0.13647E-06	 0.16167E-10	 0.13254E-15	 0.23800E-21	 0.13506E-27	 0.24656E-34	 0.42630E-11	 0.88171E-07	 0.10808E-10	 0.93893E-16	 0.18893E-21	 0.13366E-27	 0.40081E-34	 0.39328E-41	 0.99997E+00	 0.25918E-04	 0.33089E-05	 0.99695E-06	 0.43347E-06	 0.22909E-06	 0.13649E-06	 0.88186E-07	 0.22046E-06	 0.10000E+01	 0.27097E-05	 0.10000E+01 
0005999	 0.99995E+00	 0.13395E-09	 0.38236E-04	 0.58650E-11	 0.53009E-05	 0.91498E-10	 0.16609E-11	 0.16241E-05	 0.48782E-10	 0.40163E-17	 0.84880E-12	 0.71066E-06	 0.26909E-10	 0.38430E-17	 0.49909E-24	 0.50704E-12	 0.37676E-06	 0.16099E-10	 0.29500E-17	 0.52050E-24	 0.17951E-31	 0.32765E-12	 0.22488E-06	 0.10321E-10	 0.21722E-17	 0.42981E-24	 0.25442E-31	 0.72504E-39	 0.22360E-12	 0.14546E-06	 0.69885E-11	 0.16030E-17	 0.33566E-24	 0.25853E-31	 0.11597E-38	 0.19870E-46	 0.99995E+00	 0.38236E-04	 0.53010E-05	 0.16242E-05	 0.71068E-06	 0.37677E-06	 0.22489E-06	 0.14547E-06	 0.36367E-06	 0.99999E+00	 0.47631E-05	 0.10000E+01 
0006249	 0.99992E+00	 0.96409E-09	 0.61794E-04	 0.18501E-09	 0.82552E-05	 0.56080E-09	 0.57607E-10	 0.24771E-05	 0.25835E-09	 0.88061E-15	 0.24986E-10	 0.10726E-05	 0.13339E-09	 0.67818E-15	 0.39847E-21	 0.13134E-10	 0.56536E-06	 0.77030E-10	 0.46397E-15	 0.42270E-21	 0.69974E-28	 0.77914E-11	 0.33627E-06	 0.48350E-10	 0.31909E-15	 0.35344E-21	 0.93921E-28	 0.57321E-35	 0.50178E-11	 0.21702E-06	 0.32298E-10	 0.22537E-15	 0.27854E-21	 0.92173E-28	 0.92807E-35	 0.24789E-42	 0.99992E+00	 0.61795E-04	 0.82560E-05	 0.24774E-05	 0.10727E-05	 0.56545E-06	 0.33633E-06	 0.21706E-06	 0.54264E-06	 0.99999E+00	 0.69119E-05	 0.10000E+01 
0006499	 0.99988E+00	 0.61203E-08	 0.90968E-04	 0.11171E-08	 0.10996E-04	 0.24794E-08	 0.35074E-09	 0.31690E-05	 0.10929E-08	 0.15346E-13	 0.15336E-09	 0.13461E-05	 0.55069E-09	 0.11489E-13	 0.32364E-19	 0.81040E-10	 0.70209E-06	 0.31352E-09	 0.77275E-14	 0.33559E-19	 0.30225E-25	 0.48232E-10	 0.41497E-06	 0.19504E-09	 0.52575E-14	 0.27658E-19	 0.39802E-25	 0.14800E-31	 0.31130E-10	 0.26671E-06	 0.12951E-09	 0.36866E-14	 0.21587E-19	 0.38566E-25	 0.23594E-31	 0.42953E-38	 0.99988E+00	 0.90974E-04	 0.10999E-04	 0.31704E-05	 0.13468E-05	 0.70248E-06	 0.41521E-06	 0.26687E-06	 0.66718E-06	 0.99999E+00	 0.78702E-05	 0.10000E+01 
0006749	 0.99986E+00	 0.17004E-07	 0.11456E-03	 0.28701E-08	 0.12271E-04	 0.62294E-08	 0.88182E-09	 0.33647E-05	 0.26752E-08	 0.85870E-13	 0.38185E-09	 0.13950E-05	 0.13291E-08	 0.63830E-13	 0.44263E-18	 0.20070E-09	 0.71795E-06	 0.75051E-09	 0.42738E-13	 0.45797E-18	 0.10985E-23	 0.11905E-09	 0.42090E-06	 0.46449E-09	 0.28990E-13	 0.37686E-18	 0.14464E-23	 0.15122E-29	 0.76670E-10	 0.26910E-06	 0.30739E-09	 0.20286E-13	 0.29381E-18	 0.14014E-23	 0.24143E-29	 0.12616E-35	 0.99986E+00	 0.11458E-03	 0.12280E-04	 0.33683E-05	 0.13967E-05	 0.71890E-06	 0.42149E-06	 0.26948E-06	 0.67370E-06	 0.99999E+00	 0.70645E-05	 0.10000E+01 
0006999	 0.99985E+00	 0.28898E-07	 0.12449E-03	 0.46204E-08	 0.11975E-04	 0.10179E-07	 0.13918E-08	 0.31324E-05	 0.42852E-08	 0.21474E-12	 0.59677E-09	 0.12682E-05	 0.21074E-08	 0.15891E-12	 0.17379E-17	 0.31190E-09	 0.64395E-06	 0.11830E-08	 0.10610E-12	 0.17969E-17	 0.69628E-23	 0.18437E-09	 0.37441E-06	 0.72953E-09	 0.71843E-13	 0.14779E-17	 0.91706E-23	 0.15716E-28	 0.11845E-09	 0.23807E-06	 0.48162E-09	 0.50212E-13	 0.11518E-17	 0.88864E-23	 0.25105E-28	 0.21516E-34	 0.99985E+00	 0.12452E-03	 0.11990E-04	 0.31381E-05	 0.12709E-05	 0.64544E-06	 0.37532E-06	 0.23867E-06	 0.59668E-06	 0.99999E+00	 0.53994E-05	 0.10000E+01 
