tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99321E+00	 0.12872E-04	 0.42175E-02	 0.26319E-05	 0.70106E-03	 0.32790E-05	 0.96923E-06	 0.24049E-03	 0.15631E-05	 0.57996E-09	 0.46542E-06	 0.11177E-03	 0.82512E-06	 0.45136E-09	 0.33759E-13	 0.26003E-06	 0.61345E-04	 0.48300E-06	 0.31096E-09	 0.36009E-13	 0.82155E-18	 0.16030E-06	 0.37414E-04	 0.30580E-06	 0.21485E-09	 0.30220E-13	 0.11072E-17	 0.97762E-23	 0.10590E-06	 0.24548E-04	 0.20546E-06	 0.15223E-09	 0.23875E-13	 0.10895E-17	 0.15883E-22	 0.63474E-28	 0.99321E+00	 0.42304E-02	 0.70698E-03	 0.24302E-03	 0.11306E-03	 0.62088E-04	 0.37880E-04	 0.24859E-04	 0.62148E-04	 0.99863E+00	 0.13101E-02	 0.10000E+01 
0002749	 0.98837E+00	 0.66013E-04	 0.76144E-02	 0.12506E-04	 0.11661E-02	 0.15530E-04	 0.44799E-05	 0.38815E-03	 0.72438E-05	 0.74716E-08	 0.21233E-05	 0.17784E-03	 0.37843E-05	 0.57922E-08	 0.11441E-11	 0.11778E-05	 0.96853E-04	 0.22026E-05	 0.39814E-08	 0.12248E-11	 0.69177E-16	 0.72293E-06	 0.58791E-04	 0.13896E-05	 0.27469E-08	 0.10300E-11	 0.93961E-16	 0.19661E-20	 0.47627E-06	 0.38454E-04	 0.93154E-06	 0.19444E-08	 0.81477E-12	 0.92920E-16	 0.32247E-20	 0.32705E-25	 0.98837E+00	 0.76804E-02	 0.11941E-02	 0.39988E-03	 0.18376E-03	 0.10024E-03	 0.60906E-04	 0.39864E-04	 0.99660E-04	 0.99803E+00	 0.18689E-02	 0.10000E+01 
0002999	 0.98459E+00	 0.17605E-03	 0.10465E-01	 0.31380E-04	 0.14804E-02	 0.40840E-04	 0.10994E-04	 0.47830E-03	 0.18651E-04	 0.37708E-07	 0.51565E-05	 0.21606E-03	 0.96469E-05	 0.29069E-07	 0.10577E-10	 0.28440E-05	 0.11675E-03	 0.55839E-05	 0.19919E-07	 0.11339E-10	 0.10798E-14	 0.17395E-05	 0.70535E-04	 0.35112E-05	 0.13717E-07	 0.95429E-11	 0.14770E-14	 0.49265E-19	 0.11434E-05	 0.45994E-04	 0.23486E-05	 0.96972E-08	 0.75521E-11	 0.14670E-14	 0.81600E-19	 0.18498E-23	 0.98459E+00	 0.10642E-01	 0.15526E-02	 0.50798E-03	 0.23089E-03	 0.12520E-03	 0.75800E-04	 0.49496E-04	 0.12374E-03	 0.99778E+00	 0.20995E-02	 0.10000E+01 
0003249	 0.98334E+00	 0.27806E-03	 0.11556E-01	 0.47860E-04	 0.15408E-02	 0.64049E-04	 0.16557E-04	 0.48662E-03	 0.28845E-04	 0.83090E-07	 0.77192E-05	 0.21743E-03	 0.14820E-04	 0.63779E-07	 0.32008E-10	 0.42434E-05	 0.11679E-03	 0.85464E-05	 0.43599E-07	 0.34295E-10	 0.43126E-14	 0.25903E-05	 0.70299E-04	 0.53620E-05	 0.29980E-07	 0.28850E-10	 0.59130E-14	 0.25184E-18	 0.17004E-05	 0.45731E-04	 0.35813E-05	 0.21174E-07	 0.22825E-10	 0.58816E-14	 0.41891E-18	 0.15171E-22	 0.98334E+00	 0.11834E-01	 0.16527E-02	 0.53210E-03	 0.24004E-03	 0.12962E-03	 0.78281E-04	 0.51033E-04	 0.12758E-03	 0.99785E+00	 0.20175E-02	 0.10000E+01 
0003499	 0.98308E+00	 0.26188E-03	 0.11694E-01	 0.45253E-04	 0.15813E-02	 0.60619E-04	 0.15676E-04	 0.50187E-03	 0.27387E-04	 0.74400E-07	 0.73134E-05	 0.22475E-03	 0.14092E-04	 0.57165E-07	 0.27222E-10	 0.40218E-05	 0.12086E-03	 0.81338E-05	 0.39099E-07	 0.29177E-10	 0.34888E-14	 0.24555E-05	 0.72803E-04	 0.51058E-05	 0.26894E-07	 0.24550E-10	 0.47842E-14	 0.19386E-18	 0.16122E-05	 0.47381E-04	 0.34113E-05	 0.18999E-07	 0.19426E-10	 0.47593E-14	 0.32250E-18	 0.11107E-22	 0.98308E+00	 0.11956E-01	 0.16872E-02	 0.54501E-03	 0.24621E-03	 0.13306E-03	 0.80391E-04	 0.52424E-04	 0.13106E-03	 0.99778E+00	 0.20882E-02	 0.10000E+01 
0003749	 0.97944E+00	 0.11000E-03	 0.13882E-01	 0.19771E-04	 0.21093E-02	 0.30667E-04	 0.69826E-05	 0.69212E-03	 0.14597E-04	 0.16327E-07	 0.32913E-05	 0.31430E-03	 0.76994E-05	 0.12722E-07	 0.29223E-11	 0.18208E-05	 0.17023E-03	 0.45049E-05	 0.87702E-08	 0.31486E-11	 0.18481E-15	 0.11158E-05	 0.10297E-03	 0.28513E-05	 0.60617E-08	 0.26578E-11	 0.25423E-15	 0.49758E-20	 0.73443E-06	 0.67191E-04	 0.19153E-05	 0.42957E-08	 0.21075E-11	 0.25342E-15	 0.83047E-20	 0.15248E-24	 0.97944E+00	 0.13992E-01	 0.21597E-02	 0.71371E-03	 0.32530E-03	 0.17657E-03	 0.10694E-03	 0.69845E-04	 0.17461E-03	 0.99698E+00	 0.28418E-02	 0.10000E+01 
0003999	 0.96856E+00	 0.55922E-05	 0.21290E-01	 0.32494E-05	 0.34140E-02	 0.26871E-04	 0.15618E-05	 0.11220E-02	 0.13918E-04	 0.27742E-08	 0.83791E-06	 0.50837E-03	 0.76108E-05	 0.22939E-08	 0.77111E-13	 0.49574E-06	 0.27480E-03	 0.45377E-05	 0.16323E-08	 0.85119E-13	 0.10406E-17	 0.31604E-06	 0.16598E-03	 0.29041E-05	 0.11498E-08	 0.72911E-13	 0.14319E-17	 0.70416E-23	 0.21332E-06	 0.10819E-03	 0.19647E-05	 0.82484E-09	 0.58368E-13	 0.14281E-17	 0.11572E-22	 0.26668E-28	 0.96856E+00	 0.21295E-01	 0.34441E-02	 0.11375E-02	 0.51682E-03	 0.27984E-03	 0.16920E-03	 0.11037E-03	 0.27593E-03	 0.99551E+00	 0.42152E-02	 0.10000E+01 
0004249	 0.95160E+00	 0.42082E-03	 0.33210E-01	 0.89883E-04	 0.49327E-02	 0.17889E-03	 0.32547E-04	 0.15625E-02	 0.85281E-04	 0.17585E-06	 0.15423E-04	 0.69486E-03	 0.44800E-04	 0.13772E-06	 0.51367E-10	 0.85423E-05	 0.37167E-03	 0.26123E-04	 0.95102E-07	 0.55035E-10	 0.59388E-14	 0.52359E-05	 0.22303E-03	 0.16494E-04	 0.65779E-07	 0.46297E-10	 0.80246E-14	 0.32486E-18	 0.34458E-05	 0.14476E-03	 0.11060E-04	 0.46631E-07	 0.36629E-10	 0.79094E-14	 0.52853E-18	 0.94936E-23	 0.95160E+00	 0.33631E-01	 0.52015E-02	 0.16805E-02	 0.75522E-03	 0.40643E-03	 0.24483E-03	 0.15932E-03	 0.39829E-03	 0.99368E+00	 0.59238E-02	 0.10000E+01 
0004499	 0.93541E+00	 0.18186E-02	 0.43602E-01	 0.34592E-03	 0.56682E-02	 0.60707E-03	 0.11922E-03	 0.17172E-02	 0.27871E-03	 0.18356E-05	 0.55119E-04	 0.74901E-03	 0.14364E-03	 0.14152E-05	 0.18163E-08	 0.30110E-04	 0.39663E-03	 0.82852E-04	 0.96847E-06	 0.19265E-08	 0.75789E-12	 0.18300E-04	 0.23662E-03	 0.51964E-04	 0.66607E-06	 0.16106E-08	 0.10161E-11	 0.15472E-15	 0.11976E-04	 0.15301E-03	 0.34692E-04	 0.47041E-06	 0.12690E-08	 0.99634E-12	 0.25016E-15	 0.17056E-19	 0.93541E+00	 0.45421E-01	 0.66212E-02	 0.21169E-02	 0.94918E-03	 0.51056E-03	 0.30755E-03	 0.20015E-03	 0.50038E-03	 0.99153E+00	 0.79664E-02	 0.10000E+01 
0004749	 0.92679E+00	 0.37449E-02	 0.47352E-01	 0.64850E-03	 0.54789E-02	 0.11632E-02	 0.21535E-03	 0.16192E-02	 0.51571E-03	 0.65817E-05	 0.97796E-04	 0.70156E-03	 0.26139E-03	 0.50196E-05	 0.12702E-07	 0.52893E-04	 0.37069E-03	 0.14940E-03	 0.34140E-05	 0.13411E-07	 0.10805E-10	 0.31950E-04	 0.22098E-03	 0.93184E-04	 0.23391E-05	 0.11180E-07	 0.14443E-10	 0.46440E-14	 0.20826E-04	 0.14286E-03	 0.61986E-04	 0.16479E-05	 0.87920E-08	 0.14136E-10	 0.74937E-14	 0.10951E-17	 0.92679E+00	 0.51097E-01	 0.72906E-02	 0.23569E-02	 0.10658E-02	 0.57642E-03	 0.34846E-03	 0.22733E-03	 0.56832E-03	 0.98976E+00	 0.96747E-02	 0.10000E+01 
0004999	 0.92560E+00	 0.48194E-02	 0.46721E-01	 0.79699E-03	 0.51150E-02	 0.14604E-02	 0.26010E-03	 0.15028E-02	 0.63508E-03	 0.10555E-04	 0.11714E-03	 0.65154E-03	 0.31901E-03	 0.79999E-05	 0.26140E-07	 0.63069E-04	 0.34472E-03	 0.18145E-03	 0.54221E-05	 0.27532E-07	 0.28868E-10	 0.37992E-04	 0.20573E-03	 0.11284E-03	 0.37071E-05	 0.22917E-07	 0.38541E-10	 0.16290E-13	 0.24720E-04	 0.13311E-03	 0.74917E-04	 0.26080E-05	 0.18005E-07	 0.37690E-10	 0.26265E-13	 0.50735E-17	 0.92560E+00	 0.51540E-01	 0.73724E-02	 0.24085E-02	 0.10957E-02	 0.59469E-03	 0.36028E-03	 0.23538E-03	 0.58844E-03	 0.98921E+00	 0.10205E-01	 0.10000E+01 
0005249	 0.92317E+00	 0.39943E-02	 0.49584E-01	 0.68236E-03	 0.57316E-02	 0.12342E-02	 0.22548E-03	 0.16967E-02	 0.54730E-03	 0.72779E-05	 0.10216E-03	 0.73610E-03	 0.27743E-03	 0.55507E-05	 0.14839E-07	 0.55187E-04	 0.38929E-03	 0.15858E-03	 0.37752E-05	 0.15665E-07	 0.13451E-10	 0.33311E-04	 0.23220E-03	 0.98912E-04	 0.25865E-05	 0.13058E-07	 0.17978E-10	 0.61905E-14	 0.21703E-04	 0.15017E-03	 0.65799E-04	 0.18222E-05	 0.10269E-07	 0.17594E-10	 0.99875E-14	 0.15648E-17	 0.92317E+00	 0.53578E-01	 0.76482E-02	 0.24768E-02	 0.11213E-02	 0.60685E-03	 0.36702E-03	 0.23951E-03	 0.59877E-03	 0.98920E+00	 0.10197E-01	 0.10000E+01 
0005499	 0.90783E+00	 0.15060E-02	 0.64434E-01	 0.28375E-03	 0.86459E-02	 0.54370E-03	 0.98856E-04	 0.26035E-02	 0.26837E-03	 0.10639E-05	 0.46086E-04	 0.11288E-02	 0.14296E-03	 0.83553E-06	 0.86357E-09	 0.25312E-04	 0.59531E-03	 0.83946E-04	 0.57764E-06	 0.92070E-09	 0.30459E-12	 0.15439E-04	 0.35417E-03	 0.53216E-04	 0.39975E-06	 0.77215E-09	 0.40890E-12	 0.52733E-16	 0.10129E-04	 0.22859E-03	 0.35775E-04	 0.28347E-06	 0.60966E-09	 0.40132E-12	 0.85303E-16	 0.48787E-20	 0.90783E+00	 0.65940E-01	 0.94734E-02	 0.29718E-02	 0.13187E-02	 0.70515E-03	 0.42323E-03	 0.27478E-03	 0.68695E-03	 0.98894E+00	 0.10374E-01	 0.10000E+01 
0005749	 0.87528E+00	 0.46224E-04	 0.92216E-01	 0.27738E-04	 0.12836E-01	 0.31004E-03	 0.13496E-04	 0.37776E-02	 0.16199E-03	 0.12521E-06	 0.72620E-05	 0.16076E-02	 0.88861E-04	 0.10262E-06	 0.15094E-10	 0.43005E-05	 0.83725E-03	 0.53061E-04	 0.72654E-07	 0.16599E-10	 0.74562E-15	 0.27426E-05	 0.49392E-03	 0.33988E-04	 0.51019E-07	 0.14186E-10	 0.10238E-14	 0.18170E-19	 0.18515E-05	 0.31694E-03	 0.23006E-04	 0.36526E-07	 0.11339E-10	 0.10196E-14	 0.29872E-19	 0.24549E-24	 0.87528E+00	 0.92262E-01	 0.13174E-01	 0.39532E-02	 0.17039E-02	 0.89469E-03	 0.53070E-03	 0.34183E-03	 0.85458E-03	 0.98814E+00	 0.11003E-01	 0.10000E+01 
0005999	 0.83590E+00	 0.44660E-02	 0.11686E+00	 0.88372E-03	 0.13727E-01	 0.22876E-02	 0.28935E-03	 0.37628E-02	 0.98417E-03	 0.75237E-05	 0.12913E-03	 0.15471E-02	 0.48990E-03	 0.54694E-05	 0.71021E-08	 0.68981E-04	 0.79046E-03	 0.27702E-03	 0.36209E-05	 0.71560E-08	 0.26664E-11	 0.41315E-04	 0.46093E-03	 0.17162E-03	 0.24401E-05	 0.57951E-08	 0.34164E-11	 0.52043E-15	 0.26771E-04	 0.29353E-03	 0.11366E-03	 0.17005E-05	 0.44713E-08	 0.32505E-11	 0.81027E-15	 0.67916E-19	 0.83590E+00	 0.12133E+00	 0.16898E-01	 0.50439E-02	 0.21716E-02	 0.11401E-02	 0.67631E-03	 0.43566E-03	 0.10892E-02	 0.98359E+00	 0.15317E-01	 0.10000E+01 
0006249	 0.80748E+00	 0.15173E-01	 0.11938E+00	 0.24938E-02	 0.10840E-01	 0.61820E-02	 0.76530E-03	 0.29081E-02	 0.24994E-02	 0.67447E-04	 0.33154E-03	 0.12099E-02	 0.12096E-02	 0.47906E-04	 0.25033E-06	 0.17428E-03	 0.62645E-03	 0.67371E-03	 0.31304E-04	 0.25051E-06	 0.43196E-09	 0.10338E-03	 0.36914E-03	 0.41362E-03	 0.20927E-04	 0.20201E-06	 0.55670E-09	 0.42088E-12	 0.66568E-04	 0.23692E-03	 0.27232E-03	 0.14507E-04	 0.15543E-06	 0.53181E-09	 0.66408E-12	 0.25424E-15	 0.80748E+00	 0.13456E+00	 0.19515E-01	 0.62403E-02	 0.27992E-02	 0.15060E-02	 0.90727E-03	 0.59047E-03	 0.14762E-02	 0.97360E+00	 0.24925E-01	 0.10000E+01 
0006499	 0.79799E+00	 0.25042E-01	 0.10594E+00	 0.34400E-02	 0.86821E-02	 0.91533E-02	 0.99567E-03	 0.26286E-02	 0.34892E-02	 0.17806E-03	 0.42039E-03	 0.11826E-02	 0.16505E-02	 0.12399E-03	 0.12284E-05	 0.21801E-03	 0.64095E-03	 0.90928E-03	 0.80204E-04	 0.12200E-05	 0.40327E-08	 0.12828E-03	 0.38844E-03	 0.55484E-03	 0.53304E-04	 0.97954E-06	 0.51832E-08	 0.74241E-11	 0.82180E-04	 0.25393E-03	 0.36393E-03	 0.36814E-04	 0.75158E-06	 0.49433E-08	 0.11701E-10	 0.82797E-14	 0.79799E+00	 0.13098E+00	 0.21275E-01	 0.72915E-02	 0.33788E-02	 0.18497E-02	 0.11259E-02	 0.73761E-03	 0.18440E-02	 0.96463E+00	 0.33524E-01	 0.10000E+01 
0006749	 0.79800E+00	 0.27754E-01	 0.10001E+00	 0.36079E-02	 0.82414E-02	 0.98488E-02	 0.10266E-02	 0.26290E-02	 0.36843E-02	 0.21937E-03	 0.43029E-03	 0.12113E-02	 0.17309E-02	 0.15174E-03	 0.17383E-05	 0.22230E-03	 0.66421E-03	 0.95055E-03	 0.97827E-04	 0.17214E-05	 0.65717E-08	 0.13052E-03	 0.40518E-03	 0.57904E-03	 0.64890E-04	 0.13798E-05	 0.84342E-08	 0.13917E-10	 0.83496E-04	 0.26593E-03	 0.37942E-03	 0.44762E-04	 0.10576E-05	 0.80363E-08	 0.21914E-10	 0.17798E-13	 0.79800E+00	 0.12776E+00	 0.21698E-01	 0.75593E-02	 0.35260E-02	 0.19366E-02	 0.11810E-02	 0.77467E-03	 0.19367E-02	 0.96243E+00	 0.35632E-01	 0.10000E+01 
0006999	 0.78740E+00	 0.20951E-01	 0.12174E+00	 0.30922E-02	 0.10633E-01	 0.79655E-02	 0.91791E-03	 0.30606E-02	 0.31545E-02	 0.12113E-03	 0.39214E-03	 0.13352E-02	 0.15159E-02	 0.85329E-04	 0.66446E-06	 0.20467E-03	 0.71129E-03	 0.84177E-03	 0.55530E-04	 0.66288E-06	 0.17441E-08	 0.12090E-03	 0.42665E-03	 0.51599E-03	 0.37036E-04	 0.53362E-06	 0.22468E-08	 0.25823E-11	 0.77647E-04	 0.27707E-03	 0.33942E-03	 0.25636E-04	 0.41012E-06	 0.21460E-08	 0.40761E-11	 0.23262E-14	 0.78740E+00	 0.14269E+00	 0.21691E-01	 0.72542E-02	 0.33292E-02	 0.18139E-02	 0.11011E-02	 0.72019E-03	 0.18005E-02	 0.96600E+00	 0.32199E-01	 0.10000E+01 
