tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99985E+00	 0.61104E-08	 0.95964E-04	 0.13034E-08	 0.16005E-04	 0.16744E-08	 0.48721E-09	 0.54951E-05	 0.79904E-09	 0.66492E-14	 0.23558E-09	 0.25548E-05	 0.42199E-09	 0.51768E-14	 0.86961E-20	 0.13212E-09	 0.14025E-05	 0.24708E-09	 0.35673E-14	 0.92772E-20	 0.47570E-26	 0.81630E-10	 0.85546E-06	 0.15646E-09	 0.24650E-14	 0.77864E-20	 0.64113E-26	 0.12728E-32	 0.54011E-10	 0.56132E-06	 0.10513E-09	 0.17467E-14	 0.61520E-20	 0.63094E-26	 0.20679E-32	 0.18584E-39	 0.99985E+00	 0.95970E-04	 0.16008E-04	 0.54964E-05	 0.25554E-05	 0.14029E-05	 0.85570E-06	 0.56147E-06	 0.14037E-05	 0.99997E+00	 0.29107E-04	 0.10000E+01 
0002749	 0.99974E+00	 0.32856E-07	 0.17688E-03	 0.64813E-08	 0.27151E-04	 0.80960E-08	 0.23549E-08	 0.90356E-05	 0.37844E-08	 0.87164E-13	 0.11234E-08	 0.41384E-05	 0.19790E-08	 0.67635E-13	 0.29893E-18	 0.62539E-09	 0.22532E-05	 0.11525E-08	 0.46514E-13	 0.32017E-18	 0.40508E-24	 0.38467E-09	 0.13674E-05	 0.72737E-09	 0.32102E-13	 0.26933E-18	 0.55037E-24	 0.25817E-30	 0.25377E-09	 0.89429E-06	 0.48769E-09	 0.22727E-13	 0.21309E-18	 0.54437E-24	 0.42352E-30	 0.96488E-37	 0.99974E+00	 0.17691E-03	 0.27166E-04	 0.90418E-05	 0.41415E-05	 0.22549E-05	 0.13685E-05	 0.89504E-06	 0.22376E-05	 0.99996E+00	 0.39686E-04	 0.10000E+01 
0002999	 0.99965E+00	 0.91433E-07	 0.25009E-03	 0.16933E-07	 0.35241E-04	 0.21952E-07	 0.60152E-08	 0.11340E-04	 0.10059E-07	 0.45147E-12	 0.28394E-08	 0.51095E-05	 0.52110E-08	 0.34862E-12	 0.28191E-17	 0.15714E-08	 0.27566E-05	 0.30189E-08	 0.23911E-12	 0.30254E-17	 0.63982E-23	 0.96313E-09	 0.16637E-05	 0.18993E-08	 0.16475E-12	 0.25476E-17	 0.87594E-23	 0.64992E-29	 0.63394E-09	 0.10841E-05	 0.12708E-08	 0.11651E-12	 0.20169E-17	 0.87051E-23	 0.10773E-28	 0.55618E-35	 0.99965E+00	 0.25018E-03	 0.35279E-04	 0.11356E-04	 0.51175E-05	 0.27612E-05	 0.16665E-05	 0.10860E-05	 0.27149E-05	 0.99996E+00	 0.40907E-04	 0.10000E+01 
0003249	 0.99962E+00	 0.14854E-06	 0.28223E-03	 0.26612E-07	 0.37222E-04	 0.35273E-07	 0.93395E-08	 0.11658E-04	 0.15952E-07	 0.10154E-11	 0.43831E-08	 0.51834E-05	 0.82120E-08	 0.78120E-12	 0.86622E-17	 0.24180E-08	 0.27757E-05	 0.47409E-08	 0.53469E-12	 0.92948E-17	 0.25743E-22	 0.14792E-08	 0.16675E-05	 0.29764E-08	 0.36795E-12	 0.78260E-17	 0.35350E-22	 0.33244E-28	 0.97234E-09	 0.10833E-05	 0.19887E-08	 0.26000E-12	 0.61953E-17	 0.35196E-22	 0.55374E-28	 0.46684E-34	 0.99962E+00	 0.28238E-03	 0.37284E-04	 0.11684E-04	 0.51960E-05	 0.27829E-05	 0.16720E-05	 0.10863E-05	 0.27157E-05	 0.99996E+00	 0.35917E-04	 0.10000E+01 
0003499	 0.99961E+00	 0.14131E-06	 0.28456E-03	 0.25483E-07	 0.38091E-04	 0.33256E-07	 0.89522E-08	 0.11994E-04	 0.15085E-07	 0.90633E-12	 0.42021E-08	 0.53461E-05	 0.77771E-08	 0.69786E-12	 0.73488E-17	 0.23182E-08	 0.28667E-05	 0.44934E-08	 0.47788E-12	 0.78878E-17	 0.20794E-22	 0.14181E-08	 0.17236E-05	 0.28224E-08	 0.32895E-12	 0.66426E-17	 0.28556E-22	 0.25572E-28	 0.93217E-09	 0.11203E-05	 0.18864E-08	 0.23249E-12	 0.52590E-17	 0.28433E-22	 0.42595E-28	 0.34093E-34	 0.99961E+00	 0.28470E-03	 0.38149E-04	 0.12018E-04	 0.53580E-05	 0.28735E-05	 0.17278E-05	 0.11231E-05	 0.28078E-05	 0.99996E+00	 0.37809E-04	 0.10000E+01 
0003749	 0.99953E+00	 0.59551E-07	 0.32712E-03	 0.11220E-07	 0.49460E-04	 0.16193E-07	 0.40060E-08	 0.16162E-04	 0.77245E-08	 0.19274E-12	 0.18954E-08	 0.73209E-05	 0.40787E-08	 0.15034E-12	 0.77008E-18	 0.10503E-08	 0.39591E-05	 0.23878E-08	 0.10370E-12	 0.83029E-18	 0.10843E-23	 0.64426E-09	 0.23924E-05	 0.15118E-08	 0.71703E-13	 0.70116E-18	 0.14927E-23	 0.65039E-30	 0.42427E-09	 0.15601E-05	 0.10157E-08	 0.50826E-13	 0.55613E-18	 0.14887E-23	 0.10863E-29	 0.45807E-36	 0.99953E+00	 0.32718E-03	 0.49487E-04	 0.16174E-04	 0.73268E-05	 0.39625E-05	 0.23945E-05	 0.15615E-05	 0.39038E-05	 0.99994E+00	 0.57973E-04	 0.10000E+01 
0003999	 0.99928E+00	 0.23598E-08	 0.49220E-03	 0.14269E-08	 0.79369E-04	 0.13806E-07	 0.70336E-09	 0.26147E-04	 0.71573E-08	 0.31892E-13	 0.38192E-09	 0.11862E-04	 0.39156E-08	 0.26377E-13	 0.19928E-19	 0.22745E-09	 0.64169E-05	 0.23351E-08	 0.18772E-13	 0.22000E-19	 0.60462E-26	 0.14557E-09	 0.38775E-05	 0.14947E-08	 0.13224E-13	 0.18846E-19	 0.83201E-26	 0.92008E-33	 0.98510E-10	 0.25283E-05	 0.10113E-08	 0.94876E-14	 0.15087E-19	 0.82985E-26	 0.15121E-32	 0.78309E-40	 0.99928E+00	 0.49220E-03	 0.79384E-04	 0.26155E-04	 0.11867E-04	 0.64194E-05	 0.38791E-05	 0.25294E-05	 0.63236E-05	 0.99990E+00	 0.92375E-04	 0.10000E+01 
0004249	 0.99888E+00	 0.21639E-06	 0.79189E-03	 0.46652E-07	 0.12159E-03	 0.93995E-07	 0.17035E-07	 0.39016E-04	 0.45083E-07	 0.20551E-11	 0.81116E-08	 0.17459E-04	 0.23752E-07	 0.16126E-11	 0.13420E-16	 0.45060E-08	 0.93701E-05	 0.13872E-07	 0.11148E-11	 0.14389E-16	 0.34768E-22	 0.27670E-08	 0.56344E-05	 0.87672E-08	 0.77154E-12	 0.12111E-16	 0.46998E-22	 0.42676E-28	 0.18232E-08	 0.36620E-05	 0.58827E-08	 0.54718E-12	 0.95846E-17	 0.46335E-22	 0.69448E-28	 0.28008E-34	 0.99888E+00	 0.79210E-03	 0.12173E-03	 0.39078E-04	 0.17490E-04	 0.93884E-05	 0.56459E-05	 0.36697E-05	 0.91744E-05	 0.99987E+00	 0.12129E-03	 0.10000E+01 
0004499	 0.99848E+00	 0.99709E-06	 0.11272E-02	 0.19997E-06	 0.15700E-03	 0.34085E-06	 0.70486E-07	 0.48347E-04	 0.15945E-06	 0.22571E-10	 0.32957E-07	 0.21195E-04	 0.82877E-07	 0.17516E-10	 0.49445E-15	 0.18118E-07	 0.11244E-04	 0.48025E-07	 0.12029E-10	 0.52594E-15	 0.45959E-20	 0.11054E-07	 0.67133E-05	 0.30203E-07	 0.82905E-11	 0.44043E-15	 0.61700E-20	 0.20963E-25	 0.72524E-08	 0.43429E-05	 0.20200E-07	 0.58632E-11	 0.34740E-15	 0.60556E-20	 0.33919E-25	 0.51709E-31	 0.99848E+00	 0.11282E-02	 0.15754E-03	 0.48577E-04	 0.21310E-04	 0.11310E-04	 0.67546E-05	 0.43703E-05	 0.10926E-04	 0.99986E+00	 0.12608E-03	 0.10000E+01 
0004749	 0.99826E+00	 0.21954E-05	 0.13518E-02	 0.42022E-06	 0.17016E-03	 0.71485E-06	 0.14514E-06	 0.50196E-04	 0.32824E-06	 0.87099E-10	 0.67173E-07	 0.21533E-04	 0.16897E-06	 0.67312E-10	 0.36861E-14	 0.36715E-07	 0.11285E-04	 0.97373E-07	 0.46106E-10	 0.39146E-14	 0.69495E-19	 0.22321E-07	 0.66864E-05	 0.61028E-07	 0.31723E-10	 0.32746E-14	 0.93166E-19	 0.66490E-24	 0.14610E-07	 0.43039E-05	 0.40723E-07	 0.22410E-10	 0.25811E-14	 0.91353E-19	 0.10746E-23	 0.34932E-29	 0.99826E+00	 0.13540E-02	 0.17130E-03	 0.50669E-04	 0.21770E-04	 0.11419E-04	 0.67698E-05	 0.43592E-05	 0.10898E-04	 0.99988E+00	 0.10841E-03	 0.10000E+01 
0004999	 0.99822E+00	 0.29303E-05	 0.14109E-02	 0.54974E-06	 0.16765E-03	 0.94582E-06	 0.18829E-06	 0.48249E-04	 0.42988E-06	 0.14577E-09	 0.86783E-07	 0.20441E-04	 0.22016E-06	 0.11239E-09	 0.78724E-14	 0.47322E-07	 0.10636E-04	 0.12651E-06	 0.76879E-10	 0.83554E-14	 0.19221E-18	 0.28727E-07	 0.62741E-05	 0.79145E-07	 0.52850E-10	 0.69868E-14	 0.25758E-18	 0.24099E-23	 0.18786E-07	 0.40267E-05	 0.52751E-07	 0.37312E-10	 0.55055E-14	 0.25251E-18	 0.38937E-23	 0.16681E-28	 0.99822E+00	 0.14138E-02	 0.16915E-03	 0.48867E-04	 0.20748E-04	 0.10810E-04	 0.63820E-05	 0.40983E-05	 0.10246E-04	 0.99990E+00	 0.93019E-04	 0.10000E+01 
0005249	 0.99817E+00	 0.23767E-05	 0.14327E-02	 0.45140E-06	 0.17875E-03	 0.76714E-06	 0.15531E-06	 0.52355E-04	 0.35295E-06	 0.97245E-10	 0.71740E-07	 0.22365E-04	 0.18184E-06	 0.75222E-10	 0.43445E-14	 0.39167E-07	 0.11690E-04	 0.10484E-06	 0.51548E-10	 0.46154E-14	 0.87277E-19	 0.23795E-07	 0.69152E-05	 0.65722E-07	 0.35477E-10	 0.38616E-14	 0.11701E-18	 0.89382E-24	 0.15568E-07	 0.44462E-05	 0.43862E-07	 0.25065E-10	 0.30442E-14	 0.11473E-18	 0.14445E-23	 0.50299E-29	 0.99817E+00	 0.14351E-02	 0.17997E-03	 0.52863E-04	 0.22618E-04	 0.11834E-04	 0.70048E-05	 0.45056E-05	 0.11264E-04	 0.99988E+00	 0.10815E-03	 0.10000E+01 
0005499	 0.99780E+00	 0.83842E-06	 0.16658E-02	 0.16492E-06	 0.23237E-03	 0.29953E-06	 0.58349E-07	 0.70031E-04	 0.15020E-06	 0.12947E-10	 0.27397E-07	 0.30261E-04	 0.80573E-07	 0.10224E-10	 0.23379E-15	 0.15106E-07	 0.15910E-04	 0.47488E-07	 0.70888E-11	 0.24984E-15	 0.18411E-20	 0.92356E-08	 0.94430E-05	 0.30170E-07	 0.49143E-11	 0.20983E-15	 0.24745E-20	 0.71293E-26	 0.60683E-08	 0.60844E-05	 0.20311E-07	 0.34888E-11	 0.16582E-15	 0.24304E-20	 0.11540E-25	 0.14759E-31	 0.99780E+00	 0.16667E-02	 0.23283E-03	 0.70239E-04	 0.30369E-04	 0.15972E-04	 0.94824E-05	 0.61108E-05	 0.15277E-04	 0.99983E+00	 0.15755E-03	 0.10000E+01 
0005749	 0.99698E+00	 0.28451E-07	 0.22745E-02	 0.16198E-07	 0.32658E-03	 0.16610E-06	 0.77186E-08	 0.97672E-04	 0.87046E-07	 0.14936E-11	 0.41190E-08	 0.41940E-04	 0.47818E-07	 0.12252E-11	 0.40270E-17	 0.24295E-08	 0.21959E-04	 0.28576E-07	 0.86795E-12	 0.44303E-17	 0.44595E-23	 0.15458E-08	 0.12999E-04	 0.18313E-07	 0.60968E-12	 0.37871E-17	 0.61243E-23	 0.24390E-29	 0.10421E-08	 0.83599E-05	 0.12400E-07	 0.43658E-12	 0.30277E-17	 0.61004E-23	 0.40102E-29	 0.74005E-36	 0.99698E+00	 0.22745E-02	 0.32677E-03	 0.97767E-04	 0.41992E-04	 0.21990E-04	 0.13018E-04	 0.83733E-05	 0.20933E-04	 0.99977E+00	 0.21223E-03	 0.10000E+01 
0005999	 0.99594E+00	 0.25845E-05	 0.31514E-02	 0.54559E-06	 0.42113E-03	 0.13046E-05	 0.18269E-06	 0.12113E-03	 0.57345E-06	 0.93998E-10	 0.82381E-07	 0.50952E-04	 0.28807E-06	 0.68805E-10	 0.19776E-14	 0.44255E-07	 0.26364E-04	 0.16366E-06	 0.45709E-10	 0.19991E-14	 0.16700E-19	 0.26596E-07	 0.15492E-04	 0.10168E-06	 0.30865E-10	 0.16219E-14	 0.21443E-19	 0.73455E-25	 0.17272E-07	 0.99153E-05	 0.67453E-07	 0.21537E-10	 0.12528E-14	 0.20429E-19	 0.11456E-24	 0.21449E-30	 0.99594E+00	 0.31540E-02	 0.42298E-03	 0.12188E-03	 0.51323E-04	 0.26572E-04	 0.15620E-04	 0.10000E-04	 0.25000E-04	 0.99974E+00	 0.23486E-03	 0.10000E+01 
0006249	 0.99509E+00	 0.98079E-05	 0.39462E-02	 0.19400E-05	 0.46923E-03	 0.41901E-05	 0.63158E-06	 0.12798E-03	 0.18007E-05	 0.98631E-09	 0.28069E-06	 0.52386E-04	 0.89170E-06	 0.71642E-09	 0.81694E-13	 0.14952E-06	 0.26686E-04	 0.50209E-06	 0.47335E-09	 0.82732E-13	 0.31748E-17	 0.89385E-07	 0.15530E-04	 0.31011E-06	 0.31842E-09	 0.67181E-13	 0.41234E-17	 0.69127E-22	 0.57843E-07	 0.98762E-05	 0.20492E-06	 0.22159E-09	 0.51917E-13	 0.39589E-17	 0.10963E-21	 0.92292E-27	 0.99509E+00	 0.39560E-02	 0.47536E-03	 0.13042E-03	 0.53559E-04	 0.27338E-04	 0.15930E-04	 0.10139E-04	 0.25348E-04	 0.99976E+00	 0.21319E-03	 0.10000E+01 
0006499	 0.99474E+00	 0.18279E-04	 0.43487E-02	 0.34762E-05	 0.46403E-03	 0.75604E-05	 0.11136E-05	 0.12052E-03	 0.32010E-05	 0.31304E-08	 0.49095E-06	 0.48087E-04	 0.15717E-05	 0.22718E-08	 0.48171E-12	 0.26034E-06	 0.24138E-04	 0.88057E-06	 0.14999E-08	 0.48917E-12	 0.35530E-16	 0.15520E-06	 0.13918E-04	 0.54213E-06	 0.10084E-08	 0.39790E-12	 0.46307E-16	 0.14485E-20	 0.10025E-06	 0.87972E-05	 0.35746E-06	 0.70150E-09	 0.30785E-12	 0.44564E-16	 0.23034E-20	 0.35252E-25	 0.99474E+00	 0.43670E-02	 0.47507E-03	 0.12484E-03	 0.50152E-04	 0.25280E-04	 0.14616E-04	 0.92556E-05	 0.23139E-04	 0.99980E+00	 0.17204E-03	 0.10000E+01 
0006749	 0.99471E+00	 0.21053E-04	 0.44030E-02	 0.39635E-05	 0.45390E-03	 0.86719E-05	 0.12644E-05	 0.11608E-03	 0.36529E-05	 0.40893E-08	 0.55627E-06	 0.45942E-04	 0.17888E-05	 0.29660E-08	 0.72209E-12	 0.29463E-06	 0.22953E-04	 0.10006E-05	 0.19575E-08	 0.73355E-12	 0.61269E-16	 0.17551E-06	 0.13196E-04	 0.61540E-06	 0.13158E-08	 0.59683E-12	 0.79893E-16	 0.28654E-20	 0.11331E-06	 0.83241E-05	 0.40551E-06	 0.91513E-09	 0.46183E-12	 0.76911E-16	 0.45578E-20	 0.79655E-25	 0.99471E+00	 0.44241E-02	 0.46653E-03	 0.12100E-03	 0.48290E-04	 0.24250E-04	 0.13988E-04	 0.88438E-05	 0.22110E-04	 0.99982E+00	 0.15704E-03	 0.10000E+01 
0006999	 0.99445E+00	 0.14598E-04	 0.45542E-02	 0.27967E-05	 0.50810E-03	 0.60243E-05	 0.89971E-06	 0.13347E-03	 0.25974E-05	 0.19712E-08	 0.39763E-06	 0.53496E-04	 0.12869E-05	 0.14355E-08	 0.24204E-12	 0.21117E-06	 0.26914E-04	 0.72463E-06	 0.94962E-09	 0.24584E-12	 0.14298E-16	 0.12601E-06	 0.15539E-04	 0.44751E-06	 0.63926E-09	 0.20000E-12	 0.18631E-16	 0.47005E-21	 0.81446E-07	 0.98299E-05	 0.29568E-06	 0.44506E-09	 0.15475E-12	 0.17927E-16	 0.74739E-21	 0.92780E-26	 0.99445E+00	 0.45688E-02	 0.51692E-03	 0.13697E-03	 0.55182E-04	 0.27850E-04	 0.16113E-04	 0.10208E-04	 0.25519E-04	 0.99978E+00	 0.19691E-03	 0.10000E+01 
