tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99999E+00	 0.36705E-10	 0.64020E-05	 0.58771E-11	 0.10823E-05	 0.77036E-11	 0.22488E-11	 0.37668E-06	 0.36473E-11	 0.20763E-17	 0.11321E-11	 0.17648E-06	 0.19222E-11	 0.16186E-17	 0.14071E-24	 0.65375E-12	 0.97325E-07	 0.11246E-11	 0.11166E-17	 0.15274E-24	 0.13567E-32	 0.41204E-12	 0.59535E-07	 0.71189E-12	 0.77220E-18	 0.12954E-24	 0.19705E-32	 0.35444E-40	 0.27642E-12	 0.39139E-07	 0.47826E-12	 0.54747E-18	 0.10305E-24	 0.20334E-32	 0.51850E-40	 0.67130E-47	 0.99999E+00	 0.64020E-05	 0.10823E-05	 0.37669E-06	 0.17648E-06	 0.97327E-07	 0.59536E-07	 0.39140E-07	 0.97849E-07	 0.10000E+01	 0.24001E-05	 0.10000E+01 
02749	 0.99998E+00	 0.15449E-09	 0.15017E-04	 0.44613E-10	 0.23354E-05	 0.56796E-10	 0.18230E-10	 0.78938E-06	 0.26026E-10	 0.49971E-16	 0.91627E-11	 0.36482E-06	 0.13519E-10	 0.38158E-16	 0.10812E-22	 0.52443E-11	 0.19970E-06	 0.78484E-11	 0.26048E-16	 0.11412E-22	 0.67202E-30	 0.32795E-11	 0.12161E-06	 0.49451E-11	 0.17904E-16	 0.95315E-23	 0.82588E-30	 0.32763E-36	 0.21868E-11	 0.79714E-07	 0.33123E-11	 0.12645E-16	 0.75111E-23	 0.76773E-30	 0.49493E-36	 0.88371E-43	 0.99998E+00	 0.15017E-04	 0.23355E-05	 0.78942E-06	 0.36484E-06	 0.19971E-06	 0.12162E-06	 0.79719E-07	 0.19930E-06	 0.10000E+01	 0.42010E-05	 0.10000E+01 
02999	 0.99996E+00	 0.75716E-09	 0.24607E-04	 0.17291E-09	 0.35467E-05	 0.20117E-09	 0.65852E-10	 0.11647E-05	 0.90108E-10	 0.39563E-15	 0.32059E-10	 0.53090E-06	 0.46312E-10	 0.29846E-15	 0.20198E-21	 0.18035E-10	 0.28840E-06	 0.26732E-10	 0.20244E-15	 0.21022E-21	 0.41617E-28	 0.11162E-10	 0.17481E-06	 0.16784E-10	 0.13862E-15	 0.17414E-21	 0.51155E-28	 0.36672E-34	 0.73927E-11	 0.11424E-06	 0.11217E-10	 0.97660E-16	 0.13652E-21	 0.47491E-28	 0.55568E-34	 0.19806E-40	 0.99996E+00	 0.24608E-04	 0.35471E-05	 0.11649E-05	 0.53098E-06	 0.28845E-06	 0.17484E-06	 0.11426E-06	 0.28565E-06	 0.99999E+00	 0.51643E-05	 0.10000E+01 
03249	 0.99996E+00	 0.16215E-08	 0.29783E-04	 0.33918E-09	 0.40346E-05	 0.36999E-09	 0.12546E-09	 0.12925E-05	 0.16351E-09	 0.11049E-14	 0.60247E-10	 0.58211E-06	 0.83496E-10	 0.82952E-15	 0.86260E-21	 0.33639E-10	 0.31410E-06	 0.48023E-10	 0.56116E-15	 0.89606E-21	 0.26192E-27	 0.20724E-10	 0.18961E-06	 0.30087E-10	 0.38363E-15	 0.74137E-21	 0.32327E-27	 0.31411E-33	 0.13685E-10	 0.12358E-06	 0.20078E-10	 0.26998E-15	 0.58070E-21	 0.30095E-27	 0.47532E-33	 0.25119E-39	 0.99996E+00	 0.29784E-04	 0.40353E-05	 0.12928E-05	 0.58225E-06	 0.31418E-06	 0.18966E-06	 0.12361E-06	 0.30903E-06	 0.99999E+00	 0.48811E-05	 0.10000E+01 
03499	 0.99996E+00	 0.16668E-08	 0.30048E-04	 0.35827E-09	 0.41517E-05	 0.34173E-09	 0.13266E-09	 0.13398E-05	 0.15152E-09	 0.94949E-15	 0.63627E-10	 0.60548E-06	 0.77503E-10	 0.71315E-15	 0.69615E-21	 0.35485E-10	 0.32733E-06	 0.44617E-10	 0.48257E-15	 0.72231E-21	 0.20988E-27	 0.21842E-10	 0.19782E-06	 0.27969E-10	 0.32996E-15	 0.59722E-21	 0.25871E-27	 0.23933E-33	 0.14414E-10	 0.12903E-06	 0.18672E-10	 0.23224E-15	 0.46760E-21	 0.24061E-27	 0.36254E-33	 0.17768E-39	 0.99996E+00	 0.30050E-04	 0.41524E-05	 0.13401E-05	 0.60562E-06	 0.32741E-06	 0.19787E-06	 0.12906E-06	 0.32265E-06	 0.99999E+00	 0.52580E-05	 0.10000E+01 
03749	 0.99994E+00	 0.49315E-09	 0.37256E-04	 0.13025E-09	 0.60386E-05	 0.14542E-09	 0.50243E-10	 0.20480E-05	 0.68855E-10	 0.11967E-15	 0.24435E-10	 0.94608E-06	 0.36342E-10	 0.90010E-16	 0.41449E-22	 0.13714E-10	 0.51746E-06	 0.21286E-10	 0.61012E-16	 0.41736E-22	 0.13470E-28	 0.84700E-11	 0.31490E-06	 0.13485E-10	 0.41774E-16	 0.33895E-22	 0.16723E-28	 0.61292E-35	 0.56010E-11	 0.20631E-06	 0.90641E-11	 0.29432E-16	 0.26235E-22	 0.15605E-28	 0.94016E-35	 0.17076E-41	 0.99994E+00	 0.37256E-04	 0.60388E-05	 0.20482E-05	 0.94614E-06	 0.51749E-06	 0.31492E-06	 0.20632E-06	 0.51581E-06	 0.99999E+00	 0.98693E-05	 0.10000E+01 
03999	 0.99989E+00	 0.80583E-09	 0.72259E-04	 0.15378E-09	 0.12412E-04	 0.55640E-09	 0.59450E-10	 0.42469E-05	 0.27428E-09	 0.74443E-15	 0.29554E-10	 0.19666E-05	 0.14680E-09	 0.59127E-15	 0.28757E-21	 0.16872E-10	 0.10766E-05	 0.86541E-10	 0.41174E-15	 0.31059E-21	 0.43082E-28	 0.10547E-10	 0.65545E-06	 0.55017E-10	 0.28629E-15	 0.26260E-21	 0.58526E-28	 0.30085E-35	 0.70334E-11	 0.42952E-06	 0.37061E-10	 0.20367E-15	 0.20846E-21	 0.57891E-28	 0.49139E-35	 0.11100E-42	 0.99989E+00	 0.72260E-04	 0.12413E-04	 0.42472E-05	 0.19668E-05	 0.10767E-05	 0.65552E-06	 0.42956E-06	 0.10739E-05	 0.99998E+00	 0.20357E-04	 0.10000E+01 
04249	 0.99978E+00	 0.14541E-07	 0.14640E-03	 0.28669E-08	 0.23534E-04	 0.44277E-08	 0.10420E-08	 0.78431E-05	 0.21353E-08	 0.30683E-13	 0.49748E-09	 0.35859E-05	 0.11291E-08	 0.24244E-13	 0.71942E-19	 0.27709E-09	 0.19493E-05	 0.66093E-09	 0.16820E-13	 0.77675E-19	 0.74508E-25	 0.17050E-09	 0.11817E-05	 0.41832E-09	 0.11666E-13	 0.65633E-19	 0.10122E-24	 0.40484E-31	 0.11251E-09	 0.77218E-06	 0.28096E-09	 0.82844E-14	 0.52072E-19	 0.10011E-24	 0.66062E-31	 0.12822E-37	 0.99978E+00	 0.14642E-03	 0.23541E-04	 0.78463E-05	 0.35876E-05	 0.19503E-05	 0.11823E-05	 0.77257E-06	 0.19314E-05	 0.99997E+00	 0.32990E-04	 0.10000E+01 
04499	 0.99966E+00	 0.65926E-07	 0.24158E-03	 0.12515E-07	 0.35287E-04	 0.17719E-07	 0.44322E-08	 0.11343E-04	 0.83690E-08	 0.31706E-12	 0.20855E-08	 0.50971E-05	 0.43793E-08	 0.25074E-12	 0.20122E-17	 0.11516E-08	 0.27445E-05	 0.25483E-08	 0.17394E-12	 0.21871E-17	 0.63719E-23	 0.70480E-09	 0.16540E-05	 0.16070E-08	 0.12061E-12	 0.18548E-17	 0.86890E-23	 0.12478E-28	 0.46342E-09	 0.10768E-05	 0.10768E-08	 0.85627E-13	 0.14749E-17	 0.86136E-23	 0.20339E-28	 0.15422E-34	 0.99966E+00	 0.24165E-03	 0.35317E-04	 0.11356E-04	 0.51036E-05	 0.27482E-05	 0.16564E-05	 0.10783E-05	 0.26958E-05	 0.99996E+00	 0.40218E-04	 0.10000E+01 
04749	 0.99958E+00	 0.15663E-06	 0.31462E-03	 0.28374E-07	 0.41825E-04	 0.41058E-07	 0.98404E-08	 0.12950E-04	 0.18989E-07	 0.13084E-11	 0.45808E-08	 0.57140E-05	 0.98356E-08	 0.10314E-11	 0.14605E-16	 0.25143E-08	 0.30454E-05	 0.56910E-08	 0.71403E-12	 0.15928E-16	 0.85848E-22	 0.15329E-08	 0.18240E-05	 0.35764E-08	 0.49445E-12	 0.13533E-16	 0.11732E-21	 0.34840E-27	 0.10054E-08	 0.11825E-05	 0.23909E-08	 0.35074E-12	 0.10772E-16	 0.11646E-21	 0.56713E-27	 0.91527E-33	 0.99958E+00	 0.31477E-03	 0.41895E-04	 0.12979E-04	 0.57284E-05	 0.30536E-05	 0.18291E-05	 0.11859E-05	 0.29648E-05	 0.99996E+00	 0.38064E-04	 0.10000E+01 
04999	 0.99956E+00	 0.21910E-06	 0.33709E-03	 0.38829E-07	 0.42328E-04	 0.56924E-07	 0.13339E-07	 0.12801E-04	 0.26021E-07	 0.23134E-11	 0.61790E-08	 0.55822E-05	 0.13403E-07	 0.18181E-11	 0.32465E-16	 0.33820E-08	 0.29556E-05	 0.77308E-08	 0.12565E-11	 0.35416E-16	 0.24114E-21	 0.20584E-08	 0.17631E-05	 0.48491E-08	 0.86917E-12	 0.30092E-16	 0.32977E-21	 0.12800E-26	 0.13486E-08	 0.11400E-05	 0.32376E-08	 0.61611E-12	 0.23954E-16	 0.32750E-21	 0.20828E-26	 0.44501E-32	 0.99956E+00	 0.33731E-03	 0.42423E-04	 0.12840E-04	 0.56018E-05	 0.29668E-05	 0.17700E-05	 0.11446E-05	 0.28615E-05	 0.99996E+00	 0.33151E-04	 0.10000E+01 
05249	 0.99954E+00	 0.17081E-06	 0.34314E-03	 0.30822E-07	 0.45703E-04	 0.44230E-07	 0.10646E-07	 0.14124E-04	 0.20514E-07	 0.14290E-11	 0.49440E-08	 0.62229E-05	 0.10640E-07	 0.11285E-11	 0.16309E-16	 0.27096E-08	 0.33135E-05	 0.61610E-08	 0.78196E-12	 0.17819E-16	 0.10002E-21	 0.16504E-08	 0.19833E-05	 0.38735E-08	 0.54178E-12	 0.15154E-16	 0.13678E-21	 0.43513E-27	 0.10818E-08	 0.12853E-05	 0.25902E-08	 0.38445E-12	 0.12071E-16	 0.13584E-21	 0.70805E-27	 0.12224E-32	 0.99954E+00	 0.34331E-03	 0.45778E-04	 0.14155E-04	 0.62385E-05	 0.33224E-05	 0.19888E-05	 0.12890E-05	 0.32224E-05	 0.99996E+00	 0.40507E-04	 0.10000E+01 
05499	 0.99939E+00	 0.39171E-07	 0.43211E-03	 0.76678E-08	 0.66137E-04	 0.15229E-07	 0.27857E-08	 0.21253E-04	 0.79020E-08	 0.93341E-13	 0.13305E-08	 0.95205E-05	 0.43162E-08	 0.76846E-13	 0.36261E-18	 0.74138E-09	 0.51135E-05	 0.25703E-08	 0.54479E-13	 0.40171E-18	 0.86766E-24	 0.45633E-09	 0.30764E-05	 0.16435E-08	 0.38272E-13	 0.34451E-18	 0.11869E-23	 0.14717E-29	 0.30121E-09	 0.20002E-05	 0.11111E-08	 0.27403E-13	 0.27591E-18	 0.11792E-23	 0.23915E-29	 0.14264E-35	 0.99939E+00	 0.43215E-03	 0.66160E-04	 0.21263E-04	 0.95262E-05	 0.51168E-05	 0.30785E-05	 0.20016E-05	 0.50041E-05	 0.99992E+00	 0.70184E-04	 0.10000E+01 
05749	 0.99900E+00	 0.50012E-07	 0.69685E-03	 0.12726E-07	 0.10972E-03	 0.38704E-07	 0.48219E-08	 0.35163E-04	 0.19113E-07	 0.32803E-12	 0.23301E-08	 0.15706E-04	 0.10210E-07	 0.26245E-12	 0.78301E-18	 0.13042E-08	 0.84194E-05	 0.60087E-08	 0.18339E-12	 0.85078E-18	 0.72926E-24	 0.80452E-09	 0.50587E-05	 0.38152E-08	 0.12776E-12	 0.72182E-18	 0.99491E-24	 0.32183E-30	 0.53166E-09	 0.32861E-05	 0.25678E-08	 0.90998E-13	 0.57427E-18	 0.98678E-24	 0.52717E-30	 0.76456E-37	 0.99900E+00	 0.69690E-03	 0.10977E-03	 0.35187E-04	 0.15719E-04	 0.84267E-05	 0.50633E-05	 0.32892E-05	 0.82230E-05	 0.99988E+00	 0.11375E-03	 0.10000E+01 
05999	 0.99846E+00	 0.70454E-06	 0.11204E-02	 0.14604E-06	 0.16359E-03	 0.25901E-06	 0.50713E-07	 0.50753E-04	 0.12104E-06	 0.13022E-10	 0.23441E-07	 0.22310E-04	 0.62733E-07	 0.10014E-10	 0.21804E-15	 0.12791E-07	 0.11853E-04	 0.36274E-07	 0.68375E-11	 0.22960E-15	 0.15706E-20	 0.77663E-08	 0.70835E-05	 0.22780E-07	 0.46949E-11	 0.19104E-15	 0.20889E-20	 0.57274E-26	 0.50788E-08	 0.45851E-05	 0.15220E-07	 0.33119E-11	 0.15004E-15	 0.20374E-20	 0.91907E-26	 0.11924E-31	 0.99846E+00	 0.11211E-02	 0.16399E-03	 0.50925E-04	 0.22397E-04	 0.11903E-04	 0.71140E-05	 0.46054E-05	 0.11513E-04	 0.99984E+00	 0.14654E-03	 0.10000E+01 
06249	 0.99797E+00	 0.24495E-05	 0.15447E-02	 0.47390E-06	 0.20221E-03	 0.81139E-06	 0.15968E-06	 0.60053E-04	 0.37154E-06	 0.10836E-09	 0.72686E-07	 0.25842E-04	 0.19034E-06	 0.82986E-10	 0.55205E-14	 0.39320E-07	 0.13568E-04	 0.10931E-06	 0.56490E-10	 0.58029E-14	 0.13561E-18	 0.23745E-07	 0.80500E-05	 0.68345E-07	 0.38706E-10	 0.48220E-14	 0.18023E-18	 0.18191E-23	 0.15473E-07	 0.51862E-05	 0.45531E-07	 0.27264E-10	 0.37836E-14	 0.17569E-18	 0.29214E-23	 0.14506E-28	 0.99797E+00	 0.15471E-02	 0.20349E-03	 0.60584E-04	 0.26105E-04	 0.13717E-04	 0.81421E-05	 0.52472E-05	 0.13118E-04	 0.99984E+00	 0.14828E-03	 0.10000E+01 
06499	 0.99775E+00	 0.46430E-05	 0.17845E-02	 0.85603E-06	 0.21114E-03	 0.15081E-05	 0.28287E-06	 0.60124E-04	 0.67820E-06	 0.33440E-09	 0.12753E-06	 0.25338E-04	 0.34421E-06	 0.25544E-09	 0.29534E-13	 0.68616E-07	 0.13148E-04	 0.19662E-06	 0.17357E-09	 0.31048E-13	 0.13131E-17	 0.41299E-07	 0.77444E-05	 0.12253E-06	 0.11879E-09	 0.25799E-13	 0.17456E-17	 0.32551E-22	 0.26852E-07	 0.49657E-05	 0.81449E-07	 0.83603E-10	 0.20242E-13	 0.17019E-17	 0.52298E-22	 0.47992E-27	 0.99775E+00	 0.17892E-02	 0.21350E-03	 0.61086E-04	 0.25810E-04	 0.13414E-04	 0.79084E-05	 0.50741E-05	 0.12685E-04	 0.99986E+00	 0.12548E-03	 0.10000E+01 
06749	 0.99772E+00	 0.54039E-05	 0.18221E-02	 0.98358E-06	 0.20833E-03	 0.17500E-05	 0.32332E-06	 0.58469E-04	 0.78219E-06	 0.43939E-09	 0.14539E-06	 0.24461E-04	 0.39577E-06	 0.33523E-09	 0.44125E-13	 0.78108E-07	 0.12640E-04	 0.22567E-06	 0.22763E-09	 0.46380E-13	 0.22473E-17	 0.46969E-07	 0.74261E-05	 0.14049E-06	 0.15571E-09	 0.38536E-13	 0.29875E-17	 0.64078E-22	 0.30520E-07	 0.47535E-05	 0.93320E-07	 0.10955E-09	 0.30233E-13	 0.29128E-17	 0.10295E-21	 0.10866E-26	 0.99772E+00	 0.18275E-02	 0.21106E-03	 0.59575E-04	 0.25002E-04	 0.12944E-04	 0.76137E-05	 0.48774E-05	 0.12194E-04	 0.99987E+00	 0.11447E-03	 0.10000E+01 
06999	 0.99755E+00	 0.35598E-05	 0.19056E-02	 0.66675E-06	 0.23911E-03	 0.11599E-05	 0.22174E-06	 0.69328E-04	 0.53362E-06	 0.19744E-09	 0.10030E-06	 0.29449E-04	 0.27380E-06	 0.15171E-09	 0.13760E-13	 0.54069E-07	 0.15346E-04	 0.15734E-06	 0.10344E-09	 0.14485E-13	 0.48302E-18	 0.32582E-07	 0.90618E-05	 0.98416E-07	 0.70936E-10	 0.12047E-13	 0.64232E-18	 0.94142E-23	 0.21201E-07	 0.58198E-05	 0.65577E-07	 0.49993E-10	 0.94578E-14	 0.62639E-18	 0.15128E-22	 0.10905E-27	 0.99755E+00	 0.19091E-02	 0.24094E-03	 0.70084E-04	 0.29823E-04	 0.15558E-04	 0.91928E-05	 0.59066E-05	 0.14767E-04	 0.99983E+00	 0.15404E-03	 0.10000E+01 
