tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99998E+00	 0.14539E-09	 0.13966E-04	 0.30329E-10	 0.24460E-05	 0.32456E-10	 0.11354E-10	 0.85930E-06	 0.15614E-10	 0.17650E-16	 0.55103E-11	 0.40417E-06	 0.82820E-11	 0.13824E-16	 0.30699E-23	 0.30991E-11	 0.22334E-06	 0.48614E-11	 0.95569E-17	 0.33030E-23	 0.20849E-30	 0.19186E-11	 0.13678E-06	 0.30831E-11	 0.66168E-17	 0.27860E-23	 0.28429E-30	 0.65761E-38	 0.12713E-11	 0.89992E-07	 0.20738E-11	 0.46944E-17	 0.22082E-23	 0.28184E-30	 0.10826E-37	 0.12913E-45	 0.99998E+00	 0.13966E-04	 0.24461E-05	 0.85932E-06	 0.40418E-06	 0.22335E-06	 0.13679E-06	 0.89996E-07	 0.22499E-06	 0.99999E+00	 0.56886E-05	 0.10000E+01 
0002749	 0.99994E+00	 0.13729E-08	 0.39121E-04	 0.29780E-09	 0.62707E-05	 0.34750E-09	 0.11119E-09	 0.21384E-05	 0.16181E-09	 0.71976E-15	 0.53660E-10	 0.99211E-06	 0.84595E-10	 0.55739E-15	 0.38423E-21	 0.30050E-10	 0.54419E-06	 0.49274E-10	 0.38311E-15	 0.41561E-21	 0.32280E-28	 0.18548E-10	 0.33180E-06	 0.31107E-10	 0.26436E-15	 0.35173E-21	 0.46535E-28	 0.41679E-35	 0.12264E-10	 0.21766E-06	 0.20861E-10	 0.18715E-15	 0.27940E-21	 0.47790E-28	 0.60403E-35	 0.72604E-41	 0.99994E+00	 0.39122E-04	 0.62713E-05	 0.21386E-05	 0.99225E-06	 0.54427E-06	 0.33185E-06	 0.21770E-06	 0.54424E-06	 0.99999E+00	 0.11941E-04	 0.10000E+01 
0002999	 0.99988E+00	 0.78171E-08	 0.77437E-04	 0.14632E-08	 0.11435E-04	 0.18197E-08	 0.52260E-09	 0.37849E-05	 0.82338E-09	 0.10323E-13	 0.24726E-09	 0.17316E-05	 0.42489E-09	 0.78717E-14	 0.14654E-19	 0.13701E-09	 0.94251E-06	 0.24575E-09	 0.53673E-14	 0.15604E-19	 0.34692E-26	 0.84034E-10	 0.57199E-06	 0.15449E-09	 0.36862E-14	 0.13093E-19	 0.45420E-26	 0.71657E-32	 0.55336E-10	 0.37409E-06	 0.10332E-09	 0.26018E-14	 0.10346E-19	 0.44121E-26	 0.10634E-31	 0.15896E-37	 0.99988E+00	 0.77445E-04	 0.11438E-04	 0.37863E-05	 0.17322E-05	 0.94290E-06	 0.57222E-06	 0.37425E-06	 0.93562E-06	 0.99998E+00	 0.17792E-04	 0.10000E+01 
0003249	 0.99984E+00	 0.23051E-07	 0.11366E-03	 0.39463E-08	 0.15503E-04	 0.51987E-08	 0.13686E-08	 0.49760E-05	 0.23019E-08	 0.58704E-13	 0.63888E-09	 0.22430E-05	 0.11758E-08	 0.44324E-13	 0.16918E-18	 0.35145E-09	 0.12109E-05	 0.67625E-09	 0.30064E-13	 0.17855E-18	 0.10355E-24	 0.21462E-09	 0.73119E-06	 0.42367E-09	 0.20583E-13	 0.14904E-18	 0.13269E-24	 0.38357E-30	 0.14092E-09	 0.47665E-06	 0.28272E-09	 0.14498E-13	 0.11738E-18	 0.12695E-24	 0.57116E-30	 0.14983E-35	 0.99984E+00	 0.11368E-03	 0.15512E-04	 0.49797E-05	 0.22448E-05	 0.12119E-05	 0.73183E-06	 0.47708E-06	 0.11927E-05	 0.99998E+00	 0.19511E-04	 0.10000E+01 
0003499	 0.99982E+00	 0.38687E-07	 0.12982E-03	 0.63569E-08	 0.16611E-04	 0.85173E-08	 0.21722E-08	 0.51951E-05	 0.37219E-08	 0.13717E-12	 0.10070E-08	 0.23122E-05	 0.18891E-08	 0.10310E-12	 0.56622E-18	 0.55182E-09	 0.12394E-05	 0.10827E-08	 0.69758E-13	 0.59636E-18	 0.49931E-24	 0.33619E-09	 0.74518E-06	 0.67682E-09	 0.47685E-13	 0.49718E-18	 0.64341E-24	 0.22171E-29	 0.22041E-09	 0.48439E-06	 0.45101E-09	 0.33555E-13	 0.39124E-18	 0.61765E-24	 0.32914E-29	 0.12359E-34	 0.99982E+00	 0.12986E-03	 0.16625E-04	 0.52010E-05	 0.23151E-05	 0.12411E-05	 0.74620E-06	 0.48506E-06	 0.12127E-05	 0.99998E+00	 0.17387E-04	 0.10000E+01 
0003749	 0.99982E+00	 0.35797E-07	 0.13157E-03	 0.59536E-08	 0.17259E-04	 0.77649E-08	 0.20383E-08	 0.54483E-05	 0.34084E-08	 0.11452E-12	 0.94525E-09	 0.24355E-05	 0.17337E-08	 0.86159E-13	 0.43521E-18	 0.51800E-09	 0.13087E-05	 0.99488E-09	 0.58325E-13	 0.45812E-18	 0.36885E-24	 0.31558E-09	 0.78799E-06	 0.62241E-09	 0.39884E-13	 0.38182E-18	 0.47238E-24	 0.16304E-29	 0.20689E-09	 0.51270E-06	 0.41496E-09	 0.28072E-13	 0.30042E-18	 0.45161E-24	 0.24267E-29	 0.81400E-35	 0.99982E+00	 0.13161E-03	 0.17273E-04	 0.54537E-05	 0.24382E-05	 0.13102E-05	 0.78893E-06	 0.51333E-06	 0.12833E-05	 0.99998E+00	 0.19137E-04	 0.10000E+01 
0003999	 0.99975E+00	 0.11120E-07	 0.16813E-03	 0.20315E-08	 0.25618E-04	 0.37496E-08	 0.72026E-09	 0.84719E-05	 0.17564E-08	 0.18084E-13	 0.33966E-09	 0.38657E-05	 0.92161E-09	 0.13704E-13	 0.30244E-19	 0.18787E-09	 0.20999E-05	 0.53797E-09	 0.93220E-14	 0.31143E-19	 0.30199E-25	 0.11511E-09	 0.12726E-05	 0.34007E-09	 0.63949E-14	 0.25637E-19	 0.37280E-25	 0.79141E-31	 0.75744E-10	 0.83149E-06	 0.22826E-09	 0.45109E-14	 0.20017E-19	 0.34677E-25	 0.12060E-30	 0.13040E-36	 0.99975E+00	 0.16815E-03	 0.25624E-04	 0.84743E-05	 0.38670E-05	 0.21007E-05	 0.12731E-05	 0.83179E-06	 0.20795E-05	 0.99996E+00	 0.36016E-04	 0.10000E+01 
0004249	 0.99953E+00	 0.14282E-07	 0.31445E-03	 0.34167E-08	 0.50517E-04	 0.10747E-07	 0.13359E-08	 0.16829E-04	 0.52433E-08	 0.57952E-13	 0.65952E-09	 0.76933E-05	 0.27925E-08	 0.45943E-13	 0.84722E-19	 0.37402E-09	 0.41818E-05	 0.16418E-08	 0.31961E-13	 0.91544E-19	 0.45813E-25	 0.23263E-09	 0.25349E-05	 0.10420E-08	 0.22210E-13	 0.77419E-19	 0.62332E-25	 0.11137E-31	 0.15459E-09	 0.16564E-05	 0.70115E-09	 0.15794E-13	 0.61468E-19	 0.61716E-25	 0.18229E-31	 0.14117E-38	 0.99953E+00	 0.31446E-03	 0.50532E-04	 0.16836E-04	 0.76967E-05	 0.41838E-05	 0.25362E-05	 0.16573E-05	 0.41432E-05	 0.99992E+00	 0.71855E-04	 0.10000E+01 
0004499	 0.99912E+00	 0.24853E-06	 0.60835E-03	 0.48445E-07	 0.91828E-04	 0.81135E-07	 0.17243E-07	 0.29817E-04	 0.38285E-07	 0.24179E-11	 0.81255E-08	 0.13462E-04	 0.20035E-07	 0.18876E-11	 0.23639E-16	 0.44897E-08	 0.72673E-05	 0.11661E-07	 0.13011E-11	 0.25324E-16	 0.98201E-22	 0.27485E-08	 0.43868E-05	 0.73548E-08	 0.89891E-12	 0.21299E-16	 0.13276E-21	 0.20498E-27	 0.18074E-08	 0.28587E-05	 0.49286E-08	 0.63676E-12	 0.16848E-16	 0.13089E-21	 0.33358E-27	 0.24051E-33	 0.99912E+00	 0.60860E-03	 0.91958E-04	 0.29872E-04	 0.13490E-04	 0.72835E-05	 0.43969E-05	 0.28655E-05	 0.71637E-05	 0.99988E+00	 0.11449E-03	 0.10000E+01 
0004749	 0.99864E+00	 0.11423E-05	 0.98710E-03	 0.20572E-06	 0.13521E-03	 0.32831E-06	 0.70642E-07	 0.42321E-04	 0.15125E-06	 0.27092E-10	 0.32689E-07	 0.18777E-04	 0.78189E-07	 0.21085E-10	 0.78561E-15	 0.17877E-07	 0.10039E-04	 0.45192E-07	 0.14501E-10	 0.84376E-15	 0.10679E-19	 0.10875E-07	 0.60250E-05	 0.28382E-07	 0.10002E-10	 0.71052E-15	 0.14465E-19	 0.82108E-25	 0.71215E-08	 0.39114E-05	 0.18965E-07	 0.70776E-11	 0.56242E-15	 0.14278E-19	 0.13357E-24	 0.38749E-30	 0.99864E+00	 0.98824E-03	 0.13574E-03	 0.42543E-04	 0.18888E-04	 0.10103E-04	 0.60642E-05	 0.39375E-05	 0.98437E-05	 0.99985E+00	 0.14081E-03	 0.10000E+01 
0004999	 0.99830E+00	 0.28835E-05	 0.12994E-02	 0.48513E-06	 0.16051E-03	 0.80767E-06	 0.16203E-06	 0.48237E-04	 0.36321E-06	 0.12759E-09	 0.73959E-07	 0.20984E-04	 0.18555E-06	 0.98833E-10	 0.71325E-14	 0.40138E-07	 0.11097E-04	 0.10654E-06	 0.67776E-10	 0.76728E-14	 0.19611E-18	 0.24301E-07	 0.66157E-05	 0.66635E-07	 0.46665E-10	 0.64660E-14	 0.26605E-18	 0.33162E-23	 0.15865E-07	 0.42762E-05	 0.44409E-07	 0.32979E-10	 0.51203E-14	 0.26285E-18	 0.53912E-23	 0.35978E-28	 0.99830E+00	 0.13023E-02	 0.16181E-03	 0.48762E-04	 0.21243E-04	 0.11244E-04	 0.67067E-05	 0.43365E-05	 0.10841E-04	 0.99985E+00	 0.13592E-03	 0.10000E+01 
0005249	 0.99819E+00	 0.45918E-05	 0.14268E-02	 0.73995E-06	 0.16182E-03	 0.12793E-05	 0.24301E-06	 0.46937E-04	 0.56510E-06	 0.28855E-09	 0.11001E-06	 0.20064E-04	 0.28618E-06	 0.22244E-09	 0.22772E-13	 0.59433E-07	 0.10507E-04	 0.16352E-06	 0.15212E-09	 0.24488E-13	 0.89130E-18	 0.35882E-07	 0.62259E-05	 0.10197E-06	 0.10456E-09	 0.20630E-13	 0.12098E-17	 0.22203E-22	 0.23383E-07	 0.40083E-05	 0.67829E-07	 0.73808E-10	 0.16333E-13	 0.11956E-17	 0.36083E-22	 0.36226E-27	 0.99819E+00	 0.14314E-02	 0.16384E-03	 0.47745E-04	 0.20460E-04	 0.10730E-04	 0.63639E-05	 0.40996E-05	 0.10249E-04	 0.99988E+00	 0.11272E-03	 0.10000E+01 
0005499	 0.99818E+00	 0.46713E-05	 0.14402E-02	 0.75139E-06	 0.16298E-03	 0.12998E-05	 0.24651E-06	 0.47215E-04	 0.57405E-06	 0.29582E-09	 0.11154E-06	 0.20168E-04	 0.29069E-06	 0.22805E-09	 0.23569E-13	 0.60236E-07	 0.10557E-04	 0.16609E-06	 0.15595E-09	 0.25346E-13	 0.93232E-18	 0.36359E-07	 0.62542E-05	 0.10357E-06	 0.10719E-09	 0.21354E-13	 0.12655E-17	 0.23525E-22	 0.23690E-07	 0.40258E-05	 0.68890E-07	 0.75667E-10	 0.16906E-13	 0.12507E-17	 0.38231E-22	 0.38912E-27	 0.99818E+00	 0.14449E-02	 0.16503E-03	 0.48036E-04	 0.20571E-04	 0.10784E-04	 0.63942E-05	 0.41185E-05	 0.10296E-04	 0.99988E+00	 0.11255E-03	 0.10000E+01 
0005749	 0.99783E+00	 0.25427E-05	 0.16470E-02	 0.42889E-06	 0.20989E-03	 0.75985E-06	 0.14367E-06	 0.63233E-04	 0.35176E-06	 0.93964E-10	 0.65708E-07	 0.27496E-04	 0.18218E-06	 0.73565E-10	 0.44320E-14	 0.35706E-07	 0.14533E-04	 0.10539E-06	 0.50739E-10	 0.47945E-14	 0.10832E-18	 0.21635E-07	 0.86593E-05	 0.66216E-07	 0.35056E-10	 0.40539E-14	 0.14725E-18	 0.17023E-23	 0.14133E-07	 0.55950E-05	 0.44260E-07	 0.24831E-10	 0.32171E-14	 0.14568E-18	 0.27672E-23	 0.17145E-28	 0.99783E+00	 0.16495E-02	 0.21108E-03	 0.63729E-04	 0.27744E-04	 0.14674E-04	 0.87472E-05	 0.56534E-05	 0.14134E-04	 0.99981E+00	 0.17557E-03	 0.10000E+01 
0005999	 0.99673E+00	 0.15068E-06	 0.24215E-02	 0.59917E-07	 0.33447E-03	 0.36907E-06	 0.27238E-07	 0.10229E-03	 0.19701E-06	 0.91956E-12	 0.14282E-07	 0.44714E-04	 0.10872E-06	 0.90114E-12	 0.87235E-17	 0.83464E-08	 0.23692E-04	 0.65055E-07	 0.69910E-12	 0.91133E-17	 0.23651E-22	 0.52816E-08	 0.14136E-04	 0.41708E-07	 0.51773E-12	 0.75337E-17	 0.33268E-22	 0.65825E-28	 0.35479E-08	 0.91416E-05	 0.28244E-07	 0.38338E-12	 0.58879E-17	 0.33648E-22	 0.10567E-27	 0.11620E-33	 0.99673E+00	 0.24216E-02	 0.33490E-03	 0.10251E-03	 0.44837E-04	 0.23765E-04	 0.14183E-04	 0.91734E-05	 0.22933E-04	 0.99968E+00	 0.29986E-03	 0.10000E+01 
0006249	 0.99485E+00	 0.37300E-05	 0.38723E-02	 0.73583E-06	 0.51374E-03	 0.21653E-05	 0.25321E-06	 0.15359E-03	 0.99799E-06	 0.20645E-09	 0.11687E-06	 0.66380E-04	 0.51544E-06	 0.15916E-09	 0.56415E-14	 0.63778E-07	 0.34950E-04	 0.29773E-06	 0.10896E-09	 0.59907E-14	 0.59715E-19	 0.38739E-07	 0.20773E-04	 0.18690E-06	 0.74963E-10	 0.50125E-14	 0.80230E-19	 0.29492E-24	 0.25344E-07	 0.13400E-04	 0.12486E-06	 0.52959E-10	 0.39519E-14	 0.78788E-19	 0.47792E-24	 0.77013E-30	 0.99485E+00	 0.38760E-02	 0.51664E-03	 0.15485E-03	 0.67012E-04	 0.35311E-04	 0.20999E-04	 0.13550E-04	 0.33876E-04	 0.99953E+00	 0.43346E-03	 0.10000E+01 
0006499	 0.99276E+00	 0.23601E-04	 0.56088E-02	 0.40313E-05	 0.67023E-03	 0.94652E-05	 0.12928E-05	 0.19244E-03	 0.41611E-05	 0.35745E-08	 0.57487E-06	 0.81617E-04	 0.20944E-05	 0.26729E-08	 0.45485E-12	 0.30701E-06	 0.42538E-04	 0.11917E-05	 0.17968E-08	 0.47135E-12	 0.25403E-16	 0.18397E-06	 0.25131E-04	 0.74112E-06	 0.12221E-08	 0.38834E-12	 0.33437E-16	 0.73897E-21	 0.11928E-06	 0.16148E-04	 0.49202E-06	 0.85679E-09	 0.30302E-12	 0.32389E-16	 0.11775E-20	 0.12693E-25	 0.99276E+00	 0.56324E-02	 0.68373E-03	 0.19790E-03	 0.84289E-04	 0.44039E-04	 0.26057E-04	 0.16760E-04	 0.41901E-04	 0.99945E+00	 0.51164E-03	 0.10000E+01 
0006749	 0.99130E+00	 0.63082E-04	 0.69291E-02	 0.99120E-05	 0.73221E-03	 0.23334E-04	 0.30634E-05	 0.20081E-03	 0.99669E-05	 0.19693E-07	 0.13366E-05	 0.83387E-04	 0.49413E-05	 0.14599E-07	 0.61466E-11	 0.70612E-06	 0.42971E-04	 0.27872E-05	 0.97618E-08	 0.63497E-11	 0.91580E-15	 0.42029E-06	 0.25216E-04	 0.17240E-05	 0.66164E-08	 0.52204E-11	 0.12047E-14	 0.75364E-19	 0.27129E-06	 0.16133E-04	 0.11405E-05	 0.46276E-08	 0.40676E-11	 0.11664E-14	 0.12024E-18	 0.37564E-23	 0.99130E+00	 0.69921E-02	 0.76546E-03	 0.21386E-03	 0.89679E-04	 0.46474E-04	 0.27367E-04	 0.17549E-04	 0.43873E-04	 0.99946E+00	 0.50113E-03	 0.10000E+01 
0006999	 0.99088E+00	 0.10364E-03	 0.74122E-02	 0.15402E-04	 0.70450E-03	 0.37457E-04	 0.46529E-05	 0.18550E-03	 0.15650E-04	 0.48425E-07	 0.20074E-05	 0.75565E-04	 0.76737E-05	 0.35693E-07	 0.23754E-10	 0.10538E-05	 0.38536E-04	 0.43018E-05	 0.23784E-07	 0.24504E-10	 0.57184E-14	 0.62477E-06	 0.22472E-04	 0.26507E-05	 0.16086E-07	 0.20127E-10	 0.75212E-14	 0.77246E-18	 0.40224E-06	 0.14318E-04	 0.17491E-05	 0.11235E-07	 0.15673E-10	 0.72816E-14	 0.12328E-17	 0.63277E-22	 0.99088E+00	 0.75158E-02	 0.75736E-03	 0.20585E-03	 0.85282E-04	 0.43915E-04	 0.25763E-04	 0.16481E-04	 0.41202E-04	 0.99953E+00	 0.43282E-03	 0.10000E+01 
