tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99998E+00	 0.12219E-09	 0.14612E-04	 0.31869E-10	 0.24716E-05	 0.40090E-10	 0.12703E-10	 0.86031E-06	 0.18991E-10	 0.24643E-16	 0.63286E-11	 0.40307E-06	 0.10011E-10	 0.19219E-16	 0.38327E-23	 0.36076E-11	 0.22229E-06	 0.58578E-11	 0.13261E-16	 0.41615E-23	 0.89055E-31	 0.22511E-11	 0.13598E-06	 0.37083E-11	 0.91719E-17	 0.35300E-23	 0.12926E-30	 0.42785E-38	 0.14991E-11	 0.89394E-07	 0.24914E-11	 0.65031E-17	 0.28082E-23	 0.13330E-30	 0.62683E-38	 0.19656E-44	 0.99998E+00	 0.14612E-04	 0.24717E-05	 0.86034E-06	 0.40309E-06	 0.22230E-06	 0.13598E-06	 0.89398E-07	 0.22349E-06	 0.99999E+00	 0.54773E-05	 0.10000E+01 
0002749	 0.99995E+00	 0.10787E-08	 0.34091E-04	 0.23981E-09	 0.53043E-05	 0.29246E-09	 0.90721E-10	 0.17929E-05	 0.13411E-09	 0.58242E-15	 0.44068E-10	 0.82861E-06	 0.69682E-10	 0.44508E-15	 0.28398E-21	 0.24768E-10	 0.45357E-06	 0.40460E-10	 0.30395E-15	 0.30024E-21	 0.37173E-28	 0.15322E-10	 0.27620E-06	 0.25495E-10	 0.20897E-15	 0.25099E-21	 0.45786E-28	 0.41349E-34	 0.10145E-10	 0.18105E-06	 0.17078E-10	 0.14760E-15	 0.19790E-21	 0.42642E-28	 0.62406E-34	 0.25624E-40	 0.99995E+00	 0.34092E-04	 0.53048E-05	 0.17931E-05	 0.82872E-06	 0.45363E-06	 0.27624E-06	 0.18107E-06	 0.45269E-06	 0.99999E+00	 0.95280E-05	 0.10000E+01 
0002999	 0.99992E+00	 0.43308E-08	 0.55612E-04	 0.83487E-09	 0.80183E-05	 0.10270E-08	 0.30241E-09	 0.26331E-05	 0.46038E-09	 0.45482E-14	 0.14407E-09	 0.12002E-05	 0.23669E-09	 0.34340E-14	 0.51925E-20	 0.80138E-10	 0.65195E-06	 0.13664E-09	 0.23302E-14	 0.54127E-20	 0.22876E-26	 0.49266E-10	 0.39516E-06	 0.85803E-10	 0.15960E-14	 0.44878E-20	 0.28128E-26	 0.45802E-32	 0.32491E-10	 0.25824E-06	 0.57345E-10	 0.11246E-14	 0.35201E-20	 0.26123E-26	 0.69359E-32	 0.56290E-38	 0.99992E+00	 0.55617E-04	 0.80202E-05	 0.26338E-05	 0.12005E-05	 0.65216E-06	 0.39530E-06	 0.25833E-06	 0.64582E-06	 0.99999E+00	 0.11653E-04	 0.10000E+01 
0003249	 0.99991E+00	 0.84494E-08	 0.67127E-04	 0.15403E-08	 0.90973E-05	 0.18784E-08	 0.54738E-09	 0.29144E-05	 0.83080E-09	 0.12591E-13	 0.25848E-09	 0.13125E-05	 0.42439E-09	 0.94610E-14	 0.21918E-19	 0.14308E-09	 0.70819E-06	 0.24413E-09	 0.64029E-14	 0.22801E-19	 0.14267E-25	 0.87700E-10	 0.42750E-06	 0.15297E-09	 0.43784E-14	 0.18881E-19	 0.17616E-25	 0.38680E-31	 0.57727E-10	 0.27862E-06	 0.10209E-09	 0.30818E-14	 0.14797E-19	 0.16407E-25	 0.58495E-31	 0.70188E-37	 0.99991E+00	 0.67135E-04	 0.91008E-05	 0.29158E-05	 0.13132E-05	 0.70858E-06	 0.42774E-06	 0.27878E-06	 0.69695E-06	 0.99999E+00	 0.10990E-04	 0.10000E+01 
0003499	 0.99990E+00	 0.81479E-08	 0.67727E-04	 0.15141E-08	 0.93587E-05	 0.17373E-08	 0.53977E-09	 0.30197E-05	 0.77090E-09	 0.10846E-13	 0.25504E-09	 0.13645E-05	 0.39443E-09	 0.81533E-14	 0.17741E-19	 0.14119E-09	 0.73764E-06	 0.22710E-09	 0.55195E-14	 0.18435E-19	 0.11470E-25	 0.86540E-10	 0.44577E-06	 0.14238E-09	 0.37749E-14	 0.15255E-19	 0.14143E-25	 0.29615E-31	 0.56960E-10	 0.29074E-06	 0.95055E-10	 0.26574E-14	 0.11951E-19	 0.13157E-25	 0.44835E-31	 0.49915E-37	 0.99990E+00	 0.67735E-04	 0.93619E-05	 0.30211E-05	 0.13652E-05	 0.73801E-06	 0.44600E-06	 0.29089E-06	 0.72723E-06	 0.99999E+00	 0.11822E-04	 0.10000E+01 
0003749	 0.99987E+00	 0.21637E-08	 0.83610E-04	 0.46111E-09	 0.13521E-04	 0.74690E-09	 0.17113E-09	 0.45816E-05	 0.35334E-09	 0.14215E-14	 0.82264E-10	 0.21155E-05	 0.18641E-09	 0.10703E-14	 0.11042E-20	 0.45953E-10	 0.11568E-05	 0.10916E-09	 0.72583E-15	 0.11141E-20	 0.78586E-27	 0.28317E-10	 0.70386E-06	 0.69142E-10	 0.49711E-15	 0.90595E-21	 0.97469E-27	 0.82534E-33	 0.18702E-10	 0.46109E-06	 0.46471E-10	 0.35031E-15	 0.70179E-21	 0.90899E-27	 0.12655E-32	 0.52693E-39	 0.99987E+00	 0.83613E-04	 0.13522E-04	 0.45821E-05	 0.21158E-05	 0.11569E-05	 0.70396E-06	 0.46116E-06	 0.11529E-05	 0.99998E+00	 0.21920E-04	 0.10000E+01 
0003999	 0.99975E+00	 0.45224E-08	 0.15974E-03	 0.99229E-09	 0.27392E-04	 0.26583E-08	 0.38295E-09	 0.93648E-05	 0.13115E-08	 0.75500E-14	 0.18859E-09	 0.43347E-05	 0.70222E-09	 0.60005E-14	 0.61307E-20	 0.10691E-09	 0.23724E-05	 0.41407E-09	 0.41800E-14	 0.66248E-20	 0.19175E-26	 0.66504E-10	 0.14441E-05	 0.26328E-09	 0.29071E-14	 0.56029E-20	 0.26061E-26	 0.27811E-33	 0.44201E-10	 0.94626E-06	 0.17737E-09	 0.20684E-14	 0.44486E-20	 0.25785E-26	 0.45444E-33	 0.21245E-40	 0.99975E+00	 0.15975E-03	 0.27396E-04	 0.93665E-05	 0.43356E-05	 0.23730E-05	 0.14445E-05	 0.94648E-06	 0.23662E-05	 0.99995E+00	 0.44526E-04	 0.10000E+01 
0004249	 0.99952E+00	 0.71340E-07	 0.31908E-03	 0.14493E-07	 0.51261E-04	 0.20809E-07	 0.52688E-08	 0.17071E-04	 0.10035E-07	 0.30816E-12	 0.25105E-08	 0.78019E-05	 0.53067E-08	 0.24338E-12	 0.15341E-17	 0.13961E-08	 0.42401E-05	 0.31064E-08	 0.16882E-12	 0.16554E-17	 0.33456E-23	 0.85805E-09	 0.25699E-05	 0.19661E-08	 0.11707E-12	 0.13983E-17	 0.45436E-23	 0.37910E-29	 0.56576E-09	 0.16792E-05	 0.13205E-08	 0.83133E-13	 0.11092E-17	 0.44926E-23	 0.61854E-29	 0.24839E-35	 0.99952E+00	 0.31916E-03	 0.51296E-04	 0.17087E-04	 0.78097E-05	 0.42446E-05	 0.25727E-05	 0.16810E-05	 0.42026E-05	 0.99992E+00	 0.71243E-04	 0.10000E+01 
0004499	 0.99926E+00	 0.31047E-06	 0.52092E-03	 0.59656E-07	 0.76057E-04	 0.82032E-07	 0.21105E-07	 0.24429E-04	 0.38756E-07	 0.31378E-11	 0.99150E-08	 0.10972E-04	 0.20282E-07	 0.24797E-11	 0.42471E-16	 0.54691E-08	 0.59061E-05	 0.11803E-07	 0.17196E-11	 0.46110E-16	 0.28319E-21	 0.33445E-08	 0.35588E-05	 0.74430E-08	 0.11921E-11	 0.39079E-16	 0.38591E-21	 0.11441E-26	 0.21979E-08	 0.23165E-05	 0.49871E-08	 0.84625E-12	 0.31061E-16	 0.38241E-21	 0.18651E-26	 0.28979E-32	 0.99926E+00	 0.52123E-03	 0.76199E-04	 0.24489E-04	 0.11003E-04	 0.59234E-05	 0.35696E-05	 0.23237E-05	 0.58091E-05	 0.99991E+00	 0.86046E-04	 0.10000E+01 
0004749	 0.99910E+00	 0.72109E-06	 0.67343E-03	 0.13157E-06	 0.89499E-04	 0.18770E-06	 0.45572E-07	 0.27690E-04	 0.86853E-07	 0.12735E-10	 0.21187E-07	 0.12212E-04	 0.44996E-07	 0.10033E-10	 0.30324E-15	 0.11619E-07	 0.65064E-05	 0.26038E-07	 0.69440E-11	 0.33025E-15	 0.37522E-20	 0.70795E-08	 0.38961E-05	 0.16364E-07	 0.48077E-11	 0.28036E-15	 0.51235E-20	 0.31174E-25	 0.46414E-08	 0.25256E-05	 0.10940E-07	 0.34100E-11	 0.22306E-15	 0.50834E-20	 0.50755E-25	 0.16683E-30	 0.99910E+00	 0.67415E-03	 0.89818E-04	 0.27822E-04	 0.12278E-04	 0.65441E-05	 0.39196E-05	 0.25412E-05	 0.63531E-05	 0.99991E+00	 0.81133E-04	 0.10000E+01 
0004999	 0.99906E+00	 0.99659E-06	 0.71943E-03	 0.17755E-06	 0.90355E-04	 0.25860E-06	 0.60923E-07	 0.27310E-04	 0.11829E-06	 0.22305E-10	 0.28193E-07	 0.11905E-04	 0.60943E-07	 0.17520E-10	 0.66647E-15	 0.15420E-07	 0.63021E-05	 0.35158E-07	 0.12105E-10	 0.72599E-15	 0.10413E-19	 0.93808E-08	 0.37587E-05	 0.22054E-07	 0.83724E-11	 0.61634E-15	 0.14228E-19	 0.11282E-24	 0.61437E-08	 0.24301E-05	 0.14726E-07	 0.59342E-11	 0.49037E-15	 0.14121E-19	 0.18361E-24	 0.79638E-30	 0.99906E+00	 0.72043E-03	 0.90791E-04	 0.27489E-04	 0.11994E-04	 0.63527E-05	 0.37901E-05	 0.24510E-05	 0.61275E-05	 0.99992E+00	 0.70834E-04	 0.10000E+01 
0005249	 0.99902E+00	 0.77828E-06	 0.73244E-03	 0.14111E-06	 0.97417E-04	 0.20234E-06	 0.48710E-07	 0.30069E-04	 0.93877E-07	 0.13961E-10	 0.22604E-07	 0.13239E-04	 0.48695E-07	 0.11017E-10	 0.34098E-15	 0.12382E-07	 0.70462E-05	 0.28198E-07	 0.76310E-11	 0.37195E-15	 0.44105E-20	 0.75394E-08	 0.42164E-05	 0.17729E-07	 0.52861E-11	 0.31605E-15	 0.60262E-20	 0.39264E-25	 0.49408E-08	 0.27320E-05	 0.11855E-07	 0.37505E-11	 0.25161E-15	 0.59814E-20	 0.63907E-25	 0.22492E-30	 0.99902E+00	 0.73322E-03	 0.97760E-04	 0.30212E-04	 0.13310E-04	 0.70868E-05	 0.42417E-05	 0.27488E-05	 0.68719E-05	 0.99991E+00	 0.85738E-04	 0.10000E+01 
0005499	 0.99871E+00	 0.19018E-06	 0.91423E-03	 0.37438E-07	 0.13918E-03	 0.71585E-07	 0.13597E-07	 0.44606E-04	 0.36977E-07	 0.10474E-11	 0.64901E-08	 0.19954E-04	 0.20156E-07	 0.85853E-12	 0.90835E-17	 0.36146E-08	 0.10708E-04	 0.11990E-07	 0.60722E-12	 0.10034E-16	 0.46680E-22	 0.22241E-08	 0.64391E-05	 0.76612E-08	 0.42598E-12	 0.85909E-17	 0.63833E-22	 0.16482E-27	 0.14676E-08	 0.41851E-05	 0.51772E-08	 0.30474E-12	 0.68731E-17	 0.63404E-22	 0.26803E-27	 0.33893E-33	 0.99871E+00	 0.91442E-03	 0.13929E-03	 0.44656E-04	 0.19980E-04	 0.10724E-04	 0.64490E-05	 0.41918E-05	 0.10479E-04	 0.99985E+00	 0.14451E-03	 0.10000E+01 
0005749	 0.99795E+00	 0.17235E-06	 0.14438E-02	 0.45409E-07	 0.22614E-03	 0.15376E-06	 0.17583E-07	 0.72250E-04	 0.76416E-07	 0.24187E-11	 0.85934E-08	 0.32215E-04	 0.40949E-07	 0.19428E-11	 0.10649E-16	 0.48409E-08	 0.17250E-04	 0.24141E-07	 0.13606E-11	 0.11597E-16	 0.18307E-22	 0.29979E-08	 0.10358E-04	 0.15345E-07	 0.94914E-12	 0.98525E-17	 0.25008E-22	 0.14953E-28	 0.19862E-08	 0.67253E-05	 0.10335E-07	 0.67661E-12	 0.78454E-17	 0.24825E-22	 0.24512E-28	 0.65954E-35	 0.99795E+00	 0.14440E-02	 0.22634E-03	 0.72344E-04	 0.32264E-04	 0.17279E-04	 0.10376E-04	 0.67377E-05	 0.16844E-04	 0.99975E+00	 0.22820E-03	 0.10000E+01 
0005999	 0.99688E+00	 0.26878E-05	 0.22735E-02	 0.55708E-06	 0.33040E-03	 0.10212E-05	 0.19376E-06	 0.10213E-03	 0.47663E-06	 0.96489E-10	 0.89656E-07	 0.44801E-04	 0.24691E-06	 0.74138E-10	 0.29637E-14	 0.48956E-07	 0.23772E-04	 0.14274E-06	 0.50602E-10	 0.31197E-14	 0.38402E-19	 0.29737E-07	 0.14194E-04	 0.89629E-07	 0.34738E-10	 0.25951E-14	 0.51064E-19	 0.24791E-24	 0.19452E-07	 0.91829E-05	 0.59879E-07	 0.24503E-10	 0.20379E-14	 0.49797E-19	 0.39768E-24	 0.90173E-30	 0.99688E+00	 0.22762E-02	 0.33198E-03	 0.10280E-03	 0.45138E-04	 0.23964E-04	 0.14314E-04	 0.92622E-05	 0.23156E-04	 0.99969E+00	 0.28898E-03	 0.10000E+01 
0006249	 0.99596E+00	 0.93215E-05	 0.30844E-02	 0.18039E-05	 0.40159E-03	 0.31598E-05	 0.60821E-06	 0.11878E-03	 0.14436E-05	 0.80118E-09	 0.27698E-06	 0.50994E-04	 0.73883E-06	 0.61219E-09	 0.75674E-13	 0.14987E-06	 0.26737E-04	 0.42407E-06	 0.41625E-09	 0.79428E-13	 0.33803E-17	 0.90523E-07	 0.15848E-04	 0.26507E-06	 0.28502E-09	 0.65944E-13	 0.44887E-17	 0.81651E-22	 0.58993E-07	 0.10204E-04	 0.17655E-06	 0.20068E-09	 0.51714E-13	 0.43732E-17	 0.13105E-21	 0.11705E-26	 0.99596E+00	 0.30938E-02	 0.40655E-03	 0.12083E-03	 0.52011E-04	 0.27311E-04	 0.16204E-04	 0.10440E-04	 0.26100E-04	 0.99968E+00	 0.29129E-03	 0.10000E+01 
0006499	 0.99553E+00	 0.17482E-04	 0.35278E-02	 0.32270E-05	 0.41507E-03	 0.57957E-05	 0.10671E-05	 0.11775E-03	 0.26002E-05	 0.24425E-08	 0.48133E-06	 0.49515E-04	 0.13183E-05	 0.18608E-08	 0.40108E-12	 0.25904E-06	 0.25661E-04	 0.75263E-06	 0.12627E-08	 0.42088E-12	 0.32503E-16	 0.15594E-06	 0.15103E-04	 0.46888E-06	 0.86348E-09	 0.34936E-12	 0.43169E-16	 0.14551E-20	 0.10140E-06	 0.96784E-05	 0.31161E-06	 0.60742E-09	 0.27393E-12	 0.42064E-16	 0.23366E-20	 0.38722E-25	 0.99553E+00	 0.35453E-02	 0.42410E-03	 0.12142E-03	 0.51317E-04	 0.26674E-04	 0.15728E-04	 0.10092E-04	 0.25230E-04	 0.99973E+00	 0.24958E-03	 0.10000E+01 
0006749	 0.99549E+00	 0.20257E-04	 0.35938E-02	 0.36922E-05	 0.40877E-03	 0.66971E-05	 0.12148E-05	 0.11432E-03	 0.29863E-05	 0.31929E-08	 0.54657E-06	 0.47734E-04	 0.15094E-05	 0.24294E-08	 0.59604E-12	 0.29374E-06	 0.24639E-04	 0.86023E-06	 0.16473E-08	 0.62536E-12	 0.55317E-16	 0.17667E-06	 0.14465E-04	 0.53534E-06	 0.11259E-08	 0.51903E-12	 0.73468E-16	 0.28471E-20	 0.11482E-06	 0.92545E-05	 0.35554E-06	 0.79179E-09	 0.40692E-12	 0.71587E-16	 0.45720E-20	 0.87102E-25	 0.99549E+00	 0.36140E-02	 0.41916E-03	 0.11853E-03	 0.49792E-04	 0.25794E-04	 0.15178E-04	 0.97256E-05	 0.24314E-04	 0.99975E+00	 0.22978E-03	 0.10000E+01 
0006999	 0.99517E+00	 0.13562E-04	 0.37574E-02	 0.25392E-05	 0.46743E-03	 0.45164E-05	 0.84506E-06	 0.13481E-03	 0.20707E-05	 0.14771E-08	 0.38246E-06	 0.57096E-04	 0.10608E-05	 0.11316E-08	 0.19269E-12	 0.20624E-06	 0.29701E-04	 0.60911E-06	 0.77037E-09	 0.20248E-12	 0.12402E-16	 0.12431E-06	 0.17519E-04	 0.38080E-06	 0.52784E-09	 0.16822E-12	 0.16477E-16	 0.43938E-21	 0.80899E-07	 0.11243E-04	 0.25366E-06	 0.37179E-09	 0.13197E-12	 0.16059E-16	 0.70565E-21	 0.92520E-26	 0.99517E+00	 0.37709E-02	 0.47449E-03	 0.13773E-03	 0.58541E-04	 0.30517E-04	 0.18025E-04	 0.11578E-04	 0.28945E-04	 0.99967E+00	 0.29813E-03	 0.10000E+01 
