tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99999E+00	 0.59361E-10	 0.41758E-05	 0.38002E-11	 0.69627E-06	 0.25438E-11	 0.83515E-12	 0.23899E-06	 0.12148E-11	 0.31527E-18	 0.32709E-12	 0.11109E-06	 0.64187E-12	 0.24530E-18	 0.12106E-25	 0.16830E-12	 0.60981E-07	 0.37593E-12	 0.16899E-18	 0.12900E-25	 0.18681E-33	 0.10009E-12	 0.37193E-07	 0.23809E-12	 0.11676E-18	 0.10820E-25	 0.25144E-33	 0.13683E-41	 0.65020E-13	 0.24404E-07	 0.16000E-12	 0.82723E-19	 0.85452E-26	 0.24724E-33	 0.22202E-41	 0.53356E-50	 0.99999E+00	 0.41758E-05	 0.69628E-06	 0.23899E-06	 0.11109E-06	 0.60981E-07	 0.37194E-07	 0.24404E-07	 0.61010E-07	 0.10000E+01	 0.12646E-05	 0.10000E+01 
0002749	 0.99999E+00	 0.50459E-10	 0.84979E-05	 0.11161E-10	 0.13214E-05	 0.16617E-10	 0.48905E-11	 0.44128E-06	 0.77814E-11	 0.76003E-17	 0.25787E-11	 0.20241E-06	 0.40720E-11	 0.58808E-17	 0.11433E-23	 0.15187E-11	 0.11029E-06	 0.23721E-11	 0.40383E-17	 0.12174E-23	 0.71490E-31	 0.96686E-12	 0.66967E-07	 0.14974E-11	 0.27846E-17	 0.10206E-23	 0.96346E-31	 0.21736E-38	 0.65236E-12	 0.43810E-07	 0.10041E-11	 0.19703E-17	 0.80574E-24	 0.94809E-31	 0.35340E-38	 0.35978E-46	 0.99999E+00	 0.84980E-05	 0.13214E-05	 0.44129E-06	 0.20242E-06	 0.11030E-06	 0.66970E-07	 0.43812E-07	 0.10953E-06	 0.10000E+01	 0.19822E-05	 0.10000E+01 
0002999	 0.99998E+00	 0.18470E-09	 0.13770E-04	 0.52699E-10	 0.19581E-05	 0.61662E-10	 0.21715E-10	 0.63165E-06	 0.28250E-10	 0.66351E-16	 0.10954E-10	 0.28493E-06	 0.14629E-10	 0.51103E-16	 0.22837E-22	 0.62805E-11	 0.15382E-06	 0.84724E-11	 0.34999E-16	 0.24372E-22	 0.31246E-29	 0.39312E-11	 0.92865E-07	 0.53293E-11	 0.24093E-16	 0.20457E-22	 0.42359E-29	 0.20225E-36	 0.26228E-11	 0.60527E-07	 0.35653E-11	 0.17029E-16	 0.16162E-22	 0.41837E-29	 0.33124E-36	 0.76006E-44	 0.99998E+00	 0.13770E-04	 0.19582E-05	 0.63170E-06	 0.28495E-06	 0.15383E-06	 0.92874E-07	 0.60533E-07	 0.15133E-06	 0.10000E+01	 0.23463E-05	 0.10000E+01 
0003249	 0.99998E+00	 0.52794E-09	 0.17786E-04	 0.13259E-09	 0.23078E-05	 0.14068E-09	 0.51506E-10	 0.71732E-06	 0.63175E-10	 0.26640E-15	 0.25242E-10	 0.31771E-06	 0.32401E-10	 0.20411E-15	 0.15624E-21	 0.14241E-10	 0.16977E-06	 0.18665E-10	 0.13938E-15	 0.16683E-21	 0.34701E-28	 0.88270E-11	 0.10185E-06	 0.11703E-10	 0.95774E-16	 0.14006E-21	 0.47243E-28	 0.35508E-35	 0.58514E-11	 0.66112E-07	 0.78126E-11	 0.67613E-16	 0.11067E-21	 0.46785E-28	 0.58501E-35	 0.24838E-42	 0.99998E+00	 0.17787E-04	 0.23081E-05	 0.71744E-06	 0.31777E-06	 0.16980E-06	 0.10187E-06	 0.66126E-07	 0.16531E-06	 0.10000E+01	 0.21726E-05	 0.10000E+01 
0003499	 0.99998E+00	 0.90722E-09	 0.19167E-04	 0.21229E-09	 0.23220E-05	 0.20598E-09	 0.79710E-10	 0.70128E-06	 0.91327E-10	 0.52015E-15	 0.38388E-10	 0.30619E-06	 0.46551E-10	 0.39707E-15	 0.39971E-21	 0.21444E-10	 0.16229E-06	 0.26725E-10	 0.27059E-15	 0.42656E-21	 0.11372E-27	 0.13210E-10	 0.96885E-07	 0.16721E-10	 0.18571E-15	 0.35798E-21	 0.15503E-27	 0.14709E-34	 0.87215E-11	 0.62682E-07	 0.11148E-10	 0.13100E-15	 0.28278E-21	 0.15366E-27	 0.24290E-34	 0.14260E-41	 0.99998E+00	 0.19167E-04	 0.23224E-05	 0.70145E-06	 0.30627E-06	 0.16234E-06	 0.96915E-07	 0.62701E-07	 0.15675E-06	 0.10000E+01	 0.18060E-05	 0.10000E+01 
0003749	 0.99997E+00	 0.99420E-09	 0.19409E-04	 0.22979E-09	 0.23969E-05	 0.19236E-09	 0.84506E-10	 0.72899E-06	 0.85624E-10	 0.45456E-15	 0.40192E-10	 0.31933E-06	 0.43727E-10	 0.34739E-15	 0.32856E-21	 0.22283E-10	 0.16957E-06	 0.25131E-10	 0.23689E-15	 0.35077E-21	 0.88134E-28	 0.13661E-10	 0.10134E-06	 0.15733E-10	 0.16264E-15	 0.29444E-21	 0.12016E-27	 0.10756E-34	 0.89897E-11	 0.65609E-07	 0.10494E-10	 0.11476E-15	 0.23263E-21	 0.11911E-27	 0.17762E-34	 0.98021E-42	 0.99997E+00	 0.19410E-04	 0.23973E-05	 0.72916E-06	 0.31942E-06	 0.16961E-06	 0.10137E-06	 0.65628E-07	 0.16407E-06	 0.10000E+01	 0.19388E-05	 0.10000E+01 
0003999	 0.99997E+00	 0.62451E-09	 0.22924E-04	 0.14871E-09	 0.31685E-05	 0.10548E-09	 0.53612E-10	 0.99682E-06	 0.49321E-10	 0.11838E-15	 0.25144E-10	 0.44311E-06	 0.25784E-10	 0.91688E-16	 0.45351E-22	 0.13818E-10	 0.23711E-06	 0.15010E-10	 0.62992E-16	 0.48649E-22	 0.65627E-29	 0.84223E-11	 0.14236E-06	 0.94711E-11	 0.43447E-16	 0.40957E-22	 0.89691E-29	 0.43053E-36	 0.55210E-11	 0.92436E-07	 0.63490E-11	 0.30747E-16	 0.32421E-22	 0.89039E-29	 0.71226E-36	 0.21585E-43	 0.99997E+00	 0.22925E-04	 0.31687E-05	 0.99692E-06	 0.44316E-06	 0.23714E-06	 0.14237E-06	 0.92448E-07	 0.23112E-06	 0.10000E+01	 0.30124E-05	 0.10000E+01 
0004249	 0.99995E+00	 0.73815E-10	 0.34106E-04	 0.22893E-10	 0.49609E-05	 0.79650E-10	 0.83692E-11	 0.15670E-05	 0.41003E-10	 0.90975E-17	 0.39422E-11	 0.69640E-06	 0.22340E-10	 0.77053E-17	 0.20196E-24	 0.21738E-11	 0.37240E-06	 0.13290E-10	 0.55528E-17	 0.22222E-24	 0.70655E-32	 0.13287E-11	 0.22345E-06	 0.84934E-11	 0.39408E-17	 0.19000E-24	 0.97446E-32	 0.45403E-40	 0.87290E-12	 0.14503E-06	 0.57405E-11	 0.28408E-17	 0.15193E-24	 0.97326E-32	 0.74080E-40	 0.37854E-48	 0.99995E+00	 0.34106E-04	 0.49610E-05	 0.15671E-05	 0.69642E-06	 0.37242E-06	 0.22346E-06	 0.14504E-06	 0.36259E-06	 0.99999E+00	 0.47091E-05	 0.10000E+01 
0004499	 0.99993E+00	 0.37416E-09	 0.53169E-04	 0.70189E-10	 0.73385E-05	 0.43570E-09	 0.27565E-10	 0.22529E-05	 0.20476E-09	 0.61050E-15	 0.13842E-10	 0.98648E-06	 0.10687E-09	 0.47653E-15	 0.24619E-21	 0.79498E-11	 0.52307E-06	 0.62100E-10	 0.32851E-15	 0.26372E-21	 0.38714E-28	 0.49877E-11	 0.31221E-06	 0.39128E-10	 0.22700E-15	 0.22184E-21	 0.52352E-28	 0.28637E-35	 0.33344E-11	 0.20194E-06	 0.26202E-10	 0.16082E-15	 0.17551E-21	 0.51628E-28	 0.46638E-35	 0.11299E-42	 0.99993E+00	 0.53169E-04	 0.73390E-05	 0.22532E-05	 0.98660E-06	 0.52314E-06	 0.31225E-06	 0.20196E-06	 0.50491E-06	 0.99999E+00	 0.60578E-05	 0.10000E+01 
0004749	 0.99990E+00	 0.31134E-08	 0.74412E-04	 0.57383E-09	 0.92651E-05	 0.16154E-08	 0.20325E-09	 0.27196E-05	 0.73147E-09	 0.72892E-14	 0.95839E-10	 0.11643E-05	 0.37441E-09	 0.55779E-14	 0.10382E-19	 0.53014E-10	 0.60954E-06	 0.21514E-09	 0.38015E-14	 0.10970E-19	 0.60707E-26	 0.32483E-10	 0.36099E-06	 0.13462E-09	 0.26081E-14	 0.91503E-20	 0.81237E-26	 0.17122E-32	 0.21376E-10	 0.23229E-06	 0.89734E-10	 0.18390E-14	 0.71989E-20	 0.79564E-26	 0.27656E-32	 0.25971E-39	 0.99990E+00	 0.74415E-04	 0.92673E-05	 0.27205E-05	 0.11648E-05	 0.60981E-06	 0.36115E-06	 0.23240E-06	 0.58099E-06	 0.99999E+00	 0.61785E-05	 0.10000E+01 
0004999	 0.99989E+00	 0.85623E-08	 0.89520E-04	 0.15125E-08	 0.99171E-05	 0.36209E-08	 0.51549E-09	 0.27649E-05	 0.16003E-08	 0.32759E-13	 0.23770E-09	 0.11530E-05	 0.80885E-09	 0.24877E-13	 0.98724E-19	 0.12974E-09	 0.59467E-06	 0.46142E-09	 0.16877E-13	 0.10393E-18	 0.12821E-24	 0.78823E-10	 0.34893E-06	 0.28741E-09	 0.11545E-13	 0.86480E-19	 0.17111E-24	 0.83292E-31	 0.51578E-10	 0.22316E-06	 0.19102E-09	 0.81247E-14	 0.67928E-19	 0.16729E-24	 0.13427E-30	 0.29784E-37	 0.99989E+00	 0.89529E-04	 0.99222E-05	 0.27670E-05	 0.11541E-05	 0.59526E-06	 0.34929E-06	 0.22340E-06	 0.55850E-06	 0.99999E+00	 0.50858E-05	 0.10000E+01 
0005249	 0.99989E+00	 0.13829E-07	 0.94520E-04	 0.23668E-08	 0.95465E-05	 0.54080E-08	 0.78861E-09	 0.25519E-05	 0.23512E-08	 0.69606E-13	 0.35899E-09	 0.10411E-05	 0.11784E-08	 0.52625E-13	 0.30278E-18	 0.19445E-09	 0.53021E-06	 0.66907E-09	 0.35609E-13	 0.31828E-18	 0.57878E-24	 0.11756E-09	 0.30865E-06	 0.41554E-09	 0.24319E-13	 0.26458E-18	 0.77187E-24	 0.56288E-30	 0.76680E-10	 0.19636E-06	 0.27563E-09	 0.17096E-13	 0.20769E-18	 0.75426E-24	 0.90692E-30	 0.30438E-36	 0.99989E+00	 0.94533E-04	 0.95543E-05	 0.25551E-05	 0.10427E-05	 0.53108E-06	 0.30918E-06	 0.19672E-06	 0.49179E-06	 0.10000E+01	 0.38352E-05	 0.10000E+01 
0005499	 0.99989E+00	 0.14620E-07	 0.95058E-04	 0.24767E-08	 0.95632E-05	 0.54856E-08	 0.81565E-09	 0.25505E-05	 0.23843E-08	 0.71361E-13	 0.36872E-09	 0.10392E-05	 0.11949E-08	 0.53950E-13	 0.31414E-18	 0.19888E-09	 0.52882E-06	 0.67836E-09	 0.36504E-13	 0.33022E-18	 0.60834E-24	 0.11992E-09	 0.30769E-06	 0.42128E-09	 0.24930E-13	 0.27450E-18	 0.81128E-24	 0.59979E-30	 0.78075E-10	 0.19569E-06	 0.27943E-09	 0.17525E-13	 0.21548E-18	 0.79276E-24	 0.96639E-30	 0.32893E-36	 0.99989E+00	 0.95072E-04	 0.95712E-05	 0.25537E-05	 0.10408E-05	 0.52970E-06	 0.30823E-06	 0.19605E-06	 0.49011E-06	 0.10000E+01	 0.37868E-05	 0.10000E+01 
0005749	 0.99987E+00	 0.94080E-08	 0.10457E-03	 0.15878E-08	 0.11541E-04	 0.34955E-08	 0.52015E-09	 0.31717E-05	 0.15780E-08	 0.27816E-13	 0.23453E-09	 0.13102E-05	 0.80549E-09	 0.21255E-13	 0.77466E-19	 0.12633E-09	 0.67177E-06	 0.46198E-09	 0.14470E-13	 0.81721E-19	 0.94487E-25	 0.76115E-10	 0.39266E-06	 0.28870E-09	 0.99190E-14	 0.68086E-19	 0.12619E-24	 0.57938E-31	 0.49531E-10	 0.25048E-06	 0.19227E-09	 0.69900E-14	 0.53525E-19	 0.12343E-24	 0.93422E-31	 0.19545E-37	 0.99987E+00	 0.10458E-03	 0.11546E-04	 0.31738E-05	 0.13112E-05	 0.67236E-06	 0.39303E-06	 0.25072E-06	 0.62680E-06	 0.99999E+00	 0.55006E-05	 0.10000E+01 
0005999	 0.99983E+00	 0.19442E-08	 0.13483E-03	 0.31573E-09	 0.15804E-04	 0.11802E-08	 0.10654E-09	 0.43698E-05	 0.62822E-09	 0.85167E-15	 0.49316E-10	 0.18068E-05	 0.34495E-09	 0.68819E-15	 0.68741E-21	 0.27051E-10	 0.92651E-06	 0.20568E-09	 0.48415E-15	 0.73246E-21	 0.17615E-27	 0.16501E-10	 0.54156E-06	 0.13155E-09	 0.33882E-15	 0.61403E-21	 0.23687E-27	 0.22399E-34	 0.10831E-10	 0.34545E-06	 0.88929E-10	 0.24207E-15	 0.48468E-21	 0.23275E-27	 0.36246E-34	 0.14918E-41	 0.99983E+00	 0.13484E-03	 0.15805E-04	 0.43706E-05	 0.18072E-05	 0.92675E-06	 0.54170E-06	 0.34555E-06	 0.86386E-06	 0.99999E+00	 0.81591E-05	 0.10000E+01 
0006249	 0.99977E+00	 0.18488E-08	 0.18530E-03	 0.38495E-09	 0.20814E-04	 0.24044E-08	 0.12184E-09	 0.55813E-05	 0.10937E-08	 0.43083E-14	 0.53244E-10	 0.22704E-05	 0.56341E-09	 0.33423E-14	 0.21352E-20	 0.28115E-10	 0.11535E-05	 0.32538E-09	 0.22999E-14	 0.22903E-20	 0.41435E-27	 0.16727E-10	 0.67045E-06	 0.20434E-09	 0.15883E-14	 0.19294E-20	 0.56227E-27	 0.38455E-34	 0.10795E-10	 0.42609E-06	 0.13657E-09	 0.11251E-14	 0.15283E-20	 0.55590E-27	 0.62862E-34	 0.19388E-41	 0.99977E+00	 0.18530E-03	 0.20817E-04	 0.55825E-05	 0.22710E-05	 0.11539E-05	 0.67067E-06	 0.42624E-06	 0.10656E-05	 0.99999E+00	 0.10064E-04	 0.10000E+01 
0006499	 0.99971E+00	 0.20888E-07	 0.24031E-03	 0.36061E-08	 0.24125E-04	 0.11652E-07	 0.10782E-08	 0.61250E-05	 0.47473E-08	 0.99822E-13	 0.45657E-09	 0.24231E-05	 0.23001E-08	 0.70360E-13	 0.25444E-18	 0.23629E-09	 0.12120E-05	 0.12813E-08	 0.45766E-13	 0.25073E-18	 0.27609E-24	 0.13869E-09	 0.69775E-06	 0.78658E-09	 0.30509E-13	 0.20020E-18	 0.34833E-24	 0.17559E-30	 0.88652E-10	 0.44069E-06	 0.51784E-09	 0.21110E-13	 0.15301E-18	 0.32795E-24	 0.27187E-30	 0.80963E-37	 0.99971E+00	 0.24033E-03	 0.24140E-04	 0.61309E-05	 0.24259E-05	 0.12135E-05	 0.69868E-06	 0.44129E-06	 0.11032E-05	 0.99999E+00	 0.98965E-05	 0.10000E+01 
0006749	 0.99968E+00	 0.60172E-07	 0.27891E-03	 0.96205E-08	 0.24363E-04	 0.29153E-07	 0.27928E-08	 0.57827E-05	 0.11521E-07	 0.64359E-12	 0.11651E-08	 0.22085E-05	 0.54798E-08	 0.44928E-12	 0.49308E-17	 0.59771E-09	 0.10826E-05	 0.30181E-08	 0.29026E-12	 0.48764E-17	 0.18201E-22	 0.34889E-09	 0.61553E-06	 0.18393E-08	 0.19258E-12	 0.39012E-17	 0.23300E-22	 0.39293E-28	 0.22220E-09	 0.38559E-06	 0.12049E-08	 0.13281E-12	 0.29851E-17	 0.22156E-22	 0.61829E-28	 0.53372E-34	 0.99968E+00	 0.27897E-03	 0.24401E-04	 0.57970E-05	 0.22152E-05	 0.10862E-05	 0.61772E-06	 0.38701E-06	 0.96753E-06	 0.99999E+00	 0.78007E-05	 0.10000E+01 
0006999	 0.99967E+00	 0.99711E-07	 0.29175E-03	 0.15216E-07	 0.22644E-04	 0.46358E-07	 0.43275E-08	 0.50617E-05	 0.17983E-07	 0.16316E-11	 0.17859E-08	 0.18705E-05	 0.84644E-08	 0.11360E-11	 0.20781E-16	 0.91043E-09	 0.89926E-06	 0.46328E-08	 0.73261E-12	 0.20609E-16	 0.12930E-21	 0.52931E-09	 0.50503E-06	 0.28122E-08	 0.48547E-12	 0.16516E-16	 0.16621E-21	 0.46079E-27	 0.33619E-09	 0.31377E-06	 0.18373E-08	 0.33450E-12	 0.12652E-16	 0.15849E-21	 0.72716E-27	 0.10030E-32	 0.99967E+00	 0.29185E-03	 0.22705E-04	 0.50840E-05	 0.18808E-05	 0.90480E-06	 0.50837E-06	 0.31595E-06	 0.78987E-06	 0.99999E+00	 0.54313E-05	 0.10000E+01 
