tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99904E+00	 0.25363E-06	 0.59896E-03	 0.52308E-07	 0.99854E-04	 0.65339E-07	 0.19321E-07	 0.34281E-04	 0.31176E-07	 0.16221E-11	 0.92906E-08	 0.15937E-04	 0.16464E-07	 0.12628E-11	 0.13261E-16	 0.51946E-08	 0.87487E-05	 0.96396E-08	 0.87017E-12	 0.14147E-16	 0.45343E-22	 0.32036E-08	 0.53362E-05	 0.61039E-08	 0.60129E-12	 0.11873E-16	 0.61112E-22	 0.75833E-28	 0.21172E-08	 0.35014E-05	 0.41014E-08	 0.42606E-12	 0.93810E-17	 0.60141E-22	 0.12321E-27	 0.69207E-34	 0.99904E+00	 0.59921E-03	 0.99972E-04	 0.34331E-04	 0.15962E-04	 0.87635E-05	 0.53455E-05	 0.35076E-05	 0.87690E-05	 0.99981E+00	 0.18221E-03	 0.10000E+01 
0002749	 0.99835E+00	 0.13247E-05	 0.11012E-02	 0.25359E-06	 0.16899E-03	 0.31514E-06	 0.91183E-07	 0.56239E-04	 0.14727E-06	 0.21219E-10	 0.43294E-07	 0.25759E-04	 0.77004E-07	 0.16463E-10	 0.45506E-15	 0.24039E-07	 0.14025E-04	 0.44840E-07	 0.11321E-10	 0.48738E-15	 0.38560E-20	 0.14763E-07	 0.85118E-05	 0.28299E-07	 0.78131E-11	 0.40996E-15	 0.52388E-20	 0.15366E-25	 0.97296E-08	 0.55668E-05	 0.18973E-07	 0.55314E-11	 0.32435E-15	 0.51816E-20	 0.25207E-25	 0.35899E-31	 0.99835E+00	 0.11026E-02	 0.16956E-03	 0.56478E-04	 0.25879E-04	 0.14094E-04	 0.85549E-05	 0.55955E-05	 0.13989E-04	 0.99974E+00	 0.24985E-03	 0.10000E+01 
0002999	 0.99781E+00	 0.36078E-05	 0.15518E-02	 0.65132E-06	 0.21874E-03	 0.85134E-06	 0.22931E-06	 0.70417E-04	 0.38995E-06	 0.10956E-09	 0.10780E-06	 0.31737E-04	 0.20197E-06	 0.84586E-10	 0.42813E-14	 0.59532E-07	 0.17126E-04	 0.11699E-06	 0.58008E-10	 0.45940E-14	 0.60819E-19	 0.36439E-07	 0.10337E-04	 0.73601E-07	 0.39966E-10	 0.38682E-14	 0.83255E-19	 0.38661E-24	 0.23964E-07	 0.67361E-05	 0.49245E-07	 0.28263E-10	 0.30623E-14	 0.82732E-19	 0.64080E-24	 0.20645E-29	 0.99781E+00	 0.15554E-02	 0.22024E-03	 0.71037E-04	 0.32047E-04	 0.17302E-04	 0.10447E-04	 0.68093E-05	 0.17023E-04	 0.99972E+00	 0.26055E-03	 0.10000E+01 
0003249	 0.99762E+00	 0.57844E-05	 0.17466E-02	 0.10107E-05	 0.23060E-03	 0.13640E-05	 0.35168E-06	 0.72291E-04	 0.61654E-06	 0.24582E-09	 0.16442E-06	 0.32159E-04	 0.31731E-06	 0.18906E-09	 0.13131E-13	 0.90523E-07	 0.17227E-04	 0.18316E-06	 0.12939E-09	 0.14088E-13	 0.24449E-18	 0.55308E-07	 0.10351E-04	 0.11498E-06	 0.89028E-10	 0.11860E-13	 0.33567E-18	 0.19774E-23	 0.36329E-07	 0.67257E-05	 0.76824E-07	 0.62906E-10	 0.93882E-14	 0.33417E-18	 0.32932E-23	 0.17278E-28	 0.99762E+00	 0.17524E-02	 0.23298E-03	 0.73259E-04	 0.32641E-04	 0.17501E-04	 0.10522E-04	 0.68390E-05	 0.17097E-04	 0.99975E+00	 0.23182E-03	 0.10000E+01 
0003499	 0.99759E+00	 0.54472E-05	 0.17618E-02	 0.95550E-06	 0.23607E-03	 0.12866E-05	 0.33288E-06	 0.74399E-04	 0.58332E-06	 0.21949E-09	 0.15571E-06	 0.33178E-04	 0.30065E-06	 0.16896E-09	 0.11143E-13	 0.85751E-07	 0.17796E-04	 0.17369E-06	 0.11568E-09	 0.11959E-13	 0.19753E-18	 0.52400E-07	 0.10702E-04	 0.10909E-06	 0.79624E-10	 0.10070E-13	 0.27121E-18	 0.15212E-23	 0.34423E-07	 0.69574E-05	 0.72909E-07	 0.56273E-10	 0.79719E-14	 0.27001E-18	 0.25335E-23	 0.12622E-28	 0.99759E+00	 0.17672E-02	 0.23831E-03	 0.75315E-04	 0.33635E-04	 0.18056E-04	 0.10864E-04	 0.70648E-05	 0.17662E-04	 0.99974E+00	 0.24341E-03	 0.10000E+01 
0003749	 0.99707E+00	 0.22561E-05	 0.20332E-02	 0.41032E-06	 0.30757E-03	 0.62934E-06	 0.14545E-06	 0.10055E-03	 0.30013E-06	 0.46854E-10	 0.68666E-07	 0.45561E-04	 0.15846E-06	 0.36543E-10	 0.11711E-14	 0.38018E-07	 0.24644E-04	 0.92757E-07	 0.25204E-10	 0.12626E-14	 0.10319E-19	 0.23310E-07	 0.14893E-04	 0.58727E-07	 0.17426E-10	 0.10662E-14	 0.14205E-19	 0.38732E-25	 0.15347E-07	 0.97127E-05	 0.39456E-07	 0.12352E-10	 0.84561E-15	 0.14165E-19	 0.64687E-25	 0.17005E-30	 0.99707E+00	 0.20354E-02	 0.30861E-03	 0.10100E-03	 0.45788E-04	 0.24774E-04	 0.14975E-04	 0.97675E-05	 0.24419E-04	 0.99961E+00	 0.36694E-03	 0.10000E+01 
0003999	 0.99550E+00	 0.10958E-06	 0.30662E-02	 0.64053E-07	 0.49410E-03	 0.53834E-06	 0.30915E-07	 0.16273E-03	 0.27905E-06	 0.77775E-11	 0.16620E-07	 0.73815E-04	 0.15266E-06	 0.64324E-11	 0.30377E-16	 0.98439E-08	 0.39927E-04	 0.91034E-07	 0.45778E-11	 0.33535E-16	 0.57609E-22	 0.62797E-08	 0.24125E-04	 0.58269E-07	 0.32248E-11	 0.28727E-16	 0.79274E-22	 0.54794E-28	 0.42406E-08	 0.15730E-04	 0.39424E-07	 0.23136E-11	 0.22998E-16	 0.79067E-22	 0.90050E-28	 0.29152E-34	 0.99550E+00	 0.30663E-02	 0.49471E-03	 0.16304E-03	 0.73984E-04	 0.40027E-04	 0.24190E-04	 0.15774E-04	 0.39434E-04	 0.99938E+00	 0.57924E-03	 0.10000E+01 
0004249	 0.99303E+00	 0.86196E-05	 0.49148E-02	 0.18696E-05	 0.75168E-03	 0.36552E-05	 0.68163E-06	 0.24082E-03	 0.17519E-05	 0.50019E-09	 0.32412E-06	 0.10768E-03	 0.92266E-06	 0.39238E-09	 0.20430E-13	 0.17988E-06	 0.57769E-04	 0.53877E-06	 0.27122E-09	 0.21904E-13	 0.33097E-18	 0.11039E-06	 0.34729E-04	 0.34046E-06	 0.18770E-09	 0.18434E-13	 0.44736E-18	 0.25399E-23	 0.72705E-07	 0.22568E-04	 0.22843E-06	 0.13311E-09	 0.14588E-13	 0.44104E-18	 0.41331E-23	 0.10421E-28	 0.99303E+00	 0.49235E-02	 0.75720E-03	 0.24326E-03	 0.10893E-03	 0.58488E-04	 0.35180E-04	 0.22870E-04	 0.57174E-04	 0.99918E+00	 0.76737E-03	 0.10000E+01 
0004499	 0.99058E+00	 0.38955E-04	 0.69291E-02	 0.77751E-05	 0.95691E-03	 0.13150E-04	 0.27309E-05	 0.29398E-03	 0.61377E-05	 0.54599E-08	 0.12743E-05	 0.12876E-03	 0.31870E-05	 0.42338E-08	 0.74900E-12	 0.69972E-06	 0.68285E-04	 0.18458E-05	 0.29063E-08	 0.79642E-12	 0.43564E-16	 0.42658E-06	 0.40761E-04	 0.11604E-05	 0.20026E-08	 0.66680E-12	 0.58475E-16	 0.12429E-20	 0.27975E-06	 0.26365E-04	 0.77595E-06	 0.14160E-08	 0.52589E-12	 0.57385E-16	 0.20110E-20	 0.19175E-25	 0.99058E+00	 0.69680E-02	 0.97784E-03	 0.30286E-03	 0.13323E-03	 0.70834E-04	 0.42350E-04	 0.27422E-04	 0.68555E-04	 0.99910E+00	 0.83030E-03	 0.10000E+01 
0004749	 0.98920E+00	 0.84730E-04	 0.82140E-02	 0.16022E-04	 0.10215E-02	 0.27286E-04	 0.55027E-05	 0.30074E-03	 0.12477E-04	 0.20885E-07	 0.25395E-05	 0.12899E-03	 0.64108E-05	 0.16115E-07	 0.55409E-11	 0.13857E-05	 0.67610E-04	 0.36907E-05	 0.11029E-07	 0.58802E-11	 0.65407E-15	 0.84160E-06	 0.40068E-04	 0.23118E-05	 0.75844E-08	 0.49169E-11	 0.87655E-15	 0.39162E-19	 0.55052E-06	 0.25795E-04	 0.15421E-05	 0.53560E-08	 0.38745E-11	 0.85931E-15	 0.63282E-19	 0.12875E-23	 0.98920E+00	 0.82987E-02	 0.10648E-02	 0.31874E-03	 0.13796E-03	 0.72697E-04	 0.43229E-04	 0.27893E-04	 0.69732E-04	 0.99916E+00	 0.76668E-03	 0.10000E+01 
0004999	 0.98897E+00	 0.11234E-03	 0.85171E-02	 0.20742E-04	 0.99816E-03	 0.35881E-04	 0.70572E-05	 0.28686E-03	 0.16223E-04	 0.34775E-07	 0.32420E-05	 0.12158E-03	 0.82890E-05	 0.26759E-07	 0.11781E-10	 0.17646E-05	 0.63296E-04	 0.47570E-05	 0.18283E-07	 0.12492E-10	 0.18014E-14	 0.10700E-05	 0.37357E-04	 0.29739E-05	 0.12561E-07	 0.10440E-10	 0.24131E-14	 0.14138E-18	 0.69925E-06	 0.23984E-04	 0.19812E-05	 0.88641E-08	 0.82240E-11	 0.23649E-14	 0.22837E-18	 0.61257E-23	 0.98897E+00	 0.86294E-02	 0.10548E-02	 0.31018E-03	 0.13314E-03	 0.69836E-04	 0.41413E-04	 0.26674E-04	 0.66684E-04	 0.99924E+00	 0.69402E-03	 0.10000E+01 
0005249	 0.98862E+00	 0.91169E-04	 0.86932E-02	 0.17086E-04	 0.10720E-02	 0.29243E-04	 0.58483E-05	 0.31363E-03	 0.13395E-04	 0.23291E-07	 0.26947E-05	 0.13402E-03	 0.68880E-05	 0.17986E-07	 0.65237E-11	 0.14692E-05	 0.70085E-04	 0.39669E-05	 0.12314E-07	 0.69252E-11	 0.82056E-15	 0.89182E-06	 0.41475E-04	 0.24854E-05	 0.84705E-08	 0.57916E-11	 0.10997E-14	 0.52592E-19	 0.58318E-06	 0.26675E-04	 0.16581E-05	 0.59826E-08	 0.45643E-11	 0.10780E-14	 0.84977E-19	 0.18521E-23	 0.98862E+00	 0.87844E-02	 0.11184E-02	 0.33289E-03	 0.14362E-03	 0.75533E-04	 0.44861E-04	 0.28922E-04	 0.72305E-04	 0.99915E+00	 0.77544E-03	 0.10000E+01 
0005499	 0.98632E+00	 0.32307E-04	 0.10240E-01	 0.63323E-05	 0.14214E-02	 0.11583E-04	 0.22395E-05	 0.42818E-03	 0.57972E-05	 0.31358E-08	 0.10515E-05	 0.18506E-03	 0.31072E-05	 0.24746E-08	 0.35439E-12	 0.57982E-06	 0.97314E-04	 0.18305E-05	 0.17152E-08	 0.37861E-12	 0.17459E-16	 0.35449E-06	 0.57771E-04	 0.11626E-05	 0.11888E-08	 0.31792E-12	 0.23461E-16	 0.42283E-21	 0.23293E-06	 0.37229E-04	 0.78256E-06	 0.84385E-09	 0.25121E-12	 0.23041E-16	 0.68437E-21	 0.54745E-26	 0.98632E+00	 0.10273E-01	 0.14393E-02	 0.43622E-03	 0.18922E-03	 0.99726E-04	 0.59289E-04	 0.38245E-04	 0.95613E-04	 0.99886E+00	 0.10459E-02	 0.10000E+01 
0005749	 0.98131E+00	 0.10992E-05	 0.14060E-01	 0.62371E-06	 0.20113E-02	 0.64440E-05	 0.30100E-06	 0.60040E-03	 0.33759E-05	 0.36261E-09	 0.16154E-06	 0.25754E-03	 0.18542E-05	 0.29744E-09	 0.61149E-14	 0.95549E-07	 0.13476E-03	 0.11079E-05	 0.21069E-09	 0.67270E-14	 0.42342E-19	 0.60897E-07	 0.79737E-04	 0.70999E-06	 0.14799E-09	 0.57503E-14	 0.58147E-19	 0.14478E-24	 0.41096E-07	 0.51269E-04	 0.48072E-06	 0.10597E-09	 0.45971E-14	 0.57919E-19	 0.23804E-24	 0.27462E-30	 0.98131E+00	 0.14061E-01	 0.20184E-02	 0.60407E-03	 0.25955E-03	 0.13596E-03	 0.80508E-04	 0.51791E-04	 0.12948E-03	 0.99852E+00	 0.13543E-02	 0.10000E+01 
0005999	 0.97490E+00	 0.99674E-04	 0.19275E-01	 0.20786E-04	 0.25377E-02	 0.50237E-04	 0.69366E-05	 0.72588E-03	 0.22025E-04	 0.22695E-07	 0.31236E-05	 0.30454E-03	 0.11052E-04	 0.16598E-07	 0.29876E-11	 0.16768E-05	 0.15735E-03	 0.62757E-05	 0.11022E-07	 0.30188E-11	 0.15768E-15	 0.10073E-05	 0.92376E-04	 0.38974E-05	 0.74408E-08	 0.24487E-11	 0.20242E-15	 0.43342E-20	 0.65400E-06	 0.59089E-04	 0.25851E-05	 0.51912E-08	 0.18912E-11	 0.19282E-15	 0.67583E-20	 0.79152E-25	 0.97490E+00	 0.19375E-01	 0.26088E-02	 0.75487E-03	 0.31873E-03	 0.16531E-03	 0.97288E-04	 0.62333E-04	 0.15583E-03	 0.99829E+00	 0.15590E-02	 0.10000E+01 
0006249	 0.96979E+00	 0.37268E-03	 0.23579E-01	 0.71914E-04	 0.27100E-02	 0.15809E-03	 0.23235E-04	 0.73387E-03	 0.67446E-04	 0.23368E-06	 0.10293E-04	 0.29986E-03	 0.33305E-04	 0.16928E-06	 0.12109E-09	 0.54743E-05	 0.15269E-03	 0.18728E-04	 0.11169E-06	 0.12245E-09	 0.29409E-13	 0.32696E-05	 0.88855E-04	 0.11559E-04	 0.75076E-07	 0.99346E-10	 0.38161E-13	 0.40056E-17	 0.21146E-05	 0.56511E-04	 0.76344E-05	 0.52221E-07	 0.76733E-10	 0.36616E-13	 0.63487E-17	 0.33495E-21	 0.96979E+00	 0.23951E-01	 0.29400E-02	 0.82478E-03	 0.34363E-03	 0.17701E-03	 0.10376E-03	 0.66312E-04	 0.16578E-03	 0.99820E+00	 0.16351E-02	 0.10000E+01 
0006499	 0.96770E+00	 0.68413E-03	 0.25367E-01	 0.12498E-03	 0.25738E-02	 0.27877E-03	 0.39538E-04	 0.66535E-03	 0.11654E-03	 0.72557E-06	 0.17339E-04	 0.26606E-03	 0.56951E-04	 0.52389E-06	 0.69849E-09	 0.91701E-05	 0.13391E-03	 0.31836E-04	 0.34500E-06	 0.70737E-09	 0.32211E-12	 0.54581E-05	 0.77386E-04	 0.19576E-04	 0.23162E-06	 0.57447E-09	 0.41911E-12	 0.82238E-16	 0.35221E-05	 0.48996E-04	 0.12899E-04	 0.16097E-06	 0.44400E-09	 0.40290E-12	 0.13063E-15	 0.12554E-19	 0.96770E+00	 0.26051E-01	 0.29775E-02	 0.82215E-03	 0.34088E-03	 0.17527E-03	 0.10265E-03	 0.65578E-04	 0.16395E-03	 0.99824E+00	 0.15981E-02	 0.10000E+01 
0006749	 0.96757E+00	 0.78390E-03	 0.25489E-01	 0.14105E-03	 0.24859E-02	 0.31743E-03	 0.44373E-04	 0.63349E-03	 0.13179E-03	 0.94133E-06	 0.19408E-04	 0.25167E-03	 0.64191E-04	 0.67877E-06	 0.10400E-08	 0.10249E-04	 0.12622E-03	 0.35816E-04	 0.44665E-06	 0.10532E-08	 0.55182E-12	 0.60948E-05	 0.72788E-04	 0.21999E-04	 0.29971E-06	 0.85532E-09	 0.71819E-12	 0.16168E-15	 0.39307E-05	 0.46022E-04	 0.14484E-04	 0.20823E-06	 0.66107E-09	 0.69054E-12	 0.25687E-15	 0.28205E-19	 0.96757E+00	 0.26273E-01	 0.29444E-02	 0.81059E-03	 0.33594E-03	 0.17273E-03	 0.10118E-03	 0.64646E-04	 0.16161E-03	 0.99827E+00	 0.15639E-02	 0.10000E+01 
0006999	 0.96597E+00	 0.55485E-03	 0.26797E-01	 0.10278E-03	 0.28669E-02	 0.22694E-03	 0.32740E-04	 0.75036E-03	 0.96758E-04	 0.47191E-06	 0.14412E-04	 0.30134E-03	 0.47736E-04	 0.34220E-06	 0.36666E-09	 0.76389E-05	 0.15196E-03	 0.26825E-04	 0.22589E-06	 0.37159E-09	 0.13698E-12	 0.45531E-05	 0.87900E-04	 0.16548E-04	 0.15188E-06	 0.30191E-09	 0.17824E-12	 0.28512E-16	 0.29409E-05	 0.55686E-04	 0.10926E-04	 0.10566E-06	 0.23341E-09	 0.17135E-12	 0.45295E-16	 0.35671E-20	 0.96597E+00	 0.27352E-01	 0.31966E-02	 0.88034E-03	 0.36383E-03	 0.18665E-03	 0.10915E-03	 0.69658E-04	 0.17415E-03	 0.99813E+00	 0.16992E-02	 0.10000E+01 
