tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.98939E+00	 0.18382E-04	 0.65986E-02	 0.39175E-05	 0.10937E-02	 0.64597E-05	 0.14607E-05	 0.37468E-03	 0.30809E-05	 0.12842E-08	 0.70526E-06	 0.17401E-03	 0.16268E-05	 0.99881E-09	 0.79020E-13	 0.39518E-06	 0.95474E-04	 0.95248E-06	 0.68792E-09	 0.84187E-13	 0.19526E-17	 0.24403E-06	 0.58215E-04	 0.60312E-06	 0.47523E-09	 0.70604E-13	 0.26280E-17	 0.22897E-22	 0.16141E-06	 0.38190E-04	 0.40525E-06	 0.33667E-09	 0.55756E-13	 0.25840E-17	 0.37152E-22	 0.14292E-27	 0.98939E+00	 0.66170E-02	 0.11041E-02	 0.37922E-03	 0.17634E-03	 0.96822E-04	 0.59063E-04	 0.38757E-04	 0.96893E-04	 0.99786E+00	 0.20426E-02	 0.10000E+01 
0002749	 0.97982E+00	 0.15783E-03	 0.12993E-01	 0.30035E-04	 0.20019E-02	 0.40959E-04	 0.10760E-04	 0.66749E-03	 0.19103E-04	 0.30229E-07	 0.50989E-05	 0.30607E-03	 0.99783E-05	 0.23354E-07	 0.73193E-11	 0.28279E-05	 0.16676E-03	 0.58069E-05	 0.16024E-07	 0.77885E-11	 0.73534E-15	 0.17355E-05	 0.10125E-03	 0.36634E-05	 0.11044E-07	 0.65266E-11	 0.99065E-15	 0.35881E-19	 0.11433E-05	 0.66239E-04	 0.24556E-05	 0.78116E-08	 0.51511E-11	 0.97461E-15	 0.58326E-19	 0.95248E-24	 0.97982E+00	 0.13151E-01	 0.20729E-02	 0.69738E-03	 0.32117E-03	 0.17541E-03	 0.10666E-03	 0.69846E-04	 0.17462E-03	 0.99641E+00	 0.34125E-02	 0.10000E+01 
0002999	 0.96962E+00	 0.58538E-03	 0.19776E-01	 0.10265E-03	 0.28171E-02	 0.14233E-03	 0.35670E-04	 0.91463E-03	 0.64727E-04	 0.24960E-06	 0.16660E-04	 0.41437E-03	 0.33404E-04	 0.19160E-06	 0.13967E-09	 0.91669E-05	 0.22432E-03	 0.19311E-04	 0.13098E-06	 0.14881E-09	 0.31000E-13	 0.55986E-05	 0.13568E-03	 0.12134E-04	 0.90067E-07	 0.12478E-09	 0.41981E-13	 0.32478E-17	 0.36765E-05	 0.88540E-04	 0.81120E-05	 0.63614E-07	 0.98515E-10	 0.41435E-13	 0.53152E-17	 0.19639E-21	 0.96962E+00	 0.20361E-01	 0.30621E-02	 0.10153E-02	 0.46463E-03	 0.25293E-03	 0.15350E-03	 0.10039E-03	 0.25098E-03	 0.99503E+00	 0.47224E-02	 0.10000E+01 
0003249	 0.96321E+00	 0.12689E-02	 0.23662E-01	 0.20830E-03	 0.31701E-02	 0.29775E-03	 0.70624E-04	 0.10099E-02	 0.13229E-03	 0.93083E-06	 0.32604E-04	 0.45382E-03	 0.67520E-04	 0.70917E-06	 0.90161E-09	 0.17825E-04	 0.24463E-03	 0.38797E-04	 0.48277E-06	 0.95963E-09	 0.33073E-12	 0.10844E-04	 0.14759E-03	 0.24287E-04	 0.33112E-06	 0.80407E-09	 0.44916E-12	 0.55663E-16	 0.71033E-05	 0.96162E-04	 0.16198E-04	 0.23348E-06	 0.63453E-09	 0.44411E-12	 0.91527E-16	 0.61816E-20	 0.96321E+00	 0.24931E-01	 0.36761E-02	 0.12137E-02	 0.55465E-03	 0.30173E-03	 0.18305E-03	 0.11970E-03	 0.29924E-03	 0.99419E+00	 0.55151E-02	 0.10000E+01 
0003499	 0.96188E+00	 0.17900E-02	 0.24153E-01	 0.28332E-03	 0.31130E-02	 0.40929E-03	 0.94784E-04	 0.98043E-03	 0.17915E-03	 0.17225E-05	 0.43484E-04	 0.43844E-03	 0.90796E-04	 0.13054E-05	 0.22123E-08	 0.23692E-04	 0.23574E-03	 0.51970E-04	 0.88603E-06	 0.23506E-08	 0.10546E-11	 0.14384E-04	 0.14202E-03	 0.32458E-04	 0.60661E-06	 0.19675E-08	 0.14326E-11	 0.22728E-15	 0.94090E-05	 0.92445E-04	 0.21614E-04	 0.42722E-06	 0.15515E-08	 0.14167E-11	 0.37420E-15	 0.34354E-19	 0.96188E+00	 0.25943E-01	 0.38056E-02	 0.12561E-02	 0.57403E-03	 0.31229E-03	 0.18947E-03	 0.12390E-03	 0.30974E-03	 0.99408E+00	 0.56087E-02	 0.10000E+01 
0003749	 0.96110E+00	 0.16769E-02	 0.24774E-01	 0.26713E-03	 0.32372E-02	 0.38764E-03	 0.89572E-04	 0.10234E-02	 0.17045E-03	 0.15232E-05	 0.41137E-04	 0.45836E-03	 0.86572E-04	 0.11561E-05	 0.18356E-08	 0.22427E-04	 0.24664E-03	 0.49610E-04	 0.78541E-06	 0.19516E-08	 0.82279E-12	 0.13620E-04	 0.14865E-03	 0.31006E-04	 0.53800E-06	 0.16341E-08	 0.11181E-11	 0.16692E-15	 0.89117E-05	 0.96788E-04	 0.20657E-04	 0.37903E-06	 0.12890E-08	 0.11059E-11	 0.27487E-15	 0.23761E-19	 0.96110E+00	 0.26451E-01	 0.38919E-02	 0.12850E-02	 0.58723E-03	 0.31947E-03	 0.19382E-03	 0.12674E-03	 0.31684E-03	 0.99395E+00	 0.57288E-02	 0.10000E+01 
0003999	 0.95213E+00	 0.83398E-03	 0.31872E-01	 0.14022E-03	 0.45296E-02	 0.23607E-03	 0.48177E-04	 0.14546E-02	 0.10959E-03	 0.43268E-06	 0.22405E-04	 0.65440E-03	 0.57102E-04	 0.33386E-06	 0.27135E-09	 0.12302E-04	 0.35271E-03	 0.33184E-04	 0.22890E-06	 0.29043E-09	 0.64442E-13	 0.75044E-05	 0.21274E-03	 0.20917E-04	 0.15768E-06	 0.24418E-09	 0.87905E-13	 0.69224E-17	 0.49245E-05	 0.13856E-03	 0.14012E-04	 0.11149E-06	 0.19312E-09	 0.87161E-13	 0.11433E-16	 0.54589E-21	 0.95213E+00	 0.32706E-01	 0.49059E-02	 0.16128E-02	 0.73424E-03	 0.39843E-03	 0.24131E-03	 0.15761E-03	 0.39403E-03	 0.99289E+00	 0.67186E-02	 0.10000E+01 
0004249	 0.92849E+00	 0.43118E-04	 0.50299E-01	 0.22663E-04	 0.72346E-02	 0.19549E-03	 0.10718E-04	 0.22749E-02	 0.10035E-03	 0.36826E-07	 0.57076E-05	 0.10086E-02	 0.54599E-04	 0.31150E-07	 0.12780E-11	 0.33629E-05	 0.53867E-03	 0.32457E-04	 0.22433E-07	 0.14068E-11	 0.72543E-16	 0.21384E-05	 0.32295E-03	 0.20734E-04	 0.15914E-07	 0.12031E-11	 0.10003E-15	 0.74419E-21	 0.14410E-05	 0.20949E-03	 0.14010E-04	 0.11468E-07	 0.96224E-12	 0.99888E-16	 0.12148E-20	 0.10045E-25	 0.92849E+00	 0.50342E-01	 0.74527E-02	 0.23860E-02	 0.10690E-02	 0.57451E-03	 0.34584E-03	 0.22496E-03	 0.56239E-03	 0.99088E+00	 0.85568E-02	 0.10000E+01 
0004499	 0.89393E+00	 0.17675E-02	 0.73733E-01	 0.34690E-03	 0.92998E-02	 0.10206E-02	 0.12128E-03	 0.27493E-02	 0.47275E-03	 0.23520E-05	 0.56483E-04	 0.11818E-02	 0.24503E-03	 0.18279E-05	 0.15406E-08	 0.30984E-04	 0.62019E-03	 0.14183E-03	 0.12571E-05	 0.16475E-08	 0.39125E-12	 0.18879E-04	 0.36786E-03	 0.89152E-04	 0.86738E-06	 0.13843E-08	 0.52863E-12	 0.46593E-16	 0.12376E-04	 0.23696E-03	 0.59609E-04	 0.61392E-06	 0.10945E-08	 0.52102E-12	 0.75845E-16	 0.29543E-20	 0.89393E+00	 0.75500E-01	 0.10667E-01	 0.33457E-02	 0.14851E-02	 0.79427E-03	 0.47676E-03	 0.30956E-03	 0.77390E-03	 0.98651E+00	 0.12720E-01	 0.10000E+01 
0004749	 0.86251E+00	 0.82312E-02	 0.84379E-01	 0.12929E-02	 0.89083E-02	 0.32333E-02	 0.41140E-03	 0.25637E-02	 0.13981E-02	 0.25041E-04	 0.18280E-03	 0.11014E-02	 0.70069E-03	 0.18870E-04	 0.59473E-07	 0.97648E-04	 0.58019E-03	 0.39807E-03	 0.12754E-04	 0.62440E-07	 0.57099E-10	 0.58532E-04	 0.34542E-03	 0.24738E-03	 0.87069E-05	 0.51879E-07	 0.76168E-10	 0.26222E-13	 0.37960E-04	 0.22318E-03	 0.16418E-03	 0.61196E-05	 0.40713E-07	 0.74447E-10	 0.42280E-13	 0.64453E-17	 0.86251E+00	 0.92610E-01	 0.13435E-01	 0.43982E-02	 0.20039E-02	 0.10887E-02	 0.66010E-03	 0.43148E-03	 0.10787E-02	 0.97714E+00	 0.21782E-01	 0.10000E+01 
0004999	 0.84650E+00	 0.16768E-01	 0.75956E-01	 0.21519E-02	 0.79826E-02	 0.55896E-02	 0.63333E-03	 0.25756E-02	 0.22554E-02	 0.91733E-04	 0.27112E-03	 0.11863E-02	 0.10958E-02	 0.67371E-04	 0.47622E-06	 0.14189E-03	 0.65076E-03	 0.61238E-03	 0.44896E-04	 0.49406E-06	 0.10342E-08	 0.83998E-04	 0.39728E-03	 0.37687E-03	 0.30386E-04	 0.40752E-06	 0.13703E-08	 0.11071E-11	 0.54035E-04	 0.26095E-03	 0.24854E-03	 0.21238E-04	 0.31829E-06	 0.13334E-08	 0.17775E-11	 0.64804E-15	 0.84650E+00	 0.92724E-01	 0.15724E-01	 0.55561E-02	 0.26211E-02	 0.14504E-02	 0.88894E-03	 0.58509E-03	 0.14627E-02	 0.96605E+00	 0.32485E-01	 0.10000E+01 
0005249	 0.84507E+00	 0.22229E-01	 0.63044E-01	 0.24937E-02	 0.78002E-02	 0.66560E-02	 0.70340E-03	 0.28146E-02	 0.25497E-02	 0.16313E-03	 0.29591E-03	 0.13536E-02	 0.12127E-02	 0.11739E-03	 0.12565E-05	 0.15353E-03	 0.75763E-03	 0.67058E-03	 0.77373E-04	 0.12920E-05	 0.40747E-08	 0.90448E-04	 0.46757E-03	 0.41021E-03	 0.52022E-04	 0.10599E-05	 0.53743E-08	 0.65883E-11	 0.58009E-04	 0.30913E-03	 0.26953E-03	 0.36204E-04	 0.82497E-06	 0.52141E-08	 0.10549E-10	 0.58797E-14	 0.84507E+00	 0.85273E-01	 0.16950E-01	 0.62308E-02	 0.29809E-02	 0.16604E-02	 0.10213E-02	 0.67370E-03	 0.16843E-02	 0.95986E+00	 0.38457E-01	 0.10000E+01 
0005499	 0.84460E+00	 0.22422E-01	 0.62798E-01	 0.25026E-02	 0.78623E-02	 0.66881E-02	 0.70494E-03	 0.28484E-02	 0.25580E-02	 0.16600E-03	 0.29643E-03	 0.13714E-02	 0.12160E-02	 0.11937E-03	 0.12953E-05	 0.15377E-03	 0.76790E-03	 0.67225E-03	 0.78651E-04	 0.13315E-05	 0.42578E-08	 0.90580E-04	 0.47400E-03	 0.41119E-03	 0.52869E-04	 0.10922E-05	 0.56148E-08	 0.69815E-11	 0.58091E-04	 0.31341E-03	 0.27015E-03	 0.36788E-04	 0.84994E-06	 0.54468E-08	 0.11178E-10	 0.63209E-14	 0.84460E+00	 0.85220E-01	 0.17053E-01	 0.62773E-02	 0.30045E-02	 0.16739E-02	 0.10297E-02	 0.67930E-03	 0.16982E-02	 0.95953E+00	 0.38769E-01	 0.10000E+01 
0005749	 0.82608E+00	 0.15998E-01	 0.90452E-01	 0.20759E-02	 0.10066E-01	 0.55551E-02	 0.61502E-03	 0.32544E-02	 0.23060E-02	 0.79380E-04	 0.26430E-03	 0.14945E-02	 0.11354E-02	 0.58784E-04	 0.37832E-06	 0.13864E-03	 0.81779E-03	 0.63917E-03	 0.39353E-04	 0.39365E-06	 0.76843E-09	 0.82197E-04	 0.49835E-03	 0.39509E-03	 0.26709E-04	 0.32528E-06	 0.10193E-08	 0.77461E-12	 0.52929E-04	 0.32691E-03	 0.26131E-03	 0.18701E-04	 0.25436E-06	 0.99261E-09	 0.12442E-11	 0.42737E-15	 0.82608E+00	 0.10645E+00	 0.17697E-01	 0.62549E-02	 0.29534E-02	 0.16353E-02	 0.10027E-02	 0.66011E-03	 0.16503E-02	 0.96274E+00	 0.35613E-01	 0.10000E+01 
0005999	 0.77789E+00	 0.37962E-02	 0.15440E+00	 0.71545E-03	 0.16832E-01	 0.26653E-02	 0.25697E-03	 0.46564E-02	 0.13782E-02	 0.32855E-05	 0.12191E-03	 0.19420E-02	 0.74721E-03	 0.26463E-05	 0.41464E-08	 0.67635E-04	 0.10033E-02	 0.44256E-03	 0.18581E-05	 0.44034E-08	 0.17455E-11	 0.41510E-04	 0.58975E-03	 0.28193E-03	 0.12987E-05	 0.36841E-08	 0.23442E-11	 0.35716E-15	 0.27344E-04	 0.37773E-03	 0.19011E-03	 0.92711E-06	 0.29043E-08	 0.23014E-11	 0.57750E-15	 0.38419E-19	 0.77789E+00	 0.15820E+00	 0.20212E-01	 0.62948E-02	 0.28138E-02	 0.15154E-02	 0.91449E-03	 0.59611E-03	 0.14903E-02	 0.96844E+00	 0.30075E-01	 0.10000E+01 
0006249	 0.71204E+00	 0.32519E-02	 0.21287E+00	 0.59467E-03	 0.19200E-01	 0.49625E-02	 0.18854E-03	 0.45308E-02	 0.21977E-02	 0.14903E-04	 0.83238E-04	 0.17074E-02	 0.11181E-02	 0.11480E-04	 0.12129E-07	 0.44295E-04	 0.82704E-03	 0.64138E-03	 0.78698E-05	 0.12978E-07	 0.38328E-11	 0.26493E-04	 0.46590E-03	 0.40113E-03	 0.54229E-05	 0.10918E-07	 0.51963E-11	 0.57671E-15	 0.17159E-04	 0.28984E-03	 0.26738E-03	 0.38360E-05	 0.86404E-08	 0.51345E-11	 0.94240E-15	 0.47005E-19	 0.71204E+00	 0.21613E+00	 0.24758E-01	 0.69320E-02	 0.29202E-02	 0.15206E-02	 0.89896E-03	 0.57822E-03	 0.14456E-02	 0.96577E+00	 0.32780E-01	 0.10000E+01 
0006499	 0.66056E+00	 0.32672E-01	 0.18956E+00	 0.37891E-02	 0.10881E-01	 0.18705E-01	 0.99613E-03	 0.25820E-02	 0.70041E-02	 0.28280E-03	 0.39802E-03	 0.10414E-02	 0.32833E-02	 0.19461E-03	 0.11787E-05	 0.19961E-03	 0.53519E-03	 0.17994E-02	 0.12519E-03	 0.11483E-05	 0.20051E-08	 0.11496E-03	 0.31506E-03	 0.10945E-02	 0.82950E-04	 0.91121E-06	 0.25047E-08	 0.20141E-11	 0.72581E-04	 0.20239E-03	 0.71634E-03	 0.57187E-04	 0.69389E-06	 0.23433E-08	 0.30907E-11	 0.15476E-14	 0.66056E+00	 0.22223E+00	 0.33375E-01	 0.10865E-01	 0.49185E-02	 0.26605E-02	 0.16083E-02	 0.10492E-02	 0.26230E-02	 0.93727E+00	 0.60108E-01	 0.10000E+01 
0006749	 0.64226E+00	 0.65691E-01	 0.10887E+00	 0.43512E-02	 0.13288E-01	 0.26760E-01	 0.93115E-03	 0.55170E-02	 0.88621E-02	 0.11094E-02	 0.33529E-03	 0.27419E-02	 0.39968E-02	 0.72973E-03	 0.13680E-04	 0.15824E-03	 0.15504E-02	 0.21556E-02	 0.45930E-03	 0.13067E-04	 0.77728E-07	 0.87677E-04	 0.96051E-03	 0.13006E-02	 0.30066E-03	 0.10255E-04	 0.96752E-07	 0.27283E-09	 0.53936E-04	 0.63608E-03	 0.84736E-03	 0.20573E-03	 0.77549E-05	 0.90351E-07	 0.42069E-09	 0.64446E-12	 0.64226E+00	 0.17456E+00	 0.44399E-01	 0.16420E-01	 0.78174E-02	 0.43366E-02	 0.26598E-02	 0.17510E-02	 0.43774E-02	 0.89420E+00	 0.10142E+00	 0.10000E+01 
0006999	 0.64639E+00	 0.77177E-01	 0.54598E-01	 0.33468E-02	 0.21603E-01	 0.23849E-01	 0.66648E-03	 0.89774E-02	 0.72039E-02	 0.17143E-02	 0.23778E-03	 0.43822E-02	 0.32147E-02	 0.10862E-02	 0.35049E-04	 0.11274E-03	 0.24501E-02	 0.17377E-02	 0.67267E-03	 0.32863E-04	 0.33193E-06	 0.62913E-04	 0.15072E-02	 0.10524E-02	 0.43666E-03	 0.25535E-04	 0.40806E-06	 0.19641E-08	 0.38961E-04	 0.99353E-03	 0.68799E-03	 0.29734E-03	 0.19197E-04	 0.37813E-06	 0.30023E-08	 0.77673E-11	 0.64639E+00	 0.13178E+00	 0.48798E-01	 0.18562E-01	 0.89560E-02	 0.50064E-02	 0.30852E-02	 0.20374E-02	 0.50935E-02	 0.86461E+00	 0.13030E+00	 0.10000E+01 
