tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
27249	 0.36395E+00	 0.18698E-01	 0.83701E-01	 0.12575E-03	 0.20868E-02	 0.99379E-02	 0.99364E-03	 0.21892E-02	 0.13760E-02	 0.19159E-03	 0.24957E-03	 0.32980E-03	 0.39642E-02	 0.48827E-03	 0.11516E-02	 0.24501E-03	 0.38363E-03	 0.18834E-02	 0.39713E-04	 0.60133E-04	 0.41498E-03	 0.16800E-03	 0.24225E-03	 0.83999E-03	 0.19728E-04	 0.20171E-05	 0.22069E-03	 0.42650E-04	 0.10970E-03	 0.14475E-03	 0.41749E-03	 0.37999E-04	 0.20648E-05	 0.11443E-03	 0.43709E-04	 0.17511E-05	 0.36395E+00	 0.10240E+00	 0.12150E-01	 0.47504E-02	 0.61834E-02	 0.30268E-02	 0.15353E-02	 0.87190E-03	 0.21798E-02	 0.49486E+00	 0.50296E+00	 0.10000E+01 
27499	 0.38550E+00	 0.37711E-01	 0.24909E-01	 0.82424E-04	 0.29519E-02	 0.14737E-01	 0.19972E-04	 0.10121E-03	 0.45796E-02	 0.13688E-02	 0.11137E-03	 0.71528E-03	 0.67172E-03	 0.23729E-03	 0.35678E-03	 0.13801E-04	 0.12714E-03	 0.96134E-03	 0.89180E-04	 0.22612E-03	 0.36507E-03	 0.58436E-06	 0.21627E-04	 0.93208E-03	 0.12014E-03	 0.20391E-03	 0.18627E-04	 0.15840E-03	 0.22779E-05	 0.90743E-05	 0.74855E-03	 0.93609E-04	 0.11352E-03	 0.46779E-05	 0.10364E-03	 0.22194E-04	 0.38550E+00	 0.62620E-01	 0.17771E-01	 0.60696E-02	 0.20924E-02	 0.17827E-02	 0.14554E-02	 0.10976E-02	 0.27439E-02	 0.47839E+00	 0.51887E+00	 0.10000E+01 
27749	 0.39183E+00	 0.42105E-01	 0.88495E-02	 0.19827E-03	 0.41824E-02	 0.12480E-01	 0.28530E-04	 0.22255E-03	 0.60083E-02	 0.14432E-02	 0.17329E-03	 0.16896E-03	 0.22331E-02	 0.10771E-02	 0.52663E-03	 0.37682E-04	 0.74925E-05	 0.14249E-02	 0.24646E-04	 0.21852E-03	 0.51046E-03	 0.10315E-04	 0.21057E-04	 0.87826E-03	 0.68954E-05	 0.12861E-03	 0.22121E-04	 0.23064E-03	 0.41652E-05	 0.22289E-04	 0.55900E-03	 0.40462E-05	 0.46366E-04	 0.51939E-05	 0.12792E-03	 0.40720E-04	 0.39183E+00	 0.50955E-01	 0.16861E-01	 0.77026E-02	 0.41791E-02	 0.22237E-02	 0.12979E-02	 0.80970E-03	 0.20243E-02	 0.47586E+00	 0.52212E+00	 0.10000E+01 
27999	 0.39168E+00	 0.41517E-01	 0.11331E-01	 0.13215E-03	 0.37511E-02	 0.13201E-01	 0.26295E-04	 0.13772E-03	 0.57940E-02	 0.15386E-02	 0.13350E-03	 0.30096E-03	 0.14582E-02	 0.83780E-03	 0.56061E-03	 0.25014E-04	 0.18636E-04	 0.13485E-02	 0.57531E-04	 0.15483E-03	 0.47219E-03	 0.65340E-05	 0.14973E-04	 0.96139E-03	 0.32666E-04	 0.11042E-03	 0.21172E-04	 0.20625E-03	 0.31658E-05	 0.19293E-04	 0.65004E-03	 0.17683E-04	 0.43644E-04	 0.71133E-05	 0.11681E-03	 0.34898E-04	 0.39168E+00	 0.52849E-01	 0.17084E-01	 0.74966E-02	 0.32910E-02	 0.20766E-02	 0.13534E-02	 0.89265E-03	 0.22316E-02	 0.47672E+00	 0.52105E+00	 0.10000E+01 
28249	 0.39388E+00	 0.34225E-01	 0.28324E-01	 0.13443E-03	 0.82345E-03	 0.14720E-01	 0.99279E-04	 0.39853E-03	 0.25722E-02	 0.72254E-03	 0.25120E-03	 0.48193E-03	 0.21477E-02	 0.32920E-03	 0.26962E-03	 0.11377E-03	 0.14372E-03	 0.88847E-03	 0.27114E-04	 0.20856E-03	 0.43701E-03	 0.44421E-04	 0.31152E-04	 0.62199E-03	 0.12582E-03	 0.23242E-03	 0.98264E-04	 0.12757E-03	 0.19492E-04	 0.63654E-05	 0.48990E-03	 0.13927E-03	 0.15507E-03	 0.25781E-04	 0.10374E-03	 0.12175E-04	 0.39388E+00	 0.62548E-01	 0.15678E-01	 0.37925E-02	 0.34797E-02	 0.18187E-02	 0.12816E-02	 0.95179E-03	 0.23795E-02	 0.48343E+00	 0.51419E+00	 0.10000E+01 
28499	 0.40532E+00	 0.14567E-01	 0.50778E-01	 0.32120E-03	 0.79119E-03	 0.54460E-02	 0.26835E-02	 0.55758E-03	 0.48775E-02	 0.95897E-03	 0.38951E-03	 0.53081E-03	 0.11054E-02	 0.48779E-03	 0.78416E-03	 0.56438E-04	 0.70757E-03	 0.84841E-03	 0.36801E-03	 0.19075E-03	 0.89799E-04	 0.13236E-04	 0.52656E-03	 0.54109E-03	 0.19919E-03	 0.65298E-04	 0.65735E-04	 0.33374E-05	 0.79268E-05	 0.35937E-03	 0.33881E-03	 0.11115E-03	 0.31574E-04	 0.43132E-04	 0.38979E-05	 0.53053E-07	 0.40532E+00	 0.65345E-01	 0.65584E-02	 0.90775E-02	 0.32977E-02	 0.22610E-02	 0.14144E-02	 0.89592E-03	 0.22398E-02	 0.49417E+00	 0.50359E+00	 0.10000E+01 
28749	 0.42551E+00	 0.33563E-03	 0.44119E-01	 0.15266E-02	 0.16032E-02	 0.18513E-02	 0.10216E-02	 0.93455E-02	 0.43694E-03	 0.25956E-04	 0.62968E-04	 0.27060E-02	 0.78935E-03	 0.72579E-05	 0.38035E-06	 0.56070E-05	 0.80005E-03	 0.44751E-03	 0.11884E-04	 0.21375E-06	 0.19637E-08	 0.17877E-04	 0.29484E-03	 0.22486E-03	 0.11239E-04	 0.14966E-06	 0.19064E-08	 0.37218E-11	 0.22864E-04	 0.13401E-03	 0.11692E-03	 0.89530E-05	 0.11849E-06	 0.15467E-08	 0.50275E-11	 0.30144E-14	 0.42551E+00	 0.44454E-01	 0.49811E-02	 0.10830E-01	 0.35659E-02	 0.12653E-02	 0.54897E-03	 0.28286E-03	 0.70716E-03	 0.49143E+00	 0.50786E+00	 0.10000E+01 
28999	 0.44282E+00	 0.42007E-02	 0.16838E-01	 0.24011E-03	 0.38851E-02	 0.36976E-02	 0.18688E-02	 0.60448E-03	 0.54162E-03	 0.41439E-03	 0.90369E-03	 0.66699E-04	 0.71498E-03	 0.68992E-04	 0.20448E-03	 0.38132E-03	 0.16938E-03	 0.16413E-03	 0.15727E-03	 0.22031E-04	 0.10118E-03	 0.17428E-03	 0.19220E-03	 0.43993E-04	 0.16836E-03	 0.32316E-05	 0.53423E-04	 0.16593E-04	 0.90944E-04	 0.17356E-03	 0.16869E-04	 0.13326E-03	 0.30674E-06	 0.28687E-04	 0.17443E-04	 0.98161E-06	 0.44282E+00	 0.21039E-01	 0.78228E-02	 0.34292E-02	 0.19588E-02	 0.99531E-03	 0.65208E-03	 0.46206E-03	 0.11551E-02	 0.47918E+00	 0.51967E+00	 0.10000E+01 
29249	 0.44877E+00	 0.10213E-01	 0.49287E-02	 0.27071E-03	 0.67811E-03	 0.37788E-02	 0.26193E-04	 0.53388E-03	 0.10277E-02	 0.16749E-02	 0.19264E-04	 0.24158E-03	 0.73823E-03	 0.70322E-04	 0.24698E-03	 0.57215E-04	 0.23329E-03	 0.29947E-03	 0.98572E-05	 0.53016E-04	 0.10847E-03	 0.39809E-04	 0.18084E-03	 0.14007E-03	 0.50398E-04	 0.12918E-04	 0.42512E-05	 0.79088E-04	 0.22750E-04	 0.12498E-03	 0.96774E-04	 0.68886E-04	 0.61869E-05	 0.89888E-05	 0.34874E-04	 0.22053E-04	 0.44877E+00	 0.15142E-01	 0.47276E-02	 0.32626E-02	 0.13164E-02	 0.76132E-03	 0.50738E-03	 0.38549E-03	 0.96372E-03	 0.47487E+00	 0.52416E+00	 0.10000E+01 
29499	 0.44799E+00	 0.12028E-01	 0.46163E-02	 0.50499E-03	 0.16385E-02	 0.21664E-02	 0.10660E-03	 0.32682E-03	 0.81016E-03	 0.23103E-02	 0.55405E-04	 0.36015E-03	 0.38067E-03	 0.20958E-03	 0.54131E-03	 0.72664E-04	 0.26546E-03	 0.59165E-03	 0.25324E-03	 0.27538E-03	 0.34540E-04	 0.40502E-04	 0.10855E-03	 0.50247E-03	 0.13514E-03	 0.89581E-05	 0.18086E-03	 0.32645E-04	 0.21051E-04	 0.47956E-04	 0.34659E-03	 0.61967E-04	 0.44308E-05	 0.14052E-03	 0.40517E-06	 0.34218E-04	 0.44799E+00	 0.16644E-01	 0.43098E-02	 0.35538E-02	 0.15471E-02	 0.14929E-02	 0.10091E-02	 0.65714E-03	 0.16428E-02	 0.47720E+00	 0.52116E+00	 0.10000E+01 
29749	 0.44809E+00	 0.12017E-01	 0.46209E-02	 0.50462E-03	 0.15965E-02	 0.21933E-02	 0.10604E-03	 0.33054E-03	 0.80885E-03	 0.23122E-02	 0.52638E-04	 0.36067E-03	 0.38010E-03	 0.20532E-03	 0.53561E-03	 0.70482E-04	 0.27779E-03	 0.57386E-03	 0.24391E-03	 0.27867E-03	 0.33778E-04	 0.39544E-04	 0.11684E-03	 0.49584E-03	 0.13399E-03	 0.10222E-04	 0.17562E-03	 0.34170E-04	 0.20642E-04	 0.52299E-04	 0.34618E-03	 0.62826E-04	 0.37101E-05	 0.13817E-03	 0.54264E-06	 0.34204E-04	 0.44809E+00	 0.16637E-01	 0.42944E-02	 0.35576E-02	 0.15343E-02	 0.14785E-02	 0.10062E-02	 0.65857E-03	 0.16464E-02	 0.47726E+00	 0.52109E+00	 0.10000E+01 
29999	 0.45059E+00	 0.10535E-01	 0.41865E-02	 0.31617E-03	 0.15531E-03	 0.37729E-02	 0.42170E-04	 0.58176E-03	 0.92495E-03	 0.16458E-02	 0.22663E-04	 0.29564E-03	 0.67715E-03	 0.72393E-04	 0.23505E-03	 0.69246E-04	 0.22285E-03	 0.30309E-03	 0.42667E-05	 0.40940E-04	 0.11192E-03	 0.53189E-04	 0.19452E-03	 0.13270E-03	 0.41861E-04	 0.11032E-04	 0.29920E-05	 0.78349E-04	 0.33141E-04	 0.15048E-03	 0.80321E-04	 0.64488E-04	 0.52381E-05	 0.65844E-05	 0.36648E-04	 0.20675E-04	 0.45059E+00	 0.14722E-01	 0.42444E-02	 0.31946E-02	 0.13029E-02	 0.75232E-03	 0.51464E-03	 0.39758E-03	 0.99394E-03	 0.47571E+00	 0.52329E+00	 0.10000E+01 
30249	 0.45167E+00	 0.67105E-02	 0.48511E-02	 0.11010E-03	 0.12488E-02	 0.35930E-02	 0.21026E-02	 0.55425E-03	 0.46006E-03	 0.33291E-03	 0.10537E-02	 0.62503E-03	 0.66056E-03	 0.11972E-03	 0.18591E-03	 0.49968E-03	 0.51160E-03	 0.15237E-03	 0.13172E-03	 0.34283E-04	 0.87190E-04	 0.24806E-03	 0.38783E-03	 0.30688E-04	 0.14971E-03	 0.11575E-04	 0.52007E-04	 0.11939E-04	 0.13538E-03	 0.28652E-03	 0.61584E-05	 0.12684E-03	 0.40845E-05	 0.30720E-04	 0.13148E-04	 0.58672E-06	 0.45167E+00	 0.11562E-01	 0.49519E-02	 0.34498E-02	 0.26450E-02	 0.14168E-02	 0.89181E-03	 0.60343E-03	 0.15086E-02	 0.47719E+00	 0.52131E+00	 0.10000E+01 
30499	 0.44712E+00	 0.42694E-02	 0.63769E-02	 0.32195E-03	 0.38112E-02	 0.87994E-03	 0.84904E-03	 0.93871E-02	 0.31077E-03	 0.18343E-04	 0.32243E-03	 0.10681E-02	 0.59031E-03	 0.54265E-05	 0.25366E-07	 0.94161E-04	 0.10030E-03	 0.42796E-03	 0.10110E-05	 0.21255E-07	 0.12716E-10	 0.29094E-04	 0.43450E-04	 0.26171E-03	 0.12342E-06	 0.14666E-07	 0.15431E-10	 0.23078E-14	 0.98347E-05	 0.54092E-04	 0.16026E-03	 0.54662E-08	 0.99941E-08	 0.13941E-10	 0.35887E-14	 0.45053E-18	 0.44712E+00	 0.10646E-01	 0.50131E-02	 0.10565E-01	 0.19862E-02	 0.62345E-03	 0.33439E-03	 0.22421E-03	 0.56052E-03	 0.47652E+00	 0.52292E+00	 0.10000E+01 
30749	 0.43650E+00	 0.86602E-02	 0.77376E-02	 0.29275E-02	 0.21229E-02	 0.76553E-03	 0.10212E-02	 0.67393E-03	 0.20424E-02	 0.10885E-02	 0.22380E-03	 0.12091E-02	 0.51853E-03	 0.46727E-03	 0.10300E-02	 0.23939E-03	 0.48965E-03	 0.48427E-03	 0.91770E-04	 0.13921E-03	 0.22555E-03	 0.15596E-03	 0.17554E-03	 0.31861E-03	 0.23804E-04	 0.43749E-04	 0.12828E-03	 0.16589E-04	 0.96453E-04	 0.66875E-04	 0.20594E-03	 0.16337E-04	 0.23962E-04	 0.71079E-04	 0.17294E-04	 0.50397E-06	 0.43650E+00	 0.16398E-01	 0.58159E-02	 0.48260E-02	 0.34487E-02	 0.16698E-02	 0.86254E-03	 0.49844E-03	 0.12461E-02	 0.47002E+00	 0.52873E+00	 0.10000E+01 
30999	 0.42469E+00	 0.13754E-01	 0.82749E-02	 0.19024E-02	 0.12508E-02	 0.25828E-02	 0.54326E-03	 0.10288E-02	 0.89496E-04	 0.39564E-03	 0.40113E-04	 0.20065E-02	 0.70851E-03	 0.92648E-03	 0.15753E-03	 0.47985E-04	 0.60347E-03	 0.11118E-03	 0.54088E-04	 0.55568E-03	 0.36073E-03	 0.60262E-04	 0.23791E-03	 0.14070E-03	 0.29282E-04	 0.34955E-03	 0.16129E-04	 0.19641E-03	 0.53760E-04	 0.13227E-03	 0.13974E-03	 0.14760E-04	 0.16548E-03	 0.39573E-04	 0.10892E-03	 0.33116E-04	 0.42469E+00	 0.22028E-01	 0.57361E-02	 0.20572E-02	 0.38391E-02	 0.17331E-02	 0.10302E-02	 0.68762E-03	 0.17190E-02	 0.46180E+00	 0.53648E+00	 0.10000E+01 
31249	 0.41787E+00	 0.15215E-01	 0.80618E-02	 0.43039E-03	 0.69187E-02	 0.16038E-02	 0.19536E-03	 0.19876E-02	 0.13968E-03	 0.59254E-03	 0.16025E-03	 0.78551E-03	 0.18117E-03	 0.83901E-03	 0.15972E-03	 0.18597E-05	 0.11816E-02	 0.12426E-03	 0.28870E-03	 0.37861E-03	 0.37682E-03	 0.47206E-05	 0.96663E-03	 0.14521E-03	 0.22441E-03	 0.59667E-04	 0.82756E-05	 0.28726E-03	 0.66629E-05	 0.67939E-03	 0.91824E-04	 0.12824E-03	 0.73487E-05	 0.57942E-04	 0.93209E-04	 0.79228E-04	 0.41787E+00	 0.23277E-01	 0.89529E-02	 0.29152E-02	 0.21257E-02	 0.23518E-02	 0.16962E-02	 0.11438E-02	 0.28596E-02	 0.46033E+00	 0.53681E+00	 0.10000E+01 
31499	 0.41700E+00	 0.15307E-01	 0.79999E-02	 0.28428E-03	 0.79244E-02	 0.14030E-02	 0.12425E-03	 0.23685E-02	 0.12275E-03	 0.59996E-03	 0.13669E-03	 0.73216E-03	 0.16748E-03	 0.75701E-03	 0.12526E-03	 0.79576E-05	 0.12636E-02	 0.14852E-03	 0.42176E-03	 0.39396E-03	 0.35707E-03	 0.17397E-04	 0.97721E-03	 0.15283E-03	 0.28390E-03	 0.43919E-04	 0.15775E-04	 0.30340E-03	 0.16156E-04	 0.66079E-03	 0.89642E-04	 0.14642E-03	 0.60948E-05	 0.63324E-04	 0.93645E-04	 0.89036E-04	 0.41700E+00	 0.23306E-01	 0.96116E-02	 0.32155E-02	 0.19186E-02	 0.25929E-02	 0.17944E-02	 0.11651E-02	 0.29128E-02	 0.46060E+00	 0.53648E+00	 0.10000E+01 
31749	 0.41550E+00	 0.13942E-01	 0.11390E-01	 0.12976E-02	 0.38255E-02	 0.23714E-02	 0.52183E-03	 0.12699E-02	 0.13036E-03	 0.50186E-03	 0.31983E-04	 0.22452E-02	 0.31124E-03	 0.98167E-03	 0.16808E-03	 0.44283E-04	 0.84077E-03	 0.11749E-03	 0.63062E-05	 0.49960E-03	 0.32127E-03	 0.43564E-04	 0.56781E-03	 0.19322E-03	 0.18234E-04	 0.23136E-03	 0.51314E-05	 0.21488E-03	 0.33798E-04	 0.42891E-03	 0.16645E-03	 0.16890E-04	 0.80309E-04	 0.64607E-04	 0.88844E-04	 0.47466E-04	 0.41550E+00	 0.25333E-01	 0.74946E-02	 0.24240E-02	 0.37382E-02	 0.18297E-02	 0.12742E-02	 0.92728E-03	 0.23182E-02	 0.45852E+00	 0.53916E+00	 0.10000E+01 
31999	 0.40317E+00	 0.74580E-02	 0.27222E-01	 0.27930E-02	 0.31373E-02	 0.14878E-02	 0.33418E-03	 0.50835E-02	 0.62268E-03	 0.61696E-03	 0.77551E-03	 0.20467E-03	 0.16954E-02	 0.18605E-03	 0.11626E-02	 0.42427E-03	 0.14526E-03	 0.94194E-03	 0.21708E-04	 0.24632E-04	 0.51037E-03	 0.20628E-03	 0.15529E-03	 0.45864E-03	 0.94700E-04	 0.70093E-05	 0.21826E-03	 0.70437E-04	 0.10870E-03	 0.13010E-03	 0.24181E-03	 0.10789E-03	 0.85706E-05	 0.95234E-04	 0.66179E-04	 0.38411E-05	 0.40317E+00	 0.34680E-01	 0.74181E-02	 0.66573E-02	 0.40242E-02	 0.20682E-02	 0.12106E-02	 0.76233E-03	 0.19058E-02	 0.45999E+00	 0.53810E+00	 0.10000E+01 
32249	 0.37643E+00	 0.10480E-03	 0.54767E-01	 0.46751E-03	 0.15116E-01	 0.22490E-02	 0.10904E-02	 0.31631E-02	 0.13119E-02	 0.21393E-03	 0.19423E-03	 0.11441E-03	 0.11904E-02	 0.53724E-04	 0.61744E-05	 0.17504E-04	 0.41242E-03	 0.64826E-03	 0.29614E-04	 0.36033E-05	 0.49491E-07	 0.97544E-06	 0.40273E-03	 0.34082E-03	 0.19538E-04	 0.21937E-05	 0.49998E-07	 0.14812E-09	 0.34734E-05	 0.31267E-03	 0.19018E-03	 0.13816E-04	 0.14450E-05	 0.41027E-07	 0.20528E-09	 0.20388E-12	 0.37643E+00	 0.54872E-01	 0.17833E-01	 0.57793E-02	 0.15589E-02	 0.11115E-02	 0.76631E-03	 0.52163E-03	 0.13041E-02	 0.45887E+00	 0.53982E+00	 0.10000E+01 
32499	 0.34550E+00	 0.81655E-02	 0.62978E-01	 0.66500E-02	 0.23854E-02	 0.12403E-01	 0.20529E-02	 0.15050E-02	 0.39541E-02	 0.10692E-02	 0.11898E-03	 0.93954E-03	 0.16816E-02	 0.18761E-03	 0.18640E-03	 0.50757E-05	 0.31586E-03	 0.71060E-03	 0.61039E-04	 0.65241E-04	 0.38789E-04	 0.57797E-05	 0.12283E-03	 0.29448E-03	 0.51019E-04	 0.25805E-04	 0.29450E-04	 0.33611E-05	 0.11316E-04	 0.57346E-04	 0.13620E-03	 0.38092E-04	 0.11759E-04	 0.20661E-04	 0.39687E-05	 0.11641E-06	 0.34550E+00	 0.71143E-01	 0.21438E-01	 0.85811E-02	 0.31141E-02	 0.11966E-02	 0.53272E-03	 0.27946E-03	 0.69865E-03	 0.45179E+00	 0.54752E+00	 0.10000E+01 
32749	 0.32443E+00	 0.22944E-01	 0.42426E-01	 0.27086E-02	 0.31555E-02	 0.16706E-01	 0.74866E-03	 0.31530E-02	 0.20900E-02	 0.15442E-02	 0.40578E-03	 0.13675E-02	 0.21632E-02	 0.63370E-03	 0.16106E-03	 0.26078E-03	 0.73246E-03	 0.18018E-02	 0.36236E-03	 0.11576E-03	 0.96524E-04	 0.13955E-03	 0.46340E-03	 0.10461E-02	 0.37151E-03	 0.44245E-04	 0.45972E-05	 0.76976E-04	 0.79941E-04	 0.28651E-03	 0.62333E-03	 0.31745E-03	 0.19204E-04	 0.15475E-04	 0.31510E-04	 0.21690E-04	 0.32443E+00	 0.65370E-01	 0.22570E-01	 0.75359E-02	 0.47313E-02	 0.33697E-02	 0.21464E-02	 0.13951E-02	 0.34878E-02	 0.43155E+00	 0.56496E+00	 0.10000E+01 
32999	 0.31693E+00	 0.28716E-01	 0.23203E-01	 0.55429E-03	 0.99994E-02	 0.14816E-01	 0.36167E-03	 0.39323E-02	 0.21901E-02	 0.22866E-02	 0.93549E-04	 0.26944E-02	 0.74968E-03	 0.67649E-03	 0.48352E-03	 0.99025E-04	 0.12356E-02	 0.53606E-03	 0.52435E-03	 0.52736E-04	 0.73201E-04	 0.58297E-04	 0.93589E-03	 0.52644E-03	 0.15698E-03	 0.54541E-04	 0.17332E-03	 0.88841E-05	 0.32794E-04	 0.75608E-03	 0.39234E-03	 0.11974E-03	 0.77416E-04	 0.71175E-04	 0.13716E-04	 0.30829E-04	 0.31693E+00	 0.51919E-01	 0.25370E-01	 0.87706E-02	 0.46976E-02	 0.25210E-02	 0.19144E-02	 0.14941E-02	 0.37352E-02	 0.41362E+00	 0.58264E+00	 0.10000E+01 
33249	 0.31650E+00	 0.29219E-01	 0.18391E-01	 0.37177E-03	 0.11895E-01	 0.13438E-01	 0.16909E-03	 0.48076E-02	 0.22600E-02	 0.23226E-02	 0.64754E-04	 0.27190E-02	 0.55848E-03	 0.86308E-03	 0.53949E-03	 0.47243E-04	 0.16178E-02	 0.63522E-03	 0.31357E-03	 0.35720E-04	 0.14455E-03	 0.10742E-04	 0.13614E-02	 0.37392E-03	 0.18686E-03	 0.14194E-03	 0.15970E-03	 0.61092E-05	 0.22609E-05	 0.10107E-02	 0.19334E-03	 0.23548E-03	 0.10782E-03	 0.36733E-04	 0.46113E-04	 0.24800E-04	 0.31650E+00	 0.47610E-01	 0.25704E-01	 0.95593E-02	 0.47448E-02	 0.27941E-02	 0.22407E-02	 0.16572E-02	 0.41431E-02	 0.41081E+00	 0.58505E+00	 0.10000E+01 
33499	 0.31162E+00	 0.27565E-01	 0.31197E-01	 0.88065E-03	 0.87665E-02	 0.15935E-01	 0.56512E-03	 0.35922E-02	 0.21421E-02	 0.21456E-02	 0.16771E-03	 0.26618E-02	 0.10960E-02	 0.54366E-03	 0.38837E-03	 0.99333E-04	 0.13986E-02	 0.50130E-03	 0.64078E-03	 0.75620E-04	 0.49011E-04	 0.86558E-04	 0.77344E-03	 0.54402E-03	 0.25182E-03	 0.22409E-04	 0.11590E-03	 0.36786E-04	 0.66562E-04	 0.53763E-03	 0.49111E-03	 0.11319E-03	 0.62859E-04	 0.63428E-04	 0.37594E-05	 0.34961E-04	 0.31162E+00	 0.58762E-01	 0.25582E-01	 0.84452E-02	 0.48576E-02	 0.27647E-02	 0.18309E-02	 0.13735E-02	 0.34338E-02	 0.41523E+00	 0.58133E+00	 0.10000E+01 
33749	 0.29117E+00	 0.16185E-01	 0.79794E-01	 0.40930E-02	 0.28534E-02	 0.15481E-01	 0.81694E-03	 0.54047E-02	 0.21888E-02	 0.11407E-02	 0.49150E-03	 0.15372E-02	 0.29338E-02	 0.41105E-03	 0.18541E-03	 0.33471E-03	 0.39117E-03	 0.20947E-02	 0.29185E-03	 0.67003E-04	 0.12966E-03	 0.21667E-03	 0.15144E-03	 0.14220E-02	 0.18582E-03	 0.70919E-04	 0.11229E-04	 0.59129E-04	 0.13756E-03	 0.85863E-04	 0.93970E-03	 0.13697E-03	 0.49753E-04	 0.44982E-06	 0.40191E-04	 0.94151E-05	 0.29117E+00	 0.95979E-01	 0.22428E-01	 0.95512E-02	 0.55589E-02	 0.33090E-02	 0.21172E-02	 0.13999E-02	 0.34997E-02	 0.43152E+00	 0.56498E+00	 0.10000E+01 
33999	 0.25541E+00	 0.23773E-03	 0.15285E+00	 0.23955E-02	 0.12210E-01	 0.48765E-02	 0.27329E-02	 0.10449E-02	 0.39768E-02	 0.20504E-03	 0.23066E-03	 0.12750E-03	 0.60756E-03	 0.18666E-03	 0.28861E-04	 0.43101E-04	 0.31677E-05	 0.24283E-03	 0.77442E-04	 0.25521E-04	 0.15564E-05	 0.36488E-04	 0.13853E-04	 0.17382E-03	 0.38031E-04	 0.18474E-04	 0.16889E-05	 0.29918E-07	 0.34305E-04	 0.25624E-04	 0.13210E-03	 0.22252E-04	 0.13135E-04	 0.14656E-05	 0.41483E-07	 0.23319E-09	 0.25541E+00	 0.15309E+00	 0.19482E-01	 0.79596E-02	 0.11812E-02	 0.39362E-03	 0.28238E-03	 0.22892E-03	 0.57231E-03	 0.43802E+00	 0.56140E+00	 0.10000E+01 
34249	 0.22132E+00	 0.20160E-01	 0.15722E+00	 0.32219E-02	 0.70732E-02	 0.12059E-01	 0.57177E-03	 0.42389E-03	 0.44604E-02	 0.14377E-02	 0.22794E-03	 0.32714E-03	 0.10658E-02	 0.44516E-03	 0.33129E-03	 0.24432E-03	 0.89425E-04	 0.94034E-03	 0.98568E-04	 0.93053E-04	 0.34355E-04	 0.15841E-03	 0.26144E-04	 0.56602E-03	 0.34318E-04	 0.49351E-04	 0.22373E-04	 0.13100E-05	 0.97336E-04	 0.11722E-04	 0.33575E-03	 0.21417E-04	 0.32237E-04	 0.14061E-04	 0.14367E-05	 0.21095E-07	 0.22132E+00	 0.17738E+00	 0.22354E-01	 0.68937E-02	 0.23973E-02	 0.15001E-02	 0.85792E-03	 0.51398E-03	 0.12849E-02	 0.43321E+00	 0.56550E+00	 0.10000E+01 
34499	 0.20460E+00	 0.60700E-01	 0.84573E-01	 0.39474E-02	 0.73252E-02	 0.23650E-01	 0.10695E-02	 0.10302E-02	 0.74635E-02	 0.17967E-02	 0.18340E-04	 0.18321E-02	 0.17816E-02	 0.22211E-02	 0.49334E-03	 0.73198E-04	 0.29224E-03	 0.16736E-02	 0.29203E-03	 0.76249E-03	 0.49792E-03	 0.78094E-04	 0.10350E-03	 0.13844E-02	 0.64104E-04	 0.45069E-03	 0.58506E-04	 0.22418E-03	 0.60647E-04	 0.78473E-04	 0.97815E-03	 0.20135E-04	 0.21614E-03	 0.53787E-04	 0.12828E-03	 0.34782E-04	 0.20460E+00	 0.14527E+00	 0.34923E-01	 0.11360E-01	 0.63465E-02	 0.35914E-02	 0.23634E-02	 0.15704E-02	 0.39260E-02	 0.41003E+00	 0.58604E+00	 0.10000E+01 
34749	 0.20319E+00	 0.75044E-01	 0.31448E-01	 0.91269E-03	 0.20974E-01	 0.18166E-01	 0.67861E-03	 0.49806E-02	 0.87276E-02	 0.81910E-03	 0.63561E-03	 0.14549E-02	 0.50944E-02	 0.10819E-02	 0.18439E-04	 0.16362E-03	 0.83205E-03	 0.11694E-02	 0.15992E-02	 0.40927E-03	 0.24691E-03	 0.10778E-03	 0.44047E-03	 0.79620E-03	 0.77758E-03	 0.95510E-04	 0.67642E-04	 0.28255E-03	 0.76885E-04	 0.28184E-03	 0.64314E-03	 0.35135E-03	 0.13178E-03	 0.98897E-04	 0.42634E-04	 0.10958E-03	 0.20319E+00	 0.10649E+00	 0.40053E-01	 0.15206E-01	 0.82853E-02	 0.44204E-02	 0.25677E-02	 0.17361E-02	 0.43403E-02	 0.38195E+00	 0.61371E+00	 0.10000E+01 
