tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99999E+00	 0.48886E-10	 0.59992E-05	 0.49182E-11	 0.10006E-05	 0.65420E-11	 0.16477E-11	 0.34356E-06	 0.31219E-11	 0.16236E-17	 0.80483E-12	 0.15973E-06	 0.16488E-11	 0.12640E-17	 0.13271E-24	 0.46156E-12	 0.87686E-07	 0.96539E-12	 0.87105E-18	 0.14157E-24	 0.45370E-32	 0.29062E-12	 0.53485E-07	 0.61131E-12	 0.60191E-18	 0.11883E-24	 0.61149E-32	 0.75870E-40	 0.19506E-12	 0.35094E-07	 0.41076E-12	 0.42650E-18	 0.93883E-25	 0.60177E-32	 0.12327E-39	 0.69236E-48	 0.99999E+00	 0.59992E-05	 0.10006E-05	 0.34357E-06	 0.15973E-06	 0.87688E-07	 0.53486E-07	 0.35095E-07	 0.87738E-07	 0.10000E+01	 0.18171E-05	 0.10000E+01 
0002749	 0.99998E+00	 0.77078E-10	 0.11062E-04	 0.23127E-10	 0.16982E-05	 0.31645E-10	 0.10059E-10	 0.56515E-06	 0.14793E-10	 0.21291E-16	 0.52223E-11	 0.25884E-06	 0.77360E-11	 0.16521E-16	 0.45632E-23	 0.30437E-11	 0.14093E-06	 0.45051E-11	 0.11362E-16	 0.48876E-23	 0.38644E-30	 0.19245E-11	 0.85526E-07	 0.28433E-11	 0.78416E-17	 0.41114E-23	 0.52505E-30	 0.15392E-37	 0.12925E-11	 0.55934E-07	 0.19064E-11	 0.55518E-17	 0.32529E-23	 0.51933E-30	 0.25251E-37	 0.35953E-45	 0.99998E+00	 0.11062E-04	 0.16983E-05	 0.56517E-06	 0.25885E-06	 0.14093E-06	 0.85531E-07	 0.55937E-07	 0.13984E-06	 0.10000E+01	 0.24756E-05	 0.10000E+01 
0002999	 0.99998E+00	 0.26955E-09	 0.15651E-04	 0.77492E-10	 0.22053E-05	 0.85861E-10	 0.31718E-10	 0.70957E-06	 0.39347E-10	 0.11034E-15	 0.15940E-10	 0.31970E-06	 0.20384E-10	 0.85207E-16	 0.43052E-22	 0.91199E-11	 0.17248E-06	 0.11809E-10	 0.58442E-16	 0.46203E-22	 0.61054E-29	 0.57010E-11	 0.10409E-06	 0.74296E-11	 0.40268E-16	 0.38907E-22	 0.83587E-29	 0.38752E-36	 0.38003E-11	 0.67825E-07	 0.49712E-11	 0.28478E-16	 0.30803E-22	 0.83069E-29	 0.64238E-36	 0.20733E-43	 0.99998E+00	 0.15651E-04	 0.22054E-05	 0.70964E-06	 0.31973E-06	 0.17250E-06	 0.10410E-06	 0.67834E-07	 0.16959E-06	 0.10000E+01	 0.25464E-05	 0.10000E+01 
0003249	 0.99998E+00	 0.54080E-09	 0.17671E-04	 0.14410E-09	 0.23300E-05	 0.13803E-09	 0.56902E-10	 0.72968E-06	 0.62432E-10	 0.24828E-15	 0.28082E-10	 0.32439E-06	 0.32140E-10	 0.19102E-15	 0.13233E-21	 0.15902E-10	 0.17370E-06	 0.18555E-10	 0.13075E-15	 0.14200E-21	 0.24569E-28	 0.98778E-11	 0.10435E-06	 0.11649E-10	 0.89975E-16	 0.11956E-21	 0.33739E-28	 0.19822E-35	 0.65571E-11	 0.67789E-07	 0.77840E-11	 0.63580E-16	 0.94649E-22	 0.33592E-28	 0.33018E-35	 0.17411E-42	 0.99998E+00	 0.17671E-04	 0.23303E-05	 0.72980E-06	 0.32445E-06	 0.17374E-06	 0.10437E-06	 0.67803E-07	 0.16951E-06	 0.10000E+01	 0.22301E-05	 0.10000E+01 
0003499	 0.99998E+00	 0.61816E-09	 0.17815E-04	 0.16580E-09	 0.23842E-05	 0.13013E-09	 0.64512E-10	 0.75066E-06	 0.59034E-10	 0.22159E-15	 0.31532E-10	 0.33455E-06	 0.30435E-10	 0.17063E-15	 0.11226E-21	 0.17749E-10	 0.17938E-06	 0.17585E-10	 0.11685E-15	 0.12050E-21	 0.19845E-28	 0.10983E-10	 0.10785E-06	 0.11046E-10	 0.80433E-16	 0.10148E-21	 0.27253E-28	 0.15247E-35	 0.72718E-11	 0.70100E-07	 0.73829E-11	 0.56848E-16	 0.80341E-22	 0.27136E-28	 0.25398E-35	 0.12715E-42	 0.99998E+00	 0.17816E-04	 0.23845E-05	 0.75078E-06	 0.33461E-06	 0.17942E-06	 0.10787E-06	 0.70115E-07	 0.17529E-06	 0.10000E+01	 0.23488E-05	 0.10000E+01 
0003749	 0.99997E+00	 0.35395E-09	 0.20465E-04	 0.10413E-09	 0.30940E-05	 0.63312E-10	 0.40325E-10	 0.10109E-05	 0.30203E-10	 0.47092E-16	 0.19562E-10	 0.45790E-06	 0.15948E-10	 0.36734E-16	 0.11758E-22	 0.10952E-10	 0.24762E-06	 0.93365E-11	 0.25339E-16	 0.12677E-22	 0.10345E-29	 0.67513E-11	 0.14963E-06	 0.59114E-11	 0.17520E-16	 0.10706E-22	 0.14241E-29	 0.38773E-37	 0.44584E-11	 0.97572E-07	 0.39717E-11	 0.12419E-16	 0.84913E-23	 0.14203E-29	 0.64761E-37	 0.17075E-44	 0.99997E+00	 0.20466E-04	 0.30942E-05	 0.10110E-05	 0.45794E-06	 0.24764E-06	 0.14964E-06	 0.97581E-07	 0.24395E-06	 0.10000E+01	 0.36136E-05	 0.10000E+01 
0003999	 0.99995E+00	 0.10945E-10	 0.30780E-04	 0.84135E-11	 0.49641E-05	 0.53948E-10	 0.35345E-11	 0.16354E-05	 0.27968E-10	 0.77877E-17	 0.17513E-11	 0.74197E-06	 0.15301E-10	 0.64411E-17	 0.30413E-24	 0.98943E-12	 0.40138E-06	 0.91246E-11	 0.45841E-17	 0.33575E-24	 0.57671E-32	 0.61306E-12	 0.24254E-06	 0.58406E-11	 0.32293E-17	 0.28762E-24	 0.79360E-32	 0.54849E-40	 0.40616E-12	 0.15815E-06	 0.39517E-11	 0.23168E-17	 0.23026E-24	 0.79154E-32	 0.90141E-40	 0.29176E-48	 0.99995E+00	 0.30780E-04	 0.49641E-05	 0.16355E-05	 0.74199E-06	 0.40139E-06	 0.24255E-06	 0.15815E-06	 0.39538E-06	 0.99999E+00	 0.57685E-05	 0.10000E+01 
0004249	 0.99993E+00	 0.52135E-09	 0.49555E-04	 0.91758E-10	 0.76144E-05	 0.36746E-09	 0.33804E-10	 0.24439E-05	 0.17627E-09	 0.50202E-15	 0.16431E-10	 0.10937E-05	 0.92873E-10	 0.39393E-15	 0.20485E-21	 0.92706E-11	 0.58706E-06	 0.54244E-10	 0.27233E-15	 0.21966E-21	 0.33169E-28	 0.57551E-11	 0.35302E-06	 0.34283E-10	 0.18848E-15	 0.18488E-21	 0.44835E-28	 0.25444E-35	 0.38212E-11	 0.22945E-06	 0.23004E-10	 0.13367E-15	 0.14631E-21	 0.44203E-28	 0.41405E-35	 0.10436E-42	 0.99993E+00	 0.49555E-04	 0.76148E-05	 0.24441E-05	 0.10939E-05	 0.58712E-06	 0.35306E-06	 0.22948E-06	 0.57370E-06	 0.99999E+00	 0.75623E-05	 0.10000E+01 
0004499	 0.99991E+00	 0.31884E-08	 0.70657E-04	 0.61727E-09	 0.98567E-05	 0.13344E-08	 0.22160E-09	 0.30366E-05	 0.62447E-09	 0.55195E-14	 0.10512E-09	 0.13314E-05	 0.32464E-09	 0.42840E-14	 0.75546E-20	 0.58338E-10	 0.70639E-06	 0.18814E-09	 0.29422E-14	 0.80361E-20	 0.43878E-26	 0.35816E-10	 0.42177E-06	 0.11833E-09	 0.20279E-14	 0.67298E-20	 0.58907E-26	 0.12506E-32	 0.23601E-10	 0.27285E-06	 0.79143E-10	 0.14342E-14	 0.53084E-20	 0.57816E-26	 0.20237E-32	 0.19279E-39	 0.99991E+00	 0.70660E-04	 0.98586E-05	 0.30374E-05	 0.13318E-05	 0.70664E-06	 0.42192E-06	 0.27295E-06	 0.68238E-06	 0.99999E+00	 0.78022E-05	 0.10000E+01 
0004749	 0.99989E+00	 0.77137E-08	 0.84915E-04	 0.14820E-08	 0.10712E-04	 0.28039E-08	 0.52185E-09	 0.31613E-05	 0.12884E-08	 0.21333E-13	 0.24452E-09	 0.13562E-05	 0.66347E-09	 0.16491E-13	 0.56396E-19	 0.13466E-09	 0.71073E-06	 0.38241E-09	 0.11297E-13	 0.59899E-19	 0.66432E-25	 0.82269E-10	 0.42112E-06	 0.23970E-09	 0.77739E-14	 0.50111E-19	 0.89065E-25	 0.39716E-31	 0.54029E-10	 0.27106E-06	 0.15996E-09	 0.54919E-14	 0.39500E-19	 0.87336E-25	 0.64190E-31	 0.13038E-37	 0.99989E+00	 0.84923E-04	 0.10717E-04	 0.31631E-05	 0.13571E-05	 0.71125E-06	 0.42144E-06	 0.27127E-06	 0.67818E-06	 0.99999E+00	 0.66126E-05	 0.10000E+01 
0004999	 0.99989E+00	 0.10838E-07	 0.88728E-04	 0.20660E-08	 0.10570E-04	 0.37139E-08	 0.71921E-09	 0.30431E-05	 0.16896E-08	 0.35735E-13	 0.33460E-09	 0.12892E-05	 0.86567E-09	 0.27563E-13	 0.12054E-18	 0.18347E-09	 0.67075E-06	 0.49752E-09	 0.18857E-13	 0.12796E-18	 0.18387E-24	 0.11177E-09	 0.39566E-06	 0.31131E-09	 0.12965E-13	 0.10701E-18	 0.24643E-24	 0.14405E-30	 0.73263E-10	 0.25392E-06	 0.20750E-09	 0.91539E-14	 0.84327E-19	 0.24159E-24	 0.23275E-30	 0.62302E-37	 0.99989E+00	 0.88739E-04	 0.10576E-04	 0.30455E-05	 0.12904E-05	 0.67143E-06	 0.39608E-06	 0.25420E-06	 0.63551E-06	 0.99999E+00	 0.56081E-05	 0.10000E+01 
0005249	 0.99989E+00	 0.91856E-08	 0.90018E-04	 0.17592E-08	 0.11255E-04	 0.30097E-08	 0.60907E-09	 0.32974E-05	 0.13858E-08	 0.23823E-13	 0.28230E-09	 0.14085E-05	 0.71423E-09	 0.18433E-13	 0.66483E-19	 0.15443E-09	 0.73620E-06	 0.41184E-09	 0.12634E-13	 0.70637E-19	 0.83446E-25	 0.93936E-10	 0.43548E-06	 0.25821E-09	 0.86958E-14	 0.59106E-19	 0.11188E-24	 0.53399E-31	 0.61511E-10	 0.27998E-06	 0.17234E-09	 0.61443E-14	 0.46596E-19	 0.10971E-24	 0.86301E-31	 0.18777E-37	 0.99989E+00	 0.90027E-04	 0.11259E-04	 0.32994E-05	 0.14095E-05	 0.73677E-06	 0.43583E-06	 0.28021E-06	 0.70053E-06	 0.99999E+00	 0.65781E-05	 0.10000E+01 
0005499	 0.99986E+00	 0.35157E-08	 0.10442E-03	 0.65590E-09	 0.14579E-04	 0.11722E-08	 0.22519E-09	 0.43942E-05	 0.58799E-09	 0.31654E-14	 0.10413E-09	 0.18987E-05	 0.31546E-09	 0.24999E-14	 0.35716E-20	 0.56927E-10	 0.99820E-06	 0.18594E-09	 0.17334E-14	 0.38170E-20	 0.17576E-26	 0.34622E-10	 0.59246E-06	 0.11814E-09	 0.12018E-14	 0.32057E-20	 0.23623E-26	 0.42532E-33	 0.22671E-10	 0.38173E-06	 0.79533E-10	 0.85318E-15	 0.25335E-20	 0.23203E-26	 0.68845E-33	 0.55023E-40	 0.99986E+00	 0.10442E-03	 0.14581E-04	 0.43950E-05	 0.18991E-05	 0.99844E-06	 0.59261E-06	 0.38183E-06	 0.95457E-06	 0.99999E+00	 0.97352E-05	 0.10000E+01 
0005749	 0.99981E+00	 0.14512E-09	 0.14244E-03	 0.60079E-10	 0.20465E-04	 0.64961E-09	 0.23450E-10	 0.61226E-05	 0.34046E-09	 0.36500E-15	 0.11337E-10	 0.26295E-05	 0.18704E-09	 0.29944E-15	 0.61500E-22	 0.63341E-11	 0.13769E-05	 0.11177E-09	 0.21212E-15	 0.67660E-22	 0.42563E-29	 0.39013E-11	 0.81512E-06	 0.71631E-10	 0.14900E-15	 0.57838E-22	 0.58452E-29	 0.14548E-36	 0.25754E-11	 0.52426E-06	 0.48501E-10	 0.10670E-15	 0.46240E-22	 0.58224E-29	 0.23920E-36	 0.27588E-44	 0.99981E+00	 0.14244E-03	 0.20466E-04	 0.61230E-05	 0.26297E-05	 0.13770E-05	 0.81519E-06	 0.52431E-06	 0.13108E-05	 0.99999E+00	 0.13212E-04	 0.10000E+01 
0005999	 0.99975E+00	 0.94820E-08	 0.19772E-03	 0.22010E-08	 0.26492E-04	 0.51093E-08	 0.75071E-09	 0.76272E-05	 0.22468E-08	 0.22994E-13	 0.34025E-09	 0.32099E-05	 0.11289E-08	 0.16834E-13	 0.30230E-19	 0.18310E-09	 0.16613E-05	 0.64143E-09	 0.11184E-13	 0.30560E-19	 0.15954E-25	 0.11011E-09	 0.97638E-06	 0.39851E-09	 0.75524E-14	 0.24795E-19	 0.20486E-25	 0.43862E-32	 0.71525E-10	 0.62497E-06	 0.26439E-09	 0.52700E-14	 0.19154E-19	 0.19519E-25	 0.68411E-32	 0.80039E-39	 0.99975E+00	 0.19773E-03	 0.26499E-04	 0.76302E-05	 0.32114E-05	 0.16622E-05	 0.97689E-06	 0.62531E-06	 0.15633E-05	 0.99998E+00	 0.14512E-04	 0.10000E+01 
0006249	 0.99969E+00	 0.37351E-07	 0.24862E-03	 0.79497E-08	 0.29743E-04	 0.16469E-07	 0.26330E-08	 0.81234E-05	 0.70870E-08	 0.24209E-12	 0.11772E-08	 0.33263E-05	 0.35111E-08	 0.17593E-12	 0.12530E-17	 0.62870E-09	 0.16947E-05	 0.19775E-08	 0.11627E-12	 0.12693E-17	 0.30434E-23	 0.37635E-09	 0.98626E-06	 0.12215E-08	 0.78225E-13	 0.10308E-17	 0.39535E-23	 0.41410E-29	 0.24374E-09	 0.62722E-06	 0.80724E-09	 0.54442E-13	 0.79672E-18	 0.37962E-23	 0.65681E-29	 0.34542E-35	 0.99969E+00	 0.24865E-03	 0.29767E-04	 0.81331E-05	 0.33310E-05	 0.16973E-05	 0.98786E-06	 0.62827E-06	 0.15707E-05	 0.99999E+00	 0.12770E-04	 0.10000E+01 
0006499	 0.99967E+00	 0.71092E-07	 0.27514E-03	 0.14453E-07	 0.29631E-04	 0.29837E-07	 0.46978E-08	 0.77060E-05	 0.12662E-07	 0.77137E-12	 0.20805E-08	 0.30746E-05	 0.62224E-08	 0.56032E-12	 0.74175E-17	 0.11052E-08	 0.15429E-05	 0.34875E-08	 0.37010E-12	 0.75360E-17	 0.34191E-22	 0.65943E-09	 0.88945E-06	 0.21476E-08	 0.24890E-12	 0.61318E-17	 0.44576E-22	 0.87091E-28	 0.42613E-09	 0.56208E-06	 0.14162E-08	 0.17317E-12	 0.47449E-17	 0.42906E-22	 0.13851E-27	 0.13239E-33	 0.99967E+00	 0.27521E-03	 0.29676E-04	 0.77234E-05	 0.30829E-05	 0.15475E-05	 0.89226E-06	 0.56392E-06	 0.14098E-05	 0.99999E+00	 0.97909E-05	 0.10000E+01 
0006749	 0.99967E+00	 0.83187E-07	 0.27895E-03	 0.16700E-07	 0.29053E-04	 0.34268E-07	 0.53822E-08	 0.74398E-05	 0.14472E-07	 0.10089E-11	 0.23722E-08	 0.29441E-05	 0.70938E-08	 0.73254E-12	 0.11133E-16	 0.12566E-08	 0.14703E-05	 0.39698E-08	 0.48371E-12	 0.11315E-16	 0.59031E-22	 0.74836E-09	 0.84500E-06	 0.24422E-08	 0.32524E-12	 0.92096E-17	 0.77000E-22	 0.17247E-27	 0.48301E-09	 0.53290E-06	 0.16095E-08	 0.22625E-12	 0.71280E-17	 0.74143E-22	 0.27440E-27	 0.29945E-33	 0.99967E+00	 0.27903E-03	 0.29104E-04	 0.74596E-05	 0.29535E-05	 0.14755E-05	 0.84819E-06	 0.53500E-06	 0.13375E-05	 0.99999E+00	 0.87423E-05	 0.10000E+01 
0006999	 0.99965E+00	 0.58715E-07	 0.28762E-03	 0.11971E-07	 0.32319E-04	 0.23732E-07	 0.38590E-08	 0.84970E-05	 0.10251E-07	 0.48492E-12	 0.16998E-08	 0.34050E-05	 0.50824E-08	 0.35340E-12	 0.37212E-17	 0.89994E-09	 0.17125E-05	 0.28628E-08	 0.23387E-12	 0.37811E-17	 0.13739E-22	 0.53577E-09	 0.98848E-06	 0.17683E-08	 0.15747E-12	 0.30768E-17	 0.17906E-22	 0.28220E-28	 0.34571E-09	 0.62519E-06	 0.11685E-08	 0.10965E-12	 0.23810E-17	 0.17232E-22	 0.44877E-28	 0.34794E-34	 0.99965E+00	 0.28768E-03	 0.32355E-04	 0.85111E-05	 0.34118E-05	 0.17163E-05	 0.99079E-06	 0.62670E-06	 0.15668E-05	 0.99999E+00	 0.11436E-04	 0.10000E+01 
