tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.55967E-10	 0.24294E-07	 0.26177E-11	 0.41060E-08	 0.11098E-15	 0.33334E-12	 0.14290E-08	 0.52532E-16	 0.11355E-24	 0.71683E-13	 0.66951E-09	 0.27683E-16	 0.88501E-25	 0.29136E-34	 0.21304E-13	 0.36922E-09	 0.16196E-16	 0.61049E-25	 0.31623E-34	 0.10423E-44	 0.78950E-14	 0.22586E-09	 0.10252E-16	 0.42217E-25	 0.26818E-34	 0.15139E-44	 0.11319E-54	 0.34353E-14	 0.14848E-09	 0.68872E-17	 0.29930E-25	 0.21332E-34	 0.15625E-44	 0.16556E-54	 0.79255E-64	 0.10000E+01	 0.24350E-07	 0.41086E-08	 0.14294E-08	 0.66958E-09	 0.36924E-09	 0.22586E-09	 0.14848E-09	 0.37121E-09	 0.10000E+01	 0.74800E-08	 0.10000E+01 
0002749	 0.10000E+01	 0.30722E-10	 0.57117E-07	 0.13958E-12	 0.88811E-08	 0.82194E-15	 0.55284E-13	 0.30018E-08	 0.37654E-15	 0.27541E-23	 0.95990E-13	 0.13873E-08	 0.19556E-15	 0.21023E-23	 0.22738E-32	 0.84627E-13	 0.75941E-09	 0.11353E-15	 0.14349E-23	 0.23984E-32	 0.55474E-42	 0.65730E-13	 0.46245E-09	 0.71527E-16	 0.98618E-24	 0.20023E-32	 0.68121E-42	 0.10261E-50	 0.49778E-13	 0.30313E-09	 0.47909E-16	 0.69642E-24	 0.15775E-32	 0.63282E-42	 0.15506E-50	 0.10477E-59	 0.10000E+01	 0.57147E-07	 0.88812E-08	 0.30019E-08	 0.13874E-08	 0.75949E-09	 0.46252E-09	 0.30318E-09	 0.75796E-09	 0.10000E+01	 0.14365E-07	 0.10000E+01 
0002999	 0.10000E+01	 0.10765E-10	 0.93777E-07	 0.82673E-12	 0.13514E-07	 0.29221E-14	 0.10649E-11	 0.44380E-08	 0.13084E-14	 0.21933E-22	 0.74456E-12	 0.20230E-08	 0.67239E-15	 0.16540E-22	 0.42865E-31	 0.49491E-12	 0.10989E-08	 0.38809E-15	 0.11217E-22	 0.44584E-31	 0.34442E-40	 0.33597E-12	 0.66612E-09	 0.24366E-15	 0.76799E-23	 0.36918E-31	 0.42332E-40	 0.11540E-48	 0.23560E-12	 0.43532E-09	 0.16283E-15	 0.54102E-23	 0.28934E-31	 0.39295E-40	 0.17490E-48	 0.23684E-57	 0.10000E+01	 0.93788E-07	 0.13515E-07	 0.44390E-08	 0.20237E-08	 0.10994E-08	 0.66646E-09	 0.43556E-09	 0.10889E-08	 0.10000E+01	 0.18078E-07	 0.10000E+01 
0003249	 0.10000E+01	 0.70639E-12	 0.11364E-06	 0.45100E-11	 0.15391E-07	 0.53872E-14	 0.30380E-11	 0.49306E-08	 0.23799E-14	 0.61483E-22	 0.17967E-11	 0.22206E-08	 0.12151E-14	 0.46143E-22	 0.18397E-30	 0.11085E-11	 0.11982E-08	 0.69883E-15	 0.31209E-22	 0.19099E-30	 0.21764E-39	 0.72242E-12	 0.72332E-09	 0.43781E-15	 0.21334E-22	 0.15796E-30	 0.26856E-39	 0.99450E-48	 0.49406E-12	 0.47142E-09	 0.29216E-15	 0.15013E-22	 0.12370E-30	 0.24998E-39	 0.15053E-47	 0.30257E-56	 0.10000E+01	 0.11364E-06	 0.15395E-07	 0.49336E-08	 0.22224E-08	 0.11993E-08	 0.72404E-09	 0.47192E-09	 0.11798E-08	 0.10000E+01	 0.17016E-07	 0.10000E+01 
0003499	 0.10000E+01	 0.25983E-11	 0.11465E-06	 0.10015E-10	 0.15839E-07	 0.49728E-14	 0.52899E-11	 0.51118E-08	 0.22043E-14	 0.52780E-22	 0.28720E-11	 0.23102E-08	 0.11273E-14	 0.39629E-22	 0.14829E-30	 0.16985E-11	 0.12489E-08	 0.64892E-15	 0.26811E-22	 0.15376E-30	 0.17414E-39	 0.10802E-11	 0.75480E-09	 0.40677E-15	 0.18330E-22	 0.12709E-30	 0.21463E-39	 0.75615E-48	 0.72741E-12	 0.49231E-09	 0.27155E-15	 0.12901E-22	 0.99481E-31	 0.19959E-39	 0.11457E-47	 0.21354E-56	 0.10000E+01	 0.11465E-06	 0.15849E-07	 0.51171E-08	 0.23130E-08	 0.12506E-08	 0.75588E-09	 0.49304E-09	 0.12326E-08	 0.10000E+01	 0.18464E-07	 0.10000E+01 
0003749	 0.10000E+01	 0.15174E-10	 0.14240E-06	 0.15453E-10	 0.23104E-07	 0.21071E-14	 0.69819E-11	 0.78387E-08	 0.99803E-15	 0.65423E-23	 0.35528E-11	 0.36217E-08	 0.52686E-15	 0.49187E-23	 0.86631E-32	 0.20304E-11	 0.19811E-08	 0.30863E-15	 0.33334E-23	 0.87157E-32	 0.10864E-40	 0.12651E-11	 0.12057E-08	 0.19553E-15	 0.22821E-23	 0.70747E-32	 0.13493E-40	 0.18672E-49	 0.84065E-12	 0.78994E-09	 0.13143E-15	 0.16077E-23	 0.54739E-32	 0.12594E-40	 0.28646E-49	 0.19708E-58	 0.10000E+01	 0.14242E-06	 0.23119E-07	 0.78457E-08	 0.36253E-08	 0.19831E-08	 0.12069E-08	 0.79078E-09	 0.19770E-08	 0.10000E+01	 0.36269E-07	 0.10000E+01 
0003999	 0.10000E+01	 0.34305E-10	 0.27798E-06	 0.18836E-10	 0.47783E-07	 0.83115E-14	 0.74242E-11	 0.16355E-07	 0.40959E-14	 0.43500E-22	 0.35439E-11	 0.75749E-08	 0.21918E-14	 0.34541E-22	 0.65992E-31	 0.19541E-11	 0.41473E-08	 0.12920E-14	 0.24049E-22	 0.71260E-31	 0.38929E-40	 0.11910E-11	 0.25251E-08	 0.82133E-15	 0.16721E-22	 0.60242E-31	 0.52875E-40	 0.10726E-49	 0.78002E-12	 0.16548E-08	 0.55325E-15	 0.11894E-22	 0.47818E-31	 0.52296E-40	 0.17516E-49	 0.15634E-59	 0.10000E+01	 0.27801E-06	 0.47802E-07	 0.16363E-07	 0.75784E-08	 0.41493E-08	 0.25263E-08	 0.16556E-08	 0.41389E-08	 0.10000E+01	 0.77033E-07	 0.10000E+01 
0004249	 0.10000E+01	 0.54797E-10	 0.56670E-06	 0.18933E-10	 0.91123E-07	 0.66606E-13	 0.64159E-11	 0.30378E-07	 0.32121E-13	 0.18004E-20	 0.28301E-11	 0.13892E-07	 0.16985E-13	 0.14228E-20	 0.16509E-28	 0.14895E-11	 0.75523E-08	 0.99425E-14	 0.98722E-21	 0.17829E-28	 0.67111E-37	 0.88130E-12	 0.45785E-08	 0.62928E-14	 0.68474E-21	 0.15067E-28	 0.91190E-37	 0.14374E-45	 0.56578E-12	 0.29920E-08	 0.42265E-14	 0.48628E-21	 0.11955E-28	 0.90197E-37	 0.23457E-45	 0.18008E-54	 0.10000E+01	 0.56675E-06	 0.91142E-07	 0.30384E-07	 0.13894E-07	 0.75538E-08	 0.45794E-08	 0.29926E-08	 0.74815E-08	 0.10000E+01	 0.12649E-06	 0.10000E+01 
0004499	 0.10000E+01	 0.73009E-10	 0.93963E-06	 0.16003E-10	 0.13729E-06	 0.26833E-12	 0.44280E-11	 0.44145E-07	 0.12674E-12	 0.18726E-19	 0.17324E-11	 0.19841E-07	 0.66317E-13	 0.14814E-19	 0.46383E-27	 0.84496E-12	 0.10684E-07	 0.38590E-13	 0.10278E-19	 0.50441E-27	 0.57645E-35	 0.47524E-12	 0.64398E-08	 0.24335E-13	 0.71273E-20	 0.42790E-27	 0.78630E-35	 0.44705E-43	 0.29455E-12	 0.41924E-08	 0.16306E-13	 0.50605E-20	 0.34032E-27	 0.77963E-35	 0.72871E-43	 0.21944E-51	 0.10000E+01	 0.93970E-06	 0.13730E-06	 0.44149E-07	 0.19843E-07	 0.10685E-07	 0.64403E-08	 0.41928E-08	 0.10482E-07	 0.10000E+01	 0.15502E-06	 0.10000E+01 
0004749	 0.10000E+01	 0.88148E-10	 0.12280E-05	 0.11605E-10	 0.16329E-06	 0.62540E-12	 0.23537E-11	 0.50571E-07	 0.28921E-12	 0.77846E-19	 0.73866E-12	 0.22317E-07	 0.14979E-12	 0.61387E-19	 0.33909E-26	 0.30750E-12	 0.11895E-07	 0.86673E-13	 0.42505E-19	 0.37006E-26	 0.78226E-34	 0.15416E-12	 0.71247E-08	 0.54468E-13	 0.29437E-19	 0.31452E-26	 0.10695E-33	 0.12617E-41	 0.87770E-13	 0.46193E-08	 0.36412E-13	 0.20882E-19	 0.25043E-26	 0.10619E-33	 0.20536E-41	 0.13196E-49	 0.10000E+01	 0.12281E-05	 0.16330E-06	 0.50574E-07	 0.22317E-07	 0.11895E-07	 0.71249E-08	 0.46194E-08	 0.11548E-07	 0.10000E+01	 0.14659E-06	 0.10000E+01 
0004999	 0.10000E+01	 0.99979E-10	 0.13177E-05	 0.73380E-11	 0.16545E-06	 0.86962E-12	 0.89931E-12	 0.50041E-07	 0.39746E-12	 0.13823E-18	 0.18276E-12	 0.21824E-07	 0.20471E-12	 0.10867E-18	 0.75752E-26	 0.56148E-13	 0.11556E-07	 0.11808E-12	 0.75114E-19	 0.82695E-26	 0.22088E-33	 0.24279E-13	 0.68932E-08	 0.74061E-13	 0.51964E-19	 0.70290E-26	 0.30220E-33	 0.46659E-41	 0.13467E-13	 0.44572E-08	 0.49449E-13	 0.36836E-19	 0.55968E-26	 0.30020E-33	 0.75915E-41	 0.64670E-49	 0.10000E+01	 0.13178E-05	 0.16546E-06	 0.50042E-07	 0.21824E-07	 0.11556E-07	 0.68933E-08	 0.44573E-08	 0.11143E-07	 0.10000E+01	 0.12712E-06	 0.10000E+01 
0005249	 0.10000E+01	 0.10465E-09	 0.13410E-05	 0.37447E-11	 0.17872E-06	 0.67353E-12	 0.20859E-12	 0.55255E-07	 0.31238E-12	 0.84897E-19	 0.81908E-13	 0.24350E-07	 0.16202E-12	 0.67066E-19	 0.37755E-26	 0.78535E-13	 0.12967E-07	 0.93820E-13	 0.46481E-19	 0.41279E-26	 0.90792E-34	 0.68528E-13	 0.77623E-08	 0.58986E-13	 0.32208E-19	 0.35121E-26	 0.12421E-33	 0.15702E-41	 0.55966E-13	 0.50307E-08	 0.39445E-13	 0.22856E-19	 0.27982E-26	 0.12339E-33	 0.25547E-41	 0.17554E-49	 0.10000E+01	 0.13411E-05	 0.17872E-06	 0.55255E-07	 0.24350E-07	 0.12968E-07	 0.77625E-08	 0.50308E-08	 0.12577E-07	 0.10000E+01	 0.15656E-06	 0.10000E+01 
0005499	 0.10000E+01	 0.94028E-10	 0.16942E-05	 0.86975E-12	 0.25990E-06	 0.22925E-12	 0.18820E-12	 0.83609E-07	 0.11918E-12	 0.52139E-20	 0.32727E-12	 0.37476E-07	 0.65154E-13	 0.43012E-20	 0.77500E-28	 0.28938E-12	 0.20135E-07	 0.38818E-13	 0.30526E-20	 0.85969E-28	 0.72242E-36	 0.22435E-12	 0.12116E-07	 0.24828E-13	 0.21459E-20	 0.73785E-28	 0.98833E-36	 0.48389E-44	 0.16945E-12	 0.78789E-08	 0.16788E-13	 0.15371E-20	 0.59121E-28	 0.98203E-36	 0.78602E-44	 0.18339E-52	 0.10000E+01	 0.16943E-05	 0.25990E-06	 0.83610E-07	 0.37476E-07	 0.20136E-07	 0.12117E-07	 0.78791E-08	 0.19698E-07	 0.10000E+01	 0.27635E-06	 0.10000E+01 
0005749	 0.10000E+01	 0.63889E-10	 0.27567E-05	 0.33662E-12	 0.43506E-06	 0.62468E-12	 0.12769E-11	 0.13964E-06	 0.30777E-12	 0.21883E-19	 0.10590E-11	 0.62421E-07	 0.16422E-12	 0.17480E-19	 0.21650E-27	 0.74283E-12	 0.33476E-07	 0.96582E-13	 0.12204E-19	 0.23501E-27	 0.83584E-36	 0.51587E-12	 0.20120E-07	 0.61300E-13	 0.84973E-20	 0.19927E-27	 0.11397E-35	 0.15279E-44	 0.36590E-12	 0.13072E-07	 0.41246E-13	 0.60500E-20	 0.15848E-27	 0.11299E-35	 0.25019E-44	 0.15021E-53	 0.10000E+01	 0.27568E-05	 0.43506E-06	 0.13964E-06	 0.62422E-07	 0.33477E-07	 0.20120E-07	 0.13073E-07	 0.32682E-07	 0.10000E+01	 0.45402E-06	 0.10000E+01 
0005999	 0.99999E+00	 0.28180E-10	 0.44754E-05	 0.64853E-11	 0.65528E-06	 0.41952E-11	 0.46878E-11	 0.20366E-06	 0.19621E-11	 0.86700E-18	 0.27598E-11	 0.89614E-07	 0.10172E-11	 0.66706E-18	 0.60283E-25	 0.16798E-11	 0.47639E-07	 0.58828E-12	 0.45556E-18	 0.63496E-25	 0.18182E-32	 0.10818E-11	 0.28479E-07	 0.36946E-12	 0.31284E-18	 0.52839E-25	 0.24187E-32	 0.27944E-40	 0.73295E-12	 0.18439E-07	 0.24686E-12	 0.22070E-18	 0.41501E-25	 0.23593E-32	 0.44849E-40	 0.24637E-48	 0.99999E+00	 0.44754E-05	 0.65529E-06	 0.20367E-06	 0.89618E-07	 0.47641E-07	 0.28480E-07	 0.18440E-07	 0.46099E-07	 0.10000E+01	 0.58779E-06	 0.10000E+01 
0006249	 0.99999E+00	 0.18292E-10	 0.62237E-05	 0.23011E-10	 0.81777E-06	 0.13237E-10	 0.11120E-10	 0.24331E-06	 0.60706E-11	 0.72340E-17	 0.56503E-11	 0.10480E-06	 0.31120E-11	 0.55469E-17	 0.15234E-23	 0.31971E-11	 0.55051E-07	 0.17877E-11	 0.37782E-17	 0.16025E-23	 0.15597E-30	 0.19738E-11	 0.32671E-07	 0.11180E-11	 0.25897E-17	 0.13322E-23	 0.20738E-30	 0.87556E-38	 0.13020E-11	 0.21052E-07	 0.74490E-12	 0.18245E-17	 0.10456E-23	 0.20221E-30	 0.14065E-37	 0.29236E-45	 0.99999E+00	 0.62238E-05	 0.81781E-06	 0.24332E-06	 0.10480E-06	 0.55056E-07	 0.32674E-07	 0.21054E-07	 0.52636E-07	 0.10000E+01	 0.59037E-06	 0.10000E+01 
0006499	 0.99999E+00	 0.50764E-10	 0.72341E-05	 0.46311E-10	 0.85950E-06	 0.24790E-10	 0.18732E-10	 0.24509E-06	 0.11170E-10	 0.22482E-16	 0.88158E-11	 0.10334E-06	 0.56739E-11	 0.17200E-16	 0.81973E-23	 0.47878E-11	 0.53636E-07	 0.32424E-11	 0.11697E-16	 0.86259E-23	 0.15177E-29	 0.28838E-11	 0.31596E-07	 0.20211E-11	 0.80090E-17	 0.71718E-23	 0.20186E-29	 0.15730E-36	 0.18721E-11	 0.20261E-07	 0.13437E-11	 0.56385E-17	 0.56291E-23	 0.19688E-29	 0.25280E-36	 0.96969E-44	 0.99999E+00	 0.72342E-05	 0.85958E-06	 0.24512E-06	 0.10335E-06	 0.53644E-07	 0.31601E-07	 0.20264E-07	 0.50660E-07	 0.10000E+01	 0.48957E-06	 0.10000E+01 
0006749	 0.99999E+00	 0.98454E-10	 0.73980E-05	 0.63687E-10	 0.84940E-06	 0.28838E-10	 0.23035E-10	 0.23864E-06	 0.12916E-10	 0.29622E-16	 0.10256E-10	 0.99867E-07	 0.65408E-11	 0.22638E-16	 0.12281E-22	 0.53960E-11	 0.51612E-07	 0.37313E-11	 0.15385E-16	 0.12923E-22	 0.26052E-29	 0.31861E-11	 0.30323E-07	 0.23234E-11	 0.10529E-16	 0.10744E-22	 0.34651E-29	 0.31063E-36	 0.20411E-11	 0.19410E-07	 0.15436E-11	 0.74104E-17	 0.84324E-23	 0.33796E-29	 0.49924E-36	 0.22028E-43	 0.99999E+00	 0.73981E-05	 0.84949E-06	 0.23868E-06	 0.99884E-07	 0.51621E-07	 0.30328E-07	 0.19414E-07	 0.48534E-07	 0.10000E+01	 0.44171E-06	 0.10000E+01 
0006999	 0.99999E+00	 0.11090E-09	 0.77256E-05	 0.60650E-10	 0.97425E-06	 0.18941E-10	 0.19722E-10	 0.28302E-06	 0.87333E-11	 0.13127E-16	 0.82437E-11	 0.12033E-06	 0.44854E-11	 0.10103E-16	 0.37666E-23	 0.41692E-11	 0.62732E-07	 0.25789E-11	 0.68942E-17	 0.39688E-23	 0.54926E-30	 0.23986E-11	 0.37053E-07	 0.16135E-11	 0.47303E-17	 0.33026E-23	 0.73075E-30	 0.44635E-37	 0.15094E-11	 0.23801E-07	 0.10754E-11	 0.33348E-17	 0.25937E-23	 0.71285E-30	 0.71744E-37	 0.21553E-44	 0.99999E+00	 0.77257E-05	 0.97433E-06	 0.28305E-06	 0.12034E-06	 0.62739E-07	 0.37057E-07	 0.23804E-07	 0.59510E-07	 0.10000E+01	 0.61333E-06	 0.10000E+01 
