tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.99881E+00	 0.22831E-06	 0.74134E-03	 0.48888E-07	 0.12353E-03	 0.80326E-07	 0.18260E-07	 0.42392E-04	 0.38355E-07	 0.17703E-11	 0.88236E-08	 0.19703E-04	 0.20264E-07	 0.13774E-11	 0.12087E-16	 0.49462E-08	 0.10815E-04	 0.11868E-07	 0.94884E-12	 0.12880E-16	 0.33161E-22	 0.30552E-08	 0.65961E-05	 0.75159E-08	 0.65556E-12	 0.10803E-16	 0.44634E-22	 0.43183E-28	 0.20211E-08	 0.43278E-05	 0.50507E-08	 0.46447E-12	 0.85314E-17	 0.43888E-22	 0.70070E-28	 0.29938E-34	 0.99881E+00	 0.74157E-03	 0.12366E-03	 0.42448E-04	 0.19732E-04	 0.10832E-04	 0.66067E-05	 0.43349E-05	 0.10837E-04	 0.99976E+00	 0.22531E-03	 0.10000E+01 
02749	 0.99773E+00	 0.19991E-05	 0.15032E-02	 0.38560E-06	 0.23349E-03	 0.52299E-06	 0.13881E-06	 0.77960E-04	 0.24480E-06	 0.42565E-10	 0.65924E-07	 0.35758E-04	 0.12808E-06	 0.32929E-10	 0.11391E-14	 0.36608E-07	 0.19484E-04	 0.74600E-07	 0.22610E-10	 0.12128E-14	 0.12668E-19	 0.22483E-07	 0.11830E-04	 0.47088E-07	 0.15590E-10	 0.10167E-14	 0.17072E-19	 0.68495E-25	 0.14818E-07	 0.77393E-05	 0.31574E-07	 0.11031E-10	 0.80263E-15	 0.16799E-19	 0.11136E-24	 0.20161E-30	 0.99773E+00	 0.15052E-02	 0.23440E-03	 0.78344E-04	 0.35952E-04	 0.19595E-04	 0.11900E-04	 0.77857E-05	 0.19464E-04	 0.99962E+00	 0.35565E-03	 0.10000E+01 
02999	 0.99655E+00	 0.77316E-05	 0.24191E-02	 0.13857E-05	 0.34395E-03	 0.19268E-05	 0.48549E-06	 0.11101E-03	 0.88204E-06	 0.36933E-09	 0.22763E-06	 0.50094E-04	 0.45657E-06	 0.28435E-09	 0.22638E-13	 0.12551E-06	 0.27050E-04	 0.26437E-06	 0.19470E-09	 0.24156E-13	 0.55148E-18	 0.76749E-07	 0.16334E-04	 0.16627E-06	 0.13402E-09	 0.20273E-13	 0.74753E-18	 0.63541E-23	 0.50441E-07	 0.10647E-04	 0.11123E-06	 0.94715E-10	 0.16015E-13	 0.73826E-18	 0.10406E-22	 0.42478E-28	 0.99655E+00	 0.24268E-02	 0.34726E-03	 0.11238E-03	 0.50779E-04	 0.27440E-04	 0.16577E-04	 0.10809E-04	 0.27022E-04	 0.99954E+00	 0.42970E-03	 0.10000E+01 
03249	 0.99578E+00	 0.17610E-04	 0.30986E-02	 0.29789E-05	 0.40301E-03	 0.43548E-05	 0.10217E-05	 0.12554E-03	 0.19532E-05	 0.14710E-08	 0.47419E-06	 0.55675E-04	 0.10012E-05	 0.11263E-08	 0.15390E-12	 0.26000E-06	 0.29774E-04	 0.57659E-06	 0.76885E-09	 0.16428E-12	 0.60980E-17	 0.15846E-06	 0.17873E-04	 0.36144E-06	 0.52821E-09	 0.13788E-12	 0.82998E-17	 0.11127E-21	 0.10391E-06	 0.11605E-04	 0.24127E-06	 0.37285E-09	 0.10893E-12	 0.82177E-17	 0.18328E-21	 0.13822E-26	 0.99578E+00	 0.31162E-02	 0.41034E-03	 0.12851E-03	 0.57152E-04	 0.30612E-04	 0.18393E-04	 0.11951E-04	 0.29877E-04	 0.99956E+00	 0.41296E-03	 0.10000E+01 
03499	 0.99561E+00	 0.25689E-04	 0.33193E-02	 0.42118E-05	 0.40404E-03	 0.63331E-05	 0.14281E-05	 0.12248E-03	 0.28038E-05	 0.28555E-08	 0.65929E-06	 0.53593E-04	 0.14282E-05	 0.21780E-08	 0.39194E-12	 0.36043E-06	 0.28445E-04	 0.81961E-06	 0.14836E-08	 0.41807E-12	 0.19926E-16	 0.21927E-06	 0.16996E-04	 0.51269E-06	 0.10180E-08	 0.35075E-12	 0.27154E-16	 0.46023E-21	 0.14362E-06	 0.11003E-04	 0.34175E-06	 0.71794E-09	 0.27702E-12	 0.26906E-16	 0.75975E-21	 0.79047E-26	 0.99561E+00	 0.33450E-02	 0.41458E-03	 0.12671E-03	 0.55683E-04	 0.29627E-04	 0.17729E-04	 0.11489E-04	 0.28722E-04	 0.99961E+00	 0.35701E-03	 0.10000E+01 
03749	 0.99552E+00	 0.23932E-04	 0.33660E-02	 0.39439E-05	 0.41751E-03	 0.59232E-05	 0.13396E-05	 0.12742E-03	 0.26328E-05	 0.24986E-08	 0.61890E-06	 0.55934E-04	 0.13437E-05	 0.19081E-08	 0.32250E-12	 0.33849E-06	 0.29739E-04	 0.77197E-06	 0.13006E-08	 0.34415E-12	 0.15454E-16	 0.20598E-06	 0.17787E-04	 0.48320E-06	 0.89273E-09	 0.28880E-12	 0.21062E-16	 0.33670E-21	 0.13494E-06	 0.11523E-04	 0.32223E-06	 0.62979E-09	 0.22813E-12	 0.20871E-16	 0.55584E-21	 0.54376E-26	 0.99552E+00	 0.33900E-02	 0.42738E-03	 0.13140E-03	 0.57898E-04	 0.30850E-04	 0.18478E-04	 0.11980E-04	 0.29951E-04	 0.99959E+00	 0.37936E-03	 0.10000E+01 
03999	 0.99447E+00	 0.11386E-04	 0.40130E-02	 0.19578E-05	 0.55607E-03	 0.32849E-05	 0.67833E-06	 0.17531E-03	 0.15348E-05	 0.65686E-09	 0.31668E-06	 0.78025E-04	 0.80205E-06	 0.50855E-09	 0.44849E-13	 0.17425E-06	 0.41784E-04	 0.46682E-06	 0.34930E-09	 0.48098E-13	 0.11570E-17	 0.10643E-06	 0.25098E-04	 0.29451E-06	 0.24089E-09	 0.40487E-13	 0.15810E-17	 0.13528E-22	 0.69899E-07	 0.16302E-04	 0.19741E-06	 0.17046E-09	 0.32046E-13	 0.15692E-17	 0.22377E-22	 0.12033E-27	 0.99447E+00	 0.40244E-02	 0.56131E-03	 0.17752E-03	 0.79144E-04	 0.42425E-04	 0.25499E-04	 0.16570E-04	 0.41424E-04	 0.99940E+00	 0.56048E-03	 0.10000E+01 
04249	 0.99167E+00	 0.52098E-06	 0.60092E-02	 0.28678E-06	 0.87300E-03	 0.25057E-05	 0.13703E-06	 0.27562E-03	 0.12895E-05	 0.51050E-10	 0.73277E-07	 0.12246E-03	 0.70247E-06	 0.43231E-10	 0.20095E-15	 0.43266E-07	 0.65476E-04	 0.41786E-06	 0.31152E-10	 0.22111E-15	 0.12518E-20	 0.27546E-07	 0.39283E-04	 0.26704E-06	 0.22108E-10	 0.18906E-15	 0.17264E-20	 0.14296E-26	 0.18577E-07	 0.25495E-04	 0.18048E-06	 0.15936E-10	 0.15118E-15	 0.17242E-20	 0.23327E-26	 0.21219E-32	 0.99167E+00	 0.60097E-02	 0.87580E-03	 0.27705E-03	 0.12323E-03	 0.65937E-04	 0.39578E-04	 0.25694E-04	 0.64235E-04	 0.99909E+00	 0.85050E-03	 0.10000E+01 
04499	 0.98742E+00	 0.24184E-04	 0.93054E-02	 0.49641E-05	 0.12721E-02	 0.13636E-04	 0.17692E-05	 0.38897E-03	 0.63984E-05	 0.34071E-08	 0.83202E-06	 0.16998E-03	 0.33370E-05	 0.26582E-08	 0.24466E-12	 0.45892E-06	 0.90031E-04	 0.19382E-05	 0.18320E-08	 0.26204E-12	 0.68468E-17	 0.28058E-06	 0.53701E-04	 0.12209E-05	 0.12657E-08	 0.22039E-12	 0.92579E-17	 0.90099E-22	 0.18435E-06	 0.34718E-04	 0.81745E-06	 0.89658E-09	 0.17435E-12	 0.91292E-17	 0.14673E-21	 0.63229E-27	 0.98742E+00	 0.93296E-02	 0.12907E-02	 0.39714E-03	 0.17415E-03	 0.92430E-04	 0.55204E-04	 0.35721E-04	 0.89303E-04	 0.99879E+00	 0.11170E-02	 0.10000E+01 
04749	 0.98322E+00	 0.12498E-03	 0.12749E-01	 0.22480E-04	 0.15559E-02	 0.49706E-04	 0.75598E-05	 0.45430E-03	 0.22397E-04	 0.40172E-07	 0.34523E-05	 0.19414E-03	 0.11438E-04	 0.30690E-07	 0.10218E-10	 0.18727E-05	 0.10156E-03	 0.65645E-05	 0.20898E-07	 0.10789E-10	 0.10652E-14	 0.11332E-05	 0.60127E-04	 0.41045E-05	 0.14329E-07	 0.89953E-11	 0.14249E-14	 0.53512E-19	 0.73952E-06	 0.38683E-04	 0.27347E-05	 0.10100E-07	 0.70751E-11	 0.13952E-14	 0.86416E-19	 0.14450E-23	 0.98322E+00	 0.12874E-01	 0.16281E-02	 0.48430E-03	 0.20906E-03	 0.11002E-03	 0.65379E-04	 0.42167E-04	 0.10542E-03	 0.99863E+00	 0.12650E-02	 0.10000E+01 
04999	 0.98072E+00	 0.29704E-03	 0.14890E-01	 0.49316E-04	 0.16070E-02	 0.10843E-03	 0.16034E-04	 0.44773E-03	 0.47461E-04	 0.17660E-06	 0.72000E-05	 0.18716E-03	 0.23886E-04	 0.13363E-06	 0.95350E-10	 0.38689E-05	 0.96749E-04	 0.13595E-04	 0.90487E-07	 0.10022E-09	 0.22117E-13	 0.23275E-05	 0.56865E-04	 0.84569E-05	 0.61829E-07	 0.83314E-10	 0.29496E-13	 0.25627E-17	 0.15131E-05	 0.36414E-04	 0.56157E-05	 0.43480E-07	 0.65401E-10	 0.28823E-13	 0.41292E-17	 0.16332E-21	 0.98072E+00	 0.15187E-01	 0.17647E-02	 0.51140E-03	 0.21838E-03	 0.11430E-03	 0.67711E-04	 0.43586E-04	 0.10897E-03	 0.99862E+00	 0.12664E-02	 0.10000E+01 
05249	 0.98026E+00	 0.44511E-03	 0.15352E-01	 0.70399E-04	 0.15088E-02	 0.15828E-03	 0.22450E-04	 0.40587E-03	 0.67891E-04	 0.36821E-06	 0.99864E-05	 0.16691E-03	 0.33829E-04	 0.27694E-06	 0.28767E-09	 0.53379E-05	 0.85520E-04	 0.19147E-04	 0.18687E-06	 0.30168E-09	 0.98358E-13	 0.32009E-05	 0.49999E-04	 0.11870E-04	 0.12741E-06	 0.25043E-09	 0.13102E-12	 0.17076E-16	 0.20764E-05	 0.31908E-04	 0.78645E-05	 0.89474E-07	 0.19640E-09	 0.12793E-12	 0.27495E-16	 0.16473E-20	 0.98026E+00	 0.15797E-01	 0.17374E-02	 0.49658E-03	 0.21101E-03	 0.11019E-03	 0.65198E-04	 0.41938E-04	 0.10485E-03	 0.99872E+00	 0.11783E-02	 0.10000E+01 
05499	 0.98017E+00	 0.45145E-03	 0.15424E-01	 0.71244E-04	 0.15106E-02	 0.16040E-03	 0.22699E-04	 0.40569E-03	 0.68774E-04	 0.37720E-06	 0.10093E-04	 0.16670E-03	 0.34262E-04	 0.28367E-06	 0.29826E-09	 0.53936E-05	 0.85369E-04	 0.19391E-04	 0.19140E-06	 0.31277E-09	 0.10331E-12	 0.32338E-05	 0.49896E-04	 0.12020E-04	 0.13050E-06	 0.25963E-09	 0.13761E-12	 0.18185E-16	 0.20976E-05	 0.31836E-04	 0.79634E-05	 0.91636E-07	 0.20361E-09	 0.13437E-12	 0.29279E-16	 0.17792E-20	 0.98017E+00	 0.15876E-01	 0.17422E-02	 0.49754E-03	 0.21134E-03	 0.11034E-03	 0.65280E-04	 0.41988E-04	 0.10497E-03	 0.99872E+00	 0.11766E-02	 0.10000E+01 
05749	 0.97765E+00	 0.28306E-03	 0.17428E-01	 0.46739E-04	 0.18898E-02	 0.10500E-03	 0.15204E-04	 0.52171E-03	 0.46977E-04	 0.15026E-06	 0.68341E-05	 0.21671E-03	 0.23886E-04	 0.11444E-06	 0.74918E-10	 0.36750E-05	 0.11158E-03	 0.13671E-04	 0.77765E-07	 0.78917E-10	 0.16315E-13	 0.22121E-05	 0.65411E-04	 0.85330E-05	 0.53251E-07	 0.65691E-10	 0.21773E-13	 0.17837E-17	 0.14386E-05	 0.41814E-04	 0.56786E-05	 0.37501E-07	 0.51613E-10	 0.21287E-13	 0.28750E-17	 0.10724E-21	 0.97765E+00	 0.17711E-01	 0.20416E-02	 0.58404E-03	 0.24754E-03	 0.12900E-03	 0.76209E-04	 0.48969E-04	 0.12242E-03	 0.99849E+00	 0.13848E-02	 0.10000E+01 
05999	 0.97082E+00	 0.53542E-04	 0.23131E-01	 0.10734E-04	 0.26880E-02	 0.36807E-04	 0.39669E-05	 0.74262E-03	 0.19530E-04	 0.47527E-08	 0.19086E-05	 0.30716E-03	 0.10709E-04	 0.38392E-08	 0.68041E-12	 0.10672E-05	 0.15758E-03	 0.63805E-05	 0.27004E-08	 0.72473E-12	 0.31085E-16	 0.65813E-06	 0.92143E-04	 0.40790E-05	 0.18896E-08	 0.60742E-12	 0.41796E-16	 0.70316E-21	 0.43488E-06	 0.58793E-04	 0.27568E-05	 0.13499E-08	 0.47939E-12	 0.41065E-16	 0.11378E-20	 0.83343E-26	 0.97082E+00	 0.23185E-01	 0.27356E-02	 0.76612E-03	 0.31978E-03	 0.16503E-03	 0.96882E-04	 0.61986E-04	 0.15496E-03	 0.99815E+00	 0.16976E-02	 0.10000E+01 
06249	 0.96062E+00	 0.57805E-04	 0.31780E-01	 0.11797E-04	 0.34923E-02	 0.74215E-04	 0.39604E-05	 0.92528E-03	 0.33660E-04	 0.23761E-07	 0.18032E-05	 0.37381E-03	 0.17317E-04	 0.18419E-07	 0.20994E-11	 0.97700E-06	 0.18914E-03	 0.99940E-05	 0.12669E-07	 0.22513E-11	 0.72567E-16	 0.59098E-06	 0.10963E-03	 0.62735E-05	 0.87472E-08	 0.18962E-11	 0.98461E-16	 0.11990E-20	 0.38564E-06	 0.69550E-04	 0.41916E-05	 0.61953E-08	 0.15019E-11	 0.97340E-16	 0.19599E-20	 0.10759E-25	 0.96062E+00	 0.31837E-01	 0.35783E-02	 0.96293E-03	 0.39295E-03	 0.20012E-03	 0.11651E-03	 0.74134E-04	 0.18533E-03	 0.99778E+00	 0.20306E-02	 0.10000E+01 
06499	 0.95078E+00	 0.63424E-03	 0.39673E-01	 0.99378E-04	 0.37560E-02	 0.35012E-03	 0.29172E-04	 0.93618E-03	 0.14137E-03	 0.53867E-06	 0.12297E-04	 0.36754E-03	 0.68252E-04	 0.37866E-06	 0.24468E-09	 0.63554E-05	 0.18314E-03	 0.37954E-04	 0.24599E-06	 0.24078E-09	 0.47109E-13	 0.37289E-05	 0.10521E-03	 0.23278E-04	 0.16387E-06	 0.19212E-09	 0.59369E-13	 0.53206E-17	 0.23835E-05	 0.66359E-04	 0.15315E-04	 0.11334E-06	 0.14677E-09	 0.55856E-13	 0.82300E-17	 0.43792E-21	 0.95078E+00	 0.40307E-01	 0.42055E-02	 0.11073E-02	 0.44847E-03	 0.22770E-03	 0.13238E-03	 0.84171E-04	 0.21043E-03	 0.99729E+00	 0.24998E-02	 0.10000E+01 
06749	 0.94507E+00	 0.17346E-02	 0.43211E-01	 0.24378E-03	 0.34407E-02	 0.82756E-03	 0.68580E-04	 0.81795E-03	 0.32071E-03	 0.32919E-05	 0.28301E-04	 0.31629E-03	 0.15156E-03	 0.22814E-05	 0.44855E-08	 0.14452E-04	 0.15671E-03	 0.83250E-04	 0.14690E-05	 0.44169E-08	 0.29358E-11	 0.84158E-05	 0.89814E-04	 0.50666E-04	 0.97293E-06	 0.35249E-08	 0.37466E-11	 0.11295E-14	 0.53524E-05	 0.56590E-04	 0.33165E-04	 0.67024E-06	 0.26930E-08	 0.35553E-11	 0.17735E-14	 0.27495E-18	 0.94507E+00	 0.44946E-01	 0.45120E-02	 0.12105E-02	 0.49844E-03	 0.25589E-03	 0.14987E-03	 0.95780E-04	 0.23945E-03	 0.99674E+00	 0.30196E-02	 0.10000E+01 
06999	 0.94413E+00	 0.27462E-02	 0.42651E-01	 0.35608E-03	 0.29836E-02	 0.12450E-02	 0.97295E-04	 0.69633E-03	 0.46885E-03	 0.79149E-05	 0.39607E-04	 0.26942E-03	 0.21867E-03	 0.54446E-05	 0.17917E-07	 0.20074E-04	 0.13392E-03	 0.11925E-03	 0.34913E-05	 0.17640E-07	 0.19782E-10	 0.11637E-04	 0.76973E-04	 0.72268E-04	 0.23065E-05	 0.14078E-07	 0.25302E-10	 0.12599E-13	 0.73793E-05	 0.48611E-04	 0.47174E-04	 0.15863E-05	 0.10756E-07	 0.24048E-10	 0.19818E-13	 0.49330E-17	 0.94413E+00	 0.45397E-01	 0.45847E-02	 0.12704E-02	 0.53316E-03	 0.27675E-03	 0.16320E-03	 0.10476E-03	 0.26190E-03	 0.99646E+00	 0.32789E-02	 0.10000E+01 
