tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.55257E-10	 0.21075E-06	 0.25830E-11	 0.36908E-07	 0.73926E-14	 0.32914E-12	 0.12966E-07	 0.35563E-14	 0.60681E-22	 0.71083E-13	 0.60985E-08	 0.18863E-14	 0.47527E-22	 0.15918E-30	 0.21324E-13	 0.33701E-08	 0.11072E-14	 0.32856E-22	 0.17128E-30	 0.16284E-39	 0.80235E-14	 0.20640E-08	 0.70220E-15	 0.22749E-22	 0.14448E-30	 0.22207E-39	 0.77289E-49	 0.35659E-14	 0.13579E-08	 0.47232E-15	 0.16139E-22	 0.11452E-30	 0.22018E-39	 0.12726E-48	 0.22951E-58	 0.10000E+01	 0.21081E-06	 0.36911E-07	 0.12966E-07	 0.60986E-08	 0.33701E-08	 0.20640E-08	 0.13579E-08	 0.33948E-08	 0.10000E+01	 0.84247E-07	 0.10000E+01 
0002749	 0.10000E+01	 0.27379E-10	 0.59125E-06	 0.12480E-12	 0.94762E-07	 0.79375E-13	 0.10563E-12	 0.32315E-07	 0.36956E-13	 0.24849E-20	 0.13013E-12	 0.14993E-07	 0.19320E-13	 0.19242E-20	 0.20026E-28	 0.10637E-12	 0.82238E-08	 0.11253E-13	 0.13225E-20	 0.21659E-28	 0.25166E-37	 0.80056E-13	 0.50141E-08	 0.71039E-14	 0.91251E-21	 0.18330E-28	 0.36280E-37	 0.51449E-46	 0.59617E-13	 0.32893E-08	 0.47640E-14	 0.64599E-21	 0.14560E-28	 0.37261E-37	 0.74525E-46	 0.13342E-53	 0.10000E+01	 0.59128E-06	 0.94762E-07	 0.32315E-07	 0.14993E-07	 0.82239E-08	 0.50142E-08	 0.32894E-08	 0.82235E-08	 0.10000E+01	 0.17885E-06	 0.10000E+01 
0002999	 0.10000E+01	 0.62997E-11	 0.11721E-05	 0.16985E-11	 0.17305E-06	 0.41675E-12	 0.15228E-11	 0.57277E-07	 0.18854E-12	 0.35785E-19	 0.98770E-12	 0.26203E-07	 0.97286E-13	 0.27282E-19	 0.76898E-27	 0.63682E-12	 0.14263E-07	 0.56267E-13	 0.18601E-19	 0.81863E-27	 0.27847E-35	 0.42550E-12	 0.86557E-08	 0.35370E-13	 0.12774E-19	 0.68678E-27	 0.36390E-35	 0.88033E-43	 0.29557E-12	 0.56610E-08	 0.23655E-13	 0.90162E-20	 0.54263E-27	 0.35306E-35	 0.13069E-42	 0.29343E-50	 0.10000E+01	 0.11721E-05	 0.17305E-06	 0.57279E-07	 0.26205E-07	 0.14264E-07	 0.86562E-08	 0.56613E-08	 0.14153E-07	 0.10000E+01	 0.26753E-06	 0.10000E+01 
0003249	 0.10000E+01	 0.24844E-11	 0.17226E-05	 0.79391E-11	 0.23489E-06	 0.11934E-11	 0.45042E-11	 0.75389E-07	 0.52830E-12	 0.20418E-18	 0.25317E-11	 0.33981E-07	 0.26983E-12	 0.15414E-18	 0.89211E-26	 0.15266E-11	 0.18345E-07	 0.15519E-12	 0.10454E-18	 0.94124E-26	 0.83688E-34	 0.98253E-12	 0.11077E-07	 0.97222E-13	 0.71569E-19	 0.78556E-26	 0.10711E-33	 0.47290E-41	 0.66681E-12	 0.72210E-08	 0.64877E-13	 0.50410E-19	 0.61864E-26	 0.10239E-33	 0.70442E-41	 0.27821E-48	 0.10000E+01	 0.17226E-05	 0.23490E-06	 0.75394E-07	 0.33984E-07	 0.18346E-07	 0.11078E-07	 0.72217E-08	 0.18054E-07	 0.10000E+01	 0.29355E-06	 0.10000E+01 
0003499	 0.10000E+01	 0.18877E-10	 0.19691E-05	 0.17177E-10	 0.25184E-06	 0.19581E-11	 0.81298E-11	 0.78753E-07	 0.85549E-12	 0.47815E-18	 0.42590E-11	 0.35048E-07	 0.43417E-12	 0.35933E-18	 0.29943E-25	 0.24775E-11	 0.18787E-07	 0.24882E-12	 0.24310E-18	 0.31528E-25	 0.40442E-33	 0.15613E-11	 0.11295E-07	 0.15555E-12	 0.16617E-18	 0.26280E-25	 0.52052E-33	 0.27453E-40	 0.10455E-11	 0.73417E-08	 0.10365E-12	 0.11693E-18	 0.20678E-25	 0.49930E-33	 0.40769E-40	 0.23051E-47	 0.10000E+01	 0.19691E-05	 0.25186E-06	 0.78762E-07	 0.35053E-07	 0.18789E-07	 0.11296E-07	 0.73429E-08	 0.18357E-07	 0.10000E+01	 0.26121E-06	 0.10000E+01 
0003749	 0.10000E+01	 0.43866E-10	 0.19956E-05	 0.24882E-10	 0.26168E-06	 0.17843E-11	 0.10573E-10	 0.82600E-07	 0.78308E-12	 0.39890E-18	 0.52775E-11	 0.36923E-07	 0.39830E-12	 0.30005E-18	 0.22993E-25	 0.29903E-11	 0.19840E-07	 0.22855E-12	 0.20310E-18	 0.24196E-25	 0.29866E-33	 0.18548E-11	 0.11945E-07	 0.14298E-12	 0.13888E-18	 0.20163E-25	 0.38206E-33	 0.20151E-40	 0.12291E-11	 0.77722E-08	 0.95323E-13	 0.97746E-19	 0.15863E-25	 0.36499E-33	 0.30005E-40	 0.15157E-47	 0.10000E+01	 0.19956E-05	 0.26171E-06	 0.82611E-07	 0.36929E-07	 0.19843E-07	 0.11947E-07	 0.77736E-08	 0.19434E-07	 0.10000E+01	 0.28790E-06	 0.10000E+01 
0003999	 0.10000E+01	 0.55083E-10	 0.25519E-05	 0.24877E-10	 0.38900E-06	 0.85916E-12	 0.96591E-11	 0.12867E-06	 0.40253E-12	 0.62406E-19	 0.46017E-11	 0.58716E-07	 0.21124E-12	 0.47281E-19	 0.15804E-26	 0.25380E-11	 0.31898E-07	 0.12331E-12	 0.32158E-19	 0.16264E-26	 0.24245E-34	 0.15477E-11	 0.19331E-07	 0.77952E-13	 0.22060E-19	 0.13384E-26	 0.29931E-34	 0.95759E-42	 0.10142E-11	 0.12631E-07	 0.52325E-13	 0.15560E-19	 0.10447E-26	 0.27843E-34	 0.14595E-41	 0.23763E-49	 0.10000E+01	 0.25519E-05	 0.38903E-06	 0.12868E-06	 0.58721E-07	 0.31901E-07	 0.19333E-07	 0.12632E-07	 0.31580E-07	 0.10000E+01	 0.54592E-06	 0.10000E+01 
0004249	 0.99999E+00	 0.34787E-10	 0.47881E-05	 0.13773E-10	 0.76983E-06	 0.25027E-11	 0.46971E-11	 0.25655E-06	 0.12207E-11	 0.20754E-18	 0.20689E-11	 0.11730E-06	 0.65003E-12	 0.16450E-18	 0.46818E-26	 0.10868E-11	 0.63767E-07	 0.38213E-12	 0.11442E-18	 0.50579E-26	 0.39174E-34	 0.64204E-12	 0.38656E-07	 0.24252E-12	 0.79506E-19	 0.42770E-26	 0.53289E-34	 0.14768E-42	 0.41170E-12	 0.25261E-07	 0.16319E-12	 0.56536E-19	 0.33955E-26	 0.52755E-34	 0.24167E-42	 0.29019E-51	 0.99999E+00	 0.47882E-05	 0.76985E-06	 0.25655E-06	 0.11730E-06	 0.63768E-07	 0.38657E-07	 0.25262E-07	 0.63154E-07	 0.10000E+01	 0.10953E-05	 0.10000E+01 
0004499	 0.99999E+00	 0.11814E-10	 0.93036E-05	 0.10627E-11	 0.14058E-05	 0.18995E-10	 0.86915E-13	 0.45665E-06	 0.89642E-11	 0.86902E-17	 0.65302E-14	 0.20622E-06	 0.46914E-11	 0.67848E-17	 0.13067E-23	 0.18799E-14	 0.11134E-06	 0.27306E-11	 0.46770E-17	 0.14000E-23	 0.83634E-31	 0.28257E-14	 0.67213E-07	 0.17223E-11	 0.32313E-17	 0.11775E-23	 0.11308E-30	 0.26940E-38	 0.32693E-14	 0.43802E-07	 0.11542E-11	 0.22890E-17	 0.93150E-24	 0.11149E-30	 0.43844E-38	 0.48855E-46	 0.99999E+00	 0.93036E-05	 0.14058E-05	 0.45666E-06	 0.20622E-06	 0.11134E-06	 0.67214E-07	 0.43803E-07	 0.10951E-06	 0.10000E+01	 0.17470E-05	 0.10000E+01 
0004749	 0.99998E+00	 0.10571E-09	 0.15172E-04	 0.13707E-10	 0.20805E-05	 0.77307E-10	 0.58671E-11	 0.65136E-06	 0.35631E-10	 0.97879E-16	 0.32003E-11	 0.28900E-06	 0.18423E-10	 0.76203E-16	 0.43608E-22	 0.19351E-11	 0.15452E-06	 0.10650E-10	 0.52416E-16	 0.46850E-22	 0.91308E-29	 0.12540E-11	 0.92735E-07	 0.66886E-11	 0.36160E-16	 0.39459E-22	 0.12370E-28	 0.10851E-35	 0.85642E-12	 0.60202E-07	 0.44697E-11	 0.25588E-16	 0.31237E-22	 0.12211E-28	 0.17653E-35	 0.79318E-43	 0.99998E+00	 0.15172E-04	 0.20806E-05	 0.65140E-06	 0.28902E-06	 0.15454E-06	 0.92742E-07	 0.60208E-07	 0.15052E-06	 0.10000E+01	 0.21361E-05	 0.10000E+01 
0004999	 0.99997E+00	 0.43014E-09	 0.20077E-04	 0.70748E-10	 0.24813E-05	 0.19145E-09	 0.27616E-10	 0.74527E-06	 0.86167E-10	 0.46410E-15	 0.13918E-10	 0.32405E-06	 0.44035E-10	 0.35972E-15	 0.39842E-21	 0.80152E-11	 0.17133E-06	 0.25289E-10	 0.24676E-15	 0.42882E-21	 0.16872E-27	 0.50375E-11	 0.10211E-06	 0.15819E-10	 0.16993E-15	 0.36148E-21	 0.22896E-27	 0.44161E-34	 0.33714E-11	 0.65994E-07	 0.10543E-10	 0.12011E-15	 0.28630E-21	 0.22625E-27	 0.71798E-34	 0.74315E-41	 0.99997E+00	 0.20078E-04	 0.24816E-05	 0.74538E-06	 0.32411E-06	 0.17136E-06	 0.10213E-06	 0.66008E-07	 0.16502E-06	 0.10000E+01	 0.20303E-05	 0.10000E+01 
0005249	 0.99997E+00	 0.85741E-09	 0.22129E-04	 0.14479E-09	 0.25083E-05	 0.30482E-09	 0.54176E-10	 0.72643E-06	 0.13479E-09	 0.10555E-14	 0.26524E-10	 0.31017E-06	 0.68296E-10	 0.81427E-15	 0.12792E-20	 0.15007E-10	 0.16232E-06	 0.39033E-10	 0.55708E-15	 0.13764E-20	 0.77118E-27	 0.93261E-11	 0.96136E-07	 0.24345E-10	 0.38300E-15	 0.11600E-20	 0.10472E-26	 0.29765E-33	 0.61950E-11	 0.61874E-07	 0.16195E-10	 0.27040E-15	 0.91861E-21	 0.10352E-26	 0.48378E-33	 0.75407E-40	 0.99997E+00	 0.22130E-04	 0.25088E-05	 0.72662E-06	 0.31027E-06	 0.16237E-06	 0.96170E-07	 0.61896E-07	 0.15474E-06	 0.10000E+01	 0.16470E-05	 0.10000E+01 
0005499	 0.99997E+00	 0.10171E-08	 0.22341E-04	 0.17035E-09	 0.25268E-05	 0.30974E-09	 0.62476E-10	 0.73080E-06	 0.13695E-09	 0.10821E-14	 0.30201E-10	 0.31181E-06	 0.69384E-10	 0.83488E-15	 0.13239E-20	 0.16955E-10	 0.16310E-06	 0.39653E-10	 0.57118E-15	 0.14247E-20	 0.80666E-27	 0.10484E-10	 0.96573E-07	 0.24731E-10	 0.39269E-15	 0.12008E-20	 0.10954E-26	 0.31538E-33	 0.69405E-11	 0.62144E-07	 0.16451E-10	 0.27725E-15	 0.95094E-21	 0.10829E-26	 0.51259E-33	 0.81001E-40	 0.99997E+00	 0.22342E-04	 0.25272E-05	 0.73100E-06	 0.31191E-06	 0.16316E-06	 0.96608E-07	 0.62167E-07	 0.15542E-06	 0.10000E+01	 0.16433E-05	 0.10000E+01 
0005749	 0.99997E+00	 0.66767E-09	 0.25481E-04	 0.10272E-09	 0.32498E-05	 0.17961E-09	 0.37390E-10	 0.97855E-06	 0.83236E-10	 0.33939E-15	 0.18072E-10	 0.42533E-06	 0.43128E-10	 0.26590E-15	 0.24500E-21	 0.10147E-10	 0.22474E-06	 0.24956E-10	 0.18346E-15	 0.26519E-21	 0.92018E-28	 0.62747E-11	 0.13388E-06	 0.15682E-10	 0.12679E-15	 0.22431E-21	 0.12513E-27	 0.22362E-34	 0.41539E-11	 0.86494E-07	 0.10483E-10	 0.89816E-16	 0.17804E-21	 0.12382E-27	 0.36351E-34	 0.34873E-41	 0.99997E+00	 0.25482E-04	 0.32500E-05	 0.97867E-06	 0.42539E-06	 0.22477E-06	 0.13391E-06	 0.86509E-07	 0.21627E-06	 0.10000E+01	 0.26486E-05	 0.10000E+01 
0005999	 0.99995E+00	 0.13303E-09	 0.37485E-04	 0.57601E-11	 0.51897E-05	 0.87931E-10	 0.16678E-11	 0.15889E-05	 0.46910E-10	 0.35932E-17	 0.86035E-12	 0.69496E-06	 0.25882E-10	 0.34737E-17	 0.47313E-24	 0.51538E-12	 0.36834E-06	 0.15486E-10	 0.26788E-17	 0.49370E-24	 0.17925E-31	 0.33332E-12	 0.21983E-06	 0.99283E-11	 0.19776E-17	 0.40782E-24	 0.25322E-31	 0.73719E-39	 0.22753E-12	 0.14218E-06	 0.67230E-11	 0.14616E-17	 0.31856E-24	 0.25680E-31	 0.11810E-38	 0.19894E-46	 0.99995E+00	 0.37485E-04	 0.51898E-05	 0.15890E-05	 0.69498E-06	 0.36836E-06	 0.21984E-06	 0.14218E-06	 0.35546E-06	 0.10000E+01	 0.46358E-05	 0.10000E+01 
0006249	 0.99992E+00	 0.89901E-09	 0.60372E-04	 0.17275E-09	 0.80549E-05	 0.52978E-09	 0.53728E-10	 0.24149E-05	 0.24416E-09	 0.79984E-15	 0.23278E-10	 0.10452E-05	 0.12610E-09	 0.61629E-15	 0.34725E-21	 0.12227E-10	 0.55075E-06	 0.72831E-10	 0.42175E-15	 0.36853E-21	 0.58464E-28	 0.72494E-11	 0.32752E-06	 0.45719E-10	 0.29011E-15	 0.30824E-21	 0.78505E-28	 0.45921E-35	 0.46670E-11	 0.21135E-06	 0.30542E-10	 0.20493E-15	 0.24296E-21	 0.77065E-28	 0.74379E-35	 0.19054E-42	 0.99992E+00	 0.60373E-04	 0.80556E-05	 0.24152E-05	 0.10453E-05	 0.55083E-06	 0.32758E-06	 0.21138E-06	 0.52846E-06	 0.99999E+00	 0.66999E-05	 0.10000E+01 
0006499	 0.99989E+00	 0.57353E-08	 0.88628E-04	 0.10505E-08	 0.10699E-04	 0.23390E-08	 0.32982E-09	 0.30802E-05	 0.10308E-08	 0.13939E-13	 0.14418E-09	 0.13076E-05	 0.51937E-09	 0.10433E-13	 0.28186E-19	 0.76169E-10	 0.68178E-06	 0.29568E-09	 0.70171E-14	 0.29224E-19	 0.25155E-25	 0.45326E-10	 0.40287E-06	 0.18394E-09	 0.47741E-14	 0.24084E-19	 0.33122E-25	 0.11741E-31	 0.29251E-10	 0.25890E-06	 0.12214E-09	 0.33476E-14	 0.18797E-19	 0.32091E-25	 0.18715E-31	 0.32432E-38	 0.99989E+00	 0.88634E-04	 0.10702E-04	 0.30816E-05	 0.13083E-05	 0.68216E-06	 0.40310E-06	 0.25905E-06	 0.64762E-06	 0.99999E+00	 0.75999E-05	 0.10000E+01 
0006749	 0.99986E+00	 0.15939E-07	 0.11140E-03	 0.26997E-08	 0.11915E-04	 0.58655E-08	 0.82962E-09	 0.32631E-05	 0.25183E-08	 0.77909E-13	 0.35920E-09	 0.13519E-05	 0.12511E-08	 0.57897E-13	 0.38555E-18	 0.18877E-09	 0.69546E-06	 0.70639E-09	 0.38760E-13	 0.39882E-18	 0.91583E-24	 0.11197E-09	 0.40760E-06	 0.43717E-09	 0.26290E-13	 0.32815E-18	 0.12057E-23	 0.12048E-29	 0.72103E-10	 0.26054E-06	 0.28930E-09	 0.18396E-13	 0.25582E-18	 0.11681E-23	 0.19232E-29	 0.96016E-36	 0.99986E+00	 0.11141E-03	 0.11923E-04	 0.32665E-05	 0.13535E-05	 0.69636E-06	 0.40815E-06	 0.26090E-06	 0.65226E-06	 0.99999E+00	 0.67991E-05	 0.10000E+01 
0006999	 0.99986E+00	 0.27078E-07	 0.12093E-03	 0.43443E-08	 0.11617E-04	 0.95695E-08	 0.13089E-08	 0.30347E-05	 0.40279E-08	 0.19449E-12	 0.56115E-09	 0.12276E-05	 0.19807E-08	 0.14388E-12	 0.15115E-17	 0.29324E-09	 0.62303E-06	 0.11118E-08	 0.96056E-13	 0.15624E-17	 0.57977E-23	 0.17332E-09	 0.36213E-06	 0.68561E-09	 0.65035E-13	 0.12849E-17	 0.76349E-23	 0.12509E-28	 0.11135E-09	 0.23021E-06	 0.45262E-09	 0.45452E-13	 0.10013E-17	 0.73976E-23	 0.19980E-28	 0.16365E-34	 0.99986E+00	 0.12096E-03	 0.11631E-04	 0.30400E-05	 0.12301E-05	 0.62444E-06	 0.36299E-06	 0.23078E-06	 0.57695E-06	 0.99999E+00	 0.51866E-05	 0.10000E+01 
