tStep	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
02499	 0.10000E+01	 0.55944E-10	 0.52898E-07	 0.26195E-11	 0.92634E-08	 0.46584E-15	 0.33407E-12	 0.32543E-08	 0.22409E-15	 0.95995E-24	 0.71984E-13	 0.15306E-08	 0.11886E-15	 0.75186E-24	 0.63187E-33	 0.21446E-13	 0.84584E-09	 0.69766E-16	 0.51978E-24	 0.67993E-33	 0.16203E-42	 0.79707E-14	 0.51803E-09	 0.44246E-16	 0.35988E-24	 0.57356E-33	 0.22099E-42	 0.19264E-52	 0.34797E-14	 0.34082E-09	 0.29761E-16	 0.25533E-24	 0.45462E-33	 0.21912E-42	 0.31723E-52	 0.14382E-62	 0.10000E+01	 0.52954E-07	 0.92660E-08	 0.32546E-08	 0.15307E-08	 0.84586E-09	 0.51804E-09	 0.34082E-09	 0.85205E-09	 0.10000E+01	 0.19925E-07	 0.10000E+01 
02749	 0.10000E+01	 0.30216E-10	 0.14856E-06	 0.13223E-12	 0.23808E-07	 0.50115E-14	 0.59879E-13	 0.81187E-08	 0.23331E-14	 0.39426E-22	 0.99412E-13	 0.37668E-08	 0.12196E-14	 0.30527E-22	 0.79781E-31	 0.86849E-13	 0.20662E-08	 0.71038E-15	 0.20980E-22	 0.86284E-31	 0.25012E-40	 0.67203E-13	 0.12598E-08	 0.44845E-15	 0.14476E-22	 0.73018E-31	 0.36058E-40	 0.13279E-49	 0.50792E-13	 0.82642E-09	 0.30074E-15	 0.10248E-22	 0.57999E-31	 0.37035E-40	 0.19230E-49	 0.85617E-58	 0.10000E+01	 0.14859E-06	 0.23808E-07	 0.81188E-08	 0.37669E-08	 0.20662E-08	 0.12598E-08	 0.82647E-09	 0.20662E-08	 0.10000E+01	 0.43732E-07	 0.10000E+01 
02999	 0.10000E+01	 0.97853E-11	 0.29474E-06	 0.93568E-12	 0.43515E-07	 0.26355E-13	 0.11274E-11	 0.14403E-07	 0.11922E-13	 0.56931E-21	 0.77818E-12	 0.65894E-08	 0.61515E-14	 0.43399E-21	 0.30783E-29	 0.51461E-12	 0.35867E-08	 0.35578E-14	 0.29588E-21	 0.32764E-29	 0.28260E-38	 0.34842E-12	 0.21767E-08	 0.22364E-14	 0.20319E-21	 0.27484E-29	 0.36882E-38	 0.22626E-46	 0.24394E-12	 0.14236E-08	 0.14957E-14	 0.14341E-21	 0.21714E-29	 0.35754E-38	 0.33601E-46	 0.18879E-54	 0.10000E+01	 0.29475E-06	 0.43516E-07	 0.14404E-07	 0.65902E-08	 0.35873E-08	 0.21770E-08	 0.14239E-08	 0.35596E-08	 0.10000E+01	 0.66093E-07	 0.10000E+01 
03249	 0.10000E+01	 0.34635E-12	 0.43349E-06	 0.50365E-11	 0.59111E-07	 0.75570E-13	 0.32699E-11	 0.18972E-07	 0.33451E-13	 0.32554E-20	 0.19136E-11	 0.85518E-08	 0.17084E-13	 0.24572E-20	 0.35829E-28	 0.11751E-11	 0.46168E-08	 0.98255E-14	 0.16664E-20	 0.37794E-28	 0.85297E-37	 0.76391E-12	 0.27878E-08	 0.61554E-14	 0.11408E-20	 0.31539E-28	 0.10909E-36	 0.12174E-44	 0.52162E-12	 0.18173E-08	 0.41075E-14	 0.80352E-21	 0.24836E-28	 0.10423E-36	 0.18138E-44	 0.17961E-52	 0.10000E+01	 0.43349E-06	 0.59116E-07	 0.18975E-07	 0.85537E-08	 0.46180E-08	 0.27886E-08	 0.18178E-08	 0.45446E-08	 0.10000E+01	 0.72707E-07	 0.10000E+01 
03499	 0.10000E+01	 0.47007E-11	 0.49573E-06	 0.11282E-10	 0.63399E-07	 0.12410E-12	 0.58003E-11	 0.19826E-07	 0.54212E-13	 0.76334E-20	 0.31221E-11	 0.88237E-08	 0.27512E-13	 0.57359E-20	 0.12048E-27	 0.18391E-11	 0.47298E-08	 0.15767E-13	 0.38802E-20	 0.12683E-27	 0.41277E-36	 0.11671E-11	 0.28436E-08	 0.98559E-14	 0.26522E-20	 0.10571E-27	 0.53091E-36	 0.70830E-44	 0.78487E-12	 0.18484E-08	 0.65675E-14	 0.18662E-20	 0.83171E-28	 0.50903E-36	 0.10521E-43	 0.14921E-51	 0.10000E+01	 0.49573E-06	 0.63410E-07	 0.19832E-07	 0.88269E-08	 0.47317E-08	 0.28448E-08	 0.18492E-08	 0.46230E-08	 0.10000E+01	 0.64586E-07	 0.10000E+01 
03749	 0.10000E+01	 0.20538E-10	 0.50239E-06	 0.17438E-10	 0.65882E-07	 0.11306E-12	 0.77449E-11	 0.20797E-07	 0.49611E-13	 0.63652E-20	 0.39202E-11	 0.92968E-08	 0.25233E-13	 0.47873E-20	 0.92455E-28	 0.22350E-11	 0.49955E-08	 0.14478E-13	 0.32403E-20	 0.97272E-28	 0.30474E-36	 0.13908E-11	 0.30078E-08	 0.90576E-14	 0.22156E-20	 0.81048E-28	 0.38959E-36	 0.51938E-44	 0.92351E-12	 0.19570E-08	 0.60385E-14	 0.15593E-20	 0.63758E-28	 0.37201E-36	 0.77352E-44	 0.98008E-52	 0.10000E+01	 0.50241E-06	 0.65900E-07	 0.20805E-07	 0.93007E-08	 0.49978E-08	 0.30092E-08	 0.19580E-08	 0.48949E-08	 0.10000E+01	 0.71325E-07	 0.10000E+01 
03999	 0.10000E+01	 0.40276E-10	 0.64296E-06	 0.20701E-10	 0.98058E-07	 0.54352E-13	 0.81204E-11	 0.32440E-07	 0.25469E-13	 0.98951E-21	 0.38741E-11	 0.14805E-07	 0.13366E-13	 0.74960E-21	 0.63061E-29	 0.21365E-11	 0.80433E-08	 0.78030E-14	 0.50981E-21	 0.64869E-29	 0.24582E-37	 0.13025E-11	 0.48747E-08	 0.49329E-14	 0.34970E-21	 0.53367E-29	 0.30350E-37	 0.24343E-45	 0.85318E-12	 0.31851E-08	 0.33112E-14	 0.24666E-21	 0.41652E-29	 0.28233E-37	 0.37106E-45	 0.15143E-53	 0.10000E+01	 0.64300E-06	 0.98079E-07	 0.32448E-07	 0.14809E-07	 0.80454E-08	 0.48760E-08	 0.31860E-08	 0.79650E-08	 0.10000E+01	 0.13662E-06	 0.10000E+01 
04249	 0.10000E+01	 0.53744E-10	 0.12093E-05	 0.18876E-10	 0.19451E-06	 0.16021E-12	 0.64251E-11	 0.64834E-07	 0.78125E-13	 0.33807E-20	 0.28408E-11	 0.29647E-07	 0.41599E-13	 0.26791E-20	 0.19451E-28	 0.14973E-11	 0.16118E-07	 0.24453E-13	 0.18634E-20	 0.21011E-28	 0.41591E-37	 0.88678E-12	 0.97710E-08	 0.15519E-13	 0.12947E-20	 0.17765E-28	 0.56568E-37	 0.40128E-46	 0.56966E-12	 0.63853E-08	 0.10442E-13	 0.92061E-21	 0.14103E-28	 0.55997E-37	 0.65657E-46	 0.20178E-55	 0.10000E+01	 0.12094E-05	 0.19453E-06	 0.64841E-07	 0.29649E-07	 0.16119E-07	 0.97719E-08	 0.63859E-08	 0.15965E-07	 0.10000E+01	 0.27605E-06	 0.10000E+01 
04499	 0.10000E+01	 0.55083E-10	 0.23552E-05	 0.12334E-10	 0.35596E-06	 0.12198E-11	 0.33135E-11	 0.11565E-06	 0.57565E-12	 0.14185E-18	 0.12643E-11	 0.52233E-07	 0.30126E-12	 0.11075E-18	 0.54285E-26	 0.60540E-12	 0.28203E-07	 0.17534E-12	 0.76346E-19	 0.58163E-26	 0.88526E-34	 0.33602E-12	 0.17026E-07	 0.11060E-12	 0.52747E-19	 0.48922E-26	 0.11969E-33	 0.72743E-42	 0.20626E-12	 0.11096E-07	 0.74114E-13	 0.37365E-19	 0.38700E-26	 0.11801E-33	 0.11839E-41	 0.33689E-50	 0.10000E+01	 0.23552E-05	 0.35597E-06	 0.11566E-06	 0.52235E-07	 0.28204E-07	 0.17027E-07	 0.11096E-07	 0.27741E-07	 0.10000E+01	 0.44208E-06	 0.10000E+01 
04749	 0.99999E+00	 0.51537E-10	 0.38474E-05	 0.52197E-11	 0.52775E-06	 0.49762E-11	 0.74585E-12	 0.16527E-06	 0.22935E-11	 0.16014E-17	 0.16332E-12	 0.73337E-07	 0.11859E-11	 0.12468E-17	 0.18149E-24	 0.48843E-13	 0.39215E-07	 0.68549E-12	 0.85766E-18	 0.19500E-24	 0.96821E-32	 0.18510E-13	 0.23536E-07	 0.43052E-12	 0.59168E-18	 0.16425E-24	 0.13118E-31	 0.29386E-39	 0.84543E-14	 0.15280E-07	 0.28770E-12	 0.41870E-18	 0.13003E-24	 0.12951E-31	 0.47807E-39	 0.54941E-47	 0.99999E+00	 0.38475E-05	 0.52776E-06	 0.16527E-06	 0.73339E-07	 0.39216E-07	 0.23536E-07	 0.15280E-07	 0.38200E-07	 0.10000E+01	 0.54195E-06	 0.10000E+01 
04999	 0.99999E+00	 0.60500E-10	 0.50981E-05	 0.28533E-11	 0.63027E-06	 0.12350E-10	 0.64459E-12	 0.18935E-06	 0.55578E-11	 0.76134E-17	 0.40578E-12	 0.82347E-07	 0.28402E-11	 0.59016E-17	 0.16627E-23	 0.28754E-12	 0.43542E-07	 0.16310E-11	 0.40484E-17	 0.17898E-23	 0.17941E-30	 0.20669E-12	 0.25953E-07	 0.10203E-11	 0.27880E-17	 0.15089E-23	 0.24350E-30	 0.12004E-37	 0.15101E-12	 0.16774E-07	 0.68000E-12	 0.19706E-17	 0.11952E-23	 0.24064E-30	 0.19517E-37	 0.51719E-45	 0.99999E+00	 0.50981E-05	 0.63028E-06	 0.18936E-06	 0.82351E-07	 0.43543E-07	 0.25955E-07	 0.16775E-07	 0.41937E-07	 0.10000E+01	 0.51585E-06	 0.10000E+01 
05249	 0.99999E+00	 0.88141E-10	 0.56228E-05	 0.61695E-11	 0.63753E-06	 0.19689E-10	 0.28577E-11	 0.18469E-06	 0.87057E-11	 0.17350E-16	 0.17633E-11	 0.78872E-07	 0.44108E-11	 0.13386E-16	 0.53514E-23	 0.11406E-11	 0.41279E-07	 0.25208E-11	 0.91583E-17	 0.57594E-23	 0.82226E-30	 0.76804E-12	 0.24450E-07	 0.15722E-11	 0.62964E-17	 0.48544E-23	 0.11167E-29	 0.81174E-37	 0.53707E-12	 0.15737E-07	 0.10459E-11	 0.44455E-17	 0.38443E-23	 0.11040E-29	 0.13194E-36	 0.52687E-44	 0.99999E+00	 0.56229E-05	 0.63756E-06	 0.18470E-06	 0.78878E-07	 0.41282E-07	 0.24452E-07	 0.15738E-07	 0.39346E-07	 0.10000E+01	 0.41845E-06	 0.10000E+01 
05499	 0.99999E+00	 0.11406E-09	 0.56772E-05	 0.97495E-11	 0.64227E-06	 0.20008E-10	 0.48865E-11	 0.18582E-06	 0.88453E-11	 0.17789E-16	 0.29055E-11	 0.79296E-07	 0.44811E-11	 0.13725E-16	 0.55385E-23	 0.18242E-11	 0.41483E-07	 0.25609E-11	 0.93900E-17	 0.59614E-23	 0.86005E-30	 0.12044E-11	 0.24564E-07	 0.15972E-11	 0.64558E-17	 0.50249E-23	 0.11681E-29	 0.86004E-37	 0.83118E-12	 0.15807E-07	 0.10624E-11	 0.45580E-17	 0.39795E-23	 0.11548E-29	 0.13978E-36	 0.56593E-44	 0.99999E+00	 0.56773E-05	 0.64230E-06	 0.18583E-06	 0.79303E-07	 0.41487E-07	 0.24567E-07	 0.15809E-07	 0.39523E-07	 0.10000E+01	 0.41760E-06	 0.10000E+01 
05749	 0.99999E+00	 0.10545E-09	 0.64798E-05	 0.70320E-11	 0.82720E-06	 0.11569E-10	 0.41591E-11	 0.24922E-06	 0.53626E-11	 0.55422E-17	 0.25633E-11	 0.10836E-06	 0.27789E-11	 0.43428E-17	 0.10151E-23	 0.16214E-11	 0.57265E-07	 0.16080E-11	 0.29967E-17	 0.10991E-23	 0.96983E-31	 0.10718E-11	 0.34118E-07	 0.10105E-11	 0.20710E-17	 0.92974E-24	 0.13190E-30	 0.60199E-38	 0.73927E-12	 0.22044E-07	 0.67554E-12	 0.14672E-17	 0.73805E-24	 0.13053E-30	 0.97858E-38	 0.24005E-45	 0.99999E+00	 0.64799E-05	 0.82722E-06	 0.24923E-06	 0.10836E-06	 0.57268E-07	 0.34120E-07	 0.22045E-07	 0.55112E-07	 0.10000E+01	 0.67601E-06	 0.10000E+01 
05999	 0.99999E+00	 0.58143E-10	 0.95593E-05	 0.92928E-12	 0.13253E-05	 0.57187E-11	 0.18041E-11	 0.40606E-06	 0.30490E-11	 0.62753E-19	 0.12815E-11	 0.17767E-06	 0.16818E-11	 0.60046E-19	 0.19496E-26	 0.83983E-12	 0.94193E-07	 0.10062E-11	 0.46092E-19	 0.20333E-26	 0.17530E-34	 0.56167E-12	 0.56223E-07	 0.64506E-12	 0.33941E-19	 0.16790E-26	 0.24846E-34	 0.17702E-42	 0.38914E-12	 0.36367E-07	 0.43679E-12	 0.25047E-19	 0.13112E-26	 0.25247E-34	 0.28313E-42	 0.12128E-50	 0.99999E+00	 0.95594E-05	 0.13253E-05	 0.40606E-06	 0.17768E-06	 0.94195E-07	 0.56224E-07	 0.36368E-07	 0.90919E-07	 0.10000E+01	 0.11894E-05	 0.10000E+01 
06249	 0.99998E+00	 0.67611E-10	 0.15450E-04	 0.15324E-10	 0.20641E-05	 0.35051E-10	 0.59892E-11	 0.61935E-06	 0.16147E-10	 0.13760E-16	 0.28158E-11	 0.26819E-06	 0.83370E-11	 0.10597E-16	 0.15566E-23	 0.15287E-11	 0.14136E-06	 0.48147E-11	 0.72498E-17	 0.16512E-23	 0.68335E-31	 0.92006E-12	 0.84082E-07	 0.30221E-11	 0.49860E-17	 0.13807E-23	 0.91721E-31	 0.13995E-38	 0.59679E-12	 0.54264E-07	 0.20187E-11	 0.35215E-17	 0.10881E-23	 0.90015E-31	 0.22658E-38	 0.15130E-46	 0.99998E+00	 0.15450E-04	 0.20641E-05	 0.61937E-06	 0.26820E-06	 0.14137E-06	 0.84085E-07	 0.54266E-07	 0.13567E-06	 0.10000E+01	 0.17265E-05	 0.10000E+01 
06499	 0.99997E+00	 0.35801E-09	 0.22746E-04	 0.87904E-10	 0.27497E-05	 0.15498E-09	 0.28280E-10	 0.79248E-06	 0.68319E-10	 0.23982E-15	 0.12223E-10	 0.33662E-06	 0.34425E-10	 0.17953E-15	 0.12643E-21	 0.63703E-11	 0.17558E-06	 0.19599E-10	 0.12076E-15	 0.13110E-21	 0.29519E-28	 0.37493E-11	 0.10377E-06	 0.12192E-10	 0.82160E-16	 0.10805E-21	 0.38873E-28	 0.36137E-35	 0.23995E-11	 0.66698E-07	 0.80960E-11	 0.57611E-16	 0.84333E-22	 0.37665E-28	 0.57608E-35	 0.26219E-42	 0.99997E+00	 0.22747E-04	 0.27500E-05	 0.79258E-06	 0.33666E-06	 0.17560E-06	 0.10379E-06	 0.66708E-07	 0.16677E-06	 0.10000E+01	 0.19649E-05	 0.10000E+01 
06749	 0.99996E+00	 0.10786E-08	 0.28651E-04	 0.22684E-09	 0.30692E-05	 0.38947E-09	 0.69487E-10	 0.84156E-06	 0.16726E-09	 0.13421E-14	 0.29531E-10	 0.34890E-06	 0.83104E-10	 0.99765E-15	 0.17295E-20	 0.15288E-10	 0.17956E-06	 0.46927E-10	 0.66800E-15	 0.17894E-20	 0.10730E-26	 0.89711E-11	 0.10526E-06	 0.29043E-10	 0.45312E-15	 0.14725E-20	 0.14129E-26	 0.36928E-33	 0.57331E-11	 0.67298E-07	 0.19220E-10	 0.31708E-15	 0.11480E-20	 0.13689E-26	 0.58957E-33	 0.77021E-40	 0.99996E+00	 0.28652E-04	 0.30698E-05	 0.84180E-06	 0.34901E-06	 0.17962E-06	 0.10530E-06	 0.67323E-07	 0.16831E-06	 0.10000E+01	 0.17613E-05	 0.10000E+01 
06999	 0.99996E+00	 0.19616E-08	 0.31139E-04	 0.37281E-09	 0.29957E-05	 0.63651E-09	 0.11026E-09	 0.78353E-06	 0.26799E-09	 0.33567E-14	 0.46143E-10	 0.31718E-06	 0.13179E-09	 0.24841E-14	 0.67916E-20	 0.23699E-10	 0.16105E-06	 0.73987E-10	 0.16587E-14	 0.70222E-20	 0.68023E-26	 0.13843E-10	 0.93633E-07	 0.45625E-10	 0.11231E-14	 0.57758E-20	 0.89593E-26	 0.38385E-32	 0.88209E-11	 0.59536E-07	 0.30121E-10	 0.78498E-15	 0.45014E-20	 0.86818E-26	 0.61316E-32	 0.13137E-38	 0.99996E+00	 0.31141E-04	 0.29967E-05	 0.78391E-06	 0.31736E-06	 0.16114E-06	 0.93692E-07	 0.59575E-07	 0.14894E-06	 0.10000E+01	 0.13432E-05	 0.10000E+01 
