tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99957E+00	 0.29492E-07	 0.26712E-03	 0.63285E-08	 0.44529E-04	 0.10416E-07	 0.23660E-08	 0.15283E-04	 0.49742E-08	 0.82629E-13	 0.11438E-08	 0.71039E-05	 0.26281E-08	 0.64290E-13	 0.20308E-18	 0.64136E-09	 0.38994E-05	 0.15392E-08	 0.44289E-13	 0.21640E-18	 0.20056E-24	 0.39621E-09	 0.23783E-05	 0.97480E-09	 0.30599E-13	 0.18150E-18	 0.26995E-24	 0.94017E-31	 0.26213E-09	 0.15605E-05	 0.65507E-09	 0.21680E-13	 0.14334E-18	 0.26544E-24	 0.15256E-30	 0.23464E-37	 0.99957E+00	 0.26715E-03	 0.44546E-04	 0.15291E-04	 0.71077E-05	 0.39016E-05	 0.23797E-05	 0.15614E-05	 0.39035E-05	 0.99992E+00	 0.81064E-04	 0.10000E+01 
0002749	 0.99918E+00	 0.25789E-06	 0.54290E-03	 0.50081E-07	 0.84386E-04	 0.67962E-07	 0.18069E-07	 0.28179E-04	 0.31820E-07	 0.19901E-11	 0.85908E-08	 0.12925E-04	 0.16650E-07	 0.15397E-11	 0.19164E-16	 0.47732E-08	 0.70428E-05	 0.96989E-08	 0.10573E-11	 0.20406E-16	 0.76704E-22	 0.29325E-08	 0.42762E-05	 0.61222E-08	 0.72904E-12	 0.17106E-16	 0.10337E-21	 0.14927E-27	 0.19331E-08	 0.27975E-05	 0.41053E-08	 0.51584E-12	 0.13505E-16	 0.10172E-21	 0.24270E-27	 0.15814E-33	 0.99918E+00	 0.54316E-03	 0.84504E-04	 0.28229E-04	 0.12951E-04	 0.70573E-05	 0.42853E-05	 0.28036E-05	 0.70089E-05	 0.99987E+00	 0.12734E-03	 0.10000E+01 
0002999	 0.99876E+00	 0.10045E-05	 0.87755E-03	 0.18118E-06	 0.12478E-03	 0.25155E-06	 0.63619E-07	 0.40260E-04	 0.11521E-06	 0.17336E-10	 0.29859E-07	 0.18163E-04	 0.59652E-07	 0.13350E-10	 0.38210E-15	 0.16472E-07	 0.98060E-05	 0.34545E-07	 0.91423E-11	 0.40776E-15	 0.33477E-20	 0.10076E-07	 0.59206E-05	 0.21729E-07	 0.62933E-11	 0.34224E-15	 0.45382E-20	 0.13875E-25	 0.66239E-08	 0.38591E-05	 0.14536E-07	 0.44480E-11	 0.27038E-15	 0.44821E-20	 0.22723E-25	 0.33378E-31	 0.99876E+00	 0.87856E-03	 0.12522E-03	 0.40439E-04	 0.18253E-04	 0.98571E-05	 0.59525E-05	 0.38802E-05	 0.97006E-05	 0.99984E+00	 0.15185E-03	 0.10000E+01 
0003249	 0.99848E+00	 0.23021E-05	 0.11301E-02	 0.39197E-06	 0.14676E-03	 0.57198E-06	 0.13474E-06	 0.45650E-04	 0.25675E-06	 0.69404E-10	 0.62608E-07	 0.20228E-04	 0.13165E-06	 0.53163E-10	 0.26083E-14	 0.34349E-07	 0.10812E-04	 0.75834E-07	 0.36298E-10	 0.27848E-14	 0.37121E-19	 0.20941E-07	 0.64880E-05	 0.47543E-07	 0.24941E-10	 0.23377E-14	 0.50534E-19	 0.24337E-24	 0.13736E-07	 0.42119E-05	 0.31738E-07	 0.17607E-10	 0.18470E-14	 0.50040E-19	 0.40092E-24	 0.10891E-29	 0.99848E+00	 0.11324E-02	 0.14772E-03	 0.46042E-04	 0.20423E-04	 0.10922E-04	 0.65565E-05	 0.42574E-05	 0.10643E-04	 0.99985E+00	 0.14255E-03	 0.10000E+01 
0003499	 0.99842E+00	 0.33725E-05	 0.12153E-02	 0.55680E-06	 0.14747E-03	 0.83547E-06	 0.18926E-06	 0.44595E-04	 0.37023E-06	 0.13523E-09	 0.87471E-07	 0.19486E-04	 0.18867E-06	 0.10320E-09	 0.66620E-14	 0.47849E-07	 0.10333E-04	 0.10830E-06	 0.70319E-10	 0.71083E-14	 0.12153E-18	 0.29119E-07	 0.61706E-05	 0.67754E-07	 0.48256E-10	 0.59648E-14	 0.16565E-18	 0.10076E-23	 0.19078E-07	 0.39930E-05	 0.45168E-07	 0.34038E-10	 0.47115E-14	 0.16417E-18	 0.16637E-23	 0.62439E-29	 0.99842E+00	 0.12186E-02	 0.14886E-03	 0.45154E-04	 0.19762E-04	 0.10489E-04	 0.62675E-05	 0.40573E-05	 0.10143E-04	 0.99987E+00	 0.12029E-03	 0.10000E+01 
0003749	 0.99838E+00	 0.31458E-05	 0.12313E-02	 0.52206E-06	 0.15228E-03	 0.78064E-06	 0.17772E-06	 0.46371E-04	 0.34730E-06	 0.11823E-09	 0.82185E-07	 0.20328E-04	 0.17732E-06	 0.90334E-10	 0.54781E-14	 0.44971E-07	 0.10799E-04	 0.10190E-06	 0.61591E-10	 0.58475E-14	 0.94207E-19	 0.27373E-07	 0.64556E-05	 0.63790E-07	 0.42283E-10	 0.49080E-14	 0.12843E-18	 0.73693E-24	 0.17936E-07	 0.41803E-05	 0.42543E-07	 0.29832E-10	 0.38774E-14	 0.12729E-18	 0.12168E-23	 0.42931E-29	 0.99838E+00	 0.12344E-02	 0.15358E-03	 0.46896E-04	 0.20587E-04	 0.10946E-04	 0.65468E-05	 0.42408E-05	 0.10602E-04	 0.99986E+00	 0.12862E-03	 0.10000E+01 
0003999	 0.99800E+00	 0.14964E-05	 0.14591E-02	 0.25888E-06	 0.20185E-03	 0.42977E-06	 0.89806E-07	 0.63550E-04	 0.20090E-06	 0.30895E-10	 0.41942E-07	 0.28262E-04	 0.10502E-06	 0.23925E-10	 0.75816E-15	 0.23081E-07	 0.15127E-04	 0.61131E-07	 0.16436E-10	 0.81322E-15	 0.70287E-20	 0.14099E-07	 0.90836E-05	 0.38570E-07	 0.11336E-10	 0.68461E-15	 0.96052E-20	 0.29537E-25	 0.92597E-08	 0.58989E-05	 0.25855E-07	 0.80219E-11	 0.54191E-15	 0.95348E-20	 0.48862E-25	 0.94704E-31	 0.99800E+00	 0.14606E-02	 0.20254E-03	 0.63840E-04	 0.28409E-04	 0.15212E-04	 0.91363E-05	 0.59341E-05	 0.14835E-04	 0.99979E+00	 0.19607E-03	 0.10000E+01 
0004249	 0.99699E+00	 0.67300E-07	 0.21758E-02	 0.36978E-07	 0.31635E-03	 0.32571E-06	 0.17693E-07	 0.99908E-04	 0.16765E-06	 0.23838E-11	 0.94684E-08	 0.44396E-04	 0.91339E-07	 0.20189E-11	 0.33836E-17	 0.55930E-08	 0.23740E-04	 0.54335E-07	 0.14549E-11	 0.37230E-17	 0.75803E-23	 0.35619E-08	 0.14244E-04	 0.34724E-07	 0.10325E-11	 0.31833E-17	 0.10454E-22	 0.31172E-29	 0.24026E-08	 0.92448E-05	 0.23469E-07	 0.74427E-12	 0.25454E-17	 0.10442E-22	 0.50861E-29	 0.16641E-35	 0.99699E+00	 0.21759E-02	 0.31671E-03	 0.10009E-03	 0.44497E-04	 0.23800E-04	 0.14282E-04	 0.92707E-05	 0.23177E-04	 0.99967E+00	 0.30316E-03	 0.10000E+01 
0004499	 0.99545E+00	 0.31407E-05	 0.33839E-02	 0.64660E-06	 0.46546E-03	 0.17784E-05	 0.23094E-06	 0.14269E-03	 0.83531E-06	 0.15965E-09	 0.10873E-06	 0.62437E-04	 0.43586E-06	 0.12460E-09	 0.41228E-14	 0.60017E-07	 0.33093E-04	 0.25323E-06	 0.85888E-10	 0.44162E-14	 0.41509E-19	 0.36710E-07	 0.19748E-04	 0.15954E-06	 0.59343E-10	 0.37147E-14	 0.56129E-19	 0.19655E-24	 0.24126E-07	 0.12771E-04	 0.10683E-06	 0.42041E-10	 0.29388E-14	 0.55351E-19	 0.32010E-24	 0.49642E-30	 0.99545E+00	 0.33870E-02	 0.46789E-03	 0.14376E-03	 0.62982E-04	 0.33407E-04	 0.19944E-04	 0.12902E-04	 0.32255E-04	 0.99957E+00	 0.39293E-03	 0.10000E+01 
0004749	 0.99391E+00	 0.16422E-04	 0.47002E-02	 0.29848E-05	 0.58105E-03	 0.65540E-05	 0.10083E-05	 0.17022E-03	 0.29625E-05	 0.18977E-08	 0.46151E-06	 0.72824E-04	 0.15152E-05	 0.14513E-08	 0.17326E-12	 0.25068E-06	 0.38115E-04	 0.87026E-06	 0.98882E-09	 0.18304E-12	 0.64906E-17	 0.15181E-06	 0.22569E-04	 0.54439E-06	 0.67827E-09	 0.15265E-12	 0.86845E-17	 0.11724E-21	 0.99123E-07	 0.14521E-04	 0.36282E-06	 0.47820E-09	 0.12008E-12	 0.85050E-17	 0.18936E-21	 0.11387E-26	 0.99391E+00	 0.47166E-02	 0.59059E-03	 0.17420E-03	 0.74803E-04	 0.39237E-04	 0.23266E-04	 0.14984E-04	 0.37460E-04	 0.99955E+00	 0.41709E-03	 0.10000E+01 
0004999	 0.99299E+00	 0.39540E-04	 0.55956E-02	 0.66983E-05	 0.61389E-03	 0.14549E-04	 0.21955E-05	 0.17104E-03	 0.64084E-05	 0.84620E-08	 0.98986E-06	 0.71366E-04	 0.32341E-05	 0.64178E-08	 0.16366E-11	 0.53308E-06	 0.36830E-04	 0.18434E-05	 0.43510E-08	 0.17219E-11	 0.13625E-15	 0.32114E-06	 0.21621E-04	 0.11477E-05	 0.29752E-08	 0.14323E-11	 0.18179E-15	 0.56715E-20	 0.20895E-06	 0.13833E-04	 0.76254E-06	 0.20933E-08	 0.11248E-11	 0.17770E-15	 0.91412E-20	 0.12991E-24	 0.99299E+00	 0.56351E-02	 0.63514E-03	 0.17965E-03	 0.75596E-04	 0.39211E-04	 0.23093E-04	 0.14806E-04	 0.37016E-04	 0.99959E+00	 0.37276E-03	 0.10000E+01 
0005249	 0.99281E+00	 0.59837E-04	 0.58585E-02	 0.97332E-05	 0.58537E-03	 0.21555E-04	 0.31384E-05	 0.15666E-03	 0.93264E-05	 0.17860E-07	 0.14036E-05	 0.64053E-04	 0.46648E-05	 0.13478E-07	 0.49901E-11	 0.75246E-06	 0.32677E-04	 0.26456E-05	 0.91108E-08	 0.52411E-11	 0.61180E-15	 0.45204E-06	 0.19046E-04	 0.16420E-05	 0.62186E-08	 0.43547E-11	 0.81557E-15	 0.38136E-19	 0.29359E-06	 0.12128E-04	 0.10887E-05	 0.43698E-08	 0.34172E-11	 0.79673E-15	 0.61430E-19	 0.13214E-23	 0.99281E+00	 0.59183E-02	 0.61666E-03	 0.16915E-03	 0.70135E-04	 0.36084E-04	 0.21146E-04	 0.13515E-04	 0.33787E-04	 0.99966E+00	 0.31040E-03	 0.10000E+01 
0005499	 0.99278E+00	 0.60739E-04	 0.58899E-02	 0.98604E-05	 0.58626E-03	 0.21857E-04	 0.31766E-05	 0.15657E-03	 0.94543E-05	 0.18305E-07	 0.14200E-05	 0.63942E-04	 0.47281E-05	 0.13813E-07	 0.51761E-11	 0.76109E-06	 0.32598E-04	 0.26812E-05	 0.93370E-08	 0.54363E-11	 0.64290E-15	 0.45715E-06	 0.18992E-04	 0.16640E-05	 0.63727E-08	 0.45168E-11	 0.85701E-15	 0.40628E-19	 0.29688E-06	 0.12090E-04	 0.11033E-05	 0.44781E-08	 0.35444E-11	 0.83721E-15	 0.65444E-19	 0.14278E-23	 0.99278E+00	 0.59506E-02	 0.61798E-03	 0.16922E-03	 0.70104E-04	 0.36049E-04	 0.21119E-04	 0.13495E-04	 0.33737E-04	 0.99966E+00	 0.30821E-03	 0.10000E+01 
0005749	 0.99186E+00	 0.37723E-04	 0.65407E-02	 0.63457E-05	 0.71708E-03	 0.14061E-04	 0.20791E-05	 0.19730E-03	 0.63275E-05	 0.71904E-08	 0.93781E-06	 0.81645E-04	 0.32254E-05	 0.54880E-08	 0.12848E-11	 0.50528E-06	 0.41917E-04	 0.18485E-05	 0.37336E-08	 0.13546E-11	 0.10045E-15	 0.30450E-06	 0.24525E-04	 0.11547E-05	 0.25584E-08	 0.11283E-11	 0.13412E-15	 0.39460E-20	 0.19818E-06	 0.15655E-04	 0.76881E-06	 0.18025E-08	 0.88680E-12	 0.13116E-15	 0.63618E-20	 0.85270E-25	 0.99186E+00	 0.65784E-02	 0.73749E-03	 0.20572E-03	 0.85814E-04	 0.44275E-04	 0.25986E-04	 0.16624E-04	 0.41559E-04	 0.99955E+00	 0.40522E-03	 0.10000E+01 
0005999	 0.98935E+00	 0.70195E-05	 0.85208E-02	 0.14109E-05	 0.99565E-03	 0.48113E-05	 0.52208E-06	 0.27521E-03	 0.25581E-05	 0.22272E-09	 0.25136E-06	 0.11381E-03	 0.14040E-05	 0.17994E-09	 0.11495E-13	 0.14060E-06	 0.58367E-04	 0.83690E-06	 0.12659E-09	 0.12247E-13	 0.18872E-18	 0.86728E-07	 0.34121E-04	 0.53517E-06	 0.88584E-10	 0.10266E-13	 0.25376E-18	 0.15362E-23	 0.57318E-07	 0.21767E-04	 0.36176E-06	 0.63288E-10	 0.81031E-14	 0.24934E-18	 0.24858E-23	 0.65503E-29	 0.98935E+00	 0.85278E-02	 0.10019E-02	 0.27829E-03	 0.11546E-03	 0.59345E-04	 0.34743E-04	 0.22186E-04	 0.55465E-04	 0.99939E+00	 0.55437E-03	 0.10000E+01 
0006249	 0.98558E+00	 0.77011E-05	 0.11709E-01	 0.15839E-05	 0.13050E-02	 0.97659E-05	 0.53340E-06	 0.34847E-03	 0.44375E-05	 0.11219E-08	 0.24325E-06	 0.14141E-03	 0.22850E-05	 0.87013E-09	 0.35622E-13	 0.13192E-06	 0.71742E-04	 0.13193E-05	 0.59867E-09	 0.38206E-13	 0.44271E-18	 0.79842E-07	 0.41658E-04	 0.82837E-06	 0.41341E-09	 0.32184E-13	 0.60073E-18	 0.26309E-23	 0.52120E-07	 0.26458E-04	 0.55358E-06	 0.29283E-09	 0.25492E-13	 0.59392E-18	 0.43007E-23	 0.84924E-29	 0.98558E+00	 0.11716E-01	 0.13164E-02	 0.35344E-03	 0.14394E-03	 0.73194E-04	 0.42567E-04	 0.27064E-04	 0.67661E-04	 0.99926E+00	 0.67552E-03	 0.10000E+01 
0006499	 0.98189E+00	 0.85116E-04	 0.14981E-01	 0.13631E-04	 0.14731E-02	 0.46877E-04	 0.40319E-05	 0.37154E-03	 0.19037E-04	 0.25794E-07	 0.17057E-05	 0.14658E-03	 0.92121E-05	 0.18164E-07	 0.42115E-11	 0.88334E-06	 0.73212E-04	 0.51285E-05	 0.11809E-07	 0.41479E-11	 0.29226E-15	 0.51892E-06	 0.42113E-04	 0.31474E-05	 0.78704E-08	 0.33112E-11	 0.36860E-15	 0.11892E-19	 0.33196E-06	 0.26584E-04	 0.20716E-05	 0.54449E-08	 0.25304E-11	 0.34695E-15	 0.18406E-19	 0.35143E-24	 0.98189E+00	 0.15066E-01	 0.15336E-02	 0.39464E-03	 0.15751E-03	 0.79235E-04	 0.45787E-04	 0.28993E-04	 0.72483E-04	 0.99920E+00	 0.73081E-03	 0.10000E+01 
0006749	 0.97968E+00	 0.23812E-03	 0.17003E-01	 0.35158E-04	 0.14351E-02	 0.11495E-03	 0.10046E-04	 0.34000E-03	 0.45109E-04	 0.16317E-06	 0.41738E-05	 0.13021E-03	 0.21406E-04	 0.11361E-06	 0.80018E-10	 0.21387E-05	 0.64007E-04	 0.11778E-04	 0.73309E-07	 0.79012E-10	 0.18886E-13	 0.12479E-05	 0.36471E-04	 0.71745E-05	 0.48608E-07	 0.63155E-10	 0.24151E-13	 0.26118E-17	 0.79470E-06	 0.22884E-04	 0.46986E-05	 0.33509E-07	 0.48298E-10	 0.22948E-13	 0.41066E-17	 0.22769E-21	 0.97968E+00	 0.17241E-01	 0.15852E-02	 0.39532E-03	 0.15590E-03	 0.77998E-04	 0.44942E-04	 0.28411E-04	 0.71026E-04	 0.99921E+00	 0.71571E-03	 0.10000E+01 
0006999	 0.97927E+00	 0.38512E-03	 0.17429E-01	 0.53921E-04	 0.12957E-02	 0.17924E-03	 0.15092E-04	 0.29181E-03	 0.68793E-04	 0.40596E-06	 0.62066E-05	 0.10911E-03	 0.32272E-04	 0.28142E-06	 0.33088E-09	 0.31620E-05	 0.52944E-04	 0.17640E-04	 0.18111E-06	 0.32728E-09	 0.13168E-12	 0.18385E-05	 0.29936E-04	 0.10701E-04	 0.11988E-06	 0.26189E-09	 0.16897E-12	 0.30090E-16	 0.11680E-05	 0.18690E-04	 0.69887E-05	 0.82544E-07	 0.20043E-09	 0.16093E-12	 0.47430E-16	 0.42091E-20	 0.97927E+00	 0.17814E-01	 0.15289E-02	 0.37610E-03	 0.14787E-03	 0.73927E-04	 0.42595E-04	 0.26930E-04	 0.67324E-04	 0.99928E+00	 0.65487E-03	 0.10000E+01 
