tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.10000E+01	 0.56123E-10	 0.13224E-07	 0.26300E-11	 0.23158E-08	 0.29115E-16	 0.33578E-12	 0.81357E-09	 0.14006E-16	 0.14999E-25	 0.72438E-13	 0.38266E-09	 0.74286E-17	 0.11748E-25	 0.24682E-35	 0.21604E-13	 0.21146E-09	 0.43604E-17	 0.81216E-26	 0.26560E-35	 0.15823E-45	 0.80358E-14	 0.12951E-09	 0.27654E-17	 0.56231E-26	 0.22405E-35	 0.21581E-45	 0.47031E-56	 0.35098E-14	 0.85205E-10	 0.18601E-17	 0.39895E-26	 0.17759E-35	 0.21398E-45	 0.77450E-56	 0.87779E-67	 0.10000E+01	 0.13281E-07	 0.23185E-08	 0.81390E-09	 0.38273E-09	 0.21148E-09	 0.12951E-09	 0.85208E-10	 0.21302E-09	 0.10000E+01	 0.37544E-08	 0.10000E+01 
0002749	 0.10000E+01	 0.30996E-10	 0.37139E-07	 0.14637E-12	 0.59520E-08	 0.31322E-15	 0.52763E-13	 0.20297E-08	 0.14582E-15	 0.61604E-24	 0.93770E-13	 0.94169E-09	 0.76228E-16	 0.47699E-24	 0.31165E-33	 0.83096E-13	 0.51654E-09	 0.44399E-16	 0.32782E-24	 0.33705E-33	 0.24426E-43	 0.64682E-13	 0.31494E-09	 0.28028E-16	 0.22619E-24	 0.28523E-33	 0.35213E-43	 0.32421E-53	 0.49041E-13	 0.20660E-09	 0.18796E-16	 0.16013E-24	 0.22656E-33	 0.36167E-43	 0.46948E-53	 0.52256E-62	 0.10000E+01	 0.37170E-07	 0.59521E-08	 0.20297E-08	 0.94178E-09	 0.51662E-09	 0.31501E-09	 0.20665E-09	 0.51663E-09	 0.10000E+01	 0.97132E-08	 0.10000E+01 
0002999	 0.10000E+01	 0.10999E-10	 0.73685E-07	 0.80104E-12	 0.10879E-07	 0.16472E-14	 0.10478E-11	 0.36008E-08	 0.74512E-15	 0.88956E-23	 0.73482E-12	 0.16474E-08	 0.38447E-15	 0.67811E-23	 0.12024E-31	 0.48902E-12	 0.89668E-09	 0.22236E-15	 0.46231E-23	 0.12798E-31	 0.27598E-41	 0.33218E-12	 0.54417E-09	 0.13978E-15	 0.31749E-23	 0.10736E-31	 0.36018E-41	 0.55239E-50	 0.23303E-12	 0.35590E-09	 0.93480E-16	 0.22408E-23	 0.84819E-32	 0.34916E-41	 0.82033E-50	 0.11523E-58	 0.10000E+01	 0.73696E-07	 0.10879E-07	 0.36019E-08	 0.16481E-08	 0.89717E-09	 0.54451E-09	 0.35614E-09	 0.89034E-09	 0.10000E+01	 0.15309E-07	 0.10000E+01 
0003249	 0.10000E+01	 0.75282E-12	 0.10837E-06	 0.44572E-11	 0.14778E-07	 0.47231E-14	 0.30108E-11	 0.47431E-08	 0.20907E-14	 0.50865E-22	 0.17820E-11	 0.21379E-08	 0.10678E-14	 0.38394E-22	 0.13996E-30	 0.10998E-11	 0.11542E-08	 0.61410E-15	 0.26038E-22	 0.14763E-30	 0.83298E-40	 0.71687E-12	 0.69695E-09	 0.38471E-15	 0.17825E-22	 0.12320E-30	 0.10653E-39	 0.29721E-48	 0.49031E-12	 0.45433E-09	 0.25672E-15	 0.12555E-22	 0.97015E-31	 0.10179E-39	 0.44282E-48	 0.10962E-56	 0.10000E+01	 0.10837E-06	 0.14782E-07	 0.47461E-08	 0.21397E-08	 0.11553E-08	 0.69767E-09	 0.45482E-09	 0.11371E-08	 0.10000E+01	 0.16963E-07	 0.10000E+01 
0003499	 0.10000E+01	 0.26750E-11	 0.12393E-06	 0.10037E-10	 0.15850E-07	 0.77563E-14	 0.52942E-11	 0.49566E-08	 0.33883E-14	 0.11927E-21	 0.28729E-11	 0.22059E-08	 0.17195E-14	 0.89623E-22	 0.47062E-30	 0.16987E-11	 0.11825E-08	 0.98542E-15	 0.60628E-22	 0.49543E-30	 0.40310E-39	 0.10802E-11	 0.71091E-09	 0.61600E-15	 0.41441E-22	 0.41292E-30	 0.51847E-39	 0.17293E-47	 0.72732E-12	 0.46210E-09	 0.41047E-15	 0.29160E-22	 0.32489E-30	 0.49710E-39	 0.25687E-47	 0.91072E-56	 0.10000E+01	 0.12393E-06	 0.15860E-07	 0.49619E-08	 0.22088E-08	 0.11842E-08	 0.71199E-09	 0.46283E-09	 0.11571E-08	 0.10000E+01	 0.14931E-07	 0.10000E+01 
0003749	 0.10000E+01	 0.16050E-10	 0.12560E-06	 0.15779E-10	 0.16471E-07	 0.70661E-14	 0.71056E-11	 0.51992E-08	 0.31007E-14	 0.99457E-22	 0.36120E-11	 0.23242E-08	 0.15771E-14	 0.74802E-22	 0.36115E-30	 0.20632E-11	 0.12489E-08	 0.90491E-15	 0.50629E-22	 0.37997E-30	 0.29760E-39	 0.12852E-11	 0.75196E-09	 0.56610E-15	 0.34619E-22	 0.31660E-30	 0.38046E-39	 0.12680E-47	 0.85387E-12	 0.48926E-09	 0.37741E-15	 0.24365E-22	 0.24906E-30	 0.36329E-39	 0.18885E-47	 0.59820E-56	 0.10000E+01	 0.12561E-06	 0.16486E-07	 0.52063E-08	 0.23278E-08	 0.12509E-08	 0.75324E-09	 0.49011E-09	 0.12253E-08	 0.10000E+01	 0.16612E-07	 0.10000E+01 
0003999	 0.10000E+01	 0.36958E-10	 0.16074E-06	 0.19719E-10	 0.24514E-07	 0.33970E-14	 0.77576E-11	 0.81099E-08	 0.15918E-14	 0.15461E-22	 0.37025E-11	 0.37012E-08	 0.83539E-15	 0.11712E-22	 0.24633E-31	 0.20418E-11	 0.20108E-08	 0.48769E-15	 0.79657E-23	 0.25340E-31	 0.24006E-40	 0.12446E-11	 0.12187E-08	 0.30831E-15	 0.54641E-23	 0.20846E-31	 0.29639E-40	 0.59431E-49	 0.81523E-12	 0.79628E-09	 0.20695E-15	 0.38541E-23	 0.16270E-31	 0.27572E-40	 0.90592E-49	 0.92425E-58	 0.10000E+01	 0.16078E-06	 0.24534E-07	 0.81177E-08	 0.37049E-08	 0.20129E-08	 0.12199E-08	 0.79710E-09	 0.19928E-08	 0.10000E+01	 0.32931E-07	 0.10000E+01 
0004249	 0.10000E+01	 0.59283E-10	 0.30233E-06	 0.20347E-10	 0.48628E-07	 0.10013E-13	 0.69307E-11	 0.16209E-07	 0.48828E-14	 0.52823E-22	 0.30694E-11	 0.74117E-08	 0.25999E-14	 0.41861E-22	 0.75981E-31	 0.16198E-11	 0.40294E-08	 0.15283E-14	 0.29115E-22	 0.82072E-31	 0.40616E-40	 0.96023E-12	 0.24428E-08	 0.96993E-15	 0.20230E-22	 0.69395E-31	 0.55242E-40	 0.97968E-50	 0.61726E-12	 0.15963E-08	 0.65263E-15	 0.14384E-22	 0.55090E-31	 0.54684E-40	 0.16030E-49	 0.12315E-59	 0.10000E+01	 0.30239E-06	 0.48649E-07	 0.16216E-07	 0.74147E-08	 0.40310E-08	 0.24437E-08	 0.15969E-08	 0.39924E-08	 0.10000E+01	 0.67786E-07	 0.10000E+01 
0004499	 0.10000E+01	 0.76887E-10	 0.58880E-06	 0.17319E-10	 0.88990E-07	 0.76238E-13	 0.48846E-11	 0.28914E-07	 0.35978E-13	 0.22164E-20	 0.19367E-11	 0.13058E-07	 0.18829E-13	 0.17305E-20	 0.21205E-28	 0.95326E-12	 0.70507E-08	 0.10959E-13	 0.11929E-20	 0.22720E-28	 0.86451E-37	 0.53958E-12	 0.42566E-08	 0.69123E-14	 0.82417E-21	 0.19110E-28	 0.11689E-36	 0.17760E-45	 0.33596E-12	 0.27741E-08	 0.46321E-14	 0.58383E-21	 0.15117E-28	 0.11525E-36	 0.28903E-45	 0.20562E-54	 0.10000E+01	 0.58887E-06	 0.89007E-07	 0.28919E-07	 0.13060E-07	 0.70517E-08	 0.42571E-08	 0.27744E-08	 0.69360E-08	 0.10000E+01	 0.10929E-06	 0.10000E+01 
0004749	 0.10000E+01	 0.86479E-10	 0.96187E-06	 0.11854E-10	 0.13194E-06	 0.31102E-12	 0.24535E-11	 0.41317E-07	 0.14335E-12	 0.25022E-19	 0.78095E-12	 0.18335E-07	 0.74118E-13	 0.19482E-19	 0.70893E-27	 0.32832E-12	 0.98039E-08	 0.42843E-13	 0.13401E-19	 0.76174E-27	 0.94552E-35	 0.16572E-12	 0.58840E-08	 0.26908E-13	 0.92451E-20	 0.64161E-27	 0.12811E-34	 0.71745E-43	 0.94800E-13	 0.38200E-08	 0.17981E-13	 0.65422E-20	 0.50794E-27	 0.12647E-34	 0.11672E-42	 0.33534E-51	 0.10000E+01	 0.96196E-06	 0.13195E-06	 0.41320E-07	 0.18335E-07	 0.98043E-08	 0.58842E-08	 0.38201E-08	 0.95502E-08	 0.10000E+01	 0.13425E-06	 0.10000E+01 
0004999	 0.10000E+01	 0.89024E-10	 0.12745E-05	 0.62206E-11	 0.15757E-06	 0.77187E-12	 0.66027E-12	 0.47339E-07	 0.34737E-12	 0.11896E-18	 0.10242E-12	 0.20587E-07	 0.17752E-12	 0.92214E-19	 0.64949E-26	 0.20836E-13	 0.10886E-07	 0.10194E-12	 0.63258E-19	 0.69916E-26	 0.17520E-33	 0.58564E-14	 0.64884E-08	 0.63769E-13	 0.43563E-19	 0.58943E-26	 0.23779E-33	 0.29308E-41	 0.26694E-14	 0.41935E-08	 0.42501E-13	 0.30791E-19	 0.46688E-26	 0.23500E-33	 0.47650E-41	 0.31567E-49	 0.10000E+01	 0.12746E-05	 0.15758E-06	 0.47340E-07	 0.20588E-07	 0.10886E-07	 0.64885E-08	 0.41936E-08	 0.10484E-07	 0.10000E+01	 0.12773E-06	 0.10000E+01 
0005249	 0.10000E+01	 0.87446E-10	 0.14058E-05	 0.23490E-11	 0.15939E-06	 0.12306E-11	 0.10783E-12	 0.46173E-07	 0.54413E-12	 0.27110E-18	 0.12347E-12	 0.19718E-07	 0.27568E-12	 0.20916E-18	 0.20905E-25	 0.12798E-12	 0.10320E-07	 0.15756E-12	 0.14310E-18	 0.22498E-25	 0.80301E-33	 0.10846E-12	 0.61126E-08	 0.98269E-13	 0.98385E-19	 0.18963E-25	 0.10905E-32	 0.19818E-40	 0.86305E-13	 0.39343E-08	 0.65369E-13	 0.69463E-19	 0.15017E-25	 0.10781E-32	 0.32212E-40	 0.32158E-48	 0.10000E+01	 0.14058E-05	 0.15939E-06	 0.46173E-07	 0.19719E-07	 0.10320E-07	 0.61128E-08	 0.39344E-08	 0.98360E-08	 0.10000E+01	 0.10338E-06	 0.10000E+01 
0005499	 0.10000E+01	 0.82096E-10	 0.14193E-05	 0.72002E-12	 0.16057E-06	 0.12505E-11	 0.65962E-12	 0.46455E-07	 0.55285E-12	 0.27796E-18	 0.67264E-12	 0.19824E-07	 0.28008E-12	 0.21446E-18	 0.21635E-25	 0.51757E-12	 0.10371E-07	 0.16006E-12	 0.14672E-18	 0.23287E-25	 0.83990E-33	 0.37780E-12	 0.61411E-08	 0.99828E-13	 0.10087E-18	 0.19629E-25	 0.11407E-32	 0.20997E-40	 0.27622E-12	 0.39519E-08	 0.66405E-13	 0.71221E-19	 0.15545E-25	 0.11278E-32	 0.34128E-40	 0.34542E-48	 0.10000E+01	 0.14194E-05	 0.16058E-06	 0.46456E-07	 0.19825E-07	 0.10372E-07	 0.61416E-08	 0.39522E-08	 0.98806E-08	 0.10000E+01	 0.10317E-06	 0.10000E+01 
0005749	 0.10000E+01	 0.68979E-10	 0.16200E-05	 0.70852E-12	 0.20680E-06	 0.72310E-12	 0.17391E-11	 0.62306E-07	 0.33517E-12	 0.86598E-19	 0.13766E-11	 0.27090E-07	 0.17368E-12	 0.67858E-19	 0.39653E-26	 0.95128E-12	 0.14316E-07	 0.10050E-12	 0.46824E-19	 0.42933E-26	 0.94711E-34	 0.65615E-12	 0.85297E-08	 0.63160E-13	 0.32360E-19	 0.36319E-26	 0.12881E-33	 0.14697E-41	 0.46367E-12	 0.55109E-08	 0.42222E-13	 0.22925E-19	 0.28831E-26	 0.12748E-33	 0.23891E-41	 0.14652E-49	 0.10000E+01	 0.16200E-05	 0.20681E-06	 0.62308E-07	 0.27091E-07	 0.14317E-07	 0.85304E-08	 0.55114E-08	 0.13779E-07	 0.10000E+01	 0.16777E-06	 0.10000E+01 
0005999	 0.10000E+01	 0.44917E-10	 0.23899E-05	 0.22561E-11	 0.33133E-06	 0.35742E-12	 0.30270E-11	 0.10152E-06	 0.19056E-12	 0.98052E-21	 0.20160E-11	 0.44419E-07	 0.10512E-12	 0.93821E-21	 0.76158E-29	 0.12900E-11	 0.23549E-07	 0.62889E-13	 0.72019E-21	 0.79425E-29	 0.17119E-37	 0.85274E-12	 0.14056E-07	 0.40316E-13	 0.53032E-21	 0.65586E-29	 0.24263E-37	 0.43217E-46	 0.58688E-12	 0.90918E-08	 0.27300E-13	 0.39135E-21	 0.51220E-29	 0.24655E-37	 0.69124E-46	 0.74020E-55	 0.10000E+01	 0.23899E-05	 0.33133E-06	 0.10152E-06	 0.44421E-07	 0.23550E-07	 0.14057E-07	 0.90925E-08	 0.22731E-07	 0.10000E+01	 0.29614E-06	 0.10000E+01 
0006249	 0.99999E+00	 0.19090E-10	 0.38625E-05	 0.74341E-11	 0.51603E-06	 0.21907E-11	 0.49755E-11	 0.15484E-06	 0.10092E-11	 0.21500E-18	 0.27637E-11	 0.67049E-07	 0.52107E-12	 0.16558E-18	 0.60804E-26	 0.16242E-11	 0.35342E-07	 0.30092E-12	 0.11328E-18	 0.64501E-26	 0.66734E-34	 0.10228E-11	 0.21021E-07	 0.18888E-12	 0.77906E-19	 0.53933E-26	 0.89572E-34	 0.34167E-42	 0.68265E-12	 0.13566E-07	 0.12617E-12	 0.55024E-19	 0.42503E-26	 0.87905E-34	 0.55319E-42	 0.92348E-51	 0.99999E+00	 0.38625E-05	 0.51604E-06	 0.15485E-06	 0.67053E-07	 0.35344E-07	 0.21022E-07	 0.13567E-07	 0.33918E-07	 0.10000E+01	 0.43038E-06	 0.10000E+01 
0006499	 0.99999E+00	 0.18963E-10	 0.56868E-05	 0.19567E-10	 0.68748E-06	 0.96868E-11	 0.84354E-11	 0.19814E-06	 0.42701E-11	 0.37472E-17	 0.39992E-11	 0.84161E-07	 0.21517E-11	 0.28053E-17	 0.49390E-24	 0.21669E-11	 0.43897E-07	 0.12250E-11	 0.18869E-17	 0.51213E-24	 0.28828E-31	 0.13003E-11	 0.25945E-07	 0.76205E-12	 0.12838E-17	 0.42209E-24	 0.37962E-31	 0.88227E-39	 0.84119E-12	 0.16676E-07	 0.50603E-12	 0.90020E-18	 0.32943E-24	 0.36783E-31	 0.14065E-38	 0.16003E-46	 0.99999E+00	 0.56869E-05	 0.68751E-06	 0.19815E-06	 0.84167E-07	 0.43901E-07	 0.25947E-07	 0.16677E-07	 0.41693E-07	 0.10000E+01	 0.48990E-06	 0.10000E+01 
0006749	 0.99999E+00	 0.71484E-10	 0.71634E-05	 0.38930E-10	 0.76739E-06	 0.24344E-10	 0.13287E-10	 0.21041E-06	 0.10455E-10	 0.20972E-16	 0.56890E-11	 0.87234E-07	 0.51945E-11	 0.15590E-16	 0.67561E-23	 0.29161E-11	 0.44894E-07	 0.29332E-11	 0.10438E-16	 0.69903E-23	 0.10479E-29	 0.16917E-11	 0.26319E-07	 0.18154E-11	 0.70806E-17	 0.57524E-23	 0.13798E-29	 0.90161E-37	 0.10705E-11	 0.16826E-07	 0.12014E-11	 0.49548E-17	 0.44848E-23	 0.13369E-29	 0.14395E-36	 0.47013E-44	 0.99999E+00	 0.71634E-05	 0.76745E-06	 0.21044E-06	 0.87245E-07	 0.44900E-07	 0.26322E-07	 0.16828E-07	 0.42071E-07	 0.10000E+01	 0.43886E-06	 0.10000E+01 
0006999	 0.99999E+00	 0.16720E-09	 0.77857E-05	 0.58848E-10	 0.74905E-06	 0.39787E-10	 0.17440E-10	 0.19591E-06	 0.16752E-10	 0.52455E-16	 0.69745E-11	 0.79304E-07	 0.82384E-11	 0.38819E-16	 0.26532E-22	 0.34405E-11	 0.40266E-07	 0.46249E-11	 0.25920E-16	 0.27433E-22	 0.66436E-29	 0.19493E-11	 0.23410E-07	 0.28521E-11	 0.17551E-16	 0.22564E-22	 0.87503E-29	 0.93722E-36	 0.12145E-11	 0.14885E-07	 0.18829E-11	 0.12267E-16	 0.17586E-22	 0.84792E-29	 0.14971E-35	 0.80190E-43	 0.99999E+00	 0.77859E-05	 0.74915E-06	 0.19594E-06	 0.79319E-07	 0.40274E-07	 0.23415E-07	 0.14888E-07	 0.37221E-07	 0.10000E+01	 0.33424E-06	 0.10000E+01 
