tStep  	n= 1 l= 0   	n= 2 l= 0   	n= 2 l= 1   	n= 3 l= 0   	n= 3 l= 1   	n= 3 l= 2   	n= 4 l= 0   	n= 4 l= 1   	n= 4 l= 2   	n= 4 l= 3   	n= 5 l= 0   	n= 5 l= 1   	n= 5 l= 2   	n= 5 l= 3   	n= 5 l= 4   	n= 6 l= 0   	n= 6 l= 1   	n= 6 l= 2   	n= 6 l= 3   	n= 6 l= 4   	n= 6 l= 5   	n= 7 l= 0   	n= 7 l= 1   	n= 7 l= 2   	n= 7 l= 3   	n= 7 l= 4   	n= 7 l= 5   	n= 7 l= 6   	n= 8 l= 0   	n= 8 l= 1   	n= 8 l= 2   	n= 8 l= 3   	n= 8 l= 4   	n= 8 l= 5   	n= 8 l= 6   	n= 8 l= 7   	n= 1        	n= 2        	n= 3        	n= 4        	n= 5        	n= 6        	n= 7        	n= 8        	n+          	oInt        	bInt        	tInt 
0002499	 0.99999E+00	 0.36079E-10	 0.61894E-05	 0.55258E-11	 0.10462E-05	 0.72025E-11	 0.20966E-11	 0.36412E-06	 0.34096E-11	 0.18772E-17	 0.10545E-11	 0.17059E-06	 0.17968E-11	 0.14632E-17	 0.12284E-24	 0.60907E-12	 0.94079E-07	 0.10512E-11	 0.10094E-17	 0.13332E-24	 0.11301E-32	 0.38404E-12	 0.57549E-07	 0.66543E-12	 0.69803E-18	 0.11307E-24	 0.16414E-32	 0.30098E-40	 0.25772E-12	 0.37833E-07	 0.44704E-12	 0.49488E-18	 0.89944E-25	 0.16940E-32	 0.44025E-40	 0.54283E-47	 0.99999E+00	 0.61895E-05	 0.10462E-05	 0.36412E-06	 0.17059E-06	 0.94080E-07	 0.57550E-07	 0.37834E-07	 0.94585E-07	 0.10000E+01	 0.23206E-05	 0.10000E+01 
0002749	 0.99998E+00	 0.14228E-09	 0.14537E-04	 0.41693E-10	 0.22606E-05	 0.53240E-10	 0.17113E-10	 0.76409E-06	 0.24392E-10	 0.45382E-16	 0.86188E-11	 0.35313E-06	 0.12669E-10	 0.34647E-16	 0.95237E-23	 0.49383E-11	 0.19330E-06	 0.73548E-11	 0.23649E-16	 0.10048E-22	 0.58364E-30	 0.30902E-11	 0.11771E-06	 0.46340E-11	 0.16254E-16	 0.83905E-23	 0.71694E-30	 0.27507E-36	 0.20613E-11	 0.77161E-07	 0.31039E-11	 0.11479E-16	 0.66110E-23	 0.66620E-30	 0.41561E-36	 0.71626E-43	 0.99998E+00	 0.14537E-04	 0.22607E-05	 0.76413E-06	 0.35315E-06	 0.19331E-06	 0.11772E-06	 0.77166E-07	 0.19291E-06	 0.10000E+01	 0.40682E-05	 0.10000E+01 
0002999	 0.99997E+00	 0.70644E-09	 0.23847E-04	 0.16285E-09	 0.34370E-05	 0.18897E-09	 0.62188E-10	 0.11287E-05	 0.84627E-10	 0.36050E-15	 0.30310E-10	 0.51449E-06	 0.43492E-10	 0.27191E-15	 0.17885E-21	 0.17062E-10	 0.27949E-06	 0.25103E-10	 0.18441E-15	 0.18607E-21	 0.36194E-28	 0.10563E-10	 0.16941E-06	 0.15761E-10	 0.12627E-15	 0.15411E-21	 0.44487E-28	 0.30868E-34	 0.69979E-11	 0.11071E-06	 0.10533E-10	 0.88953E-16	 0.12079E-21	 0.41298E-28	 0.46780E-34	 0.16132E-40	 0.99997E+00	 0.23848E-04	 0.34373E-05	 0.11288E-05	 0.51456E-06	 0.27953E-06	 0.16944E-06	 0.11073E-06	 0.27683E-06	 0.99999E+00	 0.50076E-05	 0.10000E+01 
0003249	 0.99996E+00	 0.15228E-08	 0.28882E-04	 0.32080E-09	 0.39123E-05	 0.34802E-09	 0.11890E-09	 0.12534E-05	 0.15377E-09	 0.10090E-14	 0.57144E-10	 0.56448E-06	 0.78516E-10	 0.75733E-15	 0.76598E-21	 0.31920E-10	 0.30459E-06	 0.45156E-10	 0.51227E-15	 0.79542E-21	 0.22830E-27	 0.19670E-10	 0.18387E-06	 0.28291E-10	 0.35019E-15	 0.65797E-21	 0.28175E-27	 0.26530E-33	 0.12991E-10	 0.11984E-06	 0.18879E-10	 0.24644E-15	 0.51531E-21	 0.26228E-27	 0.40152E-33	 0.20543E-39	 0.99996E+00	 0.28884E-04	 0.39130E-05	 0.12536E-05	 0.56461E-06	 0.30467E-06	 0.18392E-06	 0.11987E-06	 0.29968E-06	 0.99999E+00	 0.47360E-05	 0.10000E+01 
0003499	 0.99996E+00	 0.15704E-08	 0.29140E-04	 0.34005E-09	 0.40262E-05	 0.32133E-09	 0.12615E-09	 0.12993E-05	 0.14245E-09	 0.86652E-15	 0.60544E-10	 0.58721E-06	 0.72858E-10	 0.65070E-15	 0.61773E-21	 0.33777E-10	 0.31746E-06	 0.41941E-10	 0.44027E-15	 0.64071E-21	 0.18279E-27	 0.20795E-10	 0.19186E-06	 0.26291E-10	 0.30102E-15	 0.52964E-21	 0.22530E-27	 0.20190E-33	 0.13725E-10	 0.12514E-06	 0.17551E-10	 0.21186E-15	 0.41463E-21	 0.20953E-27	 0.30589E-33	 0.14513E-39	 0.99996E+00	 0.29141E-04	 0.40268E-05	 0.12996E-05	 0.58734E-06	 0.31753E-06	 0.19190E-06	 0.12517E-06	 0.31292E-06	 0.99999E+00	 0.51034E-05	 0.10000E+01 
0003749	 0.99994E+00	 0.46412E-09	 0.36169E-04	 0.12405E-09	 0.58658E-05	 0.13641E-09	 0.47956E-10	 0.19899E-05	 0.64602E-10	 0.10817E-15	 0.23339E-10	 0.91932E-06	 0.34101E-10	 0.81339E-16	 0.36378E-22	 0.13103E-10	 0.50285E-06	 0.19975E-10	 0.55128E-16	 0.36612E-22	 0.11542E-28	 0.80937E-11	 0.30602E-06	 0.12654E-10	 0.37743E-16	 0.29725E-22	 0.14332E-28	 0.50636E-35	 0.53526E-11	 0.20050E-06	 0.85062E-11	 0.26591E-16	 0.23003E-22	 0.13376E-28	 0.77678E-35	 0.13626E-41	 0.99994E+00	 0.36169E-04	 0.58661E-05	 0.19900E-05	 0.91937E-06	 0.50288E-06	 0.30604E-06	 0.20051E-06	 0.50128E-06	 0.99999E+00	 0.96069E-05	 0.10000E+01 
0003999	 0.99989E+00	 0.77307E-09	 0.70413E-04	 0.14627E-09	 0.12100E-04	 0.53127E-09	 0.56491E-10	 0.41408E-05	 0.26184E-09	 0.69949E-15	 0.28081E-10	 0.19177E-05	 0.14013E-09	 0.55549E-15	 0.26652E-21	 0.16032E-10	 0.10499E-05	 0.82604E-10	 0.38678E-15	 0.28782E-21	 0.39444E-28	 0.10022E-10	 0.63922E-06	 0.52513E-10	 0.26892E-15	 0.24333E-21	 0.53578E-28	 0.27242E-35	 0.66839E-11	 0.41889E-06	 0.35373E-10	 0.19131E-15	 0.19315E-21	 0.52993E-28	 0.44492E-35	 0.99486E-43	 0.99989E+00	 0.70414E-04	 0.12101E-04	 0.41412E-05	 0.19179E-05	 0.10500E-05	 0.63928E-06	 0.41893E-06	 0.10473E-05	 0.99998E+00	 0.19890E-04	 0.10000E+01 
0004249	 0.99978E+00	 0.13960E-07	 0.14315E-03	 0.27474E-08	 0.23014E-04	 0.42445E-08	 0.99835E-09	 0.76710E-05	 0.20468E-08	 0.28897E-13	 0.47662E-09	 0.35076E-05	 0.10823E-08	 0.22835E-13	 0.66670E-19	 0.26547E-09	 0.19068E-05	 0.63355E-09	 0.15843E-13	 0.71993E-19	 0.68083E-25	 0.16335E-09	 0.11560E-05	 0.40098E-09	 0.10989E-13	 0.60836E-19	 0.92503E-25	 0.36566E-31	 0.10780E-09	 0.75540E-06	 0.26932E-09	 0.78038E-14	 0.48269E-19	 0.91493E-25	 0.59670E-31	 0.11471E-37	 0.99978E+00	 0.14317E-03	 0.23021E-04	 0.76740E-05	 0.35091E-05	 0.19077E-05	 0.11565E-05	 0.75578E-06	 0.18894E-05	 0.99997E+00	 0.32340E-04	 0.10000E+01 
0004499	 0.99966E+00	 0.63506E-07	 0.23680E-03	 0.12041E-07	 0.34590E-04	 0.17046E-07	 0.42634E-08	 0.11121E-04	 0.80504E-08	 0.29966E-12	 0.20059E-08	 0.49981E-05	 0.42124E-08	 0.23702E-12	 0.18692E-17	 0.11077E-08	 0.26914E-05	 0.24512E-08	 0.16443E-12	 0.20322E-17	 0.58361E-23	 0.67791E-09	 0.16221E-05	 0.15457E-08	 0.11402E-12	 0.17238E-17	 0.79597E-23	 0.11327E-28	 0.44574E-09	 0.10560E-05	 0.10357E-08	 0.80953E-13	 0.13708E-17	 0.78915E-23	 0.18464E-28	 0.13898E-34	 0.99966E+00	 0.23686E-03	 0.34619E-04	 0.11133E-04	 0.50043E-05	 0.26949E-05	 0.16243E-05	 0.10575E-05	 0.26437E-05	 0.99996E+00	 0.39536E-04	 0.10000E+01 
0004749	 0.99959E+00	 0.15132E-06	 0.30889E-03	 0.27377E-07	 0.41066E-04	 0.39613E-07	 0.94923E-08	 0.12718E-04	 0.18317E-07	 0.12414E-11	 0.44184E-08	 0.56123E-05	 0.94871E-08	 0.97876E-12	 0.13620E-16	 0.24250E-08	 0.29914E-05	 0.54892E-08	 0.67764E-12	 0.14860E-16	 0.78940E-22	 0.14785E-08	 0.17918E-05	 0.34495E-08	 0.46927E-12	 0.12627E-16	 0.10790E-21	 0.31814E-27	 0.96969E-09	 0.11617E-05	 0.23060E-08	 0.33288E-12	 0.10053E-16	 0.10713E-21	 0.51785E-27	 0.83091E-33	 0.99959E+00	 0.30904E-03	 0.41133E-04	 0.12746E-04	 0.56262E-05	 0.29994E-05	 0.17967E-05	 0.11650E-05	 0.29124E-05	 0.99996E+00	 0.37489E-04	 0.10000E+01 
0004999	 0.99957E+00	 0.21200E-06	 0.33115E-03	 0.37521E-07	 0.41580E-04	 0.55000E-07	 0.12885E-07	 0.12577E-04	 0.25136E-07	 0.22001E-11	 0.59682E-08	 0.54855E-05	 0.12945E-07	 0.17292E-11	 0.30359E-16	 0.32665E-08	 0.29046E-05	 0.74667E-08	 0.11951E-11	 0.33130E-16	 0.22238E-21	 0.19880E-08	 0.17327E-05	 0.46832E-08	 0.82671E-12	 0.28155E-16	 0.30418E-21	 0.11731E-26	 0.13024E-08	 0.11204E-05	 0.31268E-08	 0.58602E-12	 0.22415E-16	 0.30213E-21	 0.19087E-26	 0.40578E-32	 0.99957E+00	 0.33136E-03	 0.41673E-04	 0.12615E-04	 0.55044E-05	 0.29154E-05	 0.17394E-05	 0.11249E-05	 0.28122E-05	 0.99996E+00	 0.32658E-04	 0.10000E+01 
0005249	 0.99955E+00	 0.16501E-06	 0.33711E-03	 0.29741E-07	 0.44916E-04	 0.42665E-07	 0.10270E-07	 0.13886E-04	 0.19786E-07	 0.13547E-11	 0.47689E-08	 0.61192E-05	 0.10262E-07	 0.10699E-11	 0.15184E-16	 0.26135E-08	 0.32587E-05	 0.59418E-08	 0.74145E-12	 0.16595E-16	 0.91764E-22	 0.15919E-08	 0.19507E-05	 0.37357E-08	 0.51373E-12	 0.14116E-16	 0.12552E-21	 0.39651E-27	 0.10434E-08	 0.12642E-05	 0.24980E-08	 0.36455E-12	 0.11246E-16	 0.12467E-21	 0.64515E-27	 0.11071E-32	 0.99955E+00	 0.33728E-03	 0.44988E-04	 0.13916E-04	 0.61342E-05	 0.32672E-05	 0.19560E-05	 0.12677E-05	 0.31693E-05	 0.99996E+00	 0.39969E-04	 0.10000E+01 
0005499	 0.99939E+00	 0.37110E-07	 0.42556E-03	 0.72735E-08	 0.65221E-04	 0.14602E-07	 0.26454E-08	 0.20972E-04	 0.75846E-08	 0.85436E-13	 0.12643E-08	 0.93984E-05	 0.41448E-08	 0.70418E-13	 0.32247E-18	 0.70478E-09	 0.50490E-05	 0.24689E-08	 0.49952E-13	 0.35750E-18	 0.75741E-24	 0.43391E-09	 0.30380E-05	 0.15789E-08	 0.35104E-13	 0.30673E-18	 0.10361E-23	 0.12711E-29	 0.28645E-09	 0.19754E-05	 0.10675E-08	 0.25141E-13	 0.24572E-18	 0.10295E-23	 0.20650E-29	 0.12121E-35	 0.99939E+00	 0.42560E-03	 0.65243E-04	 0.20983E-04	 0.94038E-05	 0.50521E-05	 0.30400E-05	 0.19768E-05	 0.49419E-05	 0.99993E+00	 0.69639E-04	 0.10000E+01 
0005749	 0.99901E+00	 0.51597E-07	 0.68988E-03	 0.13020E-07	 0.10875E-03	 0.38651E-07	 0.49175E-08	 0.34878E-04	 0.19060E-07	 0.33291E-12	 0.23726E-08	 0.15585E-04	 0.10174E-07	 0.26610E-12	 0.80886E-18	 0.13269E-08	 0.83566E-05	 0.59854E-08	 0.18585E-12	 0.87837E-18	 0.76684E-24	 0.81807E-09	 0.50217E-05	 0.37995E-08	 0.12943E-12	 0.74498E-18	 0.10458E-23	 0.34432E-30	 0.54043E-09	 0.32624E-05	 0.25568E-08	 0.92167E-13	 0.59256E-18	 0.10371E-23	 0.56389E-30	 0.83176E-37	 0.99901E+00	 0.68994E-03	 0.10880E-03	 0.34902E-04	 0.15598E-04	 0.83639E-05	 0.50264E-05	 0.32655E-05	 0.81638E-05	 0.99988E+00	 0.11354E-03	 0.10000E+01 
0005999	 0.99847E+00	 0.71064E-06	 0.11144E-02	 0.14710E-06	 0.16285E-03	 0.25900E-06	 0.51060E-07	 0.50566E-04	 0.12107E-06	 0.13194E-10	 0.23597E-07	 0.22239E-04	 0.62755E-07	 0.10149E-10	 0.22515E-15	 0.12875E-07	 0.11819E-04	 0.36288E-07	 0.69300E-11	 0.23712E-15	 0.16607E-20	 0.78170E-08	 0.70641E-05	 0.22789E-07	 0.47586E-11	 0.19730E-15	 0.22090E-20	 0.62248E-26	 0.51118E-08	 0.45731E-05	 0.15226E-07	 0.33569E-11	 0.15496E-15	 0.21546E-20	 0.99899E-26	 0.13358E-31	 0.99847E+00	 0.11151E-02	 0.16326E-03	 0.50738E-04	 0.22325E-04	 0.11868E-04	 0.70947E-05	 0.45935E-05	 0.11484E-04	 0.99984E+00	 0.14706E-03	 0.10000E+01 
0006249	 0.99798E+00	 0.24707E-05	 0.15416E-02	 0.47725E-06	 0.20195E-03	 0.81344E-06	 0.16074E-06	 0.60030E-04	 0.37261E-06	 0.10980E-09	 0.73158E-07	 0.25848E-04	 0.19092E-06	 0.84133E-10	 0.56862E-14	 0.39571E-07	 0.13576E-04	 0.10965E-06	 0.57284E-10	 0.59791E-14	 0.14265E-18	 0.23896E-07	 0.80564E-05	 0.68561E-07	 0.39256E-10	 0.49693E-14	 0.18963E-18	 0.19588E-23	 0.15570E-07	 0.51911E-05	 0.45676E-07	 0.27654E-10	 0.38996E-14	 0.18487E-18	 0.31462E-23	 0.15995E-28	 0.99798E+00	 0.15441E-02	 0.20324E-03	 0.60564E-04	 0.26112E-04	 0.13725E-04	 0.81489E-05	 0.52524E-05	 0.13131E-04	 0.99984E+00	 0.14946E-03	 0.10000E+01 
0006499	 0.99774E+00	 0.46923E-05	 0.17841E-02	 0.86336E-06	 0.21121E-03	 0.15158E-05	 0.28513E-06	 0.60206E-04	 0.68184E-06	 0.33970E-09	 0.12852E-06	 0.25389E-04	 0.34610E-06	 0.25961E-09	 0.30476E-13	 0.69140E-07	 0.13180E-04	 0.19771E-06	 0.17645E-09	 0.32049E-13	 0.13831E-17	 0.41611E-07	 0.77651E-05	 0.12321E-06	 0.12078E-09	 0.26636E-13	 0.18389E-17	 0.35078E-22	 0.27054E-07	 0.49798E-05	 0.81906E-07	 0.85012E-10	 0.20902E-13	 0.17931E-17	 0.56363E-22	 0.52919E-27	 0.99774E+00	 0.17888E-02	 0.21359E-03	 0.61173E-04	 0.25863E-04	 0.13447E-04	 0.79300E-05	 0.50889E-05	 0.12722E-04	 0.99986E+00	 0.12678E-03	 0.10000E+01 
0006749	 0.99772E+00	 0.54653E-05	 0.18222E-02	 0.99255E-06	 0.20845E-03	 0.17605E-05	 0.32607E-06	 0.58559E-04	 0.78700E-06	 0.44682E-09	 0.14659E-06	 0.24514E-04	 0.39824E-06	 0.34107E-09	 0.45582E-13	 0.78740E-07	 0.12673E-04	 0.22709E-06	 0.23165E-09	 0.47930E-13	 0.23699E-17	 0.47345E-07	 0.74471E-05	 0.14138E-06	 0.15849E-09	 0.39832E-13	 0.31511E-17	 0.69145E-22	 0.30764E-07	 0.47678E-05	 0.93912E-07	 0.11152E-09	 0.31255E-13	 0.30726E-17	 0.11110E-21	 0.11999E-26	 0.99772E+00	 0.18277E-02	 0.21120E-03	 0.59672E-04	 0.25059E-04	 0.12979E-04	 0.76360E-05	 0.48926E-05	 0.12232E-04	 0.99987E+00	 0.11565E-03	 0.10000E+01 
0006999	 0.99755E+00	 0.35856E-05	 0.19069E-02	 0.67055E-06	 0.23966E-03	 0.11625E-05	 0.22292E-06	 0.69581E-04	 0.53511E-06	 0.19943E-09	 0.10082E-06	 0.29581E-04	 0.27464E-06	 0.15334E-09	 0.14095E-13	 0.54346E-07	 0.15423E-04	 0.15785E-06	 0.10458E-09	 0.14843E-13	 0.50431E-18	 0.32747E-07	 0.91100E-05	 0.98740E-07	 0.71733E-10	 0.12348E-13	 0.67075E-18	 0.10040E-22	 0.21309E-07	 0.58521E-05	 0.65797E-07	 0.50560E-10	 0.96953E-14	 0.65419E-18	 0.16135E-22	 0.11879E-27	 0.99755E+00	 0.19105E-02	 0.24149E-03	 0.70339E-04	 0.29957E-04	 0.15635E-04	 0.92416E-05	 0.59393E-05	 0.14848E-04	 0.99983E+00	 0.15627E-03	 0.10000E+01 
